pict_type,pkt_size,pkt_pos,key_frame
B,1704,20115230,0
B,2096,20117749,0
B,3871,20110603,0
B,2588,20120523,0
P,29979,20079826,0
B,2501,20163966,0
B,2044,20167120,0
B,4072,20159132,0
B,1000,20169557,0
P,34968,20123460,0
B,1667,20204765,0
B,2578,20207228,0
B,2823,20201198,0
B,1445,20210153,0
P,29029,20171325,0
B,1876,20267661,0
B,1724,20270309,0
B,4003,20262880,0
B,1838,20272465,0
P,49711,20212335,0
B,1517,20312959,0
B,2036,20315239,0
B,2768,20309425,0
B,1582,20317642,0
P,33569,20275088,0
B,1698,20355984,0
B,1470,20358437,0
B,3038,20352159,0
B,942,20360301,0
P,31362,20320015,0
B,1260,20390418,0
B,1778,20392413,0
B,2022,20387666,0
B,1469,20394565,0
P,24966,20361961,0
B,1448,20414643,0
B,1248,20416856,0
B,3235,20410685,0
B,761,20418454,0
P,13228,20396759,0
P,4412,20419914,0
I,115914,20425063,1
B,681,20569478,0
B,645,20570929,0
B,966,20568162,0
B,841,20572302,0
P,25652,20541751,0
B,1173,20606835,0
B,1094,20608821,0
B,2269,20604190,0
B,595,20610677,0
P,29512,20573925,0
B,1211,20648289,0
B,1790,20650285,0
B,2328,20645583,0
B,830,20652764,0
P,32827,20611990,0
B,1427,20699489,0
B,1382,20701638,0
B,2409,20696288,0
B,632,20703801,0
P,41592,20654338,0
B,844,20748474,0
B,1424,20750086,0
B,2296,20745426,0
B,903,20752256,0
P,39836,20705230,0
B,1003,20794723,0
B,683,20796451,0
B,2333,20791638,0
B,620,20797879,0
P,37385,20753888,0
B,740,20838454,0
B,1049,20839911,0
B,1518,20836191,0
B,900,20841715,0
P,36593,20799211,0
B,988,20885991,0
B,671,20887776,0
B,1645,20883595,0
B,613,20889207,0
P,39758,20843425,0
B,765,20928384,0
B,923,20929853,0
B,1371,20926211,0
B,936,20931552,0
P,35322,20890531,0
B,1033,20964679,0
B,793,20966546,0
B,2154,20961785,0
B,618,20968094,0
P,28240,20933156,0
B,690,20985152,0
B,1245,20986604,0
B,1677,20982670,0
B,1123,20988565,0
P,12880,20969419,0
B,870,20995416,0
P,4547,20990409,0
I,249358,20997037,1
B,39639,21419315,0
B,42162,21459324,0
B,58657,21359929,0
B,36696,21502272,0
P,112026,21247163,0
B,39667,21700153,0
B,38099,21740190,0
B,62323,21637024,0
B,37313,21779062,0
P,96485,21539752,0
B,39570,21991171,0
B,39853,22031480,0
B,65375,21925450,0
B,32541,22072016,0
P,107520,21817158,0
B,39837,22267822,0
B,46707,22308417,0
B,59956,22207462,0
B,37966,22355870,0
P,101479,22105302,0
B,44121,22561843,0
B,39743,22606737,0
B,60785,22500697,0
B,33289,22647295,0
P,105298,22394631,0
B,40804,22836176,0
B,42908,22877760,0
B,57241,22778579,0
B,37834,22921339,0
P,96463,22681355,0
B,43784,23114486,0
B,42872,23159066,0
B,63584,23050489,0
B,34950,23202720,0
P,89855,22959883,0
B,39591,23366026,0
B,43071,23406353,0
B,54499,23311149,0
B,35204,23450215,0
P,71850,23238501,0
P,48928,23486151,0
I,466,23535765,1
B,90,23538214,0
B,90,23539073,0
B,92,23537480,0
B,90,23539951,0
P,100,23536594,0
B,91,23542100,0
B,91,23542921,0
B,93,23541253,0
B,91,23543799,0
P,102,23540400,0
B,91,23545936,0
B,93,23545111,0
P,102,23544254,0
I,109523,23546748,0
B,1217,23692047,0
B,1524,23693958,0
B,1752,23689529,0
B,1201,23696217,0
P,32115,23657011,0
B,1108,23731050,0
B,1126,23732923,0
B,2308,23728014,0
B,599,23734842,0
P,29454,23698194,0
B,1071,23764597,0
B,1471,23766407,0
B,1593,23762274,0
B,1019,23768616,0
P,25710,23735816,0
B,1264,23804817,0
B,927,23806854,0
B,1953,23802093,0
B,537,23808578,0
P,31333,23770004,0
B,994,23837977,0
B,1329,23839754,0
B,1771,23835433,0
B,1241,23841834,0
P,25246,23809485,0
B,1145,23878684,0
B,1064,23880631,0
B,2438,23875462,0
B,579,23882446,0
P,31272,23843456,0
B,1042,23907708,0
B,1303,23909541,0
B,1715,23905227,0
B,1106,23911606,0
P,21120,23883411,0
B,1070,23928506,0
B,1016,23930352,0
B,2655,23925160,0
B,788,23932181,0
P,11264,23913105,0
B,1787,23935555,0
B,112,23938024,0
B,164,23934671,0
B,151,23938854,0
P,555,23933357,0
B,218,23941342,0
B,218,23942320,0
B,222,23940367,0
B,215,23943269,0
P,227,23939371,0
B,216,23945737,0
B,216,23946722,0
B,220,23944786,0
B,215,23947716,0
P,225,23943859,0
I,43958,23948286,1
B,8085,24034317,0
B,8943,24043179,0
B,13653,24019924,0
B,7785,24052534,0
P,26203,23993003,0
B,9454,24111872,0
B,9739,24121726,0
B,17676,24093416,0
B,7938,24132269,0
P,31600,24061064,0
B,12910,24209795,0
B,14205,24223084,0
B,20869,24188193,0
B,11907,24237978,0
P,46376,24141013,0
B,16351,24325330,0
B,14688,24342046,0
B,23858,24300658,0
B,10048,24357439,0
P,49392,24250576,0
B,14113,24452735,0
B,16402,24467225,0
B,24509,24427500,0
B,15127,24484357,0
P,58450,24368255,0
B,22973,24606296,0
B,21142,24629625,0
B,33652,24571862,0
B,15073,24651527,0
P,70866,24500268,0
B,19828,24766751,0
B,22005,24786955,0
B,31346,24734657,0
B,17411,24809764,0
P,66650,24667294,0
B,18994,24921270,0
B,17870,24940653,0
B,32817,24887694,0
B,14085,24959283,0
P,58940,24827944,0
P,33448,24974082,0
I,466,25008261,1
B,90,25010719,0
B,90,25011589,0
B,92,25009903,0
B,90,25012393,0
P,100,25009436,0
B,91,25014563,0
B,93,25013732,0
B,91,25015418,0
P,102,25013243,0
I,177871,25016259,0
B,9701,25268595,0
B,10176,25279054,0
B,14100,25253742,0
B,7786,25290033,0
P,58469,25194902,0
B,8287,25357639,0
B,8190,25366699,0
B,16515,25340468,0
B,7265,25375609,0
P,41563,25298555,0
B,9451,25445367,0
B,10978,25455560,0
B,15282,25429356,0
B,8121,25467311,0
P,45344,25383265,0
B,9219,25542602,0
B,7838,25552559,0
B,12993,25528846,0
B,5263,25561148,0
P,52289,25475821,0
B,6477,25620350,0
B,8761,25627568,0
B,13890,25605675,0
B,9538,25637126,0
P,38153,25566756,0
B,10727,25698741,0
B,10166,25710279,0
B,20002,25677979,0
B,9865,25721180,0
P,30206,25647014,0
B,16437,25782668,0
B,15681,25799866,0
B,23263,25758642,0
B,11105,25816270,0
P,26436,25731438,0
B,14905,25873074,0
B,14678,25888703,0
B,21814,25850497,0
B,7517,25904159,0
P,22039,25827722,0
B,10979,25936543,0
B,12563,25948265,0
B,14762,25921022,0
B,6359,25961594,0
P,8210,25912044,0
B,2669,25982964,0
B,482,25986370,0
B,2987,25979221,0
B,4881,25987597,0
P,10207,25968325,0
B,10690,26028826,0
B,11750,26040276,0
B,16054,26012024,0
B,9053,26052760,0
P,18390,25992848,0
B,14749,26108939,0
B,13642,26124370,0
B,19965,26088282,0
B,10311,26138381,0
P,25317,26062170,0
B,14030,26203168,0
B,14932,26217872,0
B,19529,26182630,0
B,9524,26233194,0
P,32286,26149520,0
B,10920,26294058,0
B,10139,26305630,0
B,15933,26277409,0
B,7691,26316111,0
P,33144,26243479,0
B,9596,26368595,0
B,10731,26378987,0
B,14929,26352884,0
B,8233,26390074,0
P,27585,26324577,0
B,16929,26449697,0
B,14470,26467406,0
B,23395,26425547,0
B,7858,26482252,0
P,25823,26399048,0
B,6490,26535799,0
B,25180,26509892,0
P,18227,26490899,0
I,20891,26543004,1
B,13526,26667500,0
B,13673,26681786,0
B,8088,26658714,0
B,23621,26696190,0
P,93628,26564306,0
B,17940,26831954,0
B,15407,26850680,0
B,31242,26799871,0
B,12322,26866822,0
P,78804,26720265,0
B,17841,26986626,0
B,21939,27005301,0
B,29736,26956084,0
B,17485,27028013,0
P,75953,26879455,0
B,19733,27149499,0
B,16812,27169889,0
B,37644,27110850,0
B,15267,27187517,0
P,64212,27045849,0
B,26202,27291563,0
B,31691,27318468,0
B,44592,27246135,0
B,21247,27350932,0
P,42190,27203129,0
B,18520,27403926,0
P,30597,27372520,0
B,13875,27446706,0
B,18024,27428267,0
B,8723,27461412,0
P,4208,27423263,0
I,30693,27470905,1
B,24022,27569740,0
B,23176,27594444,0
B,34320,27535042,0
B,24955,27618370,0
P,31949,27502318,0
B,32051,27742287,0
B,25504,27775055,0
B,47265,27694649,0
B,31653,27801326,0
P,49855,27644038,0
B,32758,27937175,0
B,36604,27970708,0
B,46239,27890538,0
B,28250,28008101,0
P,56035,27833744,0
B,35652,28155475,0
B,37502,28191927,0
B,50016,28105080,0
B,26530,28230185,0
P,67238,28037103,0
B,33217,28363808,0
B,35923,28397746,0
B,45359,28318077,0
B,33020,28434443,0
P,59788,28257519,0
B,31706,28516375,0
P,47468,28468212,0
I,84973,28548454,1
B,27809,28739700,0
B,28688,28768312,0
B,47177,28691822,0
B,31515,28797379,0
P,56898,28634188,0
B,26374,28954014,0
B,32399,28981157,0
B,48545,28904735,0
B,22022,29013957,0
P,74258,28829693,0
B,28176,29147819,0
B,30876,29176657,0
B,44813,29102272,0
B,30371,29207891,0
P,64753,29036727,0
B,39420,29342881,0
B,34856,29383045,0
B,58438,29283716,0
B,24859,29418290,0
P,43984,29238954,0
B,21374,29516248,0
B,43053,29472433,0
B,16640,29537991,0
P,27807,29443890,0
I,25575,29555395,1
B,17339,29831740,0
B,6490,29849397,0
B,19247,29811764,0
B,5599,29856603,0
P,229396,29581633,0
B,7971,29959738,0
B,10089,29968044,0
B,13070,29945969,0
B,7545,29978920,0
P,82208,29862975,0
B,10694,30115612,0
B,13850,30126739,0
B,50158,30064753,0
B,10128,30141233,0
P,76815,29987221,0
B,9572,30218206,0
B,32264,30185219,0
B,9376,30228169,0
P,32244,30152204,0
B,22335,30246016,0
B,24398,30269112,0
B,5458,30239769,0
B,192,30293891,0
P,764,30238253,0
I,141927,30294741,1
B,13458,30501304,0
B,16889,30515146,0
B,22487,30478086,0
B,17844,30532827,0
P,39906,30437454,0
B,21456,30634404,0
B,21519,30656178,0
B,32665,30600927,0
B,19897,30678558,0
P,48707,30551445,0
B,22234,30776286,0
B,23936,30798929,0
B,30995,30744509,0
B,24297,30823626,0
P,44428,30699299,0
B,24796,30913794,0
B,24128,30939001,0
B,28666,30884294,0
B,20688,30963986,0
P,34928,30848699,0
I,60069,30985496,0
B,26277,31120248,0
B,22657,31147239,0
B,29566,31090347,0
B,15025,31170670,0
P,43187,31046401,0
B,17706,31293480,0
B,21289,31311889,0
B,54015,31238688,0
B,14844,31333959,0
P,51948,31186417,0
B,17293,31579753,0
B,23704,31597751,0
B,20873,31558102,0
B,89276,31622206,0
P,208218,31349530,0
B,80364,32011488,0
B,75654,32092625,0
B,114552,31896093,0
B,53444,32168990,0
P,183319,31712356,0
B,56443,32488697,0
B,112918,32374992,0
P,151360,32223238,0
I,83073,32545891,1
B,47267,32766312,0
B,52096,32814366,0
B,64909,32701073,0
B,53590,32867202,0
P,70632,32629709,0
B,59615,33050932,0
B,52731,33111236,0
B,66919,32983678,0
B,47102,33164747,0
P,61324,32921552,0
B,43060,33272115,0
B,38008,33315923,0
B,40778,33230895,0
B,21762,33354681,0
P,17492,33212614,0
B,9597,33501474,0
B,36377,33511822,0
B,47474,33453617,0
B,27062,33548950,0
P,75595,33377222,0
B,30221,33682536,0
B,34339,33713551,0
B,39669,33642487,0
B,28909,33748637,0
P,64971,33576781,0
B,28416,33884344,0
B,26435,33913497,0
B,44665,33839308,0
B,26398,33940686,0
P,60268,33778276,0
B,30353,34060279,0
B,39390,34091370,0
B,42579,34017345,0
B,27351,34131522,0
P,48764,33967809,0
B,27669,34227365,0
B,24561,34255817,0
B,37393,34189223,0
B,11979,34281131,0
P,29216,34159619,0
I,27949,34293881,1
B,13703,34402972,0
B,10945,34417443,0
B,6630,34395617,0
B,15402,34429150,0
P,72706,34322218,0
B,10598,34529675,0
B,7522,34541091,0
B,21198,34507739,0
B,5343,34549405,0
P,62050,34444941,0
B,8072,34612516,0
B,15044,34621331,0
B,16008,34595753,0
B,10871,34637114,0
P,39811,34555144,0
B,18672,34721514,0
B,10203,34740902,0
B,29020,34691743,0
B,5071,34751818,0
P,42569,34648371,0
B,11998,34802808,0
B,16263,34815557,0
B,21099,34781005,0
B,8812,34832507,0
P,23017,34757219,0
B,6568,34858665,0
P,16228,34841699,0
B,5509,34876598,0
B,7449,34868362,0
B,3416,34882480,0
P,1574,34866015,0
I,140813,34886655,1
B,13137,35108350,0
B,11169,35121863,0
B,14969,35092648,0
B,6962,35133890,0
P,63700,35028230,0
B,5626,35208404,0
B,4456,35214295,0
B,11640,35196059,0
B,4890,35219504,0
P,53711,35141519,0
B,4275,35306144,0
B,6675,35311149,0
B,8400,35297305,0
B,4580,35318459,0
P,71308,35225183,0
B,4335,35374308,0
B,5092,35379429,0
B,9166,35364782,0
B,6611,35385219,0
P,40222,35323889,0
B,12180,35453010,0
B,8814,35465946,0
B,15090,35437555,0
B,4910,35475485,0
P,44200,35392579,0
B,4366,35494592,0
P,12751,35481084,0
I,51420,35499393,1
B,24077,35683224,0
B,29176,35708021,0
B,52390,35630045,0
B,49796,35737620,0
P,77743,35551565,0
B,75431,36030627,0
B,86036,36106728,0
B,112699,35917141,0
B,91108,36193085,0
P,128267,35788125,0
B,99426,36519811,0
B,103805,36620069,0
B,120567,36398526,0
B,90946,36724227,0
P,112797,36284979,0
B,89413,37014440,0
B,80165,37104624,0
B,99229,36914523,0
B,65871,37185150,0
P,97847,36815929,0
P,76508,37251790,0
I,164184,37329041,0
B,59420,37700989,0
B,60898,37761192,0
B,80831,37619790,0
B,58443,37822854,0
P,125042,37493963,0
B,60073,38084668,0
B,56898,38145482,0
B,77929,38006355,0
B,48311,38203071,0
P,123551,37882051,0
B,58054,38493302,0
B,66018,38552121,0
B,90609,38402346,0
B,60771,38618944,0
P,149411,38252150,0
B,67222,38924411,0
B,61223,38992398,0
B,95197,38828430,0
B,55142,39054338,0
P,147532,38680514,0
B,58054,39318273,0
B,65776,39377008,0
B,79974,39237568,0
B,51502,39443506,0
P,126955,39110229,0
B,56982,39678731,0
B,51295,39736458,0
B,75463,39602499,0
B,36411,39788533,0
P,106407,39495746,0
B,43840,39988862,0
B,48935,40033419,0
B,64613,39923490,0
B,40588,40083150,0
P,97463,39825675,0
B,49014,40315917,0
B,47496,40365644,0
B,73370,40241803,0
B,43288,40413932,0
P,116908,40124527,0
B,43796,40629807,0
B,47354,40674363,0
B,60736,40568298,0
B,35299,40722511,0
P,109958,40457990,0
B,44581,40952961,0
B,39825,40998291,0
B,70760,40881400,0
B,31692,41038807,0
P,122466,40758537,0
B,46054,41235203,0
B,60558,41281989,0
B,73358,41161096,0
B,55019,41343309,0
P,89525,41071207,0
B,47821,41553942,0
B,42986,41602489,0
B,61124,41492006,0
B,42019,41646247,0
P,92389,41399197,0
B,34045,41829705,0
B,35437,41864506,0
B,45213,41783710,0
B,30575,41900675,0
P,94289,41689043,0
B,33707,42084348,0
B,28620,42118830,0
B,47514,42036060,0
B,22624,42148189,0
P,103766,41931935,0
B,28016,42318619,0
B,31550,42347339,0
B,43115,42274763,0
B,26962,42379648,0
P,102829,42171170,0
B,30184,42560306,0
B,25346,42591158,0
B,44801,42514725,0
B,19497,42617307,0
P,106992,42406996,0
B,25456,42769527,0
B,30039,42795768,0
B,39972,42728773,0
B,25033,42826525,0
P,90830,42637219,0
B,25978,42982057,0
B,23015,43008766,0
B,41563,42939737,0
B,19914,43032521,0
P,87010,42851940,0
B,29548,43204205,0
B,81660,43234488,0
B,66188,43137262,0
B,36129,43316867,0
P,83678,43052802,0
I,452,43353414,1
B,90,43356353,0
B,90,43357226,0
B,92,43355529,0
B,90,43357692,0
P,100,43354660,0
B,91,43360238,0
B,91,43361098,0
B,93,43359360,0
B,91,43361563,0
P,102,43358499,0
B,91,43364007,0
B,91,43364866,0
B,94,43363210,0
B,91,43365337,0
P,102,43362349,0
B,91,43367912,0
B,91,43368773,0
B,94,43367044,0
B,91,43369219,0
P,102,43366154,0
B,91,43371740,0
B,91,43372544,0
B,94,43370897,0
B,91,43373046,0
P,102,43370082,0
B,91,43375635,0
B,91,43376105,0
B,94,43374828,0
B,91,43376917,0
P,102,43373921,0
B,91,43379486,0
B,91,43379941,0
B,94,43378679,0
B,91,43380771,0
P,102,43377802,0
B,93,43383809,0
B,93,43384297,0
B,126,43382858,0
B,131,43385110,0
P,620,43381545,0
B,291,43389864,0
B,356,43390474,0
B,619,43388525,0
B,384,43391673,0
P,1877,43385986,0
B,543,43398619,0
B,667,43399599,0
B,984,43396947,0
B,612,43400953,0
P,3207,43393018,0
B,664,43418058,0
B,1522,43419071,0
B,3405,43413980,0
B,1935,43421369,0
P,10928,43402261,0
B,4112,43456579,0
B,6668,43461140,0
B,8253,43447569,0
B,3082,43468538,0
P,22710,43424088,0
B,7382,43523156,0
B,6595,43530906,0
B,13411,43509021,0
B,6393,43538247,0
P,35942,43472350,0
B,5933,43606565,0
B,8161,43612949,0
B,13813,43591845,0
B,6795,43621871,0
P,45741,43545368,0
B,10467,43709666,0
B,10873,43720506,0
B,18476,43690394,0
B,8921,43732259,0
P,60293,43629297,0
B,9491,43818831,0
B,9643,43828735,0
B,14059,43804050,0
B,6879,43839110,0
P,61317,43741969,0
B,10034,43920171,0
B,10990,43931081,0
B,15314,43904454,0
B,9950,43942764,0
P,56967,43846776,0
B,9759,44025997,0
B,9673,44036543,0
B,15549,44010127,0
B,7084,44046818,0
P,55979,43953418,0
B,8274,44127294,0
B,9655,44136200,0
B,13244,44113621,0
B,7032,44146540,0
P,58158,44054604,0
B,7550,44236454,0
B,7452,44244663,0
B,11388,44224741,0
B,5101,44252936,0
P,69661,44154152,0
B,5484,44316222,0
B,5599,44322348,0
B,9021,44306820,0
B,5786,44328706,0
P,47501,44258658,0
B,5895,44379376,0
B,5567,44386071,0
B,9069,44369930,0
B,5846,44392428,0
P,33738,44335327,0
B,3398,44414814,0
P,15063,44399010,0
I,113269,44418583,1
B,743,44560500,0
B,869,44562048,0
B,1214,44558388,0
B,1029,44563304,0
P,24796,44532652,0
B,1048,44596249,0
B,924,44598069,0
B,2156,44593378,0
B,787,44599392,0
P,27499,44565092,0
B,944,44635014,0
B,1208,44636686,0
B,1944,44632302,0
B,1041,44638287,0
P,30609,44600974,0
B,1248,44679535,0
B,1057,44681144,0
B,2019,44676769,0
B,937,44682918,0
P,35874,44640102,0
B,1006,44723586,0
B,1348,44724934,0
B,2150,44720666,0
B,1067,44727045,0
P,35349,44684566,0
B,1264,44768653,0
B,1024,44770290,0
B,2449,44765464,0
B,825,44772063,0
P,35919,44728776,0
B,1013,44814802,0
B,1414,44816180,0
B,1959,44812070,0
B,1139,44818353,0
P,37636,44773630,0
B,1473,44865605,0
B,1111,44867407,0
B,2168,44862686,0
B,851,44869259,0
P,41750,44820235,0
B,1028,44914896,0
B,1592,44916296,0
B,2009,44912130,0
B,1270,44918624,0
P,40529,44870862,0
B,1548,44966946,0
B,1396,44968886,0
B,2652,44963555,0
B,744,44971024,0
P,42169,44920614,0
B,1244,45019981,0
B,2012,45021598,0
B,2439,45016817,0
B,947,45024344,0
P,43543,44972504,0
B,1830,45083570,0
B,1606,45085831,0
B,2731,45080112,0
B,639,45088235,0
P,53324,45026041,0
B,1274,45136609,0
B,1969,45138259,0
B,3390,45132457,0
B,1523,45140965,0
P,42060,45089656,0
B,1533,45188638,0
B,1366,45190605,0
B,2904,45185019,0
B,597,45192721,0
P,41115,45143190,0
B,1143,45239387,0
B,1755,45241274,0
B,2219,45236779,0
B,859,45243760,0
P,41997,45194047,0
B,1510,45296060,0
B,1262,45298326,0
B,2912,45292794,0
B,677,45300294,0
P,46633,45245385,0
B,700,45343134,0
B,1212,45344592,0
B,1839,45340898,0
B,917,45346512,0
P,38417,45301739,0
B,1040,45388853,0
B,895,45390680,0
B,2407,45386085,0
B,538,45392323,0
P,37159,45348164,0
B,835,45434013,0
B,1307,45435628,0
B,1623,45432052,0
B,786,45437702,0
P,37654,45393638,0
B,1136,45486019,0
B,828,45487890,0
B,1861,45483758,0
B,482,45489434,0
P,43793,45439217,0
B,782,45531277,0
B,1094,45532785,0
B,1773,45529105,0
B,912,45534623,0
P,37732,45490655,0
B,1011,45577192,0
B,820,45578953,0
B,2501,45574295,0
B,568,45580558,0
P,37246,45536298,0
B,847,45622212,0
B,1410,45623793,0
B,1690,45620131,0
B,775,45625904,0
P,37478,45581883,0
B,1328,45679624,0
B,1059,45681714,0
B,2249,45677046,0
B,695,45683562,0
P,48885,45627438,0
B,1070,45727346,0
B,1671,45729168,0
B,2276,45724709,0
B,972,45731603,0
P,38955,45684994,0
B,1334,45782474,0
B,1211,45784508,0
B,2791,45778956,0
B,597,45786468,0
P,45295,45733291,0
B,1123,45836853,0
B,1811,45838746,0
B,2333,45833802,0
B,869,45841315,0
P,45634,45787805,0
B,1797,45899965,0
B,1287,45902490,0
B,2548,45896725,0
B,612,45904537,0
P,53420,45842917,0
B,1280,45959536,0
B,1884,45961603,0
B,2590,45956222,0
B,1080,45964227,0
P,49914,45905919,0
B,1566,46019444,0
B,1727,46021721,0
B,3827,46014907,0
B,689,46024189,0
P,48451,45966060,0
B,1288,46080251,0
B,2390,46082274,0
B,3239,46076250,0
B,1101,46085421,0
P,50242,46025620,0
B,3305,46142463,0
B,2953,46146521,0
B,4226,46137502,0
B,684,46150254,0
P,49850,46087282,0
B,982,46203621,0
B,2128,46205372,0
B,2636,46200240,0
B,922,46208216,0
P,48235,46151666,0
B,1411,46263085,0
B,1118,46265240,0
B,2510,46259836,0
B,592,46267123,0
P,49629,46209856,0
B,900,46308670,0
B,1688,46310324,0
B,2247,46305619,0
B,1088,46312786,0
P,36747,46268483,0
B,2491,46396787,0
B,3380,46399997,0
B,3394,46392447,0
B,774,46404085,0
P,77495,46314551,0
B,792,46442477,0
B,1263,46444019,0
B,1519,46440212,0
B,779,46446031,0
P,34270,46405229,0
B,1093,46489207,0
B,821,46491088,0
B,1718,46486797,0
B,586,46492684,0
P,38869,46447210,0
B,687,46532016,0
B,1079,46533446,0
B,1560,46529712,0
B,917,46535310,0
P,35326,46493643,0
B,884,46575313,0
B,791,46576941,0
B,2064,46572478,0
B,596,46578492,0
P,35144,46536600,0
B,727,46617671,0
B,1119,46619184,0
B,1647,46615275,0
B,906,46621018,0
P,34941,46579554,0
B,999,46664614,0
B,769,46666384,0
B,1731,46662140,0
B,557,46667899,0
P,39070,46622307,0
B,755,46707510,0
B,1107,46709030,0
B,1436,46705356,0
B,944,46710923,0
P,35827,46668818,0
B,942,46750616,0
B,793,46752255,0
B,2156,46747648,0
B,552,46753795,0
P,34675,46712243,0
B,736,46792657,0
B,1095,46794169,0
B,1484,46790436,0
B,791,46796055,0
P,34945,46754685,0
B,986,46835058,0
B,703,46836814,0
B,2267,46832040,0
B,594,46838297,0
P,34065,46797226,0
B,770,46873084,0
B,1099,46874613,0
B,1595,46870746,0
B,907,46876109,0
P,30684,46839251,0
B,1025,46936870,0
B,710,46938670,0
B,1864,46934247,0
B,668,46939741,0
P,55718,46877781,0
B,831,46962050,0
B,974,46963658,0
B,1448,46959873,0
B,891,46964958,0
P,18020,46941113,0
B,1159,47086537,0
B,1020,47088454,0
B,3436,47082375,0
B,664,47089855,0
I,114973,46966658,1
B,1227,47107393,0
B,2058,47109324,0
B,2163,47104507,0
B,791,47111703,0
P,12484,47091273,0
B,1509,47123594,0
B,1847,47125850,0
B,2111,47120724,0
B,329,47128007,0
P,6880,47113166,0
B,1144,47135806,0
B,1709,47137510,0
B,1940,47133230,0
B,613,47139465,0
P,3401,47129054,0
B,1236,47145740,0
B,1842,47147385,0
B,2292,47142979,0
B,407,47149432,0
P,1983,47140562,0
B,646,47150757,0
P,194,47150194,0
I,447,47151708,1
B,90,47152941,0
B,90,47153043,0
B,92,47152671,0
B,90,47153145,0
P,100,47152442,0
B,91,47153460,0
B,91,47153563,0
B,93,47153355,0
B,91,47153666,0
P,102,47153247,0
B,91,47153983,0
B,91,47154086,0
B,94,47153877,0
B,91,47154189,0
P,102,47153769,0
B,91,47154506,0
B,91,47154609,0
B,94,47154400,0
B,91,47154712,0
P,102,47154286,0
P,102,47154809,0
