pict_type,pkt_size,pkt_pos,key_frame
B,16048,5336766,0
B,434,5380672,0
B,1023,5379642,0
B,399,5381113,0
B,3018,5376617,0
B,388,5382650,0
B,1124,5381519,0
B,348,5383045,0
B,13601,5363009,0
B,209,5404788,0
B,907,5403874,0
B,238,5405004,0
B,2525,5401342,0
B,268,5406103,0
B,847,5405249,0
B,333,5406378,0
B,12228,5389107,0
B,398,5426297,0
B,1160,5425130,0
B,360,5426702,0
B,2719,5422404,0
B,323,5428019,0
B,943,5427069,0
B,260,5428349,0
B,12749,5409648,0
B,249,5450018,0
B,921,5449090,0
B,293,5450274,0
B,2211,5446872,0
B,266,5451341,0
B,760,5450574,0
B,214,5451614,0
B,12356,5434509,0
B,239,5480264,0
B,785,5479472,0
B,218,5480510,0
B,2194,5477271,0
B,224,5481547,0
B,805,5480735,0
B,300,5481778,0
I,23612,5453652,1
B,350,5503139,0
B,970,5502162,0
B,288,5503496,0
B,1991,5500164,0
B,270,5504619,0
B,821,5503791,0
B,282,5504896,0
B,12170,5487987,0
B,287,5540214,0
B,762,5539445,0
B,295,5540508,0
B,4287,5535151,0
B,739,5542875,0
B,2058,5540810,0
B,201,5543621,0
B,26939,5508205,0
B,263,5568585,0
B,908,5567670,0
B,239,5568855,0
B,2747,5564916,0
B,270,5570089,0
B,981,5569101,0
B,290,5570366,0
B,14979,5549930,0
B,291,5591479,0
B,899,5590573,0
B,290,5591777,0
B,2452,5588114,0
B,219,5592978,0
B,897,5592074,0
B,220,5593204,0
B,14138,5573969,0
B,246,5616879,0
B,834,5616038,0
B,218,5617132,0
B,2287,5613744,0
B,222,5618060,0
B,696,5617357,0
B,212,5618289,0
B,13654,5600083,0
B,217,5653038,0
B,761,5652270,0
B,203,5653262,0
B,2479,5649784,0
B,229,5654180,0
B,701,5653472,0
B,265,5654416,0
I,29323,5620454,1
B,249,5679301,0
B,879,5678415,0
B,230,5679557,0
B,2350,5676058,0
B,267,5680628,0
B,827,5679794,0
B,265,5680902,0
B,15284,5660767,0
B,274,5701940,0
B,726,5701207,0
B,254,5702221,0
B,2228,5698972,0
B,297,5703306,0
B,817,5702482,0
B,294,5703610,0
B,14766,5684199,0
B,312,5728414,0
B,686,5727721,0
B,225,5728733,0
B,1806,5725908,0
B,257,5729648,0
B,676,5728965,0
B,268,5729912,0
B,16260,5709641,0
B,291,5748796,0
B,790,5747999,0
B,291,5749094,0
B,1728,5746264,0
B,250,5750024,0
B,625,5749392,0
B,269,5750281,0
B,13344,5732913,0
B,348,5771745,0
B,620,5771118,0
B,203,5772100,0
B,1209,5769902,0
B,205,5772880,0
B,563,5772310,0
B,241,5773092,0
B,14120,5755775,0
B,319,5816091,0
B,646,5815438,0
B,225,5816417,0
B,1410,5814021,0
B,267,5817345,0
B,689,5816649,0
B,308,5817619,0
I,38954,5775060,1
B,287,5835792,0
B,613,5835172,0
B,260,5836086,0
B,1201,5833964,0
B,195,5836878,0
B,518,5836353,0
B,207,5837080,0
B,10101,5823856,0
B,205,5852957,0
B,547,5852403,0
B,223,5853169,0
B,1189,5851207,0
B,215,5853922,0
B,516,5853399,0
B,191,5854144,0
B,10874,5840326,0
B,193,5884793,0
B,1493,5883293,0
B,1531,5884993,0
B,6010,5877276,0
B,822,5888975,0
B,2437,5886531,0
B,702,5889804,0
B,16793,5860476,0
B,599,5910981,0
B,1950,5909024,0
B,551,5911587,0
B,3988,5905029,0
B,483,5913903,0
B,1751,5912145,0
B,507,5914393,0
B,11464,5893558,0
B,481,5946683,0
B,1462,5945214,0
B,492,5947171,0
B,4803,5940404,0
B,872,5950399,0
B,2722,5947670,0
B,704,5951278,0
B,19499,5920898,0
B,689,5980509,0
B,1647,5978855,0
B,579,5981205,0
B,2952,5975896,0
B,458,5983005,0
B,1207,5981791,0
B,363,5983470,0
I,22028,5953861,1
B,335,6005350,0
B,955,6004388,0
B,271,6005692,0
B,2576,6001805,0
B,430,6007911,0
B,1934,6005970,0
B,737,6008348,0
B,11838,5989960,0
B,949,6037379,0
B,2721,6034651,0
B,1008,6038335,0
B,6364,6028280,0
B,1219,6043193,0
B,3836,6039350,0
B,1061,6044419,0
B,15722,6012551,0
B,835,6075754,0
B,3203,6072544,0
B,682,6076596,0
B,4798,6067739,0
B,540,6079214,0
B,1922,6077285,0
B,475,6079761,0
B,15672,6052060,0
B,347,6105341,0
B,1428,6103906,0
B,415,6105695,0
B,3922,6099977,0
B,450,6108069,0
B,1945,6106117,0
B,505,6108526,0
B,16692,6083278,0
B,525,6139731,0
B,1838,6137886,0
B,420,6140263,0
B,4785,6133094,0
B,447,6142636,0
B,1939,6140690,0
B,480,6143090,0
B,18258,6114829,0
B,597,6177244,0
B,2375,6174862,0
B,609,6177848,0
B,5846,6169009,0
B,584,6180779,0
B,2308,6178464,0
B,597,6181370,0
I,23572,6145430,1
B,650,6215506,0
B,2339,6213160,0
B,631,6216163,0
B,5498,6207655,0
B,518,6218970,0
B,2162,6216801,0
B,481,6219495,0
B,19994,6187654,0
B,421,6250527,0
B,2227,6248293,0
B,493,6250955,0
B,5425,6242861,0
B,485,6253535,0
B,2073,6251455,0
B,410,6254027,0
B,20001,6222853,0
B,409,6288442,0
B,2319,6286116,0
B,510,6288858,0
B,6248,6279861,0
B,432,6291692,0
B,2310,6289375,0
B,469,6292131,0
B,19782,6260072,0
B,422,6322226,0
B,2380,6319839,0
B,528,6322655,0
B,5607,6314225,0
B,518,6325525,0
B,2328,6323190,0
B,530,6326050,0
B,18792,6295426,0
B,555,6359664,0
B,2320,6357337,0
B,497,6360226,0
B,5570,6351760,0
B,551,6362798,0
B,2061,6360730,0
B,522,6363356,0
B,19265,6332488,0
B,478,6399126,0
B,1873,6397246,0
B,460,6399611,0
B,5904,6391335,0
B,448,6402163,0
B,2078,6400078,0
B,453,6402618,0
I,25549,6365779,1
B,581,6438322,0
B,2280,6436035,0
B,574,6438910,0
B,5510,6430518,0
B,538,6441595,0
B,2097,6439491,0
B,557,6442140,0
B,21381,6409130,0
B,556,6471052,0
B,1776,6469269,0
B,424,6471615,0
B,4196,6465066,0
B,423,6473382,0
B,1329,6472046,0
B,341,6473812,0
B,19210,6445849,0
B,341,6501285,0
B,1192,6500086,0
B,281,6501633,0
B,2947,6497132,0
B,220,6502970,0
B,1042,6501921,0
B,253,6503197,0
B,17046,6480079,0
B,236,6523522,0
B,834,6522681,0
B,279,6523765,0
B,2123,6520551,0
B,257,6524809,0
B,751,6524051,0
B,266,6525073,0
B,14136,6506408,0
B,229,6545578,0
B,586,6544985,0
B,176,6545814,0
B,1491,6543487,0
B,225,6546557,0
B,553,6545997,0
B,166,6546789,0
B,12242,6531238,0
B,217,6577513,0
B,557,6576949,0
B,189,6577737,0
B,1234,6575708,0
B,208,6578429,0
B,489,6577933,0
B,185,6578644,0
I,26848,6548853,1
B,233,6597554,0
B,631,6596916,0
B,182,6597794,0
B,962,6595947,0
B,201,6598464,0
B,474,6597983,0
B,193,6598672,0
B,10956,6584984,0
B,287,6610936,0
B,1834,6609095,0
B,271,6611230,0
B,6279,6602809,0
B,288,6614461,0
B,2946,6611508,0
B,120,6614755,0
B,607,6602195,0
B,118,6635950,0
B,1392,6634552,0
B,468,6636075,0
B,3163,6631382,0
B,292,6637699,0
B,1142,6636550,0
B,171,6637998,0
B,8084,6623291,0
B,133,6645289,0
B,201,6645081,0
B,102,6645428,0
B,765,6644309,0
B,109,6645809,0
B,266,6645537,0
B,180,6645925,0
B,3608,6640694,0
B,281,6652658,0
B,117,6652534,0
B,211,6652946,0
B,355,6652173,0
B,125,6653547,0
B,376,6653164,0
B,102,6653678,0
B,1047,6651119,0
B,129,6666811,0
B,158,6666646,0
B,113,6666946,0
B,905,6665734,0
B,106,6667537,0
B,465,6667066,0
B,102,6667649,0
I,10452,6655275,1
B,102,6678771,0
B,364,6678401,0
B,113,6678879,0
B,290,6678104,0
B,102,6679243,0
B,238,6678999,0
B,125,6679352,0
B,5050,6673047,0
B,105,6684312,0
B,138,6684168,0
B,116,6684423,0
B,121,6684040,0
B,130,6684692,0
B,139,6684546,0
B,120,6684828,0
B,926,6683108,0
B,131,6693455,0
B,139,6693309,0
B,124,6693593,0
B,149,6693153,0
B,116,6693846,0
B,117,6693723,0
B,204,6693969,0
B,1779,6691367,0
B,119,6697828,0
B,194,6697628,0
B,128,6697954,0
B,151,6697470,0
B,114,6698225,0
B,130,6698089,0
B,122,6698345,0
B,1141,6696322,0
B,125,6704748,0
B,140,6704601,0
B,131,6704880,0
B,146,6704448,0
B,124,6705159,0
B,134,6705018,0
B,128,6705290,0
B,1285,6703156,0
B,127,6723616,0
B,123,6723486,0
B,102,6723749,0
B,136,6723343,0
B,102,6723974,0
B,111,6723857,0
B,107,6724082,0
I,16314,6707022,1
B,102,6731133,0
B,105,6731022,0
B,102,6731241,0
B,156,6730860,0
B,102,6731457,0
B,102,6731349,0
B,102,6731565,0
B,332,6730521,0
B,102,6735939,0
B,107,6735826,0
B,102,6736047,0
B,172,6735648,0
B,102,6736263,0
B,102,6736155,0
B,102,6736371,0
B,243,6735398,0
B,104,6741748,0
B,105,6741637,0
B,105,6741858,0
B,176,6741455,0
B,104,6742083,0
B,106,6741969,0
