pict_type,pkt_size,pkt_pos,key_frame
P,92401,33995854,0
B,35423,34380781,0
B,33290,34416538,0
B,51102,34328904,0
B,28961,34450551,0
P,108480,34219676,0
B,37575,34653828,0
B,43531,34691820,0
B,56009,34596994,0
B,40264,34736131,0
P,115865,34480339,0
B,45334,34963720,0
B,42349,35009454,0
B,63720,34899306,0
B,34718,35052619,0
P,121480,34777080,0
B,40357,35272054,0
B,44882,35312793,0
B,60233,35211022,0
B,42673,35358396,0
P,122251,35088203,0
B,44804,35578567,0
B,40958,35623748,0
B,59012,35518828,0
B,35508,35665402,0
P,116287,35401812,0
B,41764,35862368,0
B,45565,35904441,0
B,57322,35804238,0
B,40683,35950797,0
P,101825,35701694,0
B,42621,36135366,0
B,39551,36178760,0
B,59231,36075732,0
B,33273,36219079,0
P,82673,35992293,0
P,58760,36253119,0
I,253891,36312614,1
B,8294,36706398,0
B,13008,36715482,0
B,18836,36686783,0
B,12606,36729244,0
P,119249,36566856,0
B,12727,36887889,0
B,9268,36901316,0
B,26971,36860170,0
B,5678,36911341,0
P,117245,36742225,0
B,10079,37059060,0
B,17894,37069862,0
B,20293,37037976,0
B,11048,37088467,0
P,119844,36917380,0
B,14494,37258291,0
B,9669,37273472,0
B,24547,37232985,0
B,5301,37283981,0
P,132355,37099868,0
B,9505,37435121,0
B,16092,37445425,0
B,20923,37413412,0
B,12337,37462315,0
P,122953,37289647,0
B,13380,37625415,0
B,9106,37639520,0
B,28888,37595767,0
B,5332,37649268,0
P,120008,37475017,0
B,9651,37796297,0
B,18216,37806645,0
B,21256,37774360,0
B,11518,37825674,0
P,118600,37654920,0
B,15046,37996591,0
B,9622,38012366,0
B,25452,37970430,0
B,5409,38022690,0
P,132003,37837622,0
B,9295,38173716,0
B,16462,38183761,0
B,22061,38150851,0
B,12957,38200560,0
P,121604,38028484,0
B,13557,38364513,0
B,9664,38378801,0
B,29708,38334019,0
B,5666,38388806,0
P,119099,38214220,0
B,9693,38529175,0
B,18310,38539678,0
B,21585,38506824,0
B,12213,38558391,0
P,110770,38395293,0
B,15460,38759441,0
B,10219,38775635,0
B,34785,38723836,0
B,11143,38786235,0
P,151714,38571388,0
B,8942,38892234,0
B,15490,38901935,0
B,20289,38871172,0
B,12635,38917827,0
P,72353,38798113,0
P,28190,38931125,0
I,191766,38960082,1
B,8182,39253161,0
B,11382,39262183,0
B,16320,39236423,0
B,11004,39274357,0
P,83132,39152530,0
B,11977,39400236,0
B,9025,39412957,0
B,24324,39375540,0
B,5835,39422760,0
P,88605,39286142,0
B,11337,39539498,0
B,15328,39551555,0
B,21732,39517365,0
B,13065,39567633,0
P,87259,39429352,0
B,17135,39703882,0
B,12487,39721769,0
B,27864,39675692,0
B,8669,39734994,0
P,93485,39581438,0
B,13299,39866291,0
B,17991,39880391,0
B,23016,39842872,0
B,11944,39899061,0
P,97764,39744346,0
B,12869,40011947,0
B,12929,40025583,0
B,19289,39992217,0
B,8750,40039269,0
P,79773,39911759,0
B,18879,40174427,0
B,12818,40194149,0
B,26836,40146875,0
B,10072,40207806,0
P,97775,40048785,0
B,12710,40331666,0
B,15200,40345126,0
B,20690,40310237,0
B,10823,40361075,0
P,91230,40218608,0
B,12845,40494069,0
B,10040,40507691,0
B,23542,40469758,0
B,5417,40518472,0
P,96690,40372700,0
B,9574,40632529,0
B,13116,40642836,0
B,15433,40616330,0
B,8548,40656767,0
P,91357,40524625,0
B,9231,40769923,0
B,8480,40779893,0
B,17755,40751431,0
B,7190,40789118,0
P,85030,40666042,0
B,10098,40896770,0
B,13218,40907593,0
B,18533,40877490,0
B,11658,40921590,0
P,80034,40797072,0
B,12814,41026568,0
B,11696,41040061,0
B,20697,41005150,0
B,6651,41052474,0
P,70729,40934018,0
B,7184,41134792,0
B,34871,41099171,0
B,7936,41142725,0
P,38842,41059906,0
I,54409,41151430,1
B,19699,41260515,0
B,24283,41280924,0
B,28690,41231065,0
B,23125,41305969,0
P,24117,41206594,0
B,32863,41404927,0
B,31154,41438519,0
B,41586,41362592,0
B,27177,41470431,0
P,32352,41329860,0
B,24738,41582228,0
B,24604,41607697,0
B,32012,41549549,0
B,20413,41633091,0
P,50795,41498352,0
B,23016,41762474,0
B,18797,41786208,0
B,29689,41731967,0
B,10432,41805819,0
P,77360,41653911,0
B,13813,41886921,0
B,15237,41901497,0
B,22016,41864108,0
B,13791,41917546,0
P,46692,41816622,0
P,25850,41931713,0
I,128811,41958308,1
B,15350,42167149,0
B,14565,42182881,0
B,18118,42148260,0
B,14476,42198200,0
P,59663,42087825,0
B,13357,42290056,0
B,14819,42303763,0
B,18974,42270429,0
B,10015,42319408,0
P,56248,42213440,0
B,15155,42392408,0
B,16782,42407928,0
B,18792,42372851,0
B,10721,42425446,0
P,41780,42330250,0
P,22760,42436884,0
B,13532,42556386,0
B,8189,42570649,0
B,16230,42539766,0
B,4818,42579570,0
P,78594,42460361,0
B,5948,42639500,0
B,6489,42646241,0
B,10116,42629003,0
B,5911,42653515,0
P,43184,42585111,0
B,5854,42701254,0
B,16834,42684048,0
B,5548,42707796,0
P,23098,42660202,0
I,133816,42714061,1
B,5625,42933140,0
B,8980,42939543,0
B,10792,42921990,0
B,6456,42949259,0
P,72563,42848633,0
B,7326,43049007,0
B,6153,43057051,0
B,13630,43035032,0
B,4658,43063989,0
P,77855,42956450,0
B,6790,43152410,0
B,8987,43159914,0
B,12479,43139219,0
B,6730,43169645,0
P,69488,43069348,0
B,5875,43232999,0
B,21624,43210619,0
B,6537,43239643,0
P,33104,43177143,0
I,108645,43246927,0
B,5149,43414762,0
B,6590,43420733,0
B,9289,43404673,0
B,6370,43428055,0
P,47976,43356275,0
B,6200,43485940,0
B,4767,43492872,0
B,11547,43473662,0
B,4299,43498411,0
P,38126,43435176,0
P,12494,43503463,0
I,335517,43516340,1
B,23724,44038236,0
B,40777,44062688,0
B,53236,43984258,0
B,37489,44103833,0
P,130897,43852591,0
B,52927,44358301,0
B,44747,44411999,0
B,63887,44293711,0
B,24013,44457108,0
P,150899,44142074,0
B,20897,44605308,0
B,31113,44626893,0
B,38385,44566217,0
B,26461,44658416,0
P,83580,44481844,0
I,54498,44685627,0
B,26266,44827148,0
B,29913,44853777,0
B,40919,44785490,0
B,27564,44884477,0
P,43808,44740929,0
B,26047,45003912,0
B,25902,45030312,0
B,42040,44961134,0
B,18697,45057051,0
P,47612,44912783,0
B,21243,45156671,0
B,24945,45178296,0
B,34133,45121792,0
B,20099,45203987,0
P,44538,45076483,0
B,25198,45321433,0
B,20947,45347401,0
B,41345,45279729,0
B,17586,45369097,0
P,54111,45224880,0
I,452,45387363,1
B,90,45389968,0
B,90,45390886,0
B,92,45389052,0
B,90,45391785,0
P,100,45388574,0
B,10766,45435713,0
B,12312,45447198,0
B,15802,45419151,0
B,9874,45460208,0
P,26120,45392625,0
B,18519,45552985,0
B,15783,45572310,0
B,27181,45525056,0
B,7231,45588803,0
P,53835,45470845,0
B,10010,45679578,0
B,16441,45690378,0
B,18201,45660604,0
B,11170,45707603,0
P,63418,45596766,0
B,11113,45801983,0
B,8124,45813817,0
B,22411,45778823,0
B,4985,45822903,0
P,58929,45719455,0
B,5063,45901981,0
B,34168,45866908,0
B,5083,45907842,0
P,37890,45828577,0
I,148766,45913681,1
B,5047,46135421,0
B,7170,46141167,0
B,8860,46125839,0
B,5550,46149157,0
P,62213,46063253,0
B,5425,46233951,0
B,5182,46240057,0
B,10337,46222831,0
B,3937,46245948,0
P,67083,46155403,0
B,5624,46322699,0
B,7147,46329069,0
B,9588,46312378,0
B,4764,46337028,0
P,61405,46250562,0
B,4725,46426017,0
B,4614,46431485,0
B,11538,46413759,0
B,3486,46436859,0
P,70927,46342138,0
B,5095,46521018,0
B,6465,46526773,0
B,9637,46510681,0
B,5289,46533971,0
P,69189,46440696,0
B,4161,46599754,0
B,4127,46604769,0
B,8904,46590153,0
B,3348,46609806,0
P,49870,46539633,0
B,5381,46653751,0
B,6537,46659897,0
B,8852,46644160,0
B,3935,46667143,0
P,29912,46613565,0
I,300645,46671443,1
B,3827,47095505,0
B,5661,47100065,0
B,6368,47088423,0
B,5453,47106122,0
P,114785,46972834,0
B,4202,47216827,0
B,6652,47221732,0
B,5789,47210245,0
B,4962,47228743,0
P,96967,47112522,0
B,3609,47321319,0
B,3041,47325783,0
B,10664,47309965,0
B,2219,47329265,0
P,74631,47234560,0
B,2355,47373814,0
B,5065,47376920,0
B,4864,47368187,0
B,3079,47382351,0
P,35120,47332287,0
B,3228,47404402,0
P,17503,47386204,0
I,9930,47408390,1
B,738,47425575,0
B,722,47427059,0
B,1027,47423815,0
B,547,47428507,0
P,4354,47419089,0
B,879,47436470,0
B,882,47438096,0
B,949,47434747,0
B,558,47439772,0
P,4550,47429803,0
B,795,47447606,0
B,790,47449119,0
B,922,47445896,0
B,691,47450683,0
P,4414,47440716,0
B,799,47458595,0
B,765,47460200,0
B,1135,47456754,0
B,506,47461706,0
P,4241,47451748,0
B,783,47467401,0
B,862,47468979,0
B,980,47465646,0
B,690,47470600,0
P,2243,47462633,0
P,1591,47471652,0
I,91020,47473974,1
B,4509,47621619,0
B,4843,47626518,0
B,9950,47610936,0
B,3327,47632188,0
P,44464,47565759,0
B,5981,47687140,0
B,6960,47693504,0
B,9237,47677121,0
B,5437,47701208,0
P,40156,47636240,0
B,6232,47769371,0
B,6037,47775921,0
B,10821,47757834,0
B,5091,47782638,0
P,49682,47707387,0
B,7157,47845901,0
B,9381,47853440,0
B,12947,47832229,0
B,7601,47863562,0
P,42873,47788573,0
B,7876,47921064,0
B,18809,47901470,0
B,8257,47929283,0
P,28765,47871976,0
I,108515,47938264,1
B,9926,48114777,0
B,12122,48125027,0
B,12987,48100939,0
B,812,48137859,0
P,52799,48047461,0
B,10944,48206935,0
B,10259,48218230,0
B,16291,48189932,0
B,557,48229249,0
P,49636,48139478,0
B,10755,48292407,0
B,12133,48303915,0
B,12704,48279301,0
B,933,48316858,0
P,47988,48230561,0
B,11984,48387748,0
B,10611,48400517,0
B,14409,48372941,0
B,467,48411899,0
P,53734,48318538,0
B,10765,48478620,0
B,12730,48490228,0
B,13057,48465173,0
B,665,48503723,0
P,51421,48413093,0
B,11135,48561687,0
B,10845,48573487,0
B,17860,48543473,0
B,1176,48585100,0
P,37588,48505045,0
I,199878,48587084,1
B,8012,48885278,0
B,12056,48894061,0
B,13365,48871209,0
B,9455,48906925,0
P,83202,48787634,0
B,7220,49003471,0
B,5736,49011440,0
B,17826,48984877,0
B,3980,49017905,0
P,67424,48917071,0
B,5380,49097303,0
B,9911,49103462,0
B,9326,49087219,0
B,5882,49114174,0
P,64177,49022641,0
B,6829,49202304,0
B,4969,49209867,0
B,11796,49189736,0
B,3940,49215613,0
P,68570,49120809,0
B,4559,49256441,0
B,6420,49261769,0
B,8080,49247640,0
B,6510,49268888,0
P,27003,49220289,0
I,208773,49276229,1
B,3504,49573688,0
B,4800,49577900,0
B,6776,49566104,0
B,4597,49583502,0
P,79857,49485442,0
B,3771,49663949,0
B,3205,49668523,0
B,9979,49653189,0
B,2098,49672069,0
P,63941,49588518,0
B,3089,49736783,0
B,5779,49740567,0
B,5064,49730920,0
B,2953,49746663,0
P,55240,49674921,0
B,3686,49798309,0
B,2686,49802764,0
B,6559,49791019,0
B,1925,49805881,0
P,39784,49750455,0
P,10751,49808554,0
I,272627,49819988,0
B,3274,50184006,0
B,3998,50188154,0
B,6096,50177489,0
B,4783,50192899,0
P,83350,50093339,0
B,4512,50295628,0
B,5192,50300877,0
B,9291,50285972,0
B,4904,50306805,0
P,86870,50198406,0
B,6271,50417230,0
B,7493,50424225,0
B,9087,50407785,0
B,6644,50432412,0
P,94582,50312467,0
B,7225,50545507,0
B,6577,50553493,0
B,9312,50535866,0
B,5980,50560801,0
P,95271,50439869,0
B,6951,50646257,0
B,6694,50653927,0
B,8799,50637085,0
B,5066,50661456,0
P,68815,50567554,0
B,4779,50716231,0
B,5182,50721754,0
B,9487,50706304,0
B,4335,50727667,0
P,38280,50667243,0
B,3996,50777598,0
B,18188,50759077,0
B,5071,50782331,0
P,25581,50732793,0
I,60235,50788151,1
B,10054,50880791,0
B,378,50891507,0
B,12964,50867431,0
B,367,50892546,0
P,17317,50849284,0
B,20992,50983689,0
B,20210,51005460,0
B,32263,50950717,0
B,10949,51026470,0
P,56653,50893696,0
B,16133,51135168,0
B,16512,51152054,0
B,19534,51114823,0
B,10016,51169377,0
P,76212,51038182,0
B,10183,51254895,0
B,10002,51265738,0
B,27944,51226247,0
B,10059,51276535,0
P,45675,51180174,0
B,6307,51347209,0
B,25958,51320564,0
B,8242,51354313,0
P,32859,51287349,0
I,32965,51363313,1
B,12260,51398583,0
B,15958,51411660,0
B,95,51397640,0
B,87,51428353,0
P,205,51397052,0
B,188,51590321,0
B,11936,51591434,0
B,23144,51566398,0
B,17218,51604055,0
P,136898,51429160,0
B,6218,51704139,0
B,6391,51711066,0
B,15155,51688162,0
B,4924,51718243,0
P,65790,51622005,0
B,8135,51802765,0
B,11140,51811622,0
B,12834,51789177,0
B,6594,51823480,0
P,64927,51723921,0
B,7928,51884555,0
B,5606,51893524,0
B,14475,51869353,0
B,3895,51899926,0
P,38117,51830885,0
P,30466,51904494,0
I,62575,51935322,1
B,25036,52029000,0
B,29359,52054352,0
B,8927,52019308,0
B,11542,52084497,0
P,19940,51998624,0
B,20945,52172080,0
B,23257,52193353,0
B,26891,52144329,0
B,14900,52217312,0
P,46785,52096786,0
B,13011,52316306,0
B,1170,52329697,0
B,25683,52289981,0
B,10934,52331701,0
P,56237,52232970,0
B,16791,52419155,0
B,19463,52436356,0
B,20013,52398444,0
B,1407,52456535,0
P,54162,52343454,0
B,17431,52502140,0
P,42757,52458740,0
I,232517,52520421,1
B,35441,52953766,0
B,43930,52990015,0
B,59828,52893217,0
B,42931,53034735,0
P,139182,52753312,0
B,44927,53292382,0
B,40190,53337965,0
B,77725,53213781,0
B,37994,53378876,0
P,134906,53078099,0
B,54579,53630323,0
B,65429,53685687,0
B,80571,53548960,0
B,57775,53751851,0
P,130989,53417216,0
B,54959,54002017,0
B,46577,54057715,0
B,81256,53919980,0
B,44980,54105061,0
P,109185,53810004,0
I,248881,54150401,0
B,28037,54590161,0
B,34780,54618866,0
B,47360,54542103,0
B,34658,54653988,0
P,141266,54400071,0
B,34944,54890478,0
B,30075,54926101,0
B,53937,54835830,0
B,22172,54956576,0
P,145574,54689466,0
B,26844,55134179,0
B,34168,55161337,0
B,40079,55093396,0
B,25477,55196291,0
P,113112,54979472,0
B,23370,55319035,0
B,32050,55286325,0
P,63011,55222579,0
I,125141,55342839,1
B,14970,55578270,0
B,20491,55594008,0
B,26705,55550762,0
B,16267,55614859,0
P,81403,55468686,0
B,18944,55741865,0
B,15758,55761586,0
B,30858,55710276,0
B,9372,55777727,0
P,77536,55631912,0
B,8670,55858121,0
B,27372,55830025,0
P,41503,55787763,0
I,60868,55867482,0
B,22028,55997219,0
B,26120,56019956,0
B,31464,55964966,0
B,20610,56046824,0
P,35478,55928724,0
B,17505,56125376,0
B,20277,56104346,0
P,35809,56067797,0
I,71611,56143631,1
B,31465,56326989,0
B,28068,56359222,0
B,51908,56274279,0
B,24824,56387969,0
P,57897,56216010,0
B,29606,56500408,0
B,49165,56450441,0
P,36505,56413497,0
I,251216,56530820,0
B,36816,56930757,0
B,51430,56968312,0
B,54876,56875529,0
B,42065,57020493,0
P,92105,56782691,0
B,45701,57222952,0
B,38887,57269420,0
B,64611,57157953,0
B,36679,57309114,0
P,93899,57063316,0
B,44176,57512027,0
B,56878,57557004,0
B,64023,57447597,0
B,50031,57614678,0
P,100212,57346612,0
B,51651,57847888,0
B,47526,57900218,0
B,69573,57777550,0
B,39395,57948573,0
P,111648,57665475,0
B,42568,58127575,0
B,52638,58170993,0
B,57289,58069512,0
B,44158,58224333,0
P,80356,57988738,0
B,45439,58419999,0
B,38870,58466359,0
B,57102,58362138,0
B,37088,58505963,0
P,92391,58269372,0
B,38912,58681857,0
B,67177,58613996,0
B,34136,58721490,0
P,69894,58543765,0
I,230281,58756411,1
B,24947,59129842,0
B,35052,59155535,0
B,41752,59087294,0
B,30586,59191433,0
P,99520,58987417,0
B,31031,59389155,0
B,24042,59420950,0
B,50329,59338000,0
B,20976,59445703,0
P,114809,59222683,0
B,23596,59605440,0
B,32387,59629777,0
B,36157,59568553,0
B,25893,59662944,0
P,100726,59467438,0
B,26236,59846473,0
B,20078,59873392,0
B,41600,59804103,0
B,16285,59894316,0
P,114228,59689560,0
B,15995,60039400,0
B,60936,59977722,0
B,15564,60056139,0
P,66010,59911353,0
I,140203,60072428,1
B,4972,60271392,0
B,7442,60277080,0
B,8095,60262584,0
B,5631,60285213,0
P,48741,60213444,0
B,5866,60356073,0
B,4519,60362692,0
B,11976,60343324,0
B,3183,60368009,0
P,51370,60291576,0
B,4281,60423122,0
B,7002,60428121,0
B,7506,60414815,0
B,5212,60436007,0
P,42426,60371598,0
B,5460,60500668,0
B,3979,60506962,0
B,9133,60490803,0
B,2024,60511712,0
P,48351,60441669,0
B,1664,60550753,0
B,14703,60535407,0
B,1734,60553145,0
P,20291,60514161,0
I,173764,60555602,1
B,8941,60828025,0
B,15778,60837671,0
B,18848,60808417,0
B,12043,60854107,0
P,77876,60729765,0
B,12554,60970773,0
B,11205,60984143,0
B,26490,60943434,0
B,10417,60996085,0
P,76174,60866528,0
B,13333,61085990,0
B,18194,61100073,0
B,19500,61065667,0
B,11961,61119026,0
P,58015,61006924,0
B,13069,61208228,0
B,34790,61172675,0
P,40476,61131396,0
I,174754,61221989,0
B,9206,61493964,0
B,9194,61503902,0
B,18105,61475088,0
B,7611,61513861,0
P,77225,61397487,0
B,9387,61565249,0
B,4700,61575393,0
B,9623,61554876,0
B,2492,61580849,0
P,32240,61522223,0
P,8803,61584108,0
I,206611,61593271,1
B,3039,61886384,0
B,6136,61890230,0
B,5573,61880053,0
B,3030,61896736,0
P,78642,61800646,0
B,3497,61968478,0
B,2020,61972382,0
B,5556,61962127,0
B,1234,61975070,0
P,60955,61900469,0
B,1121,62006765,0
B,10924,61995139,0
B,944,62008291,0
P,17338,61977010,0
I,101804,62010164,0
B,6951,62174697,0
B,10196,62181988,0
B,13670,62160316,0
B,8590,62192885,0
P,46907,62112673,0
B,8086,62264867,0
B,6453,62273327,0
B,14604,62249527,0
B,4071,62280578,0
P,46454,62202246,0
B,6905,62336850,0
B,9048,62344150,0
B,11482,62324580,0
B,7758,62353950,0
P,38324,62285434,0
B,6977,62388876,0
P,25643,62362534,0
I,176573,62396547,1
B,3943,62655315,0
B,5517,62660012,0
B,6701,62647848,0
B,4071,62666272,0
P,73639,62573489,0
B,3654,62725845,0
B,2579,62730169,0
B,7659,62717486,0
B,2004,62733502,0
P,45780,62670804,0
B,2035,62781566,0
B,20949,62759862,0
B,2329,62784357,0
P,23183,62735877,0
I,164611,62787443,0
B,12253,63038093,0
B,17868,63051153,0
B,24086,63013254,0
B,15465,63069657,0
P,60062,62952425,0
B,16815,63175021,0
B,13852,63192660,0
B,28526,63145683,0
B,9323,63206948,0
P,59582,63085435,0
B,8486,63304907,0
B,40235,63263898,0
B,9200,63314053,0
P,46005,63217022,0
I,234994,63323579,1
B,2692,63656070,0
B,4158,63659447,0
B,5990,63649327,0
B,5275,63663964,0
P,89085,63559515,0
B,5288,63765071,0
B,3903,63771249,0
B,11650,63752715,0
B,2328,63775478,0
P,82163,63669973,0
B,4925,63872200,0
B,9249,63877985,0
B,12724,63858672,0
B,9049,63887518,0
P,79472,63778492,0
B,11641,64016728,0
B,8718,64029130,0
B,23751,63992294,0
B,5427,64038212,0
P,94269,63897306,0
B,8957,64142281,0
B,14131,64151934,0
B,17853,64123442,0
B,9878,64166374,0
P,78352,64044360,0
B,13402,64304884,0
B,8922,64319117,0
B,23145,64280910,0
B,5907,64328478,0
P,103166,64177019,0
B,8157,64419793,0
B,10670,64428580,0
B,13786,64405239,0
B,6560,64439612,0
P,69146,64335263,0
B,4756,64467487,0
P,19812,64446954,0
I,13789,64472947,1
B,1312,64498180,0
B,1304,64500382,0
B,1731,64495173,0
B,1096,64502510,0
P,7497,64487357,0
B,1328,64515466,0
B,1398,64517560,0
B,1882,64512810,0
B,932,64519706,0
P,7976,64504392,0
B,1354,64531960,0
B,1400,64534064,0
B,1710,64529486,0
B,1223,64536224,0
P,7719,64521022,0
B,1512,64549664,0
B,1316,64551966,0
B,1728,64547193,0
B,1171,64553998,0
P,8613,64537828,0
B,1277,64565532,0
B,1272,64567586,0
B,1599,64563167,0
B,947,64569599,0
P,6926,64555539,0
B,1415,64577526,0
B,1304,64579670,0
B,1688,64575073,0
B,940,64581693,0
P,3384,64570911,0
I,83191,64583014,1
B,17113,64739099,0
B,24919,64756991,0
B,39385,64698960,0
B,31923,64782315,0
P,31279,64666944,0
B,35817,64896198,0
B,29977,64932743,0
B,40211,64855234,0
B,29128,64963111,0
P,39482,64815005,0
B,27976,65060424,0
B,31330,65089098,0
B,34266,65025456,0
B,28382,65120812,0
P,31728,64993011,0
B,28377,65228063,0
B,21363,65257224,0
B,32915,65194373,0
B,15357,65278974,0
P,43654,65149961,0
B,17948,65368492,0
B,18083,65387208,0
B,25086,65342711,0
B,14374,65405654,0
P,46940,65295087,0
B,13135,65485206,0
B,23244,65461174,0
B,12529,65499129,0
P,39594,65420808,0
I,68074,65512045,1
B,11631,65635100,0
B,24962,65647150,0
B,26314,65608000,0
B,16149,65672887,0
P,26417,65580850,0
B,16635,65711763,0
P,21320,65689712,0
I,14173,65729114,0
B,6979,65782910,0
B,31642,65790644,0
B,18110,65764036,0
B,9150,65823078,0
P,19616,65743669,0
B,36127,65853061,0
P,19703,65832579,0
I,53817,65889931,0
B,57562,66094717,0
B,59258,66153037,0
B,58244,66036082,0
B,31335,66213019,0
P,90796,65944556,0
B,26459,66379578,0
B,18291,66406757,0
B,52907,66326317,0
B,28310,66425770,0
P,80368,66245180,0
B,22997,66557438,0
B,23345,66581197,0
B,26993,66530057,0
B,15360,66605321,0
P,74397,66454871,0
B,19619,66728589,0
B,13946,66748973,0
B,28751,66699452,0
B,10475,66763635,0
P,77271,66621430,0
B,18531,66866085,0
B,22742,66885337,0
B,27506,66838187,0
B,17681,66908760,0
P,62600,66774857,0
B,18825,66994652,0
B,23756,66970465,0
P,42463,66927201,0
I,238652,67014181,1
B,5005,67353931,0
B,6926,67359292,0
B,9227,67343948,0
B,6396,67366912,0
P,89555,67253586,0
B,5810,67459473,0
B,4647,67465655,0
B,11427,67447348,0
B,2515,67471037,0
P,72510,67374080,0
B,4212,67526622,0
B,6986,67531664,0
B,8760,67517511,0
B,4859,67539391,0
P,42547,67474244,0
B,3654,67560036,0
P,14260,67545020,0
I,219525,67564099,0
B,6428,67882800,0
B,12055,67890013,0
B,16153,67865938,0
B,7912,67902420,0
P,80779,67784395,0
B,12460,67978569,0
B,8330,67991764,0
B,12792,67965034,0
B,2163,68000428,0
P,53186,67911150,0
B,2199,68018497,0
P,14392,68003396,0
I,162735,68021407,1
B,24061,68335170,0
B,30785,68359974,0
B,64128,68270318,0
B,37323,68391457,0
P,84965,68184943,0
B,40269,68575508,0
B,42046,68616554,0
B,62065,68512683,0
B,39455,68659354,0
P,82751,68429546,0
B,32838,68829661,0
B,52268,68863241,0
B,57997,68770929,0
B,33654,68916242,0
P,71079,68699501,0
B,35055,69005609,0
P,54572,68950615,0
I,179304,69041377,0
B,40601,69389570,0
B,51324,69430532,0
B,63937,69324852,0
B,35733,69482631,0
P,102652,69221447,0
I,75819,69519075,1
B,53069,69749119,0
B,40385,69802934,0
B,61978,69686755,0
B,35322,69844020,0
P,90348,69595663,0
B,43870,70109920,0
B,40266,70154520,0
B,71422,70038086,0
B,111885,70195522,0
P,157309,69880052,0
B,88742,70538636,0
B,73363,70628150,0
B,87284,70450570,0
B,46026,70702310,0
P,142011,70308172,0
B,48244,70972167,0
B,40069,71021174,0
B,94675,70876787,0
B,37440,71061993,0
P,127300,70749094,0
B,43750,71255907,0
B,46014,71300399,0
B,60878,71194278,0
B,39697,71347132,0
P,93758,71100182,0
B,57702,71570082,0
B,62203,71628580,0
B,67289,71502019,0
B,30248,71691528,0
P,114036,71387575,0
B,32371,71866631,0
B,64157,71801721,0
P,78797,71722549,0
I,14616,71899769,1
B,1428,71925667,0
B,1337,71927821,0
B,1796,71923530,0
B,1391,71929928,0
P,7625,71915158,0
B,1503,71941415,0
B,1468,71943688,0
B,1988,71939044,0
B,1209,71945951,0
P,6188,71932083,0
B,1598,71954714,0
B,1637,71957022,0
B,2156,71952190,0
B,1683,71959380,0
P,3540,71947911,0
I,237174,71961804,0
B,2813,72268498,0
B,3636,72271974,0
B,5460,72262303,0
B,4355,72276336,0
P,62197,72199719,0
B,3375,72336842,0
B,3513,72341014,0
B,7434,72328670,0
B,2562,72345295,0
P,46782,72281516,0
B,2305,72387503,0
B,18158,72368668,0
B,2916,72390541,0
P,19671,72348622,0
I,287424,72394217,1
B,4174,72792158,0
B,4812,72797117,0
B,7246,72784192,0
B,4217,72802689,0
P,101433,72682017,0
B,3530,72883639,0
B,3296,72887894,0
B,7897,72874994,0
B,1951,72891937,0
P,66963,72807269,0
B,3791,72931149,0
B,5615,72935674,0
B,8133,72922082,0
B,4779,72942052,0
P,26912,72894291,0
I,250894,72947211,0
B,6127,73305053,0
B,7916,73311811,0
B,12123,73291972,0
B,8098,73320083,0
P,92288,73198844,0
B,7879,73421592,0
B,7229,73430216,0
B,17295,73403426,0
B,4822,73437807,0
P,73828,73328878,0
B,4850,73492199,0
B,17921,73473407,0
P,29368,73443349,0
I,209923,73497845,1
B,1329,73754069,0
B,1669,73756159,0
B,2350,73750995,0
B,1393,73758567,0
P,42076,73708124,0
B,1636,73802316,0
B,1467,73804745,0
B,4306,73797303,0
B,917,73807059,0
P,36141,73760377,0
B,1505,73830426,0
B,2599,73832639,0
B,3759,73825940,0
B,1948,73835913,0
P,16889,73808328,0
I,230758,73838290,0
B,11125,74160437,0
B,13407,74171935,0
B,16201,74143435,0
B,11951,74186116,0
P,72640,74069977,0
B,20324,74282137,0
B,18208,74302796,0
B,30583,74250822,0
B,15372,74321768,0
P,51282,74198846,0
B,19686,74409521,0
B,37034,74371761,0
B,19014,74429573,0
P,33109,74337897,0
I,20945,74449358,1
B,316,74482966,0
B,293,74483677,0
B,1619,74480583,0
B,1140,74484689,0
P,8729,74471106,0
B,3302,74511258,0
B,2422,74514911,0
B,3715,74506849,0
B,1305,74518056,0
P,19508,74486553,0
B,2219,74535495,0
B,2262,74538099,0
B,2875,74531847,0
B,1358,74541056,0
P,10889,74520140,0
B,2000,74556780,0
B,2004,74559165,0
B,2946,74553118,0
B,1345,74561928,0
P,9171,74543184,0
B,1842,74573470,0
B,2159,74575701,0
B,3203,74569488,0
B,1950,74578619,0
P,4667,74564024,0
I,130786,74581275,1
B,2841,74778152,0
B,8206,74781764,0
B,9138,74768615,0
B,3441,74790738,0
P,55073,74712796,0
B,3753,74863058,0
B,4221,74867597,0
B,13912,74848791,0
B,1487,74872568,0
P,53082,74794957,0
B,3099,74924333,0
B,6560,74928212,0
B,12274,74911679,0
B,3617,74935550,0
P,36146,74874787,0
B,2430,74977363,0
B,13963,74962586,0
B,8402,74980590,0
P,22351,74939850,0
I,43898,74989668,0
B,19037,75093052,0
B,23177,75112900,0
B,19274,75072964,0
B,13397,75136846,0
P,38219,75034308,0
B,25346,75299478,0
B,22132,75325598,0
B,10742,75288013,0
B,2293,75348449,0
P,136667,75150968,0
B,3340,75413574,0
B,3404,75417706,0
B,4852,75408052,0
B,2775,75421938,0
P,56241,75351483,0
B,1778,75457665,0
B,2106,75460251,0
B,3979,75452901,0
B,1237,75463176,0
P,27084,75425405,0
