pict_type,pkt_size,pkt_pos,key_frame
P,83974,18165750,0
B,9017,18396136,0
B,8340,18405902,0
B,16631,18378755,0
B,6138,18415022,0
P,79429,18298963,0
B,8567,18516433,0
B,10427,18525769,0
B,14483,18501233,0
B,7885,18536991,0
P,78931,18421943,0
B,8495,18672735,0
B,7870,18681979,0
B,19304,18652680,0
B,9043,18690611,0
P,106661,18545631,0
B,7867,18793670,0
B,8866,18802227,0
B,12744,18780209,0
B,7234,18811813,0
P,79436,18700400,0
B,7385,18902541,0
B,6805,18910680,0
B,12934,18888890,0
B,5119,18918243,0
P,68748,18819790,0
B,6565,18983322,0
B,8672,18990674,0
B,12316,18970258,0
B,6642,19000078,0
P,45777,18924095,0
P,19045,19007473,0
I,137210,19026897,1
B,12804,19243171,0
B,16029,19256674,0
B,22630,19219842,0
B,13084,19273064,0
P,54174,19164881,0
B,16511,19370014,0
B,14831,19387304,0
B,27482,19341785,0
B,13542,19402522,0
P,54149,19286902,0
B,17384,19490154,0
B,18330,19508266,0
B,23023,19466351,0
B,14741,19526943,0
P,48759,19416814,0
B,13877,19606157,0
B,12358,19620402,0
B,18530,19586887,0
B,8151,19633520,0
P,43679,19542441,0
B,10208,19692326,0
B,10829,19702926,0
B,16264,19675344,0
B,8271,19714520,0
P,32143,19642437,0
P,17024,19723543,0
I,160472,19741358,1
B,10996,19975959,0
B,12655,19987731,0
B,15861,19959401,0
B,9377,20001142,0
P,56493,19902551,0
B,9275,20072578,0
B,8240,20082643,0
B,13200,20058627,0
B,5470,20091641,0
P,47001,20011240,0
B,4486,20139645,0
B,18805,20120116,0
B,4366,20144885,0
P,21957,20097799,0
I,73135,20149905,0
B,7201,20299751,0
B,9298,20307678,0
B,13594,20285408,0
B,7744,20317709,0
P,61211,20223827,0
B,8546,20397617,0
B,6807,20406899,0
B,14341,20382545,0
B,4864,20414474,0
P,55948,20326212,0
B,6627,20480413,0
B,7901,20487779,0
B,11562,20468132,0
B,5632,20496413,0
P,47646,20420107,0
B,6164,20552399,0
B,5686,20559321,0
B,11761,20539883,0
B,5595,20565756,0
P,36723,20502810,0
B,16179,20659458,0
B,20341,20676419,0
B,34267,20624435,0
B,23620,20697494,0
P,51926,20572116,0
B,34928,20857172,0
B,36175,20892831,0
B,57769,20798680,0
B,38827,20929766,0
P,76450,20721478,0
B,51045,21143197,0
B,61913,21195023,0
B,74966,21067453,0
B,59567,21257685,0
P,97729,20968987,0
B,71029,21522752,0
B,68249,21594524,0
B,92896,21429110,0
B,65656,21663471,0
P,110737,21317630,0
B,71096,21928689,0
B,74377,22000537,0
B,87300,21840651,0
B,66190,22075627,0
P,110415,21729485,0
B,68643,22338623,0
B,68540,22408003,0
B,86067,22251764,0
B,67859,22477300,0
P,108808,22142197,0
B,74581,22753950,0
B,77592,22829258,0
B,93146,22660049,0
B,78016,22907568,0
P,113765,22545533,0
B,80578,23200882,0
B,79406,23282216,0
B,96300,23103823,0
B,78894,23362348,0
P,117189,22985911,0
B,81606,23630347,0
B,83396,23712741,0
B,91776,23537822,0
B,74153,23796864,0
P,95457,23441608,0
B,74542,24063680,0
B,74256,24139035,0
B,91401,23971495,0
B,77683,24214083,0
P,99388,23871374,0
I,112619,24292159,1
B,81156,24591923,0
B,75473,24673819,0
B,91982,24499163,0
B,74028,24749665,0
P,92880,24405552,0
B,71972,24976646,0
B,72216,25048983,0
B,74058,24901882,0
B,55760,25121987,0
P,76676,24824425,0
B,60454,25363108,0
B,64136,25423938,0
B,76345,25286011,0
B,60551,25488764,0
P,106719,25178500,0
B,68335,25762282,0
B,65608,25830993,0
B,83079,25678445,0
B,59384,25897375,0
P,127647,25550040,0
B,65165,26158014,0
B,67656,26223562,0
B,81233,26075991,0
B,64529,26291976,0
P,117757,25957507,0
B,70927,26573139,0
B,71046,26644433,0
B,91034,26481323,0
B,69557,26716264,0
P,123310,26357227,0
B,72161,27005775,0
B,74426,27078255,0
B,89231,26915879,0
B,71788,27153436,0
P,128500,26786597,0
B,72722,27433611,0
B,71870,27506740,0
B,94444,27338407,0
B,69544,27579374,0
P,111736,27225896,0
B,69440,27803335,0
B,72441,27873143,0
B,78200,27724360,0
B,56329,27946322,0
P,73986,27649635,0
B,44268,28108557,0
B,35095,28153190,0
B,30005,28077803,0
B,14735,28189052,0
P,73716,28003397,0
B,8911,28290257,0
B,10945,28299499,0
B,15827,28273667,0
B,7800,28311149,0
P,68356,28204557,0
B,7254,28394610,0
B,6507,28402256,0
B,13006,28380831,0
B,4985,28409504,0
P,60396,28319730,0
B,7171,28504415,0
B,8440,28512409,0
B,11292,28492814,0
B,5021,28521679,0
P,76767,28415200,0
B,5835,28619265,0
B,7120,28625871,0
B,10000,28608893,0
B,2929,28633724,0
P,80649,28527462,0
B,4352,28694176,0
B,5548,28699274,0
B,8026,28685798,0
B,4206,28705621,0
P,47715,28637402,0
B,3486,28741188,0
B,9846,28730975,0
P,19594,28710587,0
I,222202,28745455,1
B,29004,29120140,0
B,34547,29149588,0
B,42705,29076729,0
B,30298,29184964,0
P,107481,28968480,0
B,34058,29375693,0
B,29972,29410113,0
B,50110,29324803,0
B,27537,29440849,0
P,108003,29216033,0
B,34548,29626588,0
B,39443,29661513,0
B,47781,29578055,0
B,36129,29701690,0
P,108102,29469176,0
B,39532,29907201,0
B,36063,29947120,0
B,54436,29852018,0
B,33031,29983941,0
P,112650,29738595,0
B,40097,30182583,0
B,43987,30223075,0
B,53044,30128775,0
B,39830,30267818,0
P,110320,30017737,0
B,42841,30477203,0
B,39357,30520420,0
B,58291,30418151,0
B,36147,30560508,0
P,108924,30308441,0
B,43100,30769629,0
B,50222,30813108,0
B,58652,30710246,0
B,45220,30864068,0
P,112098,30597394,0
B,49264,31094009,0
B,44967,31144041,0
B,65684,31027908,0
B,41077,31189741,0
P,117132,30910060,0
B,47458,31409671,0
B,53222,31457872,0
B,64488,31344802,0
B,50676,31511815,0
P,112501,31231578,0
B,54284,31757188,0
B,51363,31812228,0
B,73685,31683143,0
B,47204,31864362,0
P,119123,31563260,0
B,55779,32103905,0
B,62215,32160444,0
B,72724,32030802,0
B,59435,32223387,0
P,117714,31912309,0
B,63965,32506947,0
B,61463,32571680,0
B,83407,32423171,0
B,63745,32633887,0
P,138864,32283586,0
B,65270,32903530,0
B,68052,32969529,0
B,80926,32822235,0
B,63846,33038388,0
P,123110,32698382,0
B,67306,33307039,0
B,63916,33375118,0
B,84027,33222619,0
B,59604,33439797,0
P,118857,33103001,0
B,61480,33689236,0
B,65400,33751514,0
B,78654,33610182,0
B,61133,33817662,0
P,109314,33500161,0
B,62525,34062765,0
B,58624,34126072,0
B,77627,33984756,0
B,51617,34185379,0
P,104464,33879524,0
B,56628,34412313,0
B,59682,34469689,0
B,70565,34341364,0
B,54618,34530105,0
P,102878,34237719,0
B,56835,34769183,0
B,51180,34826767,0
B,73429,34695373,0
B,49488,34878619,0
P,109178,34585461,0
B,54038,35092846,0
B,60083,35147655,0
B,69346,35022731,0
B,56131,35208488,0
P,93490,34928846,0
B,57445,35436502,0
B,50748,35494681,0
B,73251,35362497,0
B,49414,35546183,0
P,96732,35265393,0
B,53411,35752780,0
B,58778,35806906,0
B,67144,35684865,0
B,53594,35866363,0
P,88139,35596364,0
B,56331,36073302,0
B,50767,36130410,0
B,69578,36002967,0
B,47362,36181995,0
P,81958,35920659,0
B,57831,36389690,0
B,61636,36448385,0
B,73964,36314952,0
B,59230,36510766,0
P,84535,36230006,0
B,57658,36732127,0
B,52264,36790569,0
B,70664,36660750,0
B,48941,36843606,0
P,89558,36570816,0
B,37304,37039183,0
B,38370,37077200,0
B,41302,36997117,0
B,22709,37116316,0
P,103400,36893318,0
B,10145,37264968,0
B,9185,37275875,0
B,18512,37245694,0
B,7405,37285780,0
P,105644,37139728,0
B,13414,37409010,0
B,15028,37423206,0
B,22534,37385737,0
B,12179,37438974,0
P,91411,37293918,0
B,10671,37571629,0
B,10222,37583103,0
B,26503,37544319,0
B,7713,37594084,0
P,91982,37451935,0
B,11688,37735732,0
B,12064,37748144,0
B,25032,37709974,0
B,10250,37760938,0
P,107041,37602172,0
B,9693,37922305,0
B,10470,37932789,0
B,25871,37895722,0
B,7519,37944049,0
P,123428,37771563,0
B,16293,38125023,0
B,16783,38142116,0
B,24765,38099455,0
B,11122,38159654,0
P,146711,37951966,0
B,9967,38288468,0
B,10259,38299147,0
B,17772,38269926,0
B,7674,38310188,0
P,98140,38171173,0
B,13106,38468812,0
B,13502,38482673,0
B,20503,38447550,0
B,8649,38496948,0
P,128596,38318239,0
B,9333,38684785,0
B,14128,38694848,0
B,21947,38662090,0
B,8514,38709722,0
P,155356,38505962,0
B,10461,38836795,0
B,12379,38848012,0
B,16269,38819763,0
B,8141,38861175,0
P,100374,38718611,0
B,9743,38984118,0
B,8881,38994608,0
B,21249,38962097,0
B,8778,39004247,0
P,91694,38869662,0
B,10918,39155115,0
B,11866,39166794,0
B,17495,39136875,0
B,7837,39179408,0
P,122749,39013382,0
B,10450,39332700,0
B,9303,39343928,0
B,21118,39310801,0
B,7014,39354018,0
P,122446,39187598,0
B,9073,39473922,0
B,12102,39483751,0
B,12653,39460532,0
B,5987,39496199,0
P,98391,39361367,0
B,32327,39565707,0
B,5280,39598787,0
B,8970,39556002,0
B,6120,39604429,0
P,52433,39502856,0
B,3477,39717799,0
B,20945,39722039,0
B,28327,39688713,0
B,11299,39743374,0
P,76664,39611311,0
B,5824,39768364,0
P,12141,39755435,0
B,6830,39793546,0
B,14391,39801115,0
B,16625,39776551,0
B,6593,39816184,0
P,874,39774918,0
B,164,39829811,0
B,179,39830776,0
B,891,39828503,0
B,2067,39831797,0
P,4218,39823542,0
B,3408,39851117,0
B,3217,39855274,0
B,4471,39846315,0
B,2188,39859304,0
P,11013,39834624,0
B,3657,39883330,0
B,3393,39887808,0
B,4232,39878707,0
B,2135,39892025,0
P,15708,39862256,0
B,4608,39946825,0
B,4722,39952224,0
B,6585,39939850,0
B,2613,39957696,0
P,44122,39894947,0
B,1491,39990821,0
B,1309,39993055,0
B,2036,39988397,0
B,1340,39995108,0
P,26696,39960962,0
B,957,40012446,0
B,1012,40014131,0
B,1488,40010590,0
B,971,40015936,0
P,12611,39997207,0
B,1020,40025476,0
B,2708,40022403,0
P,4093,40017581,0
I,114853,40027243,1
B,2655,40184222,0
B,3092,40187642,0
B,4715,40179139,0
B,2674,40191499,0
P,35559,40142847,0
B,2046,40223330,0
B,2188,40226148,0
B,3258,40219745,0
B,1551,40229048,0
P,24077,40194966,0
B,1976,40256820,0
B,2144,40259569,0
B,2703,40253749,0
B,1776,40262426,0
P,21670,40231325,0
B,1473,40282224,0
B,1399,40284391,0
B,2519,40279367,0
B,1368,40286523,0
P,13630,40264998,0
B,1491,40294638,0
P,5186,40288675,0
I,151490,40296489,1
B,1345,40487272,0
B,1685,40489424,0
B,2434,40484117,0
B,1315,40491531,0
P,34597,40448753,0
B,1428,40516601,0
B,1273,40518778,0
B,2337,40513535,0
B,969,40520433,0
P,19176,40493620,0
B,1628,40551200,0
B,1535,40553573,0
B,6172,40544253,0
B,4963,40555502,0
P,21306,40522162,0
B,5752,40585796,0
B,6657,40592300,0
B,9980,40575064,0
B,1845,40599357,0
P,13102,40561200,0
B,3983,40619773,0
B,5065,40624525,0
B,8442,40610615,0
B,2426,40629945,0
P,7973,40601949,0
B,3561,40643491,0
B,5713,40647796,0
B,5764,40636958,0
B,4204,40653889,0
P,3078,40633113,0
B,99,40660920,0
B,99,40661418,0
B,105,40660038,0
B,103,40662247,0
P,430,40658839,0
P,211,40663126,0
I,753747,40664063,1
B,59482,41975079,0
B,50837,42035288,0
B,50676,41923651,0
B,36566,42086791,0
P,504712,41418562,0
B,29782,42459839,0
B,26761,42490378,0
B,43441,42415601,0
B,19455,42517901,0
P,291089,42124153,0
B,23678,42842873,0
B,33826,42867351,0
B,31470,42810622,0
B,16082,42901871,0
P,272149,42538109,0
B,20453,43226982,0
B,14058,43248183,0
B,35908,43190309,0
B,8164,43263015,0
P,271216,42918723,0
B,13506,43530604,0
B,13364,43544862,0
B,17948,43511886,0
B,10679,43558942,0
P,239547,43271972,0
B,9834,43809601,0
B,8912,43820199,0
B,19484,43789387,0
B,5613,43829858,0
P,218643,43570374,0
B,7578,44056552,0
B,10120,44064819,0
B,15306,44040473,0
B,7075,44075669,0
P,203858,43836230,0
B,7965,44259286,0
B,7226,44267928,0
B,14727,44243806,0
B,5560,44275910,0
P,159914,44083523,0
B,7108,44461106,0
B,10139,44468921,0
B,14983,44445439,0
B,7404,44479905,0
P,162825,44282223,0
B,9223,44649819,0
B,7318,44659807,0
B,15577,44633488,0
B,5840,44667860,0
P,145104,44488020,0
B,7731,44835602,0
B,11876,44844101,0
B,15670,44819184,0
B,9244,44856758,0
P,144347,44674093,0
B,8779,45062727,0
B,8328,45072273,0
B,18200,45043769,0
B,8549,45081287,0
P,176577,44866409,0
B,7128,45219264,0
B,7901,45227113,0
B,11778,45206793,0
B,6916,45235788,0
P,115864,45090211,0
B,8036,45387136,0
B,7494,45395899,0
B,13722,45372717,0
B,6146,45404145,0
P,128923,45243088,0
B,7651,45542863,0
B,10045,45551261,0
B,14109,45528059,0
B,8248,45562077,0
P,116604,45410699,0
B,7864,45681949,0
B,7685,45690565,0
B,14760,45666433,0
B,6425,45699043,0
P,94967,45570701,0
B,11143,45828358,0
B,13064,45840300,0
B,20929,45806662,0
B,11075,45854115,0
P,100020,45705848,0
B,16186,45989816,0
B,13278,46006624,0
B,26201,45962840,0
B,7857,46020685,0
P,96516,45865582,0
B,12543,46129067,0
B,18530,46142396,0
B,22940,46105294,0
B,12619,46161683,0
P,75591,46028958,0
B,17193,46291411,0
B,14756,46309364,0
B,32286,46258356,0
B,10381,46324509,0
P,82930,46174692,0
B,21107,46438653,0
B,18013,46460525,0
B,32958,46404958,0
B,13549,46478962,0
P,68635,46335535,0
B,21649,46585684,0
B,27316,46608034,0
B,34199,46550770,0
B,21465,46635705,0
P,56683,46493313,0
B,20713,46739013,0
B,17203,46760457,0
B,29433,46708716,0
B,13622,46778025,0
P,49927,46657985,0
B,13029,46870602,0
B,18704,46884387,0
B,25601,46844207,0
B,18633,46903419,0
P,51053,46792337,0
B,19594,47001122,0
B,13375,47021500,0
B,24005,46976317,0
B,10498,47035250,0
P,52726,46922786,0
B,14866,47160725,0
B,23457,47176347,0
B,27391,47132615,0
B,21488,47200141,0
P,85384,47046496,0
B,21285,47333187,0
B,15645,47355215,0
B,28986,47303432,0
B,11473,47371246,0
P,80273,47222400,0
B,13228,47491152,0
B,19635,47505163,0
B,28546,47461907,0
B,21989,47525184,0
P,77733,47383473,0
B,20287,47658912,0
B,15296,47679909,0
B,29117,47629071,0
B,10458,47695561,0
P,80349,47547940,0
B,11877,47801046,0
B,15464,47813695,0
B,19058,47781219,0
B,11798,47829481,0
P,73779,47706783,0
B,16276,47940191,0
B,12467,47956844,0
B,23056,47916404,0
B,8953,47970035,0
P,73626,47842007,0
B,10819,48066904,0
B,16242,48078116,0
B,18758,48047410,0
B,11368,48095140,0
P,66731,47979832,0
B,23282,48200589,0
B,11428,48224237,0
B,20099,48179707,0
B,7194,48236422,0
P,71601,48107288,0
B,8927,48332226,0
B,12501,48341560,0
B,16228,48315252,0
B,12797,48354818,0
P,70126,48244385,0
B,11515,48453992,0
B,9569,48465871,0
B,17403,48435829,0
B,6017,48476200,0
P,66676,48368365,0
B,10903,48549714,0
B,14725,48560965,0
B,14664,48534378,0
B,14864,48576468,0
P,50696,48482968,0
B,8722,48674716,0
B,24505,48649505,0
P,56664,48592125,0
I,94504,48683837,1
B,3398,48812813,0
B,4331,48817068,0
B,5467,48806642,0
B,3483,48821801,0
P,26681,48779177,0
B,3142,48859408,0
B,2662,48863339,0
B,6132,48852638,0
B,2631,48866399,0
P,25831,48826086,0
B,4088,48910926,0
B,4676,48915772,0
B,6635,48903567,0
B,3897,48920859,0
P,32931,48869844,0
B,3786,48963165,0
B,3519,48967702,0
B,6230,48956165,0
B,2559,48971609,0
P,29855,48925516,0
B,4003,49014455,0
B,5155,49018845,0
B,7916,49005758,0
B,4693,49024787,0
P,30180,48974902,0
B,5281,49071139,0
B,4625,49076797,0
B,8844,49061549,0
B,3363,49082132,0
P,30570,49030212,0
B,4353,49126553,0
B,5382,49131302,0
B,6678,49119199,0
B,3446,49137376,0
P,32199,49086248,0
B,3540,49180098,0
B,3517,49184056,0
B,6817,49172491,0
B,2590,49188348,0
P,30017,49141663,0
B,3793,49231623,0
B,4851,49235762,0
B,6886,49224003,0
B,3868,49241278,0
P,31569,49191717,0
B,3747,49279589,0
B,3458,49283759,0
B,6994,49271740,0
B,2522,49287992,0
P,25088,49245910,0
B,2206,49301998,0
P,9927,49291287,0
I,65760,49304998,1
B,2424,49404248,0
B,3041,49407425,0
B,6565,49396924,0
B,2441,49411231,0
P,24983,49371128,0
B,3001,49445987,0
B,5328,49449735,0
B,5946,49439196,0
B,3273,49455773,0
P,24462,49414030,0
B,3326,49488998,0
B,3531,49493069,0
B,8301,49479933,0
B,3998,49497312,0
P,19718,49459419,0
B,4590,49531054,0
B,4859,49536393,0
B,6790,49523492,0
B,3532,49542011,0
P,21045,49501704,0
B,3771,49568557,0
B,7833,49559962,0
P,13307,49545917,0
I,52637,49573047,1
B,9181,49678807,0
B,13123,49688758,0
B,18741,49659364,0
B,12069,49702641,0
P,32563,49626059,0
B,10028,49757597,0
B,8030,49768423,0
B,15909,49740994,0
B,10182,49777182,0
P,25167,49715072,0
B,11429,49825879,0
B,9789,49838086,0
B,13373,49811766,0
B,7905,49848627,0
P,23308,49787737,0
B,9598,49900972,0
B,10657,49911305,0
B,15389,49884840,0
B,10719,49922731,0
P,27213,49856881,0
B,16103,50007584,0
B,20619,50024446,0
B,34701,49972122,0
B,24192,50045788,0
P,37597,49933817,0
B,22486,50137473,0
B,20511,50160704,0
B,27545,50109167,0
B,19878,50181971,0
P,38071,50070354,0
B,20045,50277135,0
B,21829,50297915,0
B,30479,50245865,0
B,26243,50320462,0
P,42944,50202217,0
P,37078,50347084,0
I,99617,50384843,1
B,38827,50608935,0
B,42010,50648122,0
B,61226,50546990,0
B,41007,50690890,0
P,60956,50485274,0
B,55203,50868018,0
B,54230,50923588,0
B,73783,50793426,0
B,52380,50978536,0
P,60056,50732674,0
B,48649,51171416,0
B,50255,51220442,0
B,67801,51102881,0
B,49497,51271352,0
P,70438,51031702,0
B,57183,51446282,0
B,53034,51504171,0
B,67629,51378279,0
B,48601,51557901,0
P,55825,51321687,0
I,77867,51607270,0
B,51790,51761042,0
B,52783,51813582,0
B,16202,51744123,0
B,6735,51867131,0
P,57793,51685940,0
B,8285,51934191,0
B,10178,51943205,0
B,13993,51919422,0
B,7960,51954105,0
P,44444,51874628,0
B,8978,52021262,0
B,7869,52031009,0
B,16458,52004116,0
B,6322,52039618,0
P,40958,51962838,0
B,8420,52101182,0
B,10036,52110343,0
B,12426,52087912,0
B,6490,52121111,0
P,40891,52046675,0
B,9538,52188262,0
B,7824,52198604,0
B,13790,52173752,0
B,4866,52207227,0
P,45068,52128299,0
B,5707,52258320,0
B,6352,52264775,0
B,9411,52248095,0
B,4978,52271850,0
P,34885,52212889,0
B,4477,52309939,0
B,12727,52296461,0
P,18537,52277475,0
I,139542,52315201,1
B,2496,52500418,0
B,2494,52503663,0
B,3825,52496175,0
B,1892,52506936,0
P,39862,52455556,0
B,1710,52550041,0
B,1941,52552486,0
B,3080,52546583,0
B,1689,52555221,0
P,36267,52509582,0
B,2044,52601764,0
B,1998,52604581,0
B,3753,52597281,0
B,1992,52607313,0
P,39256,52557642,0
B,1921,52652500,0
B,2471,52655201,0
B,3762,52648012,0
B,1782,52658379,0
P,37589,52610050,0
B,2223,52696363,0
B,2494,52699313,0
B,4179,52691422,0
B,1849,52702520,0
P,30131,52660920,0
B,1750,52730102,0
B,2182,52732601,0
B,3639,52725709,0
B,2102,52735526,0
P,20191,52705146,0
P,6601,52738432,0
I,103343,52745435,1
B,2162,52885667,0
B,2633,52888548,0
B,3776,52881174,0
B,2339,52891593,0
P,30878,52849513,0
B,1535,52922789,0
B,1946,52925070,0
B,2764,52919265,0
B,1344,52927384,0
P,23812,52894674,0
B,1542,52954995,0
B,1563,52957291,0
B,3296,52951013,0
B,2061,52959252,0
P,20812,52929482,0
B,4134,53004335,0
B,4761,53009209,0
B,9162,52994385,0
B,4431,53014345,0
P,31526,52962077,0
B,4304,53065532,0
B,4724,53070645,0
B,6264,53058586,0
B,2432,53075769,0
P,38263,53019565,0
B,1811,53111674,0
B,1792,53114275,0
B,3024,53107862,0
B,1658,53116432,0
P,28163,53078989,0
B,2261,53154681,0
B,1972,53157340,0
B,5271,53148551,0
B,1454,53160067,0
P,29065,53118855,0
B,1389,53193335,0
B,1787,53195109,0
B,3350,53189249,0
B,1780,53197695,0
P,26295,53162274,0
B,1926,53221191,0
B,1985,53223522,0
B,3348,53217034,0
B,1695,53226226,0
P,16151,53200231,0
B,1213,53234972,0
P,5530,53228693,0
I,131017,53236938,1
B,2062,53405791,0
B,1948,53408585,0
B,2977,53402088,0
B,2043,53411260,0
P,32980,53368353,0
B,1740,53452420,0
B,1964,53454915,0
B,2888,53448753,0
B,1702,53457647,0
P,34323,53413654,0
B,2100,53500897,0
B,1989,53503763,0
B,3317,53496854,0
B,1986,53506490,0
P,36381,53459719,0
B,1783,53548363,0
B,2212,53550868,0
B,3202,53544510,0
B,1951,53553878,0
P,34971,53508805,0
B,2024,53588347,0
B,1921,53591142,0
B,3525,53584130,0
B,2175,53593808,0
P,27182,53556215,0
B,2244,53622106,0
B,9667,53611719,0
B,2691,53625093,0
P,14647,53596328,0
I,86456,53628602,1
B,12331,53784862,0
B,14031,53797961,0
B,19775,53764328,0
B,12408,53812768,0
P,48084,53715445,0
B,16540,53900363,0
B,14273,53917616,0
B,22220,53877405,0
B,16028,53932244,0
P,51115,53825539,0
B,20694,54029432,0
B,20579,54050870,0
B,28149,54000566,0
B,20004,54071799,0
P,50840,53948983,0
B,25418,54191816,0
B,25083,54218008,0
B,39256,54151804,0
B,18746,54243455,0
P,58476,54092554,0
B,22301,54363121,0
B,25400,54386128,0
B,40939,54321466,0
B,25908,54411904,0
P,57752,54262937,0
B,24040,54528394,0
B,25402,54553218,0
B,31837,54495756,0
B,19425,54579017,0
P,56377,54438597,0
B,19665,54692070,0
B,37473,54653831,0
B,24408,54712486,0
P,53967,54599162,0
I,99378,54737256,1
B,17104,54912450,0
B,19606,54930292,0
B,30320,54881396,0
B,16034,54950264,0
P,43305,54837367,0
B,15985,55034256,0
B,16748,55051015,0
B,22793,55010793,0
B,12475,55068156,0
P,43023,54967046,0
B,11809,55142737,0
B,11113,55155282,0
B,17344,55124646,0
B,8364,55166782,0
P,42524,55081342,0
B,9084,55232515,0
B,9427,55242366,0
B,15242,55216523,0
B,7441,55252186,0
P,39792,55175967,0
B,9813,55311941,0
B,11046,55322512,0
B,15850,55295321,0
B,9466,55333933,0
P,34200,55260367,0
B,11269,55399152,0
B,12264,55410795,0
B,18941,55379437,0
B,14249,55423815,0
P,34540,55344172,0
B,17331,55483034,0
B,15395,55500741,0
B,18418,55463872,0
B,11378,55516818,0
P,24313,55438799,0
B,11300,55580067,0
B,21411,55557946,0
P,28222,55528933,0
I,44884,55591733,1
B,8580,55689756,0
B,10215,55699091,0
B,18832,55670195,0
B,11102,55709646,0
P,32067,55637368,0
B,15667,55778402,0
B,14673,55794836,0
B,27611,55750060,0
B,23573,55809901,0
P,27799,55721502,0
B,21435,55884697,0
B,20202,55906893,0
B,23302,55860640,0
B,16369,55927407,0
P,25701,55834207,0
B,23662,56004323,0
B,18747,56028768,0
B,22861,55980706,0
B,12657,56047920,0
P,35426,55944582,0
B,14745,56130311,0
B,12273,56145781,0
B,20888,56108638,0
B,9492,56158431,0
P,46606,56061297,0
B,10872,56237766,0
B,11834,56249353,0
B,16344,56220662,0
B,9183,56261497,0
P,51196,56168677,0
B,7437,56323874,0
B,7300,56332076,0
B,11311,56311818,0
B,4348,56339777,0
P,39444,56271537,0
B,4944,56380311,0
B,14162,56365362,0
P,19721,56344871,0
I,100645,56386012,1
B,15216,56546134,0
B,7048,56562085,0
B,9995,56535403,0
B,4906,56569516,0
P,47594,56487042,0
B,5806,56619907,0
B,6191,56626540,0
B,8951,56610125,0
B,4759,56633099,0
P,34318,56575143,0
B,13342,56691303,0
B,6176,56705456,0
B,10987,56679538,0
B,4685,56712009,0
P,40153,56638641,0
B,6022,56767348,0
B,6288,56774179,0
B,10987,56755668,0
B,5790,56780833,0
P,37501,56717426,0
B,6902,56840397,0
B,6852,56848002,0
B,10092,56829575,0
B,4943,56855219,0
P,41420,56787414,0
B,6150,56908824,0
B,12606,56915709,0
B,10103,56897944,0
B,4863,56928707,0
P,36272,56860939,0
B,10782,56987322,0
B,7274,56998808,0
B,14677,56971819,0
B,6355,57006504,0
P,36839,56934278,0
B,7745,57055821,0
B,7155,57064329,0
B,13395,57041684,0
B,6632,57071851,0
P,27288,57013627,0
P,15950,57079229,0
I,57512,57096028,1
B,6623,57204586,0
B,7909,57211934,0
B,13133,57191027,0
B,7857,57220653,0
P,35948,57154211,0
B,7783,57273505,0
B,6378,57282053,0
B,10530,57262559,0
B,4482,57289196,0
P,32498,57229242,0
B,5790,57334696,0
B,6210,57341256,0
B,7758,57326513,0
B,3581,57348206,0
P,31448,57294286,0
B,3930,57386036,0
B,3704,57390728,0
B,7392,57377955,0
B,3051,57395191,0
P,25092,57352513,0
B,4460,57434263,0
B,5088,57439478,0
B,8303,57425173,0
B,4709,57445413,0
P,25835,57398958,0
B,7219,57492881,0
B,8609,57500757,0
B,12925,57479278,0
B,7401,57510210,0
P,28064,57450865,0
B,9432,57558822,0
B,9393,57569130,0
B,12110,57545972,0
B,6538,57579374,0
P,27222,57518420,0
B,5879,57621443,0
B,6388,57628117,0
B,10919,57609741,0
B,6325,57635222,0
P,22539,57586883,0
B,7243,57656904,0
P,14141,57642342,0
I,144172,57664940,1
B,8399,57855748,0
B,8707,57864535,0
B,13437,57841529,0
B,6911,57873979,0
P,30770,57809914,0
B,10983,57909078,0
P,26650,57881680,0
I,35766,57920792,0
B,21578,58010891,0
B,23047,58033225,0
B,26752,57983346,0
B,13109,58057010,0
P,25663,57956961,0
B,11876,58129503,0
B,15421,58142071,0
B,21604,58107215,0
B,12626,58158192,0
P,35980,58070482,0
B,7180,58212978,0
B,8235,58220912,0
B,10765,58201478,0
B,6853,58229508,0
P,29398,58171248,0
B,6893,58293346,0
B,6126,58300968,0
B,12321,58280267,0
B,5721,58307471,0
P,42399,58237082,0
B,5205,58357467,0
B,6135,58363400,0
B,10168,58346558,0
B,5166,58369916,0
P,31820,58313949,0
B,5019,58416586,0
B,4717,58422356,0
B,9955,58405966,0
B,6742,58427477,0
P,29410,58375814,0
B,3539,58458737,0
B,7472,58450521,0
P,14785,58434969,0
I,65570,58463023,1
B,28237,58601409,0
B,28298,58630364,0
B,35200,58565461,0
B,26467,58659420,0
P,35700,58528987,0
B,24192,58744184,0
B,24799,58769128,0
B,28634,58714776,0
B,21144,58794671,0
P,27740,58686256,0
B,22323,58879572,0
B,31029,58847806,0
P,30900,58816154,0
I,58070,58902619,0
B,26230,59011444,0
B,23058,59038425,0
B,26883,58983749,0
B,14082,59062280,0
P,22002,58961396,0
B,13399,59116882,0
B,13952,59130942,0
B,18027,59098100,0
B,11107,59145683,0
P,20655,59077090,0
B,12300,59200665,0
B,12896,59213714,0
B,20089,59179782,0
B,11128,59227343,0
P,21857,59157529,0
B,12660,59280078,0
B,14114,59293384,0
B,17967,59261368,0
B,10632,59308324,0
P,21771,59239238,0
B,10860,59358792,0
B,10352,59370431,0
B,15073,59342948,0
