pict_type,pkt_size,pkt_pos,key_frame
B,94,91173,0
B,91,93503,0
P,102,90265,0
B,116,102846,0
B,466,103883,0
B,638,101366,0
B,399,104818,0
P,6019,94476,0
B,332,111417,0
B,349,112629,0
B,491,110035,0
B,433,113412,0
P,3057,106093,0
B,478,120230,0
B,427,121108,0
B,637,118765,0
B,521,122335,0
P,3212,114710,0
B,529,129311,0
B,568,130216,0
B,812,127759,0
B,612,131549,0
P,3316,123646,0
B,664,140041,0
B,786,141081,0
B,1169,138125,0
B,786,142605,0
P,4408,132965,0
B,960,151948,0
B,1201,153267,0
B,1375,149903,0
B,932,155227,0
P,4939,144142,0
B,1114,165376,0
B,1160,166842,0
B,1612,163001,0
B,977,168794,0
P,5315,156921,0
B,1168,178856,0
B,1068,180398,0
B,1621,176484,0
B,1011,182213,0
P,5248,170501,0
B,942,192331,0
B,959,193657,0
B,1750,189865,0
B,957,195369,0
P,5122,183976,0
B,1322,205878,0
B,1372,207584,0
B,1638,203458,0
B,995,209684,0
P,5597,197116,0
B,1192,221309,0
B,1229,222871,0
B,1942,218601,0
B,1039,224844,0
P,6465,211383,0
B,1447,236959,0
B,1460,238752,0
B,1855,234381,0
B,1186,240974,0
P,7014,226621,0
B,1042,253290,0
B,1126,254744,0
B,2177,250343,0
B,980,256559,0
P,6617,242934,0
B,1466,269202,0
B,1650,271506,0
B,1855,266980,0
B,1150,273923,0
P,8029,258256,0
B,1111,288295,0
B,1015,290104,0
B,2116,285801,0
B,1129,291887,0
P,9212,275844,0
B,1357,306067,0
B,1352,308206,0
B,1909,303782,0
B,1162,310265,0
P,9206,293797,0
B,1138,323974,0
B,1082,325870,0
B,1919,321683,0
B,1008,327673,0
P,8750,312153,0
B,1435,345962,0
B,1438,348172,0
B,2069,343584,0
B,1360,350324,0
P,13389,329447,0
B,1319,367599,0
B,1535,369674,0
B,2301,364919,0
B,1346,371918,0
P,11675,352438,0
B,1210,389511,0
B,1181,391447,0
B,2631,386530,0
B,968,393411,0
P,11736,374033,0
B,1539,412666,0
B,2072,414967,0
B,2275,409997,0
B,1438,417773,0
P,14243,395109,0
B,1327,440208,0
B,1197,442257,0
B,2955,436936,0
B,1038,444213,0
P,16193,419958,0
B,1667,467634,0
B,2088,470050,0
B,2401,464840,0
B,1582,472885,0
P,18052,446030,0
B,1332,496204,0
B,1266,498243,0
B,3173,492655,0
B,971,500288,0
P,16673,475245,0
B,1696,525421,0
B,2402,527867,0
B,2350,522318,0
B,1470,531012,0
P,19927,502016,0
B,1395,558863,0
B,1230,560985,0
B,2947,555169,0
B,975,562935,0
P,21569,533232,0
B,1800,591982,0
B,2305,594597,0
B,2535,588753,0
B,1878,597665,0
P,23732,564653,0
B,1349,626937,0
B,1307,629041,0
B,3521,622610,0
B,764,631062,0
P,21975,600260,0
B,1868,663149,0
B,2801,665734,0
B,2413,659920,0
B,1657,669254,0
P,26993,632573,0
B,1533,720887,0
B,1353,723179,0
B,4647,715475,0
B,2299,725277,0
P,43441,671624,0
B,2047,765995,0
B,2964,768837,0
B,3512,761789,0
B,2545,772567,0
P,33051,728353,0
B,1953,819905,0
B,1750,822592,0
B,5030,814111,0
B,1379,825093,0
P,37880,775811,0
B,2587,870796,0
B,3717,874133,0
B,3409,866636,0
B,2478,878602,0
P,39079,827213,0
B,2672,941746,0
B,2047,945215,0
B,5176,935818,0
B,1932,947994,0
P,53639,881806,0
B,2692,1001808,0
B,3741,1005230,0
B,4195,996872,0
B,3238,1009707,0
P,45824,950319,0
B,2753,1074639,0
B,2236,1078156,0
B,6369,1067508,0
B,1962,1081079,0
P,53459,1013311,0
B,2592,1142245,0
B,4716,1145564,0
B,4009,1137456,0
B,3090,1151049,0
P,53256,1083416,0
B,3130,1223140,0
B,1896,1227071,0
B,6575,1215844,0
B,999,1229723,0
P,60601,1154497,0
B,2006,1310098,0
B,4751,1312839,0
B,4443,1304886,0
B,3915,1318357,0
P,73064,1231108,0
B,2179,1379958,0
B,1453,1382889,0
B,8040,1371149,0
B,937,1385101,0
P,47742,1322633,0
B,2149,1517227,0
B,5760,1520138,0
B,3893,1512588,0
B,3046,1526612,0
I,125407,1386449,1
B,2802,1660165,0
B,1302,1663735,0
B,13966,1645459,0
B,5413,1665811,0
P,114652,1530055,0
B,2180,1764037,0
B,7815,1766929,0
B,5548,1757722,0
B,4240,1775473,0
P,85424,1671575,0
B,4979,1892850,0
B,2146,1898573,0
B,11863,1880275,0
B,1409,1901450,0
P,99422,1780096,0
B,2620,1982511,0
B,7468,1985880,0
B,6853,1974916,0
B,7414,1993678,0
P,70922,1903243,0
B,7372,2108149,0
B,6752,2116194,0
B,31375,2076026,0
B,14644,2123368,0
P,73499,2001769,0
B,12579,2213989,0
B,16259,2227327,0
B,27183,2186076,0
B,17189,2243916,0
P,46556,2138747,0
B,27833,2438362,0
B,23653,2466969,0
B,65244,2372447,0
B,30772,2491001,0
P,109790,2261877,0
I,78922,2522508,1
B,48015,2735117,0
B,50488,2783475,0
B,64550,2669816,0
B,42860,2834735,0
P,66876,2602195,0
B,34914,3026461,0
B,31033,3061695,0
B,52446,2973259,0
B,28461,3093475,0
P,94174,2878335,0
B,38326,3319433,0
B,27468,3358035,0
B,68058,3250630,0
B,24937,3386264,0
P,127172,3122704,0
B,34480,3604032,0
B,39658,3638948,0
B,43940,3559367,0
B,29167,3679284,0
P,146625,3411967,0
B,34727,3888000,0
B,22808,3923047,0
B,42055,3845099,0
B,17924,3946693,0
P,135178,3709252,0
B,23943,4145522,0
B,27749,4169843,0
B,40930,4103853,0
B,34688,4198302,0
P,137748,3965306,0
B,33181,4489247,0
B,18514,4522753,0
B,55349,4433109,0
B,17320,4542002,0
P,198629,4233757,0
B,19350,4735612,0
B,34412,4755740,0
B,29630,4705584,0
B,32851,4790812,0
P,144800,4560095,0
B,28456,5050169,0
B,19555,5079335,0
B,60058,4989739,0
B,18732,5099611,0
P,164566,4824375,0
B,19846,5292158,0
B,41196,5312839,0
B,32973,5258804,0
B,27006,5354727,0
P,138902,5119093,0
B,34465,5625674,0
B,19317,5660872,0
B,52269,5573042,0
B,17797,5680846,0
P,189847,5382449,0
B,19764,5848930,0
B,34380,5869478,0
B,32228,5816171,0
B,30756,5904574,0
P,116042,5699496,0
B,24307,6055480,0
B,13059,6080510,0
B,45471,6009629,0
B,11766,6094394,0
P,72770,5936046,0
I,457,6106910,1
B,90,6109585,0
B,90,6110398,0
B,92,6108701,0
B,90,6111227,0
P,100,6108207,0
B,91,6113327,0
B,91,6114188,0
B,93,6112498,0
B,91,6115054,0
P,102,6112017,0
B,91,6117207,0
B,91,6118064,0
B,94,6116403,0
B,91,6118918,0
P,102,6115917,0
B,91,6120998,0
B,91,6121834,0
B,94,6120102,0
B,91,6122594,0
P,102,6119685,0
B,91,6125711,0
P,1881,6123415,0
I,16967,6126545,1
B,1091,6148371,0
B,126,6150207,0
B,149,6147900,0
B,127,6151087,0
P,2877,6144246,0
B,12960,6161519,0
B,24226,6175250,0
B,1624,6159564,0
B,231,6200270,0
P,6901,6151893,0
B,235,6212100,0
B,1617,6213074,0
B,2763,6208916,0
B,129,6215479,0
P,6938,6201244,0
B,2045,6227935,0
B,1706,6230713,0
B,2657,6224883,0
B,218,6233150,0
P,7836,6216277,0
B,289,6239588,0
B,243,6240642,0
B,416,6238797,0
B,159,6241664,0
P,3910,6234119,0
B,516,6251032,0
B,610,6252321,0
B,670,6249969,0
B,392,6253669,0
P,6744,6242548,0
B,815,6266997,0
B,605,6268617,0
B,1218,6265381,0
B,463,6269990,0
P,9768,6254829,0
B,949,6285001,0
B,1227,6286706,0
B,1738,6282873,0
B,792,6288669,0
P,10928,6271221,0
B,979,6305275,0
B,804,6307071,0
B,1847,6303098,0
B,310,6308687,0
P,12164,6290245,0
B,842,6324569,0
B,1164,6326161,0
B,1388,6322817,0
B,591,6328143,0
P,12352,6309715,0
B,1063,6345114,0
B,795,6346906,0
B,1481,6343306,0
B,262,6348445,0
P,13010,6329484,0
B,1057,6369250,0
B,1501,6371006,0
B,2246,6366226,0
B,952,6373260,0
P,16351,6349462,0
B,1145,6393079,0
B,1003,6395010,0
B,2190,6390121,0
B,208,6396781,0
P,14809,6374958,0
B,828,6415484,0
B,1197,6417087,0
B,1487,6413303,0
B,669,6419000,0
P,15185,6397732,0
B,1266,6439273,0
B,771,6441349,0
B,1541,6436975,0
B,254,6442815,0
P,16264,6420340,0
B,880,6465564,0
B,1457,6467191,0
B,1885,6462910,0
B,914,6469403,0
P,18711,6443810,0
B,1413,6495236,0
B,1335,6497474,0
B,3241,6491267,0
B,248,6499565,0
P,19905,6471019,0
B,861,6523764,0
B,1734,6525351,0
B,2135,6520872,0
B,698,6527861,0
P,19960,6500515,0
B,1144,6550604,0
B,935,6552555,0
B,1872,6548004,0
B,186,6554174,0
P,18386,6529259,0
B,713,6575739,0
B,1233,6577223,0
B,1766,6573259,0
B,788,6579233,0
P,17762,6555134,0
B,890,6603100,0
B,841,6604697,0
B,2969,6599379,0
B,570,6606313,0
P,18244,6580744,0
B,672,6626277,0
B,1219,6627718,0
B,1355,6624156,0
B,581,6629706,0
P,16123,6607255,0
B,922,6649334,0
B,783,6651027,0
B,1589,6647006,0
B,207,6652479,0
P,15604,6630696,0
B,621,6674165,0
B,1061,6675568,0
B,1896,6671606,0
B,743,6677379,0
P,17753,6653045,0
B,774,6696268,0
B,745,6697900,0
B,2124,6693375,0
B,214,6699375,0
P,14167,6678508,0
B,626,6715105,0
B,1145,6716548,0
B,1443,6712903,0
B,551,6718442,0
P,12199,6699965,0
B,1098,6733563,0
B,785,6735352,0
B,1855,6730958,0
B,298,6736858,0
P,10886,6719327,0
B,791,6749009,0
B,1640,6750511,0
B,1995,6746227,0
B,702,6752833,0
P,7884,6737569,0
B,713,6764249,0
B,1271,6765682,0
B,2722,6760804,0
B,482,6767704,0
P,6118,6753939,0
B,816,6777031,0
B,977,6778677,0
B,1952,6774367,0
B,551,6780358,0
P,5070,6768536,0
B,643,6788168,0
B,795,6789540,0
B,1592,6785824,0
B,431,6791073,0
P,3777,6781276,0
B,444,6796550,0
B,558,6797708,0
B,988,6794746,0
B,313,6798629,0
P,2084,6791905,0
B,287,6802130,0
B,256,6803092,0
B,355,6801056,0
B,196,6803752,0
P,694,6799686,0
B,107,6806421,0
B,107,6807260,0
B,112,6805593,0
B,98,6807764,0
P,160,6804713,0
B,139,6810414,0
B,139,6811264,0
B,141,6809511,0
B,138,6811819,0
P,153,6808585,0
B,139,6814436,0
B,139,6815382,0
B,141,6813566,0
B,138,6815859,0
P,153,6812641,0
B,139,6818551,0
B,139,6819400,0
B,141,6817636,0
B,138,6819907,0
P,153,6816720,0
B,139,6822583,0
B,139,6823472,0
B,141,6821705,0
B,138,6823996,0
P,153,6820788,0
B,139,6826703,0
B,139,6827542,0
B,141,6825825,0
B,138,6828072,0
P,153,6824901,0
B,139,6830770,0
B,139,6831652,0
B,141,6829861,0
B,138,6832185,0
P,153,6828960,0
B,138,6834023,0
P,153,6833111,0
I,175252,6834872,1
B,15523,7141084,0
B,26301,7157374,0
B,39295,7101123,0
B,18649,7184491,0
P,89836,7010880,0
B,20977,7337472,0
B,16395,7359185,0
B,43315,7293425,0
B,9553,7376301,0
P,89165,7203858,0
B,16373,7510050,0
B,24786,7527131,0
B,34529,7474730,0
B,15607,7552731,0
P,87798,7386234,0
B,21199,7709945,0
B,16542,7731808,0
B,40704,7668429,0
B,9568,7749147,0
P,98967,7568669,0
B,16386,7887108,0
B,24589,7904260,0
B,35719,7850633,0
B,16256,7929545,0
P,90908,7759062,0
B,22785,8088133,0
B,17055,8111716,0
B,40836,8046571,0
B,10019,8129486,0
P,99602,7946207,0
B,16370,8273463,0
B,25104,8290582,0
B,38499,8234159,0
B,20182,8316428,0
P,93514,8139877,0
B,20775,8465559,0
B,26671,8487077,0
B,36086,8428745,0
B,19228,8514488,0
P,90992,8336984,0
B,23880,8684664,0
B,16807,8709263,0
B,44037,8639901,0
B,9878,8726834,0
P,105087,8534098,0
B,17157,8867425,0
B,28951,8885339,0
B,36802,8829881,0
B,21278,8915003,0
P,92076,8737031,0
B,24196,9085270,0
B,16802,9110284,0
B,48394,9036142,0
B,9703,9127749,0
P,98752,8936681,0
B,18414,9271142,0
B,29580,9290319,0
B,37659,9232637,0
B,21679,9320653,0
P,94108,9137830,0
B,26642,9507079,0
B,16889,9534537,0
B,49489,9456765,0
B,10236,9551753,0
P,113424,9342675,0
B,18461,9695207,0
B,29075,9714327,0
B,37373,9657089,0
B,21068,9743915,0
P,93643,9562749,0
B,23429,9909349,0
B,16308,9933568,0
B,45237,9863433,0
B,9792,9950203,0
P,96921,9765770,0
B,18045,10092243,0
B,28339,10111082,0
B,36614,10054932,0
B,19946,10139786,0
P,93355,9960787,0
B,23545,10308091,0
B,15972,10332347,0
B,43058,10264298,0
B,9353,10348757,0
P,103071,10160470,0
B,17228,10486101,0
B,27140,10504001,0
B,35355,10449992,0
B,19520,10531528,0
P,90364,10358859,0
B,22003,10704741,0
B,15308,10727469,0
B,49229,10654786,0
B,17129,10743208,0
P,102258,10551796,0
B,14639,10883631,0
B,25499,10899030,0
B,31460,10851420,0
B,18773,10924869,0
P,89597,10761044,0
B,22658,11097183,0
B,14234,11120571,0
B,42150,11054276,0
B,8404,11135196,0
P,109131,10944360,0
B,14942,11271726,0
B,25651,11287494,0
B,32736,11238265,0
B,21160,11313410,0
P,93169,11144373,0
B,20094,11472844,0
B,13396,11493681,0
B,40454,11431623,0
B,8165,11507457,0
P,95532,11335373,0
B,15737,11640195,0
B,25529,11656280,0
B,31658,11607800,0
B,18156,11682558,0
P,90707,11516354,0
B,22703,11853854,0
B,13791,11876840,0
B,40474,11812678,0
B,8545,11891374,0
P,110359,11701473,0
B,16160,12032909,0
B,26978,12049407,0
B,34421,11997801,0
B,21400,12077191,0
P,96331,11900727,0
B,22951,12257615,0
B,15133,12280840,0
B,48177,12208653,0
B,9736,12296756,0
P,108584,12099326,0
B,17980,12446668,0
B,31104,12465065,0
B,37737,12408214,0
B,21007,12496885,0
P,100237,12307276,0
B,25741,12684114,0
B,16741,12710215,0
B,46387,12636992,0
B,10372,12727760,0
P,117538,12518668,0
B,18898,12879837,0
B,29744,12899084,0
B,37978,12841126,0
B,23080,12929589,0
P,101548,12738829,0
B,24097,13123941,0
B,16384,13148429,0
B,53315,13069964,0
B,18944,13165573,0
P,115811,12953414,0
B,14950,13318570,0
B,25564,13333914,0
B,32637,13285168,0
B,21005,13360287,0
P,99117,13185266,0
B,22721,13537909,0
B,15351,13561048,0
B,47113,13490058,0
B,9361,13577140,0
P,107340,13381979,0
B,18138,13703431,0
B,29649,13722319,0
B,35859,13667184,0
B,22933,13752679,0
P,79213,13587223,0
I,452,13776341,1
B,90,13778829,0
B,90,13779656,0
B,92,13778016,0
B,90,13780516,0
P,100,13777550,0
B,91,13782707,0
B,91,13783521,0
B,93,13781895,0
B,91,13784382,0
P,102,13781406,0
B,91,13786491,0
B,91,13787223,0
B,94,13785617,0
B,91,13788151,0
P,102,13785123,0
B,91,13790329,0
B,91,13791188,0
B,99,13789497,0
B,96,13792045,0
P,186,13789035,0
B,1058,13811893,0
B,2973,13813763,0
B,5083,13806090,0
B,2587,13817418,0
P,12860,13792835,0
B,3032,13855115,0
B,3664,13859007,0
B,6742,13847685,0
B,3318,13863420,0
P,26546,13820708,0
B,2969,13912619,0
B,3670,13916375,0
B,6439,13905457,0
B,3504,13920804,0
P,37681,13867503,0
B,3467,13976382,0
B,2962,13980660,0
B,6475,13969167,0
B,1947,13984355,0
P,43793,13925065,0
B,3083,14046720,0
B,4439,14050535,0
B,5743,14039989,0
B,2615,14055746,0
P,52696,13987005,0
B,2033,14118188,0
B,2157,14121095,0
B,5215,14112315,0
B,2047,14123938,0
P,52836,14059095,0
B,3481,14200537,0
B,4242,14204779,0
B,6780,14192983,0
B,3444,14209756,0
P,65837,14126425,0
B,3207,14306188,0
B,3466,14310130,0
B,9768,14295674,0
B,3918,14314287,0
P,81335,14213572,0
B,3713,14411425,0
B,4850,14415861,0
B,6700,14403981,0
B,3440,14421482,0
P,84599,14318634,0
B,3256,14535091,0
B,2871,14539082,0
B,7512,14526878,0
B,1829,14542705,0
P,100817,14425328,0
B,3176,14657446,0
B,8330,14661373,0
B,7470,14649260,0
B,5579,14670455,0
P,103561,14544890,0
B,3757,14814229,0
B,2813,14818714,0
B,14195,14799345,0
B,2105,14822276,0
P,122234,14676406,0
B,3166,14952117,0
B,9207,14956077,0
B,8499,14942934,0
B,6329,14966002,0
P,117390,14824754,0
B,5351,15149148,0
B,3088,15155258,0
B,17131,15131305,0
B,2072,15159116,0
P,157823,14972699,0
B,3761,15330071,0
B,14349,15334575,0
B,10817,15318520,0
B,8147,15349727,0
P,156246,15161567,0
B,5985,15535380,0
B,3631,15542181,0
B,21540,15513073,0
B,2957,15546607,0
P,154079,15358261,0
B,4628,15804492,0
B,15819,15809904,0
B,34565,15769222,0
B,8905,15826102,0
P,218530,15549917,0
B,6145,16015022,0
B,13966,16021912,0
B,16562,15997706,0
B,13505,16036223,0
P,161123,15835766,0
B,9722,16207364,0
B,5853,16217785,0
B,25532,16181084,0
B,4756,16223979,0
P,129855,16050461,0
B,4344,16305959,0
B,19833,16311045,0
B,19349,16285853,0
B,12687,16331221,0
P,55679,16229425,0
I,127229,16344630,1
B,9627,16540784,0
B,13731,16550733,0
B,14628,16525407,0
B,11944,16565303,0
P,52071,16472610,0
B,12120,16656815,0
B,8641,16669341,0
B,22062,16634008,0
B,7652,16678730,0
P,55295,16577973,0
B,8522,16752709,0
B,13878,16761616,0
B,14058,16737926,0
B,10918,16776259,0
P,49977,16687211,0
B,12635,16873509,0
B,8845,16886579,0
B,19631,16852998,0
B,8082,16896195,0
P,64269,16787942,0
B,9001,16971699,0
B,13080,16981088,0
B,14670,16956236,0
B,11882,16994978,0
P,50433,16905038,0
B,12505,17086406,0
B,8975,17099279,0
B,21757,17063886,0
B,8265,17109014,0
P,55525,17007588,0
B,8339,17180279,0
B,13508,17188999,0
B,13971,17165592,0
B,9883,17203248,0
P,46756,17118051,0
B,11968,17279657,0
B,8039,17292274,0
B,19188,17260110,0
B,7379,17301083,0
P,45508,17213908,0
B,9989,17361297,0
B,13064,17372083,0
B,15489,17345428,0
B,8865,17385982,0
P,35464,17309267,0
B,8830,17445435,0
B,7605,17455044,0
B,17083,17427995,0
B,4755,17463399,0
P,31657,17395596,0
B,7236,17507914,0
B,9516,17515888,0
B,11949,17495580,0
B,6472,17526173,0
P,25851,17468954,0
B,6481,17568892,0
B,5814,17576163,0
B,11500,17557048,0
B,4191,17582747,0
P,22901,17533388,0
B,5197,17613750,0
B,6250,17619732,0
B,8813,17604566,0
B,4510,17626769,0
P,16083,17587723,0
B,4601,17650270,0
B,4729,17655628,0
B,7370,17642509,0
B,2913,17661120,0
P,9753,17631981,0
B,3579,17675779,0
B,4681,17680108,0
B,5387,17670011,0
B,2650,17685527,0
P,4478,17664778,0
B,1829,17690606,0
B,1178,17693194,0
B,344,17689901,0
B,141,17695054,0
P,268,17688902,0
B,252,17697496,0
B,252,17698465,0
B,253,17696904,0
B,251,17699445,0
P,260,17695871,0
B,252,17702078,0
B,252,17703045,0
B,253,17701458,0
B,251,17704110,0
P,260,17700479,0
B,252,17706737,0
B,252,17707732,0
B,253,17705744,0
B,251,17708735,0
P,260,17705089,0
B,252,17711281,0
B,252,17712285,0
B,253,17710353,0
B,251,17713336,0
P,260,17709680,0
P,259,17714337,0
I,130841,17714997,1
B,3654,17899145,0
B,5348,17903532,0
B,6830,17891556,0
B,3745,17909250,0
P,44242,17846563,0
B,4883,17964569,0
B,4127,17970212,0
B,8958,17954855,0
B,2268,17974709,0
P,40292,17913740,0
B,4391,18026339,0
B,5769,18031465,0
B,7686,18017900,0
B,4400,18037586,0
P,39377,17977770,0
B,5204,18096516,0
B,4091,18102463,0
B,9210,18086523,0
B,2708,18106934,0
P,43050,18042727,0
B,4309,18158288,0
B,6550,18163358,0
B,7988,18149566,0
B,3912,18170270,0
P,38429,18110384,0
B,5651,18226540,0
B,4385,18232932,0
B,9765,18216062,0
B,3182,18237713,0
P,40443,18174885,0
B,4669,18291076,0
B,6685,18296512,0
B,8655,18281652,0
B,4899,18303548,0
P,39202,18241675,0
B,5561,18364155,0
B,5148,18370122,0
B,9749,18353675,0
B,2515,18376033,0
P,43743,18309153,0
B,5210,18430662,0
B,6590,18436265,0
B,8718,18421235,0
B,5059,18443594,0
P,41201,18379292,0
B,6305,18508573,0
B,4843,18515236,0
B,11285,18496576,0
B,4252,18520807,0
P,46463,18449373,0
B,5011,18578136,0
B,7512,18583516,0
B,10050,18567301,0
B,5177,18591769,0
P,40726,18525864,0
B,6744,18655767,0
B,6118,18662877,0
B,13053,18641949,0
B,4348,18669733,0
P,43483,18597718,0
B,6062,18709322,0
B,7429,18715737,0
B,10452,18698119,0
B,6737,18723958,0
P,22518,18674801,0
I,452,18731437,1
B,90,18733863,0
B,90,18734680,0
B,92,18733456,0
B,90,18735532,0
P,100,18732647,0
B,91,18737802,0
B,91,18738666,0
B,93,18737362,0
B,91,18739564,0
P,102,18736463,0
B,91,18741673,0
B,91,18742534,0
B,94,18741222,0
B,91,18743365,0
P,102,18740393,0
B,91,18745501,0
B,91,18746368,0
B,94,18745051,0
B,91,18747213,0
P,102,18744190,0
B,91,18749375,0
B,91,18750211,0
B,94,18748933,0
B,91,18751056,0
P,102,18748047,0
B,91,18753161,0
B,91,18754013,0
B,94,18752390,0
B,91,18754921,0
P,102,18751854,0
B,91,18756963,0
B,91,18757748,0
B,94,18756239,0
B,91,18758680,0
P,102,18755750,0
B,91,18760704,0
B,91,18761523,0
B,94,18759943,0
B,91,18762418,0
P,102,18759450,0
B,91,18764568,0
B,91,18765351,0
B,94,18763686,0
B,91,18766259,0
P,102,18763188,0
B,91,18768357,0
B,91,18769272,0
B,94,18767562,0
B,91,18770098,0
P,102,18767058,0
B,91,18772165,0
B,91,18772995,0
B,94,18771385,0
B,91,18773939,0
P,102,18770914,0
B,91,18776048,0
B,91,18776901,0
B,94,18775263,0
B,91,18777723,0
P,102,18774798,0
B,91,18779814,0
B,91,18780656,0
B,94,18778960,0
B,91,18781474,0
P,102,18778522,0
B,91,18783708,0
B,91,18784483,0
B,94,18782798,0
B,91,18785372,0
P,102,18782311,0
B,91,18787584,0
B,91,18788404,0
B,94,18786791,0
B,91,18789295,0
P,102,18786250,0
B,91,18791581,0
B,91,18792454,0
B,94,18790700,0
B,91,18793234,0
P,102,18790181,0
B,91,18795374,0
B,91,18796336,0
B,94,18794502,0
B,91,18797179,0
P,102,18793688,0
B,91,18799368,0
B,91,18800171,0
B,94,18798455,0
B,91,18800961,0
P,102,18797679,0
B,91,18803163,0
B,91,18804008,0
B,94,18802243,0
B,91,18804929,0
P,102,18801375,0
B,91,18806975,0
B,91,18807857,0
B,94,18806156,0
B,91,18808665,0
P,102,18805333,0
B,91,18810893,0
B,91,18811759,0
B,94,18810026,0
B,91,18812570,0
P,102,18809123,0
B,91,18814728,0
B,91,18815608,0
B,94,18813890,0
B,91,18816397,0
P,102,18813055,0
I,242459,18816892,1
B,17551,19197250,0
B,25231,19215555,0
B,28838,19167646,0
B,22350,19241199,0
P,106800,19060143,0
B,20875,19413298,0
B,15664,19434926,0
B,41870,19370653,0
B,12348,19450971,0
P,105645,19264303,0
B,15623,19584670,0
B,27407,19601057,0
B,28994,19554913,0
B,19626,19628838,0
P,90188,19464063,0
B,24737,19811087,0
B,16522,19836554,0
B,39507,19770861,0
B,14468,19853451,0
P,120868,19649222,0
B,16910,19992093,0
B,24948,20009377,0
B,29252,19962059,0
B,22674,20035009,0
P,92612,19868717,0
B,21648,20205091,0
B,16648,20227103,0
B,42834,20161549,0
B,13725,20244466,0
P,102365,20058439,0
B,17140,20379003,0
B,28440,20396542,0
B,30546,20347690,0
B,20603,20425692,0
P,88053,20258928,0
B,25618,20602968,0
B,17588,20628987,0
B,40571,20561643,0
B,15274,20647384,0
P,113845,20447060,0
B,18313,20782423,0
B,25885,20801119,0
B,32672,20749026,0
B,24129,20827782,0
P,84887,20663349,0
B,23716,20968303,0
B,19033,20992375,0
B,40630,20926917,0
B,14672,21012210,0
P,73518,20852634,0
B,18788,21119622,0
B,25182,21138737,0
B,30656,21088204,0
B,19344,21164683,0
P,59836,21027644,0
B,24465,21290318,0
B,21314,21315171,0
B,40984,21248612,0
B,19764,21337274,0
P,63066,21184781,0
B,17845,21443614,0
B,21370,21461836,0
B,29826,21413037,0
B,16789,21483952,0
P,54550,21357789,0
B,18749,21587594,0
B,15353,21606719,0
B,32249,21554628,0
B,9056,21622758,0
P,52451,21501413,0
B,13073,21697227,0
B,17309,21710632,0
B,22723,21673574,0
B,10590,21728681,0
P,40216,21632602,0
B,13607,21797027,0
B,11766,21811431,0
B,22306,21774309,0
B,6740,21823976,0
P,33585,21739989,0
B,9923,21872983,0
B,12869,21883659,0
B,18113,21854492,0
B,9009,21897270,0
P,22207,21831528,0
B,10078,21931594,0
B,10724,21942452,0
B,14139,21917056,0
B,6291,21953924,0
P,9300,21907027,0
B,1685,21962711,0
B,179,21965132,0
B,183,21962153,0
B,154,21966057,0
P,416,21960988,0
B,374,21968857,0
B,376,21969991,0
B,376,21968103,0
B,374,21971077,0
P,383,21966964,0
B,374,21974043,0
B,374,21975166,0
B,376,21973278,0
B,374,21976305,0
P,381,21972152,0
B,374,21979296,0
B,374,21980392,0
B,376,21978537,0
B,374,21981532,0
P,381,21977435,0
B,374,21984554,0
B,376,21983798,0
B,374,21985741,0
P,381,21982667,0
I,148560,21986841,1
B,3784,22208654,0
B,5090,22213163,0
B,6413,22201874,0
B,4065,22219029,0
P,64998,22136149,0
B,4005,22293158,0
B,3638,22297869,0
B,9106,22283654,0
B,2679,22302284,0
P,59120,22223820,0
B,3623,22370458,0
B,5169,22374822,0
B,6285,22363470,0
B,3444,22380743,0
P,57328,22305715,0
B,4749,22461433,0
B,4046,22466920,0
B,8125,22452595,0
B,2695,22471687,0
P,67311,22384950,0
B,3639,22542546,0
B,5281,22546928,0
B,6818,22534995,0
B,4016,22552962,0
P,59480,22475124,0
B,4138,22627159,0
B,3955,22632038,0
B,9414,22616990,0
B,2807,22636713,0
P,58932,22557701,0
B,3968,22706819,0
B,5885,22711541,0
B,7356,22698716,0
B,3848,22718143,0
P,58074,22640250,0
B,5186,22797279,0
B,4391,22803264,0
B,8899,22787647,0
B,2938,22808415,0
P,64510,22722783,0
B,4076,22878910,0
B,5739,22883738,0
B,7755,22870372,0
B,4290,22890219,0
P,57897,22812120,0
B,4664,22962240,0
B,4372,22967678,0
B,10097,22951404,0
B,2949,22972857,0
P,55836,22895212,0
B,4251,23037413,0
B,5731,23042381,0
B,7543,23029151,0
B,3773,23048887,0
P,52243,22976543,0
B,5119,23143318,0
B,3874,23149179,0
B,10377,23132170,0
B,3715,23153777,0
P,78353,23053442,0
B,3396,23220058,0
B,5674,23224220,0
B,6796,23212505,0
B,3220,23230641,0
P,53894,23158207,0
B,6575,23311081,0
B,4386,23318360,0
B,8324,23302032,0
B,2310,23323502,0
P,67087,23234226,0
B,3223,23384262,0
B,4703,23388211,0
B,6013,23377487,0
B,3345,23393676,0
P,50569,23326174,0
B,4508,23455259,0
B,3662,23460529,0
B,9564,23444957,0
B,3097,23464927,0
P,46803,23397381,0
B,4870,23518350,0
B,6444,23523979,0
B,8470,23509126,0
B,3970,23531130,0
P,40003,23468395,0
B,4769,23578755,0
B,4677,23584319,0
B,9564,23568446,0
B,3393,23589724,0
P,32233,23535503,0
B,4459,23631696,0
B,5885,23636854,0
B,7542,23623434,0
B,3361,23643516,0
P,29180,23593475,0
B,4631,23683617,0
