pict_type,pkt_size,pkt_pos,key_frame
B,9127,30717718,0
P,113339,30561377,0
B,9618,30871972,0
B,30510,30840522,0
B,9338,30882061,0
P,111872,30727756,0
B,10164,31031119,0
B,28803,31001405,0
B,9540,31042226,0
P,108125,30892322,0
B,9276,31134434,0
P,81287,31052254,0
B,8887,31277296,0
B,27745,31248603,0
B,8920,31286635,0
P,102995,31144667,0
B,9237,31427260,0
B,26753,31399590,0
B,8785,31437463,0
P,102237,31296437,0
B,8522,31635681,0
B,36612,31598091,0
B,12703,31645114,0
P,150453,31446713,0
B,8655,31777648,0
B,22391,31754320,0
B,8156,31787247,0
P,95119,31658717,0
B,7984,31914376,0
B,24209,31889717,0
B,7803,31923354,0
P,92525,31796291,0
B,7462,32035217,0
B,23036,32011248,0
B,7098,32043133,0
P,78162,31932069,0
B,7326,32125193,0
B,26494,32097753,0
B,7618,32133397,0
P,45666,32051217,0
I,153804,32141504,1
B,13270,32412807,0
B,38226,32373654,0
B,13550,32427002,0
P,76534,32296237,0
B,15248,32558848,0
B,41706,32516185,0
B,17088,32575067,0
P,74233,32441001,0
B,19362,32709467,0
B,40607,32667880,0
B,21305,32729780,0
P,74331,32593082,0
B,20402,32856603,0
B,37524,32818579,0
B,16842,32877938,0
P,65659,32752008,0
B,15235,32989292,0
B,30700,32958104,0
B,12639,33005404,0
P,61481,32895706,0
B,14953,33089704,0
B,16206,33105127,0
B,22987,33065789,0
B,13107,33122283,0
P,45867,33018981,0
P,25282,33136328,0
I,177626,33162493,1
B,12116,33443538,0
B,28519,33414100,0
B,11439,33456535,0
P,72574,33341049,0
B,9967,33572579,0
B,26179,33545940,0
B,9397,33583490,0
P,76060,33468917,0
B,7748,33665531,0
B,19251,33645382,0
B,6692,33673741,0
P,50631,33593823,0
B,6351,33705801,0
P,23455,33681383,0
I,85439,33713010,0
B,7203,33911822,0
B,26627,33884352,0
B,8327,33919964,0
P,84578,33799370,0
B,8988,34045740,0
B,29362,34015862,0
B,8030,34055695,0
P,85692,33929204,0
B,7522,34169527,0
B,24720,34143928,0
B,6951,34177511,0
P,78255,34064752,0
B,6891,34273915,0
B,22251,34250699,0
B,6678,34281739,0
P,64319,34185391,0
B,6672,34333800,0
P,43887,34288932,0
B,8497,34428114,0
B,23918,34403273,0
B,15133,34437077,0
P,60936,34341318,0
B,27307,34573658,0
B,49946,34522752,0
B,36081,34601421,0
P,68722,34453093,0
B,41036,34788950,0
B,64875,34723172,0
P,83750,34638493,0
B,63492,35024949,0
B,84680,34939309,0
B,73909,35089331,0
P,107949,34830894,0
B,78534,35404047,0
B,106369,35297237,0
B,87750,35483445,0
P,132146,35164163,0
B,93336,35829686,0
B,117742,35711102,0
B,88956,35923439,0
P,138051,35572185,0
B,90361,36264054,0
B,115360,36147781,0
B,86431,36355377,0
P,133506,36013311,0
B,85857,36693503,0
B,112230,36580312,0
B,89961,36780347,0
P,137135,36442273,0
B,93436,37141722,0
B,122527,37018226,0
B,98299,37236053,0
P,146550,36871193,0
B,101866,37609889,0
B,127466,37481969,0
B,102488,37712709,0
P,145870,37335234,0
B,101009,38093521,0
B,129680,37962882,0
B,109178,38195004,0
P,145880,37816081,0
B,105966,38552727,0
B,100346,38659704,0
B,115652,38436127,0
B,91000,38760516,0
P,130096,38305103,0
B,94207,39087605,0
B,100320,39182784,0
B,115450,38971200,0
B,102731,39283612,0
P,117801,38852492,0
B,99171,39610559,0
B,109549,39500049,0
B,99229,39710662,0
P,111767,39387297,0
B,98687,40005145,0
B,89606,40104738,0
B,103878,39900362,0
B,77372,40194808,0
P,89101,39810383,0
B,73950,40485694,0
B,92290,40392453,0
B,77809,40560590,0
P,118285,40273235,0
B,77194,40869337,0
B,87275,40781204,0
P,141451,40638856,0
B,76862,41209851,0
B,110799,41098554,0
B,72770,41287635,0
P,150141,40947439,0
B,72597,41497203,0
P,134916,41361317,0
B,74557,41829833,0
B,109887,41719038,0
B,77599,41905310,0
P,147815,41570758,0
B,83061,42257059,0
B,119614,42136970,0
B,85327,42341019,0
P,152187,41983901,0
B,90016,42694808,0
B,92621,42785216,0
B,111907,42582026,0
B,90229,42878675,0
P,153788,42427284,0
B,88548,43233204,0
B,121333,43110976,0
B,90926,43322214,0
P,140336,42969769,0
B,94248,43637391,0
B,113539,43522862,0
B,86364,43732608,0
P,107928,43414029,0
B,73264,43988586,0
B,80241,43907438,0
B,55191,44062701,0
P,87008,43819466,0
B,30847,44239309,0
B,25354,44212945,0
P,93657,44118795,0
B,8092,44391798,0
B,29161,44361783,0
B,8126,44400345,0
P,89801,44271035,0
B,7889,44523443,0
B,25807,44496740,0
B,6816,44532233,0
P,86387,44409342,0
B,7374,44661843,0
B,24840,44635988,0
B,6978,44670187,0
P,95567,44539545,0
B,7698,44806483,0
B,27611,44777960,0
B,6102,44815134,0
P,99312,44677680,0
B,7640,44967715,0
B,22703,44944050,0
B,4712,44976287,0
P,121402,44822197,0
B,5409,45070707,0
B,18481,45051805,0
B,4735,45077050,0
P,68895,44981964,0
B,5284,45144529,0
B,21664,45121978,0
B,5162,45150281,0
P,38286,45082706,0
I,244602,45156413,1
B,30178,45603993,0
B,66564,45536514,0
B,31538,45634591,0
P,133405,45402044,0
B,33272,45887929,0
B,73613,45813358,0
B,33194,45922113,0
P,145552,45666931,0
B,36050,46171322,0
B,73871,46096432,0
B,37187,46208382,0
P,139683,45955751,0
B,38507,46472033,0
B,78857,46392212,0
B,40010,46511561,0
P,145386,46246424,0
B,41387,46777407,0
B,79248,46697699,0
B,42742,46819723,0
P,144171,46552567,0
B,44913,47092327,0
B,81498,47009911,0
B,44080,47137635,0
P,145593,46863396,0
B,45930,47415352,0
B,84660,47329773,0
B,46643,47462237,0
P,146131,47182623,0
B,47373,47746814,0
B,86456,47659407,0
B,48682,47795110,0
P,149126,47509348,0
B,50759,48088526,0
B,90947,47996641,0
B,51019,48140208,0
P,151456,47844687,0
B,53687,48437933,0
B,94025,48342961,0
B,53202,48492482,0
P,150328,48192168,0
B,53739,48793731,0
B,95603,48697656,0
B,56148,48848354,0
P,150192,48546579,0
B,57840,49161537,0
B,100811,49059736,0
B,60694,49219820,0
P,153425,48905401,0
B,61328,49545147,0
B,106243,49437988,0
B,63833,49607446,0
P,155529,49281505,0
B,65527,49945198,0
B,111827,49832396,0
B,69049,50011677,0
P,159708,49671732,0
B,79350,50365233,0
B,84308,50445511,0
B,109855,50254491,0
B,95421,50530778,0
P,172380,50081631,0
B,85438,50896477,0
B,114303,50781252,0
B,84843,50982884,0
P,153644,50627147,0
B,85645,51333033,0
B,111297,51221278,0
B,85566,51419658,0
P,151699,51068621,0
B,84285,51760575,0
B,107399,51652182,0
B,82796,51845346,0
P,145075,51506189,0
B,81837,52173814,0
B,106803,52066084,0
B,81551,52256590,0
P,136051,51929081,0
B,80111,52576593,0
B,101652,52474099,0
B,78203,52657656,0
P,134602,52338595,0
B,76003,52966117,0
B,99563,52865630,0
B,75018,53043039,0
P,128274,52736864,0
B,77201,53359721,0
B,68537,53437883,0
B,99202,53260053,0
B,66069,53507229,0
P,140115,53119000,0
B,65750,53825382,0
B,112534,53711868,0
B,66380,53892040,0
P,137241,53574155,0
B,65522,54200521,0
B,107985,54092052,0
B,64030,54267026,0
P,131710,53959418,0
B,67582,54569026,0
B,106744,54461379,0
B,67605,54637076,0
P,128445,54331994,0
B,66848,54933534,0
B,103444,54829168,0
B,68053,55001291,0
P,122772,54705597,0
B,68025,55264074,0
B,76804,55333027,0
B,86312,55176787,0
B,74354,55410705,0
P,106208,55069728,0
B,78637,55693880,0
B,98635,55594337,0
B,79103,55773518,0
P,107868,55485508,0
B,73866,56050295,0
B,88315,55960988,0
B,70062,56125061,0
P,106980,55853525,0
B,68956,56381493,0
B,74399,56306588,0
B,51368,56451338,0
P,109540,56196069,0
B,35803,56690794,0
B,20118,56727116,0
B,31477,56658427,0
B,10611,56748129,0
P,153908,56503615,0
B,9603,56833698,0
P,73151,56759618,0
B,10236,56921166,0
P,76577,56844186,0
B,11603,57112520,0
B,35123,57076413,0
B,10749,57125056,0
P,143221,56932257,0
B,10741,57228555,0
P,91337,57136282,0
B,10538,57424950,0
B,31128,57393347,0
B,9733,57436420,0
P,152050,57240219,0
B,9030,57531972,0
P,83968,57447032,0
B,9564,57630865,0
P,88476,57541933,0
P,102310,57641465,0
B,12618,57968392,0
B,36325,57931125,0
B,12166,57981434,0
P,185439,57744747,0
B,12522,58209208,0
B,41900,58166340,0
B,14902,58222764,0
P,170736,57994606,0
B,13369,58405815,0
B,14073,58420033,0
B,24544,58380393,0
B,9950,58434998,0
P,141437,58238124,0
B,12343,58629976,0
B,24624,58604430,0
P,158053,58445429,0
B,11704,58802728,0
B,31367,58770899,0
B,11131,58815406,0
P,126701,58643250,0
B,26580,59078310,0
B,17712,59059646,0
P,231292,58827419,0
B,11144,59311879,0
B,36125,59274788,0
B,10350,59323986,0
P,168420,59105356,0
B,13378,59528601,0
B,15888,59542864,0
B,25095,59502584,0
B,22337,59559648,0
P,166894,59335249,0
B,14022,59755284,0
B,16981,59737370,0
P,153871,59582967,0
B,12800,59987496,0
B,36773,59949842,0
B,10442,60000777,0
P,178636,59770254,0
B,10654,60155483,0
P,142399,60012203,0
B,10283,60363746,0
B,34862,60328397,0
B,10810,60375001,0
P,160401,60167070,0
B,13436,60535490,0
B,11451,60549794,0
B,18243,60516785,0
B,56343,60562138,0
P,129147,60386745,0
B,5823,60701662,0
B,34518,60666661,0
B,3489,60708472,0
P,46389,60619302,0
B,33830,60841536,0
B,38695,60801898,0
P,87973,60712933,0
B,6983,60976715,0
B,44505,60931281,0
B,4613,60984670,0
P,54482,60875864,0
B,12554,61009932,0
B,14109,61023316,0
B,15160,60993834,0
B,228,61038190,0
P,3099,60990279,0
B,266,61046274,0
B,1341,61043969,0
P,4234,61039277,0
B,3642,61072785,0
B,7491,61064415,0
B,3591,61076905,0
P,16049,61047490,0
B,3923,61109940,0
B,9352,61099681,0
B,3385,61114818,0
P,17362,61081453,0
B,3282,61156811,0
B,9186,61146542,0
B,4862,61161048,0
P,26686,61118698,0
B,3947,61236117,0
B,12286,61222905,0
B,4220,61241004,0
P,55516,61166871,0
B,2607,61286387,0
B,6761,61279151,0
B,2106,61289926,0
P,32236,61246126,0
B,2437,61387335,0
B,5558,61380791,0
B,2231,61390248,0
I,86854,61292982,1
B,2368,61411757,0
B,2154,61415017,0
B,4285,61406628,0
B,2091,61417632,0
P,12239,61393426,0
I,130779,61420637,0
B,5240,61623827,0
B,6347,61630007,0
B,10833,61612493,0
B,5910,61637314,0
P,59177,61552342,0
B,4990,61707015,0
B,16597,61689983,0
B,4628,61712915,0
P,45094,61644146,0
B,5023,61781689,0
B,4853,61787184,0
B,10082,61770686,0
B,4201,61792952,0
P,51319,61718512,0
B,3715,61856783,0
B,15134,61840729,0
B,3822,61860874,0
P,41721,61798065,0
B,3921,61905872,0
B,15960,61889040,0
B,4042,61910723,0
P,22550,61865578,0
I,167280,61915231,1
B,2327,62146717,0
B,6412,62139317,0
B,2527,62150026,0
P,54724,62083563,0
B,2189,62212606,0
B,7226,62204428,0
B,2240,62215734,0
P,50581,62152994,0
B,2106,62250525,0
B,3137,62253657,0
B,5726,62243783,0
B,2641,62257768,0
P,24370,62218934,0
B,10551,62308844,0
B,14937,62292953,0
B,6374,62320298,0
P,31178,62261344,0
B,5025,62355037,0
B,10384,62344161,0
B,4508,62361019,0
P,15542,62327668,0
B,3929,62387067,0
B,8502,62377708,0
B,3851,62391489,0
P,10350,62366499,0
B,4176,62418263,0
B,10332,62406998,0
B,5492,62423446,0
P,9784,62396303,0
B,2794,62433925,0
B,171,62437614,0
B,288,62432724,0
B,243,62438240,0
P,2335,62429394,0
B,333,62440738,0
P,416,62439362,0
I,802439,62442051,1
P,564896,63245420,0
B,49341,64265197,0
B,77024,64187227,0
B,50194,64315384,0
P,375516,63810756,0
B,41373,64837102,0
B,105821,64730382,0
B,36375,64879353,0
P,363530,64366435,0
B,44584,65345026,0
B,58274,65286280,0
P,368665,64916649,0
B,20093,65865396,0
B,107081,65757440,0
B,21156,65886419,0
P,365770,65390610,0
B,14196,66318010,0
B,87067,66229931,0
B,12604,66333146,0
P,321001,65907975,0
B,19567,66696875,0
B,47844,66648112,0
B,8952,66717366,0
P,300963,66346669,0
B,8133,67069559,0
B,44956,67024197,0
B,7995,67078574,0
P,296072,66727231,0
B,8019,67416771,0
B,39993,67375806,0
B,7238,67425287,0
P,287351,67087508,0
B,7557,67716733,0
B,33589,67682258,0
B,7345,67725301,0
P,247903,67433478,0
B,7224,67965160,0
B,27691,67936559,0
B,7604,67973292,0
P,202458,67733131,0
B,7883,68143692,0
P,161434,67981801,0
B,7401,68376604,0
B,28885,68346845,0
B,7512,68384912,0
P,193474,68152496,0
B,7477,68621142,0
B,31738,68588433,0
B,7455,68629568,0
P,194578,68392886,0
B,8055,68855069,0
B,30791,68823303,0
B,7746,68864047,0
P,184828,68637501,0
B,8559,69104361,0
B,33536,69069887,0
B,8171,69113904,0
P,196689,68872718,0
B,11631,69413735,0
B,34352,69378934,0
B,7514,69426253,0
P,255073,69122983,0
B,8166,69633358,0
B,26030,69606412,0
B,8262,69641999,0
P,170832,69434637,0
B,7816,69848020,0
B,26431,69820634,0
B,8249,69856739,0
P,168683,69651137,0
B,8230,70047130,0
B,26067,70020099,0
B,8474,70056297,0
P,153714,69865437,0
B,8547,70236907,0
B,27326,70208574,0
B,7889,70246388,0
P,142424,70065688,0
B,8589,70421814,0
B,35966,70385305,0
B,10418,70431467,0
P,129084,70255243,0
P,80393,70442819,0
P,91710,70524213,0
P,76149,70616845,0
P,90534,70693487,0
B,11608,70949137,0
B,33264,70915150,0
B,11043,70961595,0
P,129283,70784980,0
B,11351,71145893,0
B,55139,71089776,0
B,11803,71158198,0
P,115868,70973063,0
B,14098,71369019,0
B,67344,71300702,0
B,15718,71384022,0
P,129190,71171022,0
B,16660,71586131,0
B,75738,71509516,0
B,33770,71603684,0
P,108434,71400658,0
B,31167,71777343,0
B,52095,71724761,0
B,35590,71809448,0
P,85449,71638384,0
B,39574,71981381,0
B,53837,71926652,0
B,38212,72021387,0
P,79714,71846038,0
B,35793,72179050,0
B,46620,72131456,0
B,34485,72215825,0
P,69965,72060531,0
B,36400,72383897,0
B,45759,72337149,0
B,34657,72421205,0
P,85339,72250838,0
B,43917,72591556,0
B,56566,72534029,0
B,41357,72636422,0
P,76854,72456716,0
B,30898,72805237,0
B,46195,72758545,0
B,32431,72837067,0
P,78925,72678719,0
B,41791,73040794,0
B,54368,72985454,0
B,41273,73083041,0
P,114151,72870389,0
B,41804,73297689,0
B,57694,73239014,0
B,35177,73340422,0
P,112891,73125234,0
B,35858,73544159,0
B,54318,73488910,0
B,36187,73580932,0
P,111914,73376082,0
B,41587,73801730,0
B,67588,73733147,0
B,40880,73844244,0
P,114645,73618060,0
B,35731,74049790,0
B,52486,73996842,0
B,33581,74086474,0
P,109889,73886033,0
B,30492,74275746,0
B,46698,74228098,0
B,24027,74306722,0
P,106269,74120947,0
B,27159,74486758,0
B,43627,74442212,0
B,32009,74514381,0
P,109730,74331594,0
B,30596,74708087,0
B,49156,74657904,0
B,32023,74739686,0
P,109647,74547320,0
B,25943,74930534,0
B,45621,74883959,0
B,40164,74957456,0
P,110877,74772110,0
B,22289,75137667,0
B,39278,75097507,0
B,20013,75160954,0
P,98451,74998576,0
B,22246,75318801,0
B,38821,75279488,0
B,24228,75342007,0
P,96668,75181902,0
B,21157,75503668,0
B,38326,75464407,0
B,18170,75525287,0
P,96276,75367188,0
B,18380,75671696,0
B,41519,75629235,0
B,20903,75690926,0
P,83895,75544394,0
B,24996,75809581,0
B,33622,75774981,0
B,17715,75835474,0
P,61829,75712266,0
P,81415,75854137,0
I,112696,75936042,1
B,3571,76098248,0
B,10746,76086644,0
B,3394,76102709,0
P,35912,76049699,0
B,3352,76157657,0
B,10792,76145935,0
B,3391,76161915,0
P,38423,76106586,0
B,3990,76220799,0
B,11767,76208059,0
B,4581,76225775,0
P,41377,76166246,0
B,4866,76293250,0
B,13498,76279284,0
B,4540,76299042,0
P,47172,76231233,0
B,4575,76359838,0
B,11754,76347120,0
B,4018,76364881,0
P,41683,76304500,0
B,4290,76428802,0
B,13906,76413917,0
B,5259,76433574,0
P,43116,76369879,0
B,5456,76505172,0
B,16625,76487608,0
B,5273,76511569,0
P,46956,76439798,0
B,5257,76584889,0
B,16084,76567915,0
B,4801,76591083,0
P,49651,76517342,0
B,4739,76659457,0
B,14049,76644574,0
B,4401,76665044,0
P,47402,76596725,0
B,4795,76729012,0
B,13447,76715020,0
B,4282,76734790,0
P,43597,76670321,0
B,4660,76802577,0
B,14690,76786916,0
B,4718,76807596,0
P,45988,76740033,0
B,4677,76872339,0
B,14342,76857077,0
B,4628,76878000,0
P,42993,76813167,0
B,3971,76922035,0
B,14047,76907053,0
B,3755,76927049,0
P,23056,76883103,0
I,77391,76931883,1
B,3913,77052803,0
B,6099,77045719,0
P,34976,77009784,0
B,4454,77133925,0
B,21017,77112433,0
B,5613,77139410,0
P,53840,77057662,0
B,4272,77199021,0
B,16382,77181834,0
B,4403,77203721,0
P,34860,77146096,0
B,6066,77261468,0
B,18545,77241901,0
B,6808,77268429,0
P,31861,77209001,0
B,7742,77322636,0
B,8930,77331400,0
B,11684,77309952,0
B,6797,77341316,0
P,33333,77275707,0
B,6727,77386891,0
B,13285,77372717,0
P,23162,77348591,0
I,62755,77394532,1
B,12422,77535587,0
B,29158,77505534,0
B,17376,77548929,0
P,46831,77457755,0
B,14988,77623470,0
B,24862,77597644,0
B,10437,77639313,0
P,29923,77567239,0
B,13989,77703469,0
B,18409,77684606,0
P,32993,77650696,0
B,12287,77769226,0
B,19760,77748559,0
B,10385,77782395,0
P,29351,77718318,0
B,13308,77848770,0
B,14631,77863057,0
B,20459,77827350,0
B,14996,77878670,0
P,33207,77793217,0
B,19078,77978881,0
B,31700,77946319,0
P,51274,77894184,0
B,31930,78090140,0
B,39295,78050370,0
B,28090,78123023,0
P,50662,77998867,0
B,25516,78248496,0
B,41264,78206274,0
B,26773,78274496,0
P,53345,78152003,0
B,29750,78404704,0
B,31907,78435355,0
B,46779,78356987,0
B,38059,78467735,0
P,53850,78302194,0
I,116118,78506681,1
B,44772,78765316,0
B,66047,78698341,0
P,73655,78623737,0
B,52622,78887235,0
P,75791,78810547,0
P,80013,78940801,0
P,78049,79021793,0
B,60686,79180295,0
P,79066,79100790,0
I,95293,79241879,0
P,72823,79338136,0
B,59892,79495732,0
P,82826,79411947,0
B,63041,79642879,0
P,85874,79556096,0
P,86125,79706827,0
B,62535,79873025,0
P,78755,79793828,0
P,72689,79936510,0
P,68163,80010126,0
I,91246,80079226,0
P,62894,80171459,0
P,60730,80234797,0
B,16822,80386930,0
B,14966,80370960,0
P,73460,80296473,0
B,8905,80494466,0
B,26061,80467515,0
B,8717,80504320,0
P,62381,80404676,0
B,9556,80601848,0
B,28153,80573239,0
B,9562,80612202,0
P,58262,80514036,0
B,9826,80713058,0
B,27182,80684992,0
B,9000,80723285,0
P,61325,80622729,0
B,8325,80785343,0
P,51030,80733321,0
B,12568,80892422,0
B,27215,80864830,0
B,9243,80905912,0
P,69333,80794547,0
B,8360,80996057,0
B,21179,80973882,0
B,7705,81004889,0
P,56787,80916093,0
B,9240,81076901,0
B,9845,81087005,0
B,16013,81059958,0
B,8381,81097262,0
P,45485,81013554,0
P,19088,81106538,0
I,160689,81126476,1
B,4337,81362948,0
B,9560,81352870,0
B,4129,81368303,0
P,63701,81288179,0
B,4120,81446790,0
B,9165,81436687,0
B,3619,81451330,0
P,62361,81373364,0
B,3815,81529805,0
B,10265,81518597,0
B,3609,81534093,0
P,61765,81455897,0
B,4448,81617229,0
B,11729,81604588,0
B,4317,81622607,0
P,65029,81538616,0
B,4352,81698684,0
B,10955,81686834,0
B,3837,81704040,0
P,58511,81627399,0
B,4109,81775232,0
B,11224,81763123,0
B,4221,81780294,0
P,53879,81708783,0
B,4391,81842092,0
B,11593,81829977,0
B,4260,81847411,0
P,43561,81785448,0
B,4388,81890941,0
B,16265,81873727,0
P,20141,81852616,0
I,118668,81895784,1
B,3596,82069495,0
B,6048,82062594,0
B,4045,82073923,0
P,46177,82015416,0
B,3930,82132811,0
B,9017,82122881,0
B,3333,82137640,0
P,43616,82078418,0
B,3303,82190982,0
B,8719,82181320,0
B,3032,82195211,0
P,38958,82141891,0
B,3192,82249828,0
B,10699,82238708,0
B,4587,82253959,0
P,38595,82199154,0
B,6852,82328991,0
B,18364,82309662,0
B,7447,82336314,0
P,49266,82259471,0
B,6409,82420945,0
B,15744,82404249,0
B,4669,82428307,0
P,58523,82344753,0
B,4038,82496129,0
B,9532,82485707,0
B,3518,82501056,0
P,51269,82433473,0
B,3645,82565272,0
B,9835,82554514,0
B,3554,82569826,0
P,48485,82505562,0
B,5839,82632684,0
B,10091,82621648,0
B,3240,82639529,0
P,46890,82574295,0
B,3703,82698338,0
B,10138,82687699,0
B,3786,82703003,0
P,43088,82643732,0
B,3773,82752371,0
B,10133,82741340,0
B,3468,82756588,0
P,32766,82707711,0
B,3442,82789126,0
B,11747,82776447,0
P,14509,82761002,0
I,146433,82793437,1
B,3205,82994123,0
B,3605,82989610,0
B,3296,82998273,0
P,48392,82940329,0
B,3248,83062739,0
B,6778,83055056,0
B,3252,83066943,0
P,52114,83002470,0
B,3330,83133505,0
B,7202,83125840,0
B,3584,83137754,0
P,53717,83071167,0
B,3700,83184067,0
P,40866,83142211,0
B,3705,83250809,0
B,7624,83242250,0
B,3761,83255418,0
P,53037,83188725,0
B,3801,83317762,0
B,8028,83309307,0
B,3606,83322343,0
P,48156,83260194,0
B,3655,83375989,0
B,8774,83366266,0
B,3799,83380103,0
P,38424,83326863,0
B,3753,83422479,0
B,14689,83406881,0
P,21164,83384804,0
I,96967,83427198,1
B,14115,83618319,0
B,29543,83587854,0
B,15613,83633407,0
P,62265,83524679,0
B,16920,83747014,0
B,34910,83711204,0
B,16903,83764809,0
P,60776,83649969,0
B,21350,83891966,0
B,38513,83852508,0
B,23394,83914235,0
P,69489,83782629,0
B,22397,84052110,0
B,45396,84006252,0
B,26083,84075460,0
P,66783,83938564,0
B,26781,84229591,0
B,52959,84175703,0
B,24474,84256803,0
P,72270,84102500,0
B,25070,84405856,0
B,53886,84351031,0
B,33543,84431924,0
P,67922,84282237,0
B,27696,84584492,0
B,38537,84544981,0
P,78084,84465933,0
B,25688,84732046,0
B,47596,84684037,0
B,29793,84758694,0
P,69861,84613192,0
B,26613,84899624,0
B,41346,84857324,0
P,66960,84789447,0
I,132553,84926687,1
B,21981,85159072,0
B,35889,85122260,0
P,61138,85060199,0
P,56700,85181940,0
B,22423,85347375,0
B,41946,85304561,0
B,21803,85370740,0
P,64668,85239081,0
B,19411,85485614,0
B,25377,85459295,0
P,65351,85393486,0
B,16024,85603233,0
B,33521,85568769,0
B,14482,85619736,0
P,61866,85505957,0
B,14521,85719532,0
B,19144,85699429,0
P,63261,85635220,0
B,13650,85833685,0
B,32058,85800677,0
B,14511,85848332,0
P,65140,85735032,0
B,15675,85953466,0
B,32435,85920615,0
B,15990,85970084,0
P,55911,85863796,0
B,17663,86075713,0
B,33828,86041403,0
B,21189,86094257,0
P,53445,85987026,0
B,22653,86195030,0
B,34295,86159776,0
B,18096,86218173,0
P,42479,86116403,0
B,17123,86321338,0
B,31085,86289370,0
B,22743,86339397,0
P,51201,86237209,0
I,52844,86362622,1
B,10967,86468255,0
B,16413,86450954,0
P,33597,86416393,0
B,15371,86519124,0
P,38588,86480132,0
B,18231,86597124,0
B,22741,86573443,0
P,37017,86535451,0
P,40938,86616272,0
B,26807,86730402,0
B,33552,86695902,0
P,37277,86657694,0
B,21593,86821267,0
B,26941,86793867,0
P,34855,86758128,0
P,38824,86843757,0
B,22443,86955737,0
B,24702,86930136,0
P,45870,86883425,0
B,18333,87071991,0
B,31191,87039813,0
B,13787,87091443,0
P,60334,86978590,0
B,13177,87202901,0
B,30086,87171819,0
B,12319,87216985,0
P,65101,87106216,0
B,10858,87287857,0
P,56683,87230265,0
B,11515,87399947,0
B,28200,87370812,0
B,9277,87412422,0
P,70731,87299139,0
B,7549,87485697,0
B,21317,87463524,0
B,8143,87494181,0
P,40449,87422641,0
P,20337,87503308,0
I,117848,87524625,1
B,18031,87729257,0
B,10118,87748211,0
B,14551,87713802,0
B,7371,87758786,0
P,69888,87642950,0
B,7135,87840374,0
B,18973,87820482,0
B,6809,87848448,0
P,52522,87767081,0
B,7657,87948065,0
B,25115,87921969,0
B,7973,87956664,0
P,65258,87855715,0
B,7608,88040058,0
B,17653,88021550,0
B,7478,88048545,0
P,55542,87965582,0
B,7361,88130548,0
B,17216,88112848,0
B,16049,88138947,0
P,54940,88056935,0
B,9412,88228871,0
B,9779,88238737,0
B,15018,88212961,0
B,7713,88249400,0
P,56028,88156014,0
B,15191,88334310,0
B,19032,88314355,0
B,7859,88350009,0
P,55419,88257986,0
B,16196,88436498,0
B,22932,88412603,0
B,9873,88453595,0
P,52923,88358760,0
B,16399,88527066,0
B,9546,88544396,0
B,15885,88510297,0
B,7874,88554904,0
P,45520,88463935,0
B,16034,88586090,0
P,21956,88563236,0
I,66006,88603068,1
B,7864,88735462,0
B,19946,88715059,0
B,8932,88744253,0
P,44026,88670077,0
B,10019,88795332,0
P,40278,88754158,0
B,7471,88870883,0
B,17953,88851962,0
B,6640,88879296,0
P,45064,88806386,0
B,6865,88951167,0
B,16317,88934446,0
B,5065,88958907,0
P,46408,88887099,0
B,4577,89019633,0
B,13582,89005622,0
B,4139,89025152,0
P,39889,88964817,0
B,4928,89084076,0
B,14111,89069033,0
B,5159,89089475,0
P,37912,89030125,0
B,5695,89154011,0
B,17057,89135973,0
B,6862,89160575,0
P,39472,89095558,0
B,9257,89229492,0
B,19670,89208903,0
B,9942,89239621,0
P,40093,89167912,0
B,9849,89312905,0
B,21414,89290573,0
B,8759,89323669,0
P,39722,89250399,0
B,7404,89388456,0
B,17852,89370191,0
B,7740,89396873,0
P,35768,89333356,0
B,8800,89452018,0
B,21235,89429863,0
B,10060,89461282,0
P,23428,89405509,0
I,175287,89472295,1
B,13813,89757238,0
B,37815,89718447,0
B,14465,89771544,0
P,68878,89648574,0
B,15729,89879278,0
B,37570,89840796,0
P,52911,89786954,0
B,36301,89947486,0
P,51032,89895980,0
P,66936,89984715,0
I,102177,90052584,0
B,28839,90243951,0
B,31173,90212351,0
P,55812,90155678,0
P,38665,90273631,0
B,19973,90351261,0
P,37098,90313197,0
B,12364,90450791,0
B,30774,90419057,0
B,12099,90464071,0
P,46495,90372134,0
B,12036,90548394,0
B,11474,90561430,0
B,17752,90529637,0
B,9150,90573857,0
P,51976,90477172,0
B,10844,90662451,0
B,10001,90674268,0
B,19131,90642393,0
B,9349,90685231,0
P,58006,90583939,0
B,9876,90758779,0
B,10585,90769453,0
B,14548,90743286,0
B,6936,90781031,0
P,47337,90695474,0
B,11065,90838631,0
B,8228,90850638,0
B,16672,90821023,0
B,6617,90859826,0
P,31653,90788902,0
I,75343,90867400,1
B,32340,90992477,0
P,48380,90943202,0
B,31213,91074123,0
P,47419,91025774,0
B,29854,91185283,0
B,34523,91149851,0
P,43129,91106264,0
B,26033,91256852,0
P,39789,91216099,0
B,24609,91322635,0
P,38366,91283796,0
P,37977,91348147,0
P,39874,91387049,0
I,67357,91427842,0
P,36086,91496050,0
P,30827,91532591,0
P,29993,91564433,0
B,17273,91625398,0
P,29110,91595350,0
B,14602,91673133,0
P,29040,91643595,0
B,13762,91718028,0
P,28456,91688668,0
B,13019,91783086,0
B,18850,91763754,0
P,30073,91732742,0
B,14107,91848730,0
B,20727,91827064,0
P,29133,91797020,0
