pict_type,pkt_size,pkt_pos,key_frame
B,2814,1370962,0
B,1828,1375027,0
I,33603,1327017,1
B,1692,1437530,0
B,4305,1433218,0
B,1862,1439229,0
B,7176,1426035,0
B,2335,1445558,0
B,4453,1441098,0
B,1899,1447900,0
B,20477,1405551,0
B,2297,1489896,0
B,4298,1485591,0
B,2094,1492200,0
B,6148,1479436,0
B,1968,1500252,0
B,5944,1494301,0
B,2268,1502227,0
B,15279,1464150,0
B,2103,1547726,0
B,5144,1542575,0
B,2031,1549836,0
B,6580,1535988,0
B,2124,1556640,0
B,4759,1551874,0
B,2032,1558771,0
B,17134,1518847,0
B,2015,1615897,0
B,4464,1611426,0
B,2043,1617919,0
B,6515,1604904,0
B,2193,1624838,0
B,4862,1619969,0
B,2012,1627038,0
B,15399,1589498,0
B,1916,1670631,0
B,4272,1666352,0
B,1835,1672554,0
B,6580,1659765,0
B,1877,1678216,0
B,3813,1674396,0
B,2021,1680100,0
B,16357,1643401,0
B,1946,1725534,0
B,4055,1721472,0
B,1962,1727487,0
B,5856,1715609,0
B,1805,1733613,0
B,4150,1729456,0
B,1742,1735425,0
I,22702,1692900,1
B,1646,1787418,0
B,3687,1783724,0
B,1686,1789071,0
B,5228,1778489,0
B,1621,1794455,0
B,3684,1790764,0
B,1638,1796083,0
B,12620,1765862,0
B,1878,1826857,0
B,2591,1824259,0
B,1162,1828742,0
B,3694,1820558,0
B,1226,1832925,0
B,3007,1829911,0
B,1088,1834158,0
B,8479,1812072,0
B,1212,1862199,0
B,2383,1859809,0
B,1468,1863418,0
B,3497,1856305,0
B,1322,1867156,0
B,2256,1864893,0
B,1300,1868485,0
B,6701,1849597,0
B,1066,1909370,0
B,2034,1907329,0
B,1361,1910443,0
B,2970,1904352,0
B,1099,1914131,0
B,2313,1911811,0
B,1080,1915237,0
B,5865,1898480,0
B,1114,1941532,0
B,2109,1939416,0
B,1039,1942653,0
B,2882,1936527,0
B,1063,1945611,0
B,1905,1943699,0
B,1064,1946681,0
B,5852,1930668,0
B,1011,1971828,0
B,1800,1970021,0
B,1048,1972846,0
B,2618,1967396,0
B,982,1975909,0
B,2001,1973901,0
B,947,1976898,0
I,7074,1960315,1
B,841,2015275,0
B,1701,2013567,0
B,1091,2016123,0
B,2455,2011105,0
B,1145,2019803,0
B,2575,2017221,0
B,1102,2020955,0
B,4558,2006540,0
B,1401,2063000,0
B,1563,2061430,0
B,166,2064408,0
B,516,2060907,0
B,113,2064761,0
B,174,2064581,0
B,150,2064881,0
B,24491,2036409,0
B,139,2083190,0
B,237,2082946,0
B,153,2083336,0
B,359,2082580,0
B,87,2083684,0
B,182,2083496,0
B,120,2083777,0
B,3191,2079382,0
B,176,2121524,0
B,137,2121380,0
B,93,2121706,0
B,425,2120948,0
B,148,2122175,0
B,362,2121806,0
B,118,2122329,0
B,8219,2112722,0
B,135,2141918,0
B,276,2141635,0
B,156,2142060,0
B,365,2141263,0
B,139,2142360,0
B,130,2142223,0
B,117,2142505,0
B,4458,2136798,0
B,167,2188797,0
B,310,2188480,0
B,165,2188971,0
B,506,2187967,0
B,143,2189390,0
B,240,2189143,0
B,194,2189540,0
I,34559,2153401,1
B,127,2223239,0
B,261,2222971,0
B,119,2223372,0
B,572,2222392,0
B,143,2223728,0
B,223,2223498,0
B,108,2223877,0
B,3956,2218429,0
B,160,2243581,0
B,229,2243345,0
B,175,2243748,0
B,527,2242811,0
B,148,2244175,0
B,238,2243930,0
B,212,2244330,0
B,4468,2238336,0
B,156,2264900,0
B,386,2264507,0
B,170,2265063,0
B,659,2263841,0
B,136,2265501,0
B,254,2265240,0
B,124,2265644,0
B,4941,2258893,0
B,140,2300606,0
B,332,2300267,0
B,135,2300753,0
B,676,2299584,0
B,158,2301237,0
B,335,2300895,0
B,168,2301402,0
B,5114,2294463,0
B,190,2322119,0
B,272,2321840,0
B,157,2322316,0
B,732,2321101,0
B,143,2322771,0
B,284,2322480,0
B,148,2322921,0
B,5173,2315921,0
B,173,2370886,0
B,392,2370487,0
B,168,2371066,0
B,726,2369754,0
B,142,2371492,0
B,244,2371241,0
B,147,2371641,0
I,34107,2335640,1
B,116,2405885,0
B,420,2405459,0
B,147,2406008,0
B,926,2404526,0
B,144,2406620,0
B,451,2406162,0
B,141,2406771,0
B,4036,2400483,0
B,147,2425347,0
B,204,2425136,0
B,141,2425501,0
B,296,2424833,0
B,90,2425842,0
B,187,2425649,0
B,121,2425938,0
B,3563,2421263,0
B,128,2444499,0
B,194,2444298,0
B,121,2444633,0
B,278,2444013,0
B,129,2444931,0
B,163,2444761,0
B,125,2445067,0
B,3596,2440410,0
B,148,2478820,0
B,199,2478614,0
B,133,2478975,0
B,341,2478266,0
B,155,2479307,0
B,185,2479115,0
B,95,2479468,0
B,3638,2474621,0
B,139,2498158,0
B,182,2497969,0
B,179,2498304,0
B,319,2497643,0
B,122,2498688,0
B,192,2498490,0
B,149,2498817,0
B,3722,2493914,0
B,155,2538345,0
B,195,2538143,0
B,130,2538507,0
B,373,2537763,0
B,107,2538842,0
B,192,2538644,0
B,125,2538956,0
I,28011,2509745,1
B,154,2571487,0
B,225,2571255,0
B,102,2571647,0
B,347,2570901,0
B,136,2571957,0
B,194,2571756,0
B,139,2572100,0
B,3118,2567776,0
B,135,2590801,0
B,172,2590622,0
B,160,2590943,0
B,330,2590285,0
B,95,2591288,0
B,172,2591110,0
B,124,2591390,0
B,3688,2586590,0
B,137,2634240,0
B,193,2634040,0
B,137,2634384,0
B,704,2633329,0
B,144,2634964,0
B,429,2634528,0
B,170,2635115,0
B,27456,2605866,0
B,210,2675072,0
B,639,2674426,0
B,236,2675289,0
B,1470,2672949,0
B,253,2676396,0
B,857,2675532,0
B,326,2676656,0
B,7613,2665329,0
B,330,2701592,0
B,954,2700631,0
B,328,2701929,0
B,1607,2699017,0
B,262,2702920,0
B,649,2702264,0
B,196,2703189,0
B,7677,2691333,0
B,235,2749676,0
B,774,2748895,0
B,241,2749918,0
B,1208,2747680,0
B,237,2750843,0
B,670,2750166,0
B,241,2751087,0
I,31717,2715956,1
B,302,2787031,0
B,704,2786320,0
B,234,2787340,0
B,1196,2785117,0
B,191,2788141,0
B,553,2787581,0
B,186,2788339,0
B,5087,2780023,0
B,188,2810561,0
B,595,2809959,0
B,190,2810756,0
B,1195,2808757,0
B,193,2811656,0
B,696,2810953,0
B,291,2811856,0
B,5874,2802876,0
B,285,2836979,0
B,1018,2835954,0
B,248,2837271,0
B,1749,2834198,0
B,190,2838188,0
B,655,2837526,0
B,162,2838385,0
B,7693,2826498,0
B,209,2878908,0
B,812,2878089,0
B,320,2879124,0
B,1508,2876574,0
B,270,2880120,0
B,662,2879451,0
B,210,2880397,0
B,7436,2869131,0
B,253,2905367,0
B,662,2904698,0
B,278,2905627,0
B,1725,2902966,0
B,274,2906881,0
B,962,2905912,0
B,325,2907162,0
B,8001,2894958,0
B,353,2953282,0
B,1056,2952219,0
B,297,2953642,0
B,2061,2950151,0
B,349,2955136,0
B,1183,2953946,0
B,437,2955492,0
I,31878,2918266,1
B,305,2994882,0
B,813,2994062,0
B,262,2995194,0
B,1688,2992367,0
B,238,2996348,0
B,878,2995463,0
B,226,2996593,0
B,7736,2984624,0
B,282,3021959,0
B,1018,3020934,0
B,289,3022248,0
B,2144,3018783,0
B,314,3023510,0
B,959,3022544,0
B,381,3023831,0
B,7606,3011170,0
B,381,3050449,0
B,1009,3049433,0
B,308,3050837,0
B,2041,3047385,0
B,306,3052080,0
B,921,3051152,0
B,314,3052393,0
B,8815,3038563,0
B,321,3094850,0
B,1129,3093714,0
B,367,3095178,0
B,2223,3091484,0
B,310,3096460,0
B,901,3095552,0
B,241,3096777,0
B,10075,3081402,0
B,216,3123649,0
B,736,3122906,0
B,226,3123872,0
B,1732,3121167,0
B,248,3124886,0
B,774,3124105,0
B,225,3125141,0
B,9791,3111369,0
B,217,3174251,0
B,725,3173519,0
B,210,3174475,0
B,1816,3171696,0
B,238,3175761,0
B,1062,3174692,0
B,309,3176006,0
I,33752,3137937,1
B,244,3217182,0
B,762,3216413,0
B,244,3217433,0
B,1970,3214436,0
B,299,3218813,0
B,1122,3217684,0
B,375,3219119,0
B,9419,3205010,0
B,396,3249439,0
B,1207,3248225,0
B,390,3249842,0
B,2948,3245270,0
B,533,3251942,0
B,1696,3250239,0
B,598,3252482,0
B,11418,3233845,0
B,698,3284411,0
B,1931,3282473,0
B,569,3285116,0
B,3153,3279313,0
B,463,3287363,0
B,1664,3285692,0
B,536,3287833,0
B,10099,3269207,0
B,597,3333978,0
B,2001,3331970,0
B,617,3334582,0
B,3477,3328486,0
B,662,3337149,0
B,1936,3335206,0
B,603,3337818,0
B,11415,3317064,0
B,524,3371186,0
B,1887,3369292,0
B,574,3371717,0
B,3630,3365655,0
B,602,3374189,0
B,1884,3372298,0
B,486,3374798,0
B,12876,3352772,0
B,479,3422807,0
B,1677,3421123,0
B,583,3423293,0
B,2668,3418448,0
B,543,3425327,0
B,1437,3423883,0
B,451,3425877,0
I,32378,3386063,1
B,385,3467724,0
B,1257,3466460,0
B,405,3468116,0
B,2497,3463956,0
B,419,3469949,0
B,1414,3468528,0
B,436,3470375,0
B,8926,3455023,0
B,464,3499198,0
B,1484,3497707,0
B,488,3499669,0
B,2980,3494720,0
B,542,3501875,0
B,1704,3500164,0
B,521,3502424,0
B,9551,3485162,0
B,542,3531524,0
B,1650,3529867,0
B,496,3532073,0
B,2572,3527288,0
B,456,3533738,0
B,1155,3532576,0
B,388,3534201,0
B,9985,3517296,0
B,276,3574052,0
B,916,3573129,0
B,275,3574335,0
B,1967,3571155,0
B,353,3575687,0
B,1063,3574617,0
B,383,3576047,0
B,7864,3563284,0
B,350,3603288,0
B,1143,3602138,0
B,375,3603645,0
B,2303,3599828,0
B,352,3605224,0
B,1190,3604027,0
B,386,3605583,0
B,9040,3590781,0
B,450,3653524,0
B,1327,3652190,0
B,404,3653981,0
B,2426,3649757,0
B,373,3655605,0
B,1206,3654392,0
B,335,3655985,0
I,31210,3618540,1
B,289,3694614,0
B,907,3693700,0
B,292,3694910,0
B,1492,3692201,0
B,245,3695776,0
B,560,3695209,0
B,174,3696028,0
B,7179,3685015,0
B,159,3718532,0
B,459,3718066,0
B,183,3718698,0
B,984,3717075,0
B,177,3719349,0
B,454,3718888,0
B,170,3719533,0
B,5664,3711404,0
B,199,3742304,0
B,665,3741632,0
B,180,3742510,0
B,1178,3740447,0
B,182,3743234,0
B,530,3742697,0
B,190,3743423,0
B,6386,3734054,0
B,151,3778596,0
B,410,3778179,0
B,131,3778754,0
B,673,3777499,0
B,129,3779274,0
B,375,3778892,0
B,141,3779410,0
B,5184,3772308,0
B,134,3799585,0
B,399,3799179,0
B,143,3799726,0
B,692,3798480,0
B,151,3800268,0
B,385,3799876,0
B,162,3800426,0
B,4571,3793902,0
B,221,3844591,0
B,353,3844231,0
B,144,3844819,0
B,787,3843437,0
B,130,3845422,0
B,445,3844970,0
B,214,3845559,0
I,32063,3811367,1
B,197,3881299,0
B,566,3880726,0
B,215,3881503,0
B,952,3879767,0
B,145,3882168,0
B,436,3881725,0
B,154,3882320,0
B,5292,3874468,0
B,163,3902851,0
B,340,3902504,0
B,108,3903020,0
B,762,3901735,0
B,135,3903473,0
B,331,3903135,0
B,144,3903615,0
B,4903,3896825,0
B,106,3923254,0
B,291,3922957,0
B,124,3923367,0
B,615,3922335,0
B,148,3923861,0
B,356,3923498,0
B,136,3924016,0
B,4218,3918110,0
B,111,3958124,0
B,290,3957828,0
B,107,3958241,0
B,626,3957195,0
B,117,3958615,0
B,254,3958355,0
B,114,3958738,0
B,3708,3953480,0
B,98,3981516,0
B,266,3981244,0
B,155,3981621,0
B,797,3980440,0
B,327,3982950,0
B,1160,3981783,0
B,651,3983284,0
B,7230,3973203,0
B,548,4032332,0
B,1540,4030785,0
B,597,4032887,0
B,2668,4028110,0
B,538,4035063,0
B,1565,4033491,0
B,652,4035608,0
I,31597,3996506,1
B,592,4076172,0
B,1370,4074795,0
B,447,4076771,0
B,1839,4072949,0
B,378,4077911,0
B,679,4077225,0
B,197,4078296,0
B,6486,4066456,0
B,180,4101250,0
B,520,4100723,0
B,208,4101437,0
B,1311,4099405,0
B,332,4102807,0
B,1148,4101652,0
B,423,4103146,0
B,6554,4092844,0
B,533,4128164,0
B,1100,4127057,0
B,346,4128704,0
B,1976,4125074,0
B,332,4129947,0
B,883,4129057,0
B,394,4130286,0
B,7147,4117920,0
B,457,4171059,0
B,1314,4169738,0
B,548,4171523,0
B,2203,4167528,0
B,447,4173206,0
B,1121,4172078,0
B,410,4173660,0
B,8146,4159375,0
B,456,4201924,0
B,1335,4200582,0
B,527,4202387,0
B,2769,4197806,0
B,550,4204468,0
B,1540,4202921,0
B,510,4205025,0
B,9378,4188421,0
B,561,4252890,0
B,1693,4251190,0
B,629,4253458,0
B,3593,4247590,0
B,746,4256313,0
B,2212,4254094,0
B,771,4257066,0
I,31269,4216314,1
B,688,4328612,0
B,1997,4326608,0
B,560,4329307,0
B,4837,4321764,0
B,888,4336362,0
B,6481,4329874,0
B,1709,4337257,0
B,35224,4286533,0
B,1434,4388712,0
B,3751,4384954,0
B,926,4390153,0
B,7642,4377305,0
B,1138,4394907,0
B,3814,4391086,0
B,684,4396052,0
B,23980,4353318,0
B,537,4442506,0
B,3076,4439423,0
B,449,4443050,0
B,6719,4432697,0
B,503,4446490,0
B,2977,4443506,0
B,537,4447000,0
B,21602,4411088,0
B,1023,4514620,0
B,4794,4509819,0
B,1712,4515650,0
B,8703,4501109,0
B,1683,4522588,0
B,5212,4517369,0
B,1583,4524278,0
B,23755,4477347,0
B,1090,4575958,0
B,4654,4571297,0
B,1223,4577055,0
B,7992,4563298,0
B,2047,4583983,0
B,5691,4578285,0
B,1909,4586037,0
B,23078,4540213,0
B,1818,4655156,0
