pict_type,pkt_size,pkt_pos,key_frame
P,26616,15891809,0
B,6725,15994026,0
B,7063,16001485,0
B,13618,15979677,0
B,6050,16009289,0
P,28155,15951172,0
B,8327,16055856,0
B,6667,16064937,0
B,9179,16045979,0
B,5043,16072344,0
P,29509,16016130,0
B,5405,16115250,0
B,6427,16121401,0
B,8740,16105819,0
B,5942,16128645,0
P,27263,16077775,0
B,5412,16175048,0
B,6385,16181190,0
B,9054,16165143,0
B,5216,16188364,0
P,29435,16134959,0
B,6651,16242219,0
B,6212,16249624,0
B,10764,16230676,0
B,5718,16256531,0
P,35952,16193984,0
B,5963,16309013,0
B,6736,16315727,0
B,9592,16298584,0
B,5661,16323163,0
P,35103,16262676,0
B,6142,16377961,0
B,6331,16384868,0
B,10969,16366198,0
B,5763,16391940,0
P,36200,16329182,0
B,6075,16447869,0
B,6660,16454749,0
B,10609,16436602,0
B,5871,16462120,0
P,37847,16398056,0
B,6848,16512470,0
B,5935,16520120,0
B,9828,16501865,0
B,5910,16526893,0
P,32699,16468389,0
B,6667,16599106,0
B,8357,16606519,0
B,16632,16581721,0
B,5826,16615641,0
P,47788,16533190,0
B,6348,16668452,0
B,8088,16675573,0
B,10834,16656881,0
B,6351,16684353,0
P,34246,16621852,0
B,7606,16747723,0
B,5900,16756065,0
B,12253,16734688,0
B,7539,16762634,0
P,42856,16691095,0
B,6122,16818574,0
B,7890,16825512,0
B,12334,16805490,0
B,9261,16833789,0
P,34171,16770537,0
B,8379,16898528,0
B,7611,16907592,0
B,13651,16884105,0
B,7117,16915573,0
P,39513,16843822,0
B,7061,16968275,0
B,6634,16976060,0
B,11067,16956489,0
B,5975,16983035,0
P,32208,16923456,0
B,6443,17035295,0
B,5824,17042546,0
B,12228,17022330,0
B,5349,17048765,0
P,31750,16989784,0
B,7012,17108249,0
B,10528,17115883,0
B,12622,17094909,0
B,6326,17126787,0
P,39271,17054873,0
B,9039,17183891,0
B,8258,17193628,0
B,9865,17173295,0
B,4861,17202273,0
P,38628,17133916,0
B,6421,17260062,0
B,6584,17267197,0
B,10440,17248885,0
B,6423,17274145,0
P,40238,17207888,0
B,8436,17355814,0
B,8004,17364935,0
B,21027,17334035,0
B,7334,17373313,0
P,51993,17281258,0
B,8863,17438027,0
B,11559,17447628,0
B,13935,17423348,0
B,8754,17459568,0
P,41217,17381454,0
B,11748,17555302,0
B,9807,17567782,0
B,15793,17538693,0
B,7553,17577999,0
I,68892,17469078,1
B,8372,17652296,0
B,9287,17661056,0
B,14557,17637118,0
B,7662,17671188,0
P,50042,17586293,0
B,7751,17744078,0
B,8406,17752221,0
B,12288,17731051,0
B,6631,17761359,0
P,50733,17679603,0
B,8615,17841889,0
B,9721,17850831,0
B,16958,17824089,0
B,9448,17861290,0
P,54609,17768741,0
B,12143,17949424,0
B,9301,17961999,0
B,17457,17931263,0
B,7178,17972040,0
P,59088,17871475,0
B,8527,18053717,0
B,11150,18062636,0
B,16560,18036446,0
B,11031,18074532,0
P,55574,17980048,0
B,12675,18178943,0
B,10368,18191965,0
B,25796,18152388,0
B,14913,18203077,0
P,65299,18086309,0
B,20062,18310827,0
B,21116,18331230,0
B,26749,18283345,0
B,14820,18353034,0
P,63596,18218721,0
B,17208,18454141,0
B,18348,18471701,0
B,25608,18427783,0
B,12588,18490797,0
P,58467,18368556,0
B,15498,18592885,0
B,17761,18608752,0
B,25040,18567124,0
B,15443,18627244,0
P,62222,18504130,0
B,14802,18724435,0
B,14168,18739616,0
B,22617,18701046,0
B,11453,18754582,0
P,56839,18643465,0
B,15477,18851715,0
B,18998,18867562,0
B,22152,18828784,0
B,14493,18887306,0
P,61172,18766811,0
B,21478,18991367,0
B,19586,19013635,0
B,19941,18970995,0
B,11089,19034020,0
P,67758,18902537,0
B,11305,19122084,0
B,8596,19134172,0
B,17394,19104298,0
B,4774,19143501,0
P,57615,19045912,0
B,7885,19225869,0
B,10890,19234466,0
B,20117,19205391,0
B,14609,19246081,0
P,55612,19149029,0
B,22145,19363819,0
B,19417,19386622,0
B,38511,19324957,0
B,17045,19406769,0
P,62860,19261389,0
B,20697,19515722,0
B,24161,19537181,0
B,29700,19485629,0
B,16978,19562042,0
P,60155,19424674,0
B,21386,19681131,0
B,21783,19703305,0
B,36964,19643820,0
B,17299,19725841,0
P,63318,19579774,0
B,24609,19854412,0
B,27565,19879776,0
B,38351,19815748,0
B,21596,19908097,0
P,71120,19743852,0
B,24282,20047852,0
B,21254,20072958,0
B,38876,20008565,0
B,15817,20094964,0
P,77242,19930584,0
B,23441,20236908,0
B,27927,20261152,0
B,41366,20195175,0
B,24302,20289835,0
P,82743,20111608,0
B,28529,20457481,0
B,25551,20486620,0
B,50600,20406534,0
B,18420,20513006,0
P,90911,20314884,0
B,29148,20673225,0
B,32284,20703152,0
B,48715,20624112,0
B,26254,20736217,0
P,91132,20532206,0
B,30866,20907571,0
B,29205,20939202,0
B,52088,20854751,0
B,21776,20969156,0
P,91156,20763221,0
B,29849,21134675,0
B,34333,21165226,0
B,52459,21081429,0
B,25846,21200343,0
P,89384,20991653,0
B,29118,21357014,0
B,24435,21386927,0
B,43910,21312336,0
B,18121,21412125,0
P,85139,21226862,0
B,24458,21557253,0
B,28938,21582493,0
B,40214,21516330,0
B,23729,21612257,0
P,85022,21430987,0
B,27918,21776344,0
B,26383,21805107,0
B,50388,21725170,0
B,19323,21832291,0
P,87947,21636831,0
B,28705,21994594,0
B,33352,22023967,0
B,46543,21947313,0
B,24102,22058070,0
P,94559,21852404,0
B,23957,22227094,0
B,22299,22251907,0
B,45126,22181239,0
B,16449,22274909,0
P,97936,22082954,0
B,21336,22426985,0
B,26468,22449083,0
B,38439,22387876,0
B,20768,22476402,0
P,95417,22292075,0
B,25849,22634904,0
B,21635,22661582,0
B,43890,22590177,0
B,16804,22684020,0
P,91865,22497916,0
B,23335,22827553,0
B,27766,22851687,0
B,41174,22785575,0
B,20186,22880215,0
P,83582,22701603,0
B,22252,23023687,0
B,23027,23046756,0
B,40663,22982462,0
B,17603,23070466,0
P,80957,22901128,0
B,24488,23213692,0
B,26114,23238940,0
B,40307,23172580,0
B,21351,23265812,0
P,83423,23088408,0
B,26722,23426546,0
B,24879,23453921,0
B,47608,23378150,0
B,19009,23479498,0
P,89776,23287601,0
B,27487,23639211,0
B,34933,23667455,0
B,47438,23591005,0
B,24258,23703144,0
P,91338,23498898,0
B,27956,23866081,0
B,25102,23894752,0
B,46015,23819329,0
B,19089,23920527,0
P,90788,23727797,0
B,25350,24076297,0
B,30164,24102427,0
B,43853,24031701,0
B,25078,24133412,0
P,90979,23939931,0
B,24955,24301351,0
B,25934,24327058,0
B,48119,24252409,0
B,22022,24353741,0
P,92777,24158841,0
B,26162,24510823,0
B,29615,24537707,0
B,43656,24466528,0
B,25364,24568067,0
P,89626,24376156,0
B,26292,24719190,0
B,24181,24746217,0
B,44602,24673825,0
B,20010,24771213,0
P,79281,24593814,0
B,25483,24904894,0
B,28239,24931074,0
B,39451,24864700,0
B,22242,24960066,0
P,72358,24791607,0
B,23180,25090498,0
B,21366,25114419,0
B,40025,25049747,0
B,19071,25136474,0
P,66267,24982711,0
B,26355,25259709,0
B,29550,25286822,0
B,41075,25217860,0
B,23083,25316793,0
P,61169,25155924,0
B,25188,25439658,0
B,23581,25465559,0
B,39140,25399732,0
B,19097,25489527,0
P,58238,25340732,0
B,29339,25615441,0
B,31513,25645579,0
B,44227,25570470,0
B,26616,25677444,0
P,60323,25509409,0
B,26221,25812980,0
B,23931,25839929,0
B,42440,25769842,0
B,19180,25864213,0
P,64308,25704799,0
B,25645,25998161,0
B,28593,26024541,0
B,41760,25955637,0
B,22613,26053532,0
P,70792,25884172,0
B,25834,26195187,0
B,21855,26221790,0
B,45028,26149383,0
B,17409,26244040,0
P,71586,26076998,0
B,25484,26390232,0
B,29749,26416453,0
B,40787,26348659,0
B,20323,26446580,0
I,85830,26262022,1
B,21344,26580104,0
B,18821,26602192,0
B,37003,26542435,0
B,14173,26621395,0
P,74019,26467669,0
B,20098,26746984,0
B,23872,26767829,0
B,34616,26711608,0
B,18285,26792066,0
P,74464,26636341,0
B,22143,26922017,0
B,19630,26944921,0
B,38866,26882407,0
B,15276,26964967,0
P,70569,26811090,0
B,19046,27084148,0
B,21549,27103510,0
B,35414,27048071,0
B,18986,27125729,0
P,66305,26981036,0
B,23763,27256373,0
B,20048,27280530,0
B,34522,27221148,0
B,14675,27301383,0
P,74903,27145496,0
B,19534,27422642,0
B,25386,27442485,0
B,35530,27386249,0
B,19537,27468619,0
P,68793,27316736,0
B,23259,27605448,0
B,19811,27629083,0
B,41509,27563170,0
B,15869,27649565,0
P,73442,27488995,0
B,21369,27766209,0
B,26076,27787957,0
B,34864,27730593,0
B,20816,27814787,0
P,63752,27666120,0
B,24878,27947402,0
B,21131,27972686,0
B,41665,27905050,0
B,16463,27994582,0
P,67911,27836391,0
B,28647,28125557,0
B,25867,28154562,0
B,42525,28082269,0
B,20613,28181174,0
P,69593,28011862,0
B,23472,28309872,0
B,27255,28333652,0
B,41668,28267473,0
B,19507,28361693,0
P,64251,28202498,0
B,25101,28483894,0
B,24442,28509309,0
B,40872,28442243,0
B,18982,28534451,0
P,59514,28381971,0
B,23073,28652971,0
B,25674,28676393,0
B,35543,28616685,0
B,20143,28702871,0
P,61786,28554114,0
B,25422,28827963,0
B,24300,28853775,0
B,39092,28788101,0
B,18258,28878779,0
P,63616,28723735,0
B,22971,29003473,0
B,25420,29027258,0
B,35571,28967576,0
B,20884,29053325,0
P,68887,28897867,0
B,20002,29172008,0
B,18282,29192784,0
B,30626,29141002,0
B,14107,29211865,0
P,65235,29074949,0
B,18796,29320203,0
B,22012,29339766,0
B,32218,29287576,0
B,20081,29362465,0
P,60008,29226758,0
B,20073,29469165,0
B,22076,29489982,0
B,30969,29437812,0
B,17505,29512789,0
P,53714,29383281,0
B,21167,29619202,0
B,21735,29641120,0
B,33072,29585763,0
B,21265,29663661,0
P,53948,29531050,0
B,31285,29781487,0
B,27431,29813639,0
B,40261,29740818,0
B,28795,29841928,0
P,54373,29685619,0
B,32979,29979026,0
B,36486,30012656,0
B,45343,29933275,0
B,27449,30049917,0
P,60910,29871568,0
B,30364,30178252,0
B,26882,30209432,0
B,42875,30135047,0
B,26049,30237147,0
P,56218,30078096,0
B,22733,30348259,0
B,22574,30371621,0
B,30414,30317452,0
B,15870,30394931,0
P,52654,30263986,0
B,18811,30491994,0
B,14161,30511570,0
B,32532,30459080,0
B,25191,30526478,0
P,46764,30411568,0
B,28107,30642469,0
B,19730,30671208,0
B,44132,30597943,0
B,23282,30691868,0
P,44747,30552385,0
B,25520,30805027,0
B,21130,30831269,0
B,33034,30771261,0
B,19453,30853133,0
P,54835,30716073,0
B,16485,30952876,0
B,19373,30970140,0
B,36253,30915851,0
B,21489,30990195,0
P,42243,30873272,0
B,17042,31087881,0
B,17821,31105616,0
B,25247,31061901,0
B,14536,31124096,0
P,48870,31012580,0
B,15129,31197110,0
B,15466,31212961,0
B,25610,31170777,0
B,18140,31229195,0
P,30956,31139400,0
B,19825,31307438,0
B,20124,31328091,0
B,27239,31279429,0
B,15963,31349000,0
P,31008,31248087,0
B,16352,31425290,0
B,17606,31442333,0
B,24067,31400435,0
B,16759,31460600,0
P,34373,31365702,0
B,12928,31511251,0
B,10642,31525048,0
B,11265,31499175,0
B,7428,31536492,0
P,20556,31478221,0
B,7133,31581617,0
B,10068,31589561,0
B,9504,31571318,0
B,8796,31600458,0
P,26380,31544617,0
B,8143,31645221,0
B,4778,31654133,0
B,8170,31636279,0
B,4842,31659691,0
P,25856,31610026,0
B,4420,31697302,0
B,7932,31702552,0
B,8407,31688292,0
B,4475,31711287,0
P,22624,31665288,0
B,4444,31752431,0
B,4335,31757576,0
B,7986,31743638,0
B,4516,31762636,0
P,26628,31716610,0
B,4822,31803645,0
B,4673,31809161,0
B,7760,31795184,0
B,4558,31814514,0
P,26897,31767518,0
B,4458,31844521,0
B,5225,31849773,0
B,5978,31837820,0
B,5130,31855684,0
P,17575,31819454,0
B,4730,31891976,0
B,4231,31897375,0
B,7490,31883670,0
B,4178,31902355,0
P,21709,31861178,0
B,4219,31933863,0
B,5047,31938858,0
B,5768,31927360,0
B,4432,31944678,0
P,19676,31906955,0
B,4723,31976228,0
B,3963,31981764,0
B,5465,31969933,0
B,4581,31986524,0
P,19718,31949531,0
B,4879,32021287,0
B,4132,32026939,0
B,5653,32014921,0
B,4540,32031857,0
P,22790,31991442,0
B,5428,32074459,0
B,5025,32080611,0
B,7521,32066242,0
B,4368,32086396,0
P,28599,32036825,0
B,4291,32124396,0
B,4213,32129364,0
B,6191,32117434,0
B,3788,32134350,0
P,25527,32091175,0
B,3875,32171334,0
B,4411,32175927,0
B,6183,32164358,0
B,4411,32181010,0
P,25058,32138529,0
B,4904,32219919,0
B,3433,32225663,0
B,7878,32211260,0
B,3451,32229944,0
P,24666,32185746,0
B,3892,32270753,0
B,4339,32275422,0
B,6636,32263364,0
B,3946,32280153,0
P,28902,32233788,0
B,4017,32322058,0
B,4254,32326900,0
B,6066,32315239,0
B,3497,32331526,0
P,29599,32284880,0
B,4098,32374970,0
B,4414,32379792,0
B,6878,32367371,0
B,4175,32384588,0
P,30750,32335822,0
B,4377,32467987,0
B,4471,32473083,0
B,6739,32460440,0
B,3830,32477958,0
I,70144,32389539,1
B,4018,32524050,0
B,4363,32528943,0
B,6870,32516428,0
B,3890,32533700,0
P,33066,32482561,0
B,4029,32578346,0
B,4177,32583164,0
B,6024,32571455,0
B,3446,32587724,0
P,32433,32538257,0
B,4200,32633055,0
B,4226,32637998,0
B,5623,32626656,0
B,7333,32642554,0
P,33860,32592031,0
B,4463,32690208,0
B,3944,32695419,0
B,5901,32683527,0
B,3622,32699748,0
P,32039,32650621,0
B,4419,32758831,0
B,5206,32763970,0
B,7433,32750737,0
B,3845,32769560,0
P,45793,32704159,0
B,3952,32826707,0
B,3809,32831318,0
B,6959,32819012,0
B,3968,32835490,0
P,43995,32774225,0
B,4056,32889443,0
B,4451,32893893,0
B,6535,32882172,0
B,4144,32899082,0
P,41114,32840321,0
B,3870,32957361,0
B,3592,32961617,0
B,7555,32949033,0
B,3419,32965948,0
P,44275,32903960,0
B,3553,33010239,0
B,4628,33014159,0
B,5244,33004234,0
B,4216,33019546,0
P,33490,32969931,0
B,4113,33065674,0
B,3502,33070161,0
B,6437,33058476,0
B,3078,33074460,0
P,33271,33024413,0
B,2628,33115398,0
B,4021,33118412,0
B,7085,33107496,0
B,3753,33123197,0
P,28545,33078311,0
B,4084,33169406,0
B,3063,33173870,0
B,4203,33164400,0
B,1519,33177723,0
P,35994,33127678,0
B,2623,33212423,0
B,3352,33215368,0
B,3460,33208037,0
B,1448,33219464,0
P,27365,33180010,0
B,3931,33242653,0
B,3285,33246972,0
B,6112,33235736,0
B,2198,33250909,0
P,13390,33221630,0
B,3365,33278498,0
B,3123,33282263,0
B,5210,33272487,0
B,3282,33286164,0
P,17820,33253853,0
B,3093,33310047,0
B,3923,33313513,0
B,4269,33305062,0
B,3680,33318134,0
P,14049,33290277,0
B,4912,33365826,0
B,3538,33371118,0
B,5477,33359578,0
B,3565,33375439,0
P,36203,33322618,0
B,3764,33412275,0
B,4158,33416868,0
B,4801,33407135,0
B,3366,33421768,0
P,26704,33379715,0
B,3496,33458325,0
B,4093,33462515,0
B,5444,33452592,0
B,2990,33467346,0
P,25866,33425957,0
B,3361,33505519,0
B,4224,33509534,0
B,5607,33499494,0
B,2602,33514546,0
P,27580,33471127,0
B,2323,33545182,0
B,2737,33548305,0
B,3409,33541420,0
B,2720,33551817,0
P,22713,33517933,0
B,2882,33578556,0
B,2503,33582162,0
B,3797,33574376,0
B,2214,33585442,0
P,18338,33555302,0
B,2165,33611168,0
B,2803,33614140,0
B,3742,33607020,0
B,2640,33617701,0
P,17810,33588363,0
B,2809,33643572,0
B,2438,33647121,0
B,3644,33639563,0
B,2059,33650358,0
P,17721,33621116,0
B,2293,33679101,0
B,2664,33682133,0
B,3311,33675502,0
B,2781,33685503,0
P,21574,33653146,0
B,2781,33711178,0
B,2437,33714703,0
B,3693,33707088,0
B,2220,33717882,0
P,17262,33689048,0
B,2189,33742984,0
B,2710,33745911,0
B,3709,33738909,0
B,2701,33749294,0
P,17258,33720901,0
B,2755,33773507,0
B,2446,33777027,0
B,3746,33769410,0
B,2018,33780198,0
P,15847,33752803,0
B,2960,33823164,0
B,3439,33826856,0
B,3829,33818611,0
B,2833,33831027,0
P,35199,33783041,0
B,2866,33861076,0
B,2471,33864688,0
B,3795,33856548,0
B,2154,33867955,0
P,21621,33834542,0
B,2269,33894987,0
B,2846,33898000,0
B,3702,33890552,0
B,2927,33901551,0
P,19309,33870850,0
B,2777,33923720,0
B,2624,33927258,0
B,3838,33919191,0
B,2085,33930686,0
P,13594,33905203,0
B,2351,33953693,0
B,2825,33956757,0
B,3620,33949331,0
B,4096,33960433,0
P,15472,33933504,0
B,9313,34019512,0
B,8510,34029665,0
B,14551,34004286,0
B,1462,34038809,0
P,38686,33965220,0
B,8094,34069281,0
B,11074,34078106,0
B,10389,34058183,0
B,3547,34089994,0
P,16741,34041098,0
B,7216,34112595,0
B,6370,34120552,0
B,10742,34101139,0
B,1645,34127734,0
P,6561,34094244,0
I,16519,34130079,1
B,5026,34162092,0
B,6900,34167898,0
B,9764,34151549,0
B,2114,34175473,0
P,3787,34146968,0
B,2125,34180054,0
B,75,34182871,0
B,84,34179212,0
B,84,34183697,0
P,564,34177916,0
B,139,34184723,0
B,139,34184874,0
B,140,34184571,0
B,138,34185019,0
P,152,34184242,0
B,139,34185484,0
B,141,34185331,0
B,139,34185635,0
P,150,34185169,0
