pict_type,pkt_size,pkt_pos,key_frame
B,20891,46073160,0
B,52667,46019627,0
B,20882,46094533,0
P,97099,45921573,0
B,22419,46273351,0
B,54823,46217588,0
B,22899,46296650,0
P,100251,46116402,0
B,23553,46473067,0
B,50865,46421308,0
B,24155,46497538,0
P,100287,46320043,0
B,25754,46685993,0
B,55094,46629955,0
B,28225,46712697,0
P,106859,46522649,0
B,30726,46922049,0
B,62086,46859517,0
B,33076,46953754,0
P,116744,46741846,0
B,34182,47182843,0
B,67461,47114480,0
B,36177,47217519,0
P,125815,46987760,0
B,37205,47459069,0
B,70760,47387404,0
B,38110,47497234,0
P,131858,47254651,0
B,37749,47726938,0
B,68594,47657478,0
B,37574,47765645,0
P,120736,47535819,0
B,41559,48019816,0
B,72443,47946441,0
B,37907,48062316,0
P,141800,47804186,0
B,38477,48287834,0
B,69190,48218143,0
B,38900,48327241,0
P,116080,48101145,0
B,39208,48549304,0
B,68800,48479566,0
B,38929,48588963,0
P,111566,48367056,0
B,37985,48795232,0
B,67320,48727000,0
B,37132,48833716,0
P,97270,48628804,0
B,37016,49008779,0
B,61473,48946420,0
P,73714,48871775,0
I,259895,49046757,1
B,6461,49465160,0
B,21882,49442348,0
B,7225,49472512,0
P,134293,49307108,0
B,6937,49664434,0
B,33788,49629712,0
B,6511,49672269,0
P,148552,49480676,0
B,6705,49869463,0
B,33930,49835061,0
B,7006,49877078,0
P,154421,49679729,0
B,6660,50078762,0
B,34547,50043253,0
B,6715,50085865,0
P,157299,49885049,0
B,6912,50285566,0
B,34641,50249992,0
B,6307,50293396,0
P,155519,50093526,0
B,6772,50493629,0
B,35416,50457291,0
B,6594,50501314,0
P,156191,50300150,0
B,6826,50702378,0
B,36394,50665076,0
B,6211,50710166,0
P,155751,50508835,0
B,6517,50909832,0
B,35376,50873952,0
B,6717,50917229,0
P,155738,50717335,0
B,6728,51120162,0
B,36053,51083160,0
B,6892,51127344,0
P,157320,50924865,0
B,6594,51328971,0
B,36088,51291961,0
B,6438,51336507,0
P,155873,51135100,0
B,6463,51535661,0
B,35877,51498853,0
B,6918,51543062,0
P,154547,51343375,0
B,7123,51744686,0
B,35870,51707879,0
B,6604,51752740,0
P,156477,51550475,0
B,6908,51948283,0
B,36214,51911177,0
B,6607,51956172,0
P,150451,51760262,0
B,6465,52141951,0
B,37999,52103515,0
B,6482,52149370,0
P,138876,51963667,0
B,6523,52394686,0
B,54625,52339120,0
B,13038,52401673,0
P,181400,52156780,0
B,5596,52542314,0
B,33071,52508281,0
B,6082,52548794,0
P,91754,52415584,0
B,6201,52605378,0
P,49067,52555369,0
I,199425,52612486,1
B,6284,52925853,0
B,16266,52909133,0
B,5789,52933074,0
P,95346,52812878,0
B,7171,53074906,0
B,24903,53049062,0
B,6547,53082533,0
P,108327,52939809,0
B,6262,53221350,0
B,28283,53192147,0
B,8071,53228518,0
P,101186,53090022,0
B,8078,53378608,0
B,31171,53346461,0
B,10607,53387578,0
P,108480,53237093,0
B,8987,53546969,0
B,36235,53509848,0
B,10376,53556901,0
P,110225,53399156,0
B,9592,53724208,0
B,36372,53687363,0
B,8395,53734742,0
P,118199,53568219,0
B,6359,53824813,0
P,79909,53744026,0
B,11893,53994529,0
B,14024,54007347,0
B,27407,53966166,0
B,12990,54022308,0
P,133550,53832130,0
B,9714,54171268,0
B,32236,54138084,0
B,11584,54181933,0
P,101403,54035727,0
B,9739,54332778,0
B,33085,54298753,0
B,6902,54343427,0
P,103882,54194391,0
B,8072,54500380,0
B,28518,54471421,0
B,7977,54509438,0
P,119241,54351242,0
B,6136,54654572,0
B,24041,54629610,0
B,7406,54661184,0
P,110328,54518353,0
B,6881,54794076,0
B,20090,54773058,0
B,6733,54801883,0
P,102612,54669501,0
B,7285,54933750,0
B,23288,54909549,0
B,8472,54941997,0
P,99551,54809070,0
B,8886,55072443,0
B,26364,55045182,0
B,8730,55082249,0
P,93323,54951396,0
B,10076,55218412,0
B,28554,55189373,0
B,10985,55229423,0
P,96521,55091960,0
B,7548,55336165,0
B,25694,55309497,0
B,8545,55344173,0
P,67281,55241330,0
B,9217,55449962,0
B,30547,55418465,0
P,63933,55353651,0
B,25902,55506182,0
P,45592,55460113,0
P,36821,55533009,0
P,44067,55570761,0
P,34806,55615749,0
P,49352,55651528,0
P,36888,55701333,0
P,47938,55739105,0
P,44042,55788003,0
P,48804,55832963,0
P,47716,55882727,0
P,59763,55930920,0
B,32113,56130756,0
B,56982,56072871,0
B,28038,56163288,0
P,80328,55991591,0
B,21542,56273124,0
P,79861,56192327,0
B,15447,56434333,0
B,43690,56390181,0
B,13691,56450664,0
P,93645,56295578,0
B,15601,56564972,0
B,40152,56523916,0
B,13857,56581067,0
P,57652,56465311,0
I,151665,56595843,1
B,16838,56795819,0
P,46467,56748451,0
B,13403,56919460,0
B,28449,56890078,0
B,15617,56933824,0
P,76027,56813595,0
B,19091,57047727,0
B,25247,57021994,0
B,13032,57067748,0
P,70714,56950378,0
B,15501,57177003,0
B,31642,57144437,0
B,16130,57192937,0
P,61786,57081717,0
B,12399,57245508,0
P,34553,57210023,0
I,166796,57258843,0
B,9278,57494551,0
P,67544,57426556,0
B,8901,57576693,0
P,70981,57504785,0
B,8181,57705143,0
B,28672,57675974,0
B,7667,57714216,0
P,88557,57586487,0
B,8733,57786930,0
P,63188,57722823,0
B,8634,57870808,0
B,29332,57840564,0
P,43452,57796655,0
I,147739,57880384,1
B,6662,58088202,0
P,58238,58029043,0
B,6737,58156619,0
P,60352,58095299,0
B,7208,58227942,0
P,62722,58164304,0
B,6956,58302772,0
P,66260,58236088,0
B,7184,58378427,0
P,66830,58310702,0
B,6774,58451023,0
P,63994,58386569,0
B,7059,58522192,0
P,62552,58458733,0
B,7041,58591545,0
P,60445,58530173,0
B,6799,58670472,0
B,27084,58642429,0
P,42465,58599010,0
I,137512,58678205,0
B,6489,58858800,0
P,41676,58816652,0
B,7205,58916106,0
P,48964,58866201,0
B,6657,58981716,0
P,56553,58924217,0
B,6145,59046227,0
P,56516,58988849,0
B,7061,59093404,0
P,39133,59053380,0
P,18323,59101392,0
I,348690,59120194,1
B,22973,59614756,0
P,144007,59469797,0
B,26422,59891574,0
B,95719,59795365,0
B,45222,59918873,0
P,155800,59638655,0
B,56301,60242407,0
B,96204,60145241,0
B,39755,60299186,0
P,179266,59965080,0
B,23275,60485532,0
P,144723,60339847,0
B,17623,60667959,0
B,69770,60597728,0
P,87096,60509701,0
P,62283,60686505,0
B,37733,60812999,0
P,62310,60749713,0
B,41139,60921426,0
P,69325,60851624,0
B,36213,61035735,0
P,71312,60963530,0
B,33742,61147612,0
P,73780,61072908,0
B,31189,61249918,0
P,67196,61181826,0
B,23868,61348591,0
P,65588,61282041,0
B,26905,61440130,0
P,66285,61373388,0
B,22725,61534369,0
P,65468,61467973,0
B,27331,61627613,0
P,69135,61558019,0
B,25721,61726334,0
P,69519,61655855,0
I,476,61752932,1
B,78,61755913,0
B,78,61756953,0
B,78,61754912,0
B,77,61757976,0
P,92,61754363,0
B,14367,61787664,0
P,28225,61758972,0
B,8909,61891843,0
B,33931,61856935,0
B,9487,61901669,0
P,53093,61802966,0
B,10709,62042566,0
B,50216,61991398,0
B,11806,62054206,0
P,78839,61911651,0
B,11331,62251650,0
B,64076,62186628,0
B,14010,62263931,0
P,119227,62066917,0
B,14495,62451939,0
B,52066,62399381,0
B,13607,62467319,0
P,119636,62278866,0
B,8241,62627434,0
B,47208,62579310,0
B,8114,62636255,0
P,96509,62481836,0
B,8231,62704963,0
P,58794,62645214,0
I,167707,62714144,1
B,5539,62934063,0
P,50849,62882748,0
B,5105,62998372,0
P,56914,62940584,0
B,5670,63066891,0
P,61525,63004386,0
B,6057,63138333,0
P,64354,63073012,0
B,5492,63210918,0
P,64721,63145334,0
B,5411,63286160,0
P,68382,63217334,0
B,5278,63360405,0
P,66903,63292557,0
B,4930,63479769,0
B,14771,63464074,0
B,4725,63485574,0
P,97005,63366606,0
B,4628,63565824,0
P,73607,63491314,0
B,5027,63690425,0
B,16839,63672699,0
B,4561,63696380,0
P,100855,63570923,0
B,4411,63806966,0
B,14022,63791975,0
B,4601,63812336,0
P,89653,63701901,0
B,4908,63910280,0
B,13611,63896174,0
B,4841,63916127,0
P,77393,63817898,0
B,5069,63968656,0
B,7229,63960499,0
P,37689,63921870,0
I,307359,63974186,1
B,5504,64467073,0
B,24414,64441736,0
B,4587,64473470,0
P,158333,64282458,0
B,4834,64692453,0
B,6971,64698260,0
B,22632,64668879,0
B,4005,64706144,0
P,189383,64478576,0
B,4373,64860949,0
B,19020,64840981,0
B,3642,64866255,0
P,129471,64710613,0
B,3614,64998210,0
B,18534,64978774,0
B,2986,65002787,0
P,107473,64870835,0
B,3908,65087200,0
B,19081,65067661,0
B,3634,65092010,0
P,60036,65006713,0
P,21454,65096599,0
I,10577,65118968,0
B,855,65139034,0
B,1518,65136610,0
B,726,65140814,0
P,5651,65130421,0
B,919,65151036,0
B,1076,65152884,0
B,1343,65149200,0
B,975,65154877,0
P,5785,65142500,0
B,1137,65165320,0
B,1119,65167378,0
B,1523,65162878,0
B,878,65169443,0
P,5602,65156803,0
B,917,65179822,0
B,1723,65177165,0
B,734,65181719,0
P,5501,65171241,0
B,763,65190990,0
B,1524,65188991,0
B,703,65192701,0
P,4711,65183332,0
B,490,65200465,0
B,1657,65197887,0
B,731,65201433,0
P,2613,65194325,0
I,127103,65203052,1
B,13063,65435650,0
B,21029,65413669,0
P,81639,65331077,0
B,5789,65570871,0
B,38218,65531737,0
B,7643,65577640,0
P,81641,65449156,0
B,7446,65705484,0
B,36030,65668489,0
B,7879,65713828,0
P,81874,65586168,0
B,7458,65845014,0
B,36657,65807922,0
B,7730,65853445,0
P,84337,65722639,0
B,6927,65932224,0
P,69230,65862091,0
B,9331,66053598,0
B,36243,66016415,0
B,9118,66063832,0
P,75835,65940130,0
B,9532,66160259,0
B,35574,66124200,0
P,49372,66073880,0
I,127590,66170697,1
B,9852,66408965,0
B,27023,66380999,0
B,10239,66419248,0
P,80842,66299222,0
B,791,66519641,0
B,20419,66498221,0
B,9866,66521320,0
P,66887,66430439,0
B,423,66627735,0
B,28354,66598496,0
B,10275,66629107,0
P,65882,66531674,0
B,9603,66737617,0
B,31008,66705684,0
B,691,66748132,0
P,64881,66639863,0
B,9810,66840299,0
B,22259,66817133,0
B,474,66851008,0
P,66883,66749770,0
B,9950,66962116,0
B,29009,66932664,0
B,9765,66973019,0
P,79283,66852467,0
B,696,67064610,0
B,20092,67043604,0
B,10798,67065767,0
P,58946,66983694,0
B,1057,67109018,0
P,30599,67077472,0
I,223185,67110999,1
B,13887,67524280,0
B,50236,67473060,0
B,11794,67539161,0
P,137541,67335133,0
B,11794,67727171,0
B,42304,67684376,0
B,10163,67739843,0
P,131615,67551837,0
B,9791,67917996,0
B,40155,67876913,0
B,10026,67928221,0
P,124991,67750972,0
B,11199,68099465,0
B,38930,68059583,0
B,10212,68111599,0
P,119483,67939203,0
B,10550,68267513,0
B,36240,68230349,0
B,9909,68278942,0
P,107120,68122269,0
B,10184,68401151,0
B,35836,68364431,0
B,9185,68412348,0
P,74164,68289766,0
P,35522,68422452,0
I,219981,68458906,1
B,4087,68810355,0
B,11239,68798220,0
B,3222,68815369,0
P,117939,68679350,0
B,3279,68950407,0
B,16752,68932700,0
B,2927,68954631,0
P,112712,68819540,0
B,2701,69080536,0
B,14883,69064723,0
B,2986,69084173,0
P,105772,68958479,0
B,2824,69196921,0
B,13893,69182580,0
B,2206,69200718,0
P,93601,69088048,0
B,2547,69282369,0
B,15355,69266112,0
B,2457,69285385,0
P,61338,69203851,0
P,14293,69288800,0
I,272005,69304000,0
B,2666,69680121,0
B,7442,69672227,0
B,2974,69683712,0
P,94349,69576944,0
B,3796,69805873,0
B,8077,69796882,0
B,4039,69810134,0
P,108301,69687585,0
B,5444,69938599,0
B,10426,69927253,0
B,5487,69944935,0
P,111197,69815076,0
B,5985,70074642,0
B,11832,70061786,0
B,6411,70081506,0
P,109957,69950904,0
B,6134,70201909,0
B,11143,70189818,0
B,6410,70208977,0
P,100575,70088783,0
B,6373,70313993,0
B,11090,70302456,0
B,5071,70321308,0
P,85174,70216302,0
B,4131,70410505,0
B,10064,70399531,0
B,3981,70415141,0
P,71317,70327289,0
B,4807,70466103,0
B,11371,70453828,0
B,4380,70471829,0
P,32862,70420062,0
B,5429,70563478,0
B,36105,70526408,0
B,4345,70569811,0
P,48742,70476733,0
B,635,70577762,0
B,637,70576213,0
P,659,70575060,0
P,28798,70579310,0
B,18249,70649115,0
P,39584,70609085,0
B,20793,70720443,0
P,51228,70668357,0
B,24075,70911440,0
B,493,70936387,0
B,40087,70870760,0
B,14948,70937802,0
P,127689,70742230,0
B,11633,71097683,0
B,46820,71050404,0
B,282,71110238,0
P,95771,70953684,0
B,13170,71215256,0
B,43309,71171019,0
B,7340,71228879,0
P,58630,71111462,0
B,12067,71282829,0
P,44778,71237108,0
B,15161,71329542,0
P,32753,71295859,0
P,15376,71345198,0
B,751,71364893,0
B,773,71363152,0
B,771,71366630,0
P,793,71361467,0
P,41123,71367852,0
B,9390,71482146,0
P,71338,71409896,0
I,206355,71492472,1
B,7299,71788625,0
B,10622,71777080,0
P,76868,71699775,0
B,6325,71911048,0
B,23125,71887007,0
B,6715,71917871,0
P,89207,71796886,0
B,6436,72038981,0
B,21340,72016700,0
B,5207,72046332,0
P,90278,71925491,0
B,4384,72126815,0
B,21896,72104011,0
B,5026,72132136,0
P,51045,72052050,0
B,10849,72227066,0
B,52174,72173959,0
B,10648,72238870,0
P,35424,72138060,0
P,767,72250385,0
P,26398,72251590,0
B,19371,72322344,0
P,42381,72278982,0
B,31977,72444634,0
B,30630,72413556,0
P,70028,72342601,0
B,16980,72589055,0
B,34970,72553158,0
B,958,72606962,0
P,74663,72477591,0
B,14582,72741225,0
B,49658,72690656,0
B,15938,72756776,0
P,81350,72608322,0
B,14401,72846901,0
P,72769,72773665,0
B,1837,72957469,0
B,35844,72920689,0
P,57561,72862234,0
I,243701,72960215,1
B,29622,73439304,0
B,79339,73359067,0
B,30207,73469857,0
P,153674,73204463,0
B,32360,73739982,0
B,87035,73652011,0
B,36231,73773213,0
P,150540,73501011,0
B,41317,74061897,0
B,97353,73964097,0
B,47646,74104149,0
P,152774,73810379,0
B,48663,74403521,0
B,101158,74301424,0
B,47061,74452652,0
P,147780,74152721,0
B,43415,74719023,0
B,95561,74622541,0
B,48624,74763378,0
P,120953,74500637,0
I,264101,74812415,0
B,25736,75292552,0
B,57970,75233669,0
B,32363,75319133,0
P,155225,75077513,0
B,30248,75587273,0
B,66244,75520055,0
B,27612,75618432,0
P,167096,75352045,0
B,24938,75867171,0
B,63274,75802967,0
B,23037,75893086,0
P,155554,75646998,0
B,21062,76102675,0
B,60181,76041556,0
B,18733,76124653,0
P,124048,75917050,0
B,16343,76211310,0
P,66107,76144308,0
I,142536,76228181,1
B,11090,76431482,0
P,58903,76371622,0
B,10874,76517122,0
P,72681,76443433,0
B,11807,76676867,0
B,44867,76631058,0
B,14089,76689615,0
P,101687,76528489,0
B,11042,76771471,0
P,66354,76704601,0
B,10088,76872966,0
B,33691,76838334,0
P,53962,76783441,0
B,48145,76996794,0
B,40704,76955130,0
P,70716,76883896,0
B,24488,77172304,0
B,58988,77112402,0
B,24077,77197235,0
P,65610,77045871,0
B,20618,77281098,0
P,57868,77222284,0
P,75714,77302628,0
B,46417,77503845,0
B,46417,77456472,0
P,76726,77379224,0
B,34118,77625382,0
P,73296,77551172,0
B,39806,77726947,0
P,66032,77660426,0
P,45105,77767714,0
I,264320,77813679,1
B,37574,78205602,0
P,125725,78078929,0
B,35002,78447107,0
B,85243,78360948,0
B,39462,78483063,0
P,116382,78243638,0
B,43618,78731055,0
B,91484,78638639,0
B,45295,78775641,0
P,114734,78523443,0
B,46778,78942261,0
P,119543,78821835,0
B,52024,79226729,0
B,100460,79125358,0
B,50194,79279684,0
P,134833,78989526,0
B,52817,79562169,0
B,95393,79465848,0
B,48839,79615911,0
P,134567,79330344,0
B,47586,79784660,0
P,118524,79665689,0
B,48835,80042981,0
B,89072,79952990,0
B,47197,80092730,0
P,118839,79833218,0
B,46145,80343101,0
B,82692,80259494,0
B,47229,80390162,0
P,118176,80140405,0
B,48364,80617514,0
B,83870,80532709,0
B,43859,80666817,0
P,93900,80438329,0
I,251220,80711576,1
B,32427,81219545,0
B,85249,81133389,0
B,30881,81252883,0
P,169182,80963728,0
B,32444,81530881,0
B,81947,81448465,0
B,31334,81564243,0
P,162781,81284758,0
B,31233,81844460,0
B,79467,81764072,0
B,30114,81876159,0
P,166641,81596480,0
B,28082,82144447,0
B,73728,82069860,0
B,27650,82173462,0
P,161647,81907201,0
B,27417,82428442,0
B,72247,82355243,0
B,25075,82456783,0
P,152741,82201565,0
B,24335,82670590,0
B,86111,82583538,0
B,23699,82695865,0
P,100304,82482792,0
I,169859,82720489,1
B,8494,83031180,0
B,40077,82990158,0
B,6790,83040605,0
P,98427,82891263,0
B,6776,83190064,0
B,37577,83152015,0
B,7557,83197749,0
P,102757,83048307,0
B,7226,83342799,0
B,35800,83306564,0
B,7067,83350987,0
P,99379,83206261,0
B,6430,83496070,0
B,37215,83457922,0
B,7095,83502962,0
P,98010,83358997,0
B,7078,83635905,0
B,34674,83600333,0
B,3374,83643965,0
P,88414,83510927,0
B,3071,83724713,0
B,29589,83694190,0
B,2874,83728721,0
P,45486,83647804,0
I,195922,83732506,1
B,8241,84091635,0
B,44371,84046335,0
B,8038,84100775,0
P,116481,83928912,0
B,8104,84195421,0
P,85204,84109699,0
B,13249,84359621,0
B,51928,84306766,0
B,15497,84373791,0
P,101373,84204432,0
B,14909,84551325,0
B,54765,84495679,0
B,10415,84567213,0
P,104967,84389754,0
B,9664,84698694,0
B,51934,84645839,0
B,43102,84709277,0
P,66859,84578551,0
I,186800,84753326,0
B,7944,85071828,0
B,35829,85035070,0
B,7993,85080752,0
P,93563,84941075,0
B,4556,85166779,0
B,18879,85147388,0
B,4451,85172254,0
P,56832,85089646,0
B,3332,85217339,0
B,14619,85201787,0
P,23210,85177656,0
I,214170,85221140,1
B,2221,85487289,0
P,50175,85436243,0
B,1806,85593220,0
B,12401,85580335,0
B,1510,85595892,0
P,88903,85490496,0
B,1317,85684745,0
B,10907,85673379,0
B,1323,85686981,0
P,74046,85598374,0
B,1270,85728159,0
B,11238,85715999,0
B,1174,85729853,0
P,25826,85689217,0
I,122662,85732013,0
B,5731,85902608,0
P,46099,85855601,0
B,7653,85968497,0
P,58839,85909187,0
B,6834,86038476,0
P,60381,85977155,0
B,5907,86106166,0
P,59010,86046223,0
B,6555,86172098,0
P,58625,86112546,0
B,6719,86236260,0
P,55757,86179604,0
B,6651,86302499,0
P,58104,86243906,0
B,4919,86395047,0
B,31107,86362992,0
P,52000,86310065,0
I,195643,86400881,1
B,5645,86719396,0
B,20779,86697671,0
B,4594,86725974,0
P,99773,86596985,0
B,5263,86837817,0
B,17220,86819668,0
B,3177,86844008,0
P,87713,86731471,0
B,3338,86924090,0
B,14548,86909084,0
B,3501,86928375,0
P,60045,86848106,0
B,3768,86960468,0
P,26791,86932827,0
I,184361,86965216,0
B,11013,87280085,0
B,40457,87238671,0
B,13214,87291987,0
P,87699,87150065,0
B,14168,87429278,0
B,37703,87390652,0
B,12668,87444416,0
P,84020,87306150,0
B,11935,87571540,0
B,38612,87532025,0
B,10773,87584367,0
P,73531,87458016,0
B,11428,87645604,0
P,48600,87596128,0
I,247424,87657473,1
B,2457,88023857,0
B,14947,88007984,0
B,2362,88027177,0
P,101186,87905816,0
B,3514,88166739,0
B,17713,88148141,0
B,3003,88171260,0
P,117143,88030013,0
B,2914,88297694,0
B,18024,88278753,0
B,3451,88301553,0
P,103070,88175192,0
B,5208,88450991,0
B,26806,88423700,0
B,6528,88457166,0
P,116906,88305902,0
B,6929,88556499,0
P,90943,88464601,0
B,6329,88720938,0
B,30270,88689778,0
B,6243,88728219,0
P,124976,88564338,0
B,6484,88887981,0
B,31327,88856254,0
B,6746,88895406,0
P,119902,88735419,0
B,6664,89063958,0
B,34176,89028831,0
B,6723,89071089,0
P,124764,88903122,0
B,7027,89208736,0
B,26979,89180820,0
B,3950,89216678,0
P,101144,89078667,0
B,3426,89281446,0
B,24273,89256253,0
P,34220,89221050,0
I,15398,89285846,1
B,1461,89317432,0
B,3126,89313431,0
B,1592,89319862,0
P,10821,89302177,0
B,1324,89338017,0
B,3219,89334282,0
B,1572,89340282,0
P,11027,89322386,0
B,1477,89359170,0
B,3862,89354865,0
B,1698,89361558,0
P,11144,89342800,0
B,1711,89380355,0
B,3198,89376217,0
B,1503,89382530,0
P,11092,89364185,0
B,1570,89402660,0
B,3774,89397943,0
B,1783,89405172,0
P,12067,89384965,0
B,2412,89422665,0
B,2514,89426031,0
B,3121,89418629,0
B,1901,89429478,0
P,10286,89407417,0
B,2695,89443975,0
B,2504,89447628,0
B,3378,89439710,0
B,1864,89451073,0
P,6915,89431856,0
P,86221,89453405,0
B,17628,89648862,0
B,54564,89593372,0
P,51898,89540494,0
P,78709,89667409,0
P,46964,89746588,0
P,74132,89794464,0
P,43624,89869532,0
P,59078,89914076,0
P,37200,89974113,0
P,67419,90011768,0
P,40767,90080123,0
P,74107,90121774,0
P,41004,90196848,0
P,66546,90238734,0
P,44425,90305759,0
P,71381,90351148,0
P,49117,90423469,0
B,33843,90529030,0
P,54604,90473484,0
B,29451,90628425,0
P,64133,90563366,0
B,27261,90762264,0
B,26924,90734438,0
P,74703,90658800,0
B,15981,90869493,0
P,78576,90789992,0
B,14134,90986587,0
B,43606,90942078,0
P,54712,90886412,0
P,73474,91001189,0
B,11857,91125715,0
P,49165,91075611,0
B,20744,91184617,0
P,45686,91138457,0
B,21950,91244960,0
P,37704,91206319,0
P,27597,91267827,0
P,19070,91296357,0
P,16538,91315892,0
P,46214,91333337,0
P,25533,91380485,0
P,20480,91406951,0
P,28684,91428368,0
P,56340,91457545,0
P,30406,91514831,0
P,54034,91546150,0
P,68537,91601126,0
P,77141,91670570,0
B,32695,91850664,0
P,101587,91748186,0
B,33423,92043296,0
B,57574,91984780,0
B,14313,92077162,0
P,99521,91884303,0
B,31258,92180194,0
P,86813,92092436,0
B,19423,92360244,0
B,48600,92311159,0
B,13648,92380592,0
P,97906,92212335,0
B,13328,92530381,0
B,40657,92488825,0
B,13380,92544165,0
P,92686,92395175,0
B,13002,92626979,0
P,67556,92558495,0
B,16914,92709828,0
P,68004,92640870,0
B,16477,92857225,0
B,49688,92806586,0
B,16688,92874658,0
P,78441,92727180,0
B,16767,92942129,0
P,49410,92892225,0
I,246048,92959811,1
B,4008,93320960,0
B,15300,93304805,0
B,3175,93325469,0
P,97048,93206783,0
B,4026,93444156,0
B,14693,93428556,0
B,3230,93449088,0
P,98035,93329602,0
B,2681,93545944,0
B,13992,93531005,0
B,3162,93549549,0
P,77254,93452804,0
B,3606,93612963,0
B,12961,93599063,0
B,3193,93617487,0
P,44955,93553161,0
P,10928,93621611,0
I,219982,93632996,0
B,4583,93908213,0
P,53406,93853900,0
B,5657,94021278,0
B,23361,93997444,0
B,6799,94027825,0
P,82730,93913769,0
B,3982,94110744,0
B,14936,94094810,0
B,2336,94115213,0
P,58391,94035556,0
B,2322,94136957,0
P,17550,94118474,0
I,171263,94140184,1
B,22238,94459295,0
B,61456,94396905,0
B,25116,94482465,0
P,84055,94312380,0
P,93405,94508508,0
B,46880,94765576,0
B,69256,94695383,0
B,45645,94813374,0
P,92072,94602810,0
B,39001,95009285,0
B,61649,94947180,0
P,86300,94859919,0
B,45687,95203081,0
B,69979,95132210,0
B,41212,95249722,0
P,82062,95049180,0
P,59663,95291400,0
I,188167,95352012,0
B,38281,95738935,0
B,70748,95667251,0
P,125220,95541100,0
B,38182,95928772,0
B,74302,95853521,0
P,74936,95777679,0
P,70204,95967864,0
B,48710,96132588,0
P,93148,96038996,0
B,42384,96356806,0
B,66568,96289275,0
P,106104,96182272,0
B,35819,96629430,0
B,70095,96558427,0
B,112270,96666187,0
P,157842,96400088,0
B,84008,97040431,0
B,104379,96935114,0
B,62127,97125364,0
P,155288,96779373,0
B,34430,97302865,0
P,113489,97188426,0
B,32757,97575619,0
B,98704,97475979,0
B,40706,97609308,0
P,137300,97337705,0
B,46122,97821528,0
B,47672,97868602,0
B,65293,97755315,0
B,43027,97917215,0
P,103905,97650936,0
B,52375,98056077,0
P,94473,97961138,0
B,47277,98236155,0
P,125818,98109411,0
B,43889,98450750,0
B,71637,98378696,0
B,42606,98495631,0
P,93407,98284355,0
I,15073,98539158,1
B,2503,98569398,0
B,2351,98572817,0
B,3139,98565794,0
B,2417,98576105,0
P,9719,98555135,0
B,2596,98592480,0
B,2595,98595967,0
B,3464,98588561,0
B,2262,98599524,0
P,8139,98579470,0
B,1925,98613846,0
B,3656,98609720,0
B,2347,98616700,0
P,6098,98602723,0
P,4451,98620003,0
I,237716,98625395,0
B,2579,98931209,0
B,6943,98923256,0
B,1873,98934690,0
P,58818,98863993,0
B,2737,99007996,0
B,7318,99000155,0
B,2871,99011616,0
P,61769,98937466,0
B,2699,99065004,0
B,7231,99056875,0
B,2547,99068165,0
P,40486,99015414,0
B,2884,99086591,0
P,14042,99071651,0
I,287847,99090415,1
B,3038,99489860,0
B,8494,99480397,0
B,2305,99493797,0
P,100746,99378736,0
B,2200,99589818,0
B,6412,99582520,0
B,1797,99592962,0
P,84979,99497068,0
B,2049,99658794,0
B,6764,99651564,0
B,2142,99661789,0
P,54906,99595682,0
B,2222,99698689,0
B,10964,99686791,0
P,21059,99664797,0
I,249479,99701426,0
B,4348,100058155,0
B,13843,100043423,0
B,4465,100063410,0
P,90647,99951776,0
B,4732,100170760,0
B,15137,100154696,0
B,5018,100176440,0
P,85387,100068300,0
B,5103,100235914,0
P,53080,100182377,0
B,4976,100296437,0
B,19022,100276446,0
P,33593,100241939,0
I,221162,100302321,1
B,1111,100576376,0
B,2818,100572621,0
B,1205,100578430,0
P,47747,100523965,0
B,1090,100633498,0
B,4567,100627976,0
B,1256,100635554,0
P,46975,100580547,0
B,1115,100679377,0
B,4455,100674416,0
B,1131,100681447,0
P,35833,100637747,0
B,1122,100705980,0
B,5779,100699258,0
P,14840,100683513,0
I,240570,100707578,0
B,19860,101087110,0
B,38973,101047191,0
B,14424,101107383,0
P,97187,100949074,0
B,21784,101256481,0
B,49205,101206355,0
B,28012,101279215,0
P,82649,101122803,0
B,25716,101420708,0
B,49779,101369999,0
B,31677,101447338,0
P,61377,101307702,0
P,41482,101479970,0
P,43129,101521893,0
P,29075,101565940,0
B,847,101611111,0
B,5199,101604973,0
B,1575,101612400,0
P,8084,101595970,0
P,15120,101614932,0
I,21231,101630965,1
B,2070,101676256,0
B,6376,101669410,0
B,2980,101679262,0
P,15360,101653100,0
B,3525,101706586,0
B,6615,101699059,0
B,2465,101710550,0
P,14936,101683175,0
B,2507,101736637,0
B,6438,101729257,0
B,3265,101740039,0
P,14339,101713990,0
B,2769,101764393,0
B,6293,101757182,0
B,2678,101768069,0
P,12465,101743769,0
B,3637,101789160,0
B,7075,101781194,0
P,9042,101771686,0
I,156780,101793782,0
B,2629,102073311,0
B,29996,102042816,0
B,7840,102076825,0
P,90421,101951475,0
B,1831,102215384,0
B,21703,102192741,0
B,5437,102217690,0
P,106175,102085634,0
B,2130,102331590,0
B,20106,102310554,0
B,1765,102334651,0
P,85571,102224055,0
B,12662,102424528,0
B,21491,102402167,0
B,1672,102438174,0
P,64354,102336848,0
B,1695,102532127,0
B,38335,102492877,0
B,4985,102534759,0
P,51615,102440331,0
B,9569,102569597,0
P,28453,102540660,0
P,736,102580054,0
P,43936,102581739,0
B,9355,102748385,0
