pict_type,pkt_size,pkt_pos,key_frame
B,102,299849,0
B,102,299741,0
B,102,299957,0
B,114,299621,0
B,122,300382,0
B,310,300066,0
B,151,300511,0
B,3173,296442,0
B,185,326751,0
B,538,326206,0
B,150,326943,0
B,425,325774,0
B,168,327447,0
B,340,327100,0
B,137,327622,0
B,19689,306078,0
B,150,353994,0
B,445,353542,0
B,158,354151,0
B,314,353221,0
B,161,354635,0
B,312,354316,0
B,132,354803,0
B,25447,327767,0
B,224,407572,0
B,232,407333,0
B,148,407803,0
B,1483,405843,0
B,127,408118,0
B,153,407958,0
B,103,408251,0
I,47378,358458,1
B,102,414539,0
B,108,414425,0
B,102,414647,0
B,112,414307,0
B,109,414882,0
B,121,414755,0
B,105,414997,0
B,295,414006,0
B,103,423124,0
B,119,422999,0
B,103,423233,0
B,144,422849,0
B,103,423462,0
B,114,423342,0
B,103,423571,0
B,2031,420811,0
B,104,431499,0
B,148,431345,0
B,107,431609,0
B,530,430808,0
B,134,431858,0
B,128,431723,0
B,111,431998,0
B,1412,429389,0
B,104,443337,0
B,158,443173,0
B,118,443447,0
B,162,443004,0
B,113,443772,0
B,194,443572,0
B,114,443891,0
B,4971,438026,0
B,110,450276,0
B,160,450110,0
B,116,450392,0
B,192,449911,0
B,130,450721,0
B,199,450515,0
B,122,450857,0
B,5892,444012,0
B,128,504894,0
B,194,504693,0
B,125,505029,0
B,286,504400,0
B,135,505307,0
B,139,505161,0
B,125,505449,0
I,48879,455514,1
B,115,517379,0
B,146,517227,0
B,117,517500,0
B,173,517047,0
B,116,517780,0
B,150,517624,0
B,114,517902,0
B,5604,511436,0
B,123,534288,0
B,186,534095,0
B,137,534418,0
B,429,533659,0
B,126,534744,0
B,175,534562,0
B,118,534876,0
B,9675,523977,0
B,147,552485,0
B,249,552229,0
B,147,552639,0
B,265,551957,0
B,137,553112,0
B,312,552793,0
B,123,553256,0
B,10844,541106,0
B,108,572370,0
B,233,572131,0
B,119,572484,0
B,365,571759,0
B,147,572807,0
B,190,572610,0
B,122,572960,0
B,12460,559292,0
B,118,587400,0
B,232,587162,0
B,124,587525,0
B,300,586855,0
B,125,587836,0
B,173,587656,0
B,114,587967,0
B,13759,573089,0
B,126,648886,0
B,289,648590,0
B,124,649019,0
B,432,648151,0
B,119,649403,0
B,247,649150,0
B,126,649529,0
I,56201,591943,1
B,116,670382,0
B,364,670012,0
B,120,670504,0
B,433,669572,0
B,150,670952,0
B,314,670631,0
B,124,671109,0
B,13729,655836,0
B,125,694827,0
B,375,694445,0
B,155,694959,0
B,607,693831,0
B,150,695337,0
B,209,695121,0
B,144,695494,0
B,16325,677499,0
B,122,720887,0
B,255,720626,0
B,198,721016,0
B,710,719909,0
B,186,721432,0
B,204,721221,0
B,138,721625,0
B,18151,701751,0
B,155,748604,0
B,313,748284,0
B,179,748766,0
B,931,747346,0
B,148,749293,0
B,334,748952,0
B,117,749447,0
B,19690,727649,0
B,120,772428,0
B,477,771945,0
B,162,772555,0
B,1023,770915,0
B,168,773063,0
B,332,772724,0
B,131,773238,0
B,21336,749572,0
B,167,850522,0
B,520,849995,0
B,146,850696,0
B,1450,848538,0
B,131,851162,0
B,306,850849,0
B,141,851300,0
I,70803,777728,1
B,140,881961,0
B,385,881569,0
B,151,882108,0
B,1447,880115,0
B,147,882617,0
B,344,882266,0
B,133,882771,0
B,22875,857233,0
B,150,918120,0
B,469,917644,0
B,145,918277,0
B,1678,915959,0
B,169,918820,0
B,384,918429,0
B,137,918996,0
B,27142,888810,0
B,145,957288,0
B,605,956676,0
B,182,957440,0
B,2002,954667,0
B,205,958140,0
B,504,957629,0
B,137,958352,0
B,29694,924966,0
B,154,998963,0
B,630,998326,0
B,199,999124,0
B,1948,996371,0
B,186,999814,0
B,477,999330,0
B,152,1000007,0
B,32037,964327,0
B,172,1037454,0
B,600,1036847,0
B,222,1037633,0
B,2111,1034729,0
B,247,1038334,0
B,465,1037862,0
B,151,1038588,0
B,34555,1000167,0
B,218,1143601,0
B,729,1142865,0
B,266,1143826,0
B,2442,1140416,0
B,301,1144602,0
B,496,1144099,0
B,167,1144910,0
I,97964,1042445,1
B,169,1187422,0
B,565,1186850,0
B,243,1187598,0
B,2452,1184391,0
B,230,1188369,0
B,514,1187848,0
B,167,1188606,0
B,33662,1150722,0
B,187,1238891,0
B,812,1238072,0
B,228,1239085,0
B,2690,1235375,0
B,257,1239965,0
B,638,1239320,0
B,161,1240229,0
B,40950,1194418,0
B,186,1293559,0
B,859,1292693,0
B,233,1293752,0
B,2569,1290117,0
B,240,1294676,0
B,677,1293992,0
B,155,1294923,0
B,43954,1246156,0
B,173,1349947,0
B,819,1349121,0
B,217,1350127,0
B,2700,1346414,0
B,236,1350966,0
B,608,1350351,0
B,165,1351209,0
B,45561,1300846,0
B,177,1401385,0
B,808,1400570,0
B,217,1401569,0
B,2524,1398039,0
B,214,1402387,0
B,587,1401793,0
B,168,1402608,0
B,46650,1351382,0
B,250,1548553,0
B,731,1547815,0
B,184,1548810,0
B,2527,1545281,0
B,209,1549553,0
B,545,1549001,0
B,192,1549769,0
I,138115,1407159,1
B,164,1598026,0
B,534,1597485,0
B,210,1598197,0
B,2236,1595242,0
B,198,1598975,0
B,554,1598414,0
B,175,1599180,0
B,39508,1555727,0
B,180,1653604,0
B,593,1653004,0
B,204,1653791,0
B,2290,1650707,0
B,197,1654476,0
B,467,1654002,0
B,179,1654680,0
B,45668,1605032,0
B,189,1710112,0
B,574,1709531,0
B,218,1710308,0
B,2260,1707264,0
B,202,1711058,0
B,518,1710533,0
B,167,1711267,0
B,46690,1660567,0
B,166,1766834,0
B,595,1766232,0
B,215,1767007,0
B,1868,1764357,0
B,210,1767660,0
B,424,1767229,0
B,171,1767877,0
B,47221,1717129,0
B,155,1818452,0
B,732,1817713,0
B,221,1818614,0
B,1789,1815917,0
B,219,1819373,0
B,524,1818842,0
B,162,1819599,0
B,47854,1768056,0
B,255,2000799,0
B,794,1999998,0
B,260,2001061,0
B,1918,1998073,0
B,230,2001866,0
B,531,2001328,0
B,190,2002103,0
I,174695,1823371,1
B,162,2050195,0
B,616,2049572,0
B,240,2050364,0
B,1513,2048052,0
B,283,2051085,0
B,467,2050611,0
B,166,2051375,0
B,39746,2008299,0
B,174,2106124,0
B,582,2105535,0
B,263,2106305,0
B,1822,2103706,0
B,282,2106931,0
B,349,2106575,0
B,180,2107220,0
B,46080,2057619,0
B,203,2163413,0
B,499,2162907,0
B,306,2163623,0
B,1846,2161054,0
B,295,2164245,0
B,302,2163936,0
B,183,2164547,0
B,47497,2113550,0
B,184,2220863,0
B,425,2220431,0
B,349,2221054,0
B,1530,2218894,0
B,297,2221722,0
B,305,2221410,0
B,164,2222026,0
B,48083,2170804,0
B,156,2272803,0
B,483,2272313,0
B,243,2272966,0
B,1579,2270727,0
B,261,2273550,0
B,327,2273216,0
B,153,2273818,0
B,48522,2222198,0
B,303,2487562,0
B,606,2486949,0
B,249,2487872,0
B,1631,2485311,0
B,220,2488530,0
B,395,2488128,0
B,202,2488757,0
I,206701,2278603,1
B,157,2535652,0
B,521,2535124,0
B,244,2535816,0
B,1290,2533827,0
B,251,2536508,0
B,434,2536067,0
B,140,2536766,0
B,38612,2495208,0
B,173,2588642,0
B,663,2587972,0
B,169,2588822,0
B,1091,2586874,0
B,197,2589492,0
B,487,2588998,0
B,151,2589696,0
B,43761,2543106,0
B,158,2644462,0
B,475,2643980,0
B,174,2644627,0
B,1281,2642692,0
B,177,2645095,0
B,280,2644808,0
B,151,2645279,0
B,46573,2596112,0
B,147,2697202,0
B,376,2696819,0
B,150,2697356,0
B,1390,2695422,0
B,165,2697749,0
B,229,2697513,0
B,134,2697921,0
B,43808,2651607,0
B,161,2745450,0
B,350,2745093,0
B,170,2745618,0
B,1021,2744065,0
B,173,2746022,0
B,220,2745795,0
B,122,2746201,0
B,45995,2698063,0
B,253,2978891,0
B,505,2978379,0
B,166,2979151,0
B,998,2977374,0
B,172,2979641,0
B,310,2979324,0
B,201,2979820,0
I,227172,2750195,1
B,149,3021499,0
B,304,3021188,0
B,180,3021655,0
B,1283,3019898,0
B,221,3022167,0
B,318,3021842,0
B,155,3022395,0
B,33671,2986220,0
B,174,3069435,0
B,533,3068895,0
B,218,3069616,0
B,984,3067904,0
B,251,3070281,0
B,433,3069841,0
B,169,3070539,0
B,39391,3028506,0
B,171,3117312,0
B,464,3116841,0
B,213,3117490,0
B,938,3115896,0
B,243,3118028,0
B,311,3117710,0
B,176,3118278,0
B,39175,3076714,0
B,182,3168859,0
B,418,3168434,0
B,251,3169048,0
B,1179,3167248,0
B,248,3169543,0
B,230,3169306,0
B,162,3169798,0
B,42843,3124398,0
B,157,3210522,0
B,344,3210171,0
B,228,3210686,0
B,910,3209254,0
B,237,3211141,0
B,213,3210921,0
B,151,3211385,0
B,39279,3169968,0
B,288,3457693,0
B,462,3457224,0
B,214,3457988,0
B,748,3456469,0
B,235,3458473,0
B,257,3458209,0
B,220,3458715,0
I,240529,3215933,1
B,162,3494498,0
B,305,3494186,0
B,221,3494667,0
B,1166,3493013,0
B,220,3495162,0
B,260,3494895,0
B,207,3495389,0
B,28170,3464836,0
B,187,3538836,0
B,423,3538406,0
B,221,3539030,0
B,1441,3536958,0
B,256,3539545,0
B,280,3539258,0
B,182,3539808,0
B,35443,3501508,0
B,201,3586819,0
B,615,3586197,0
B,199,3587027,0
B,959,3585231,0
B,194,3587687,0
B,447,3587233,0
B,172,3587888,0
B,39288,3545936,0
B,160,3634678,0
B,497,3634174,0
B,198,3634845,0
B,1107,3633060,0
B,209,3635502,0
B,445,3635050,0
B,159,3635718,0
B,39128,3593925,0
B,155,3679641,0
B,491,3679143,0
B,201,3679803,0
B,1287,3677849,0
B,222,3680269,0
B,251,3680011,0
B,146,3680498,0
B,41957,3635885,0
B,271,3943800,0
B,560,3943233,0
B,175,3944078,0
B,1359,3941867,0
B,163,3944669,0
B,402,3944260,0
B,215,3944839,0
I,257509,3684351,1
B,155,3982449,0
B,387,3982055,0
B,225,3982611,0
B,949,3981099,0
B,224,3983201,0
B,351,3982843,0
B,154,3983432,0
B,30035,3951057,0
B,188,4027437,0
B,464,4026966,0
B,197,4027632,0
B,1175,4025784,0
B,203,4028257,0
B,414,4027836,0
B,157,4028467,0
B,36186,3989591,0
B,157,4078661,0
B,557,4078097,0
B,221,4078825,0
B,1391,4076699,0
B,236,4079469,0
B,409,4079053,0
B,155,4079712,0
B,42084,4034608,0
B,172,4128897,0
B,610,4128280,0
B,230,4129076,0
B,1998,4126275,0
B,262,4129758,0
B,438,4129313,0
B,173,4130027,0
B,40383,4085885,0
B,203,4172568,0
B,604,4171957,0
B,229,4172778,0
B,1403,4170547,0
B,282,4173523,0
B,502,4173014,0
B,186,4173812,0
B,40332,4130208,0
B,323,4451435,0
B,834,4450594,0
B,202,4451765,0
B,1252,4449335,0
B,263,4452563,0
B,582,4451974,0
B,274,4452833,0
I,270918,4178410,1
B,237,4487739,0
B,599,4487133,0
B,260,4487983,0
B,1139,4485987,0
B,266,4488849,0
B,592,4488250,0
B,248,4489122,0
B,27230,4458750,0
B,231,4532274,0
B,534,4531733,0
B,239,4532512,0
B,1275,4530451,0
B,264,4533223,0
B,458,4532758,0
B,233,4533494,0
B,35664,4494780,0
B,239,4578836,0
B,566,4578263,0
B,307,4579082,0
B,1380,4576876,0
B,256,4579845,0
B,442,4579396,0
B,204,4580108,0
B,37794,4539075,0
B,212,4627041,0
B,663,4626371,0
B,267,4627260,0
B,1268,4625096,0
B,256,4628012,0
B,471,4627534,0
B,199,4628275,0
B,39430,4585659,0
B,205,4668233,0
B,603,4667623,0
B,267,4668445,0
B,978,4666638,0
B,221,4669150,0
B,424,4668719,0
B,179,4669378,0
B,38149,4628482,0
B,309,4951735,0
B,589,4951139,0
B,224,4952051,0
B,964,4950168,0
B,222,4952691,0
B,402,4952282,0
B,250,4952920,0
I,277244,4672917,1
B,210,4985536,0
B,431,4985098,0
B,259,4985753,0
B,897,4984194,0
B,268,4986422,0
B,396,4986019,0
B,208,4986697,0
B,25535,4958652,0
B,225,5023704,0
B,532,5023165,0
B,230,5023936,0
B,1124,5022034,0
B,239,5024519,0
B,339,5024173,0
B,190,5024765,0
B,29804,4992223,0
B,183,5063360,0
B,513,5062840,0
B,222,5063550,0
B,1522,5061311,0
B,216,5064159,0
B,373,5063779,0
B,169,5064382,0
B,30819,5030485,0
B,206,5102709,0
B,435,5102267,0
B,227,5102922,0
B,983,5101277,0
B,202,5103514,0
B,351,5103156,0
B,168,5103723,0
B,31440,5069830,0
B,183,5138072,0
B,536,5137529,0
B,214,5138262,0
B,700,5136822,0
B,216,5138942,0
B,452,5138483,0
B,188,5139165,0
B,32916,5103899,0
B,243,5420850,0
B,641,5420202,0
B,171,5421100,0
B,626,5419569,0
B,204,5421644,0
B,359,5421278,0
B,211,5421855,0
I,276270,5143292,1
B,182,5446224,0
B,546,5445671,0
B,209,5446413,0
B,514,5445150,0
B,198,5446968,0
B,332,5446629,0
B,149,5447173,0
B,17930,5427213,0
B,185,5479594,0
B,546,5479041,0
B,202,5479786,0
B,614,5478420,0
B,206,5480418,0
B,416,5479995,0
B,142,5480631,0
B,26022,5452391,0
B,155,5511138,0
B,430,5510701,0
B,205,5511300,0
B,553,5510141,0
B,202,5511774,0
B,255,5511512,0
B,121,5511982,0
B,24314,5485820,0
B,134,5540151,0
B,402,5539742,0
B,166,5540292,0
B,1231,5538504,0
B,174,5540729,0
B,257,5540465,0
B,112,5540909,0
B,21126,5517371,0
B,145,5565340,0
B,388,5564945,0
B,143,5565492,0
B,1097,5563841,0
B,198,5565900,0
B,251,5565642,0
B,130,5566105,0
B,22805,5541029,0
B,221,5847333,0
B,353,5846973,0
B,149,5847561,0
B,315,5846651,0
B,112,5847935,0
B,212,5847717,0
B,207,5848054,0
I,277075,5569569,1
B,102,5870992,0
B,170,5870816,0
B,133,5871101,0
B,363,5870446,0
B,112,5871383,0
B,136,5871241,0
B,102,5871501,0
B,16914,5853525,0
B,107,6071887,0
B,134,6071747,0
B,127,6072001,0
B,504,6071236,0
B,127,6077158,0
B,5016,6072135,0
B,504,6077292,0
B,194236,5876993,0
B,451,6114974,0
B,2818,6112149,0
B,427,6115432,0
B,5794,6106348,0
B,397,6118618,0
B,2745,6115866,0
B,440,6119022,0
B,23141,6083200,0
B,453,6156156,0
B,2842,6153307,0
B,470,6156616,0
B,5842,6147458,0
B,459,6159850,0
B,2750,6157093,0
B,515,6160316,0
B,22325,6125126,0
B,550,6191917,0
B,2856,6189054,0
B,504,6192474,0
B,5878,6183169,0
B,505,6195927,0
B,2935,6192985,0
B,559,6196439,0
B,22323,6160839,0
B,625,6434067,0
B,3148,6430912,0
B,496,6434699,0
B,5982,6424923,0
B,492,6438015,0
B,2806,6435202,0
B,572,6438514,0
I,223863,6201053,1
B,466,6471238,0
B,2630,6468601,0
B,448,6471711,0
B,5495,6463099,0
B,392,6474668,0
B,2495,6472166,0
B,345,6475067,0
B,18535,6444557,0
B,426,6509409,0
B,2701,6506701,0
B,439,6509842,0
B,5631,6501063,0
B,412,6512989,0
B,2694,6510288,0
B,463,6513408,0
B,20248,6480808,0
B,454,6548048,0
B,2696,6545345,0
B,424,6548509,0
B,5643,6539695,0
B,495,6551604,0
B,2657,6548940,0
B,491,6552106,0
B,20368,6519320,0
B,472,6587294,0
B,2709,6584578,0
B,470,6587773,0
B,5750,6578821,0
B,537,6591175,0
B,2918,6588250,0
B,554,6591719,0
B,20960,6557854,0
B,499,6622169,0
B,2831,6619331,0
B,467,6622675,0
B,5900,6613424,0
B,456,6625947,0
B,2791,6623149,0
B,472,6626410,0
B,21136,6592281,0
B,612,6861987,0
B,3116,6858864,0
B,528,6862606,0
B,6096,6852761,0
B,498,6866170,0
B,3022,6863141,0
B,625,6866675,0
I,222502,6630252,1
B,508,6900659,0
B,2926,6897726,0
B,488,6901174,0
B,6065,6891654,0
B,522,6904657,0
B,2981,6901669,0
B,483,6905186,0
B,19102,6872545,0
B,543,6940567,0
B,3022,6937538,0
B,510,6941117,0
B,6125,6931406,0
B,480,6944641,0
B,3000,6941634,0
B,486,6945128,0
B,20365,6911034,0
B,488,6980945,0
B,2897,6978041,0
B,547,6981440,0
B,6072,6971962,0
B,576,6985001,0
B,3000,6981994,0
B,499,6985584,0
B,20950,6951005,0
B,547,7022558,0
B,3180,7019371,0
B,546,7023112,0
B,6298,7013066,0
B,611,7026824,0
B,3152,7023665,0
B,607,7027442,0
B,21742,6991317,0
B,643,7058835,0
B,3006,7055822,0
B,533,7059485,0
B,5936,7049879,0
B,503,7062870,0
B,2838,7060025,0
B,498,7063380,0
B,21815,7028057,0
B,569,7298344,0
B,3013,7295324,0
B,511,7298920,0
B,5937,7289380,0
B,522,7302461,0
B,3016,7299438,0
B,608,7302990,0
I,221701,7067672,1
B,505,7336125,0
B,2861,7333257,0
B,517,7336637,0
B,5906,7327344,0
B,530,7340099,0
B,2931,7337161,0
B,581,7340636,0
B,18946,7308391,0
B,522,7374842,0
B,3008,7371827,0
B,529,7375371,0
B,5998,7365822,0
B,553,7378905,0
B,2991,7375907,0
B,493,7379465,0
B,19968,7345847,0
B,525,7414172,0
B,2868,7411297,0
B,497,7414704,0
B,5987,7405303,0
B,499,7418175,0
B,2960,7415208,0
B,519,7418681,0
B,20673,7384623,0
B,537,7453907,0
B,3012,7450888,0
B,580,7454451,0
B,5920,7444961,0
B,496,7457890,0
B,2845,7455038,0
B,479,7458393,0
B,20822,7424132,0
B,555,7488964,0
B,2898,7486059,0
B,605,7489526,0
B,6005,7480047,0
B,570,7493157,0
B,3012,7490138,0
B,587,7493734,0
B,21160,7458880,0
B,729,7727963,0
B,3304,7724652,0
B,582,7728699,0
B,6285,7718360,0
B,576,7732544,0
B,3249,7729288,0
B,664,7733127,0
I,221021,7497332,1
B,702,7767194,0
B,3339,7763848,0
B,641,7767903,0
B,6223,7757618,0
B,542,7771713,0
B,3155,7768551,0
B,552,7772262,0
B,18976,7738635,0
B,505,7807657,0
B,3139,7804511,0
B,589,7808169,0
B,6440,7798064,0
B,591,7812019,0
B,3247,7808765,0
B,581,7812617,0
B,20261,7777796,0
B,572,7848122,0
B,3117,7844998,0
B,525,7848701,0
B,6061,7838930,0
B,492,7852244,0
B,3004,7849233,0
B,514,7852743,0
B,20799,7818124,0
B,591,7889467,0
B,3153,7886307,0
B,663,7890065,0
B,6565,7879735,0
B,580,7893891,0
B,3149,7890735,0
B,545,7894478,0
B,21606,7858122,0
B,570,7926594,0
B,3283,7923304,0
B,536,7927171,0
B,6375,7916922,0
B,514,7930772,0
B,3051,7927714,0
B,556,7931293,0
B,21884,7895031,0
B,645,8164986,0
B,3361,8161618,0
B,544,8165638,0
B,6307,8155304,0
B,599,8169636,0
B,3440,8166189,0
B,621,8170242,0
I,219895,7935402,1
B,564,8227241,0
B,3268,8223966,0
B,520,8227812,0
B,8267,8215692,0
B,1506,8228480,0
B,134,8228339,0
B,104,8229992,0
B,40037,8175648,0
B,108,8238210,0
B,175,8238029,0
B,118,8238324,0
B,416,8237606,0
B,132,8238688,0
B,232,8238449,0
B,131,8238827,0
B,2862,8234737,0
B,130,8248868,0
B,220,8248641,0
B,130,8249005,0
B,728,8247906,0
B,115,8249450,0
B,302,8249142,0
B,195,8249572,0
B,4058,8243841,0
B,538,8271306,0
B,1773,8269526,0
B,602,8271851,0
B,4439,8265080,0
B,526,8274322,0
B,1855,8272460,0
B,446,8274855,0
B,10409,8254664,0
B,427,8291854,0
B,2003,8289844,0
B,509,8292288,0
B,4051,8285786,0
B,672,8295084,0
B,2273,8292804,0
B,646,8295763,0
B,10471,8275308,0
B,577,8353982,0
B,2357,8351618,0
B,828,8354566,0
B,5578,8346033,0
B,915,8358090,0
B,2682,8355401,0
B,557,8359012,0
I,46449,8299577,1
B,376,8377317,0
B,1060,8376250,0
B,292,8377700,0
B,1905,8374338,0
B,283,8378686,0
B,680,8377999,0
B,232,8378976,0
B,9841,8364490,0
B,231,8391867,0
B,451,8391409,0
B,169,8392105,0
B,852,8390550,0
B,142,8392618,0
B,330,8392281,0
B,146,8392767,0
B,6370,8384173,0
B,159,8406881,0
B,405,8406469,0
B,166,8407047,0
B,1056,8405406,0
B,163,8407689,0
B,462,8407220,0
B,177,8407859,0
B,7611,8397788,0
B,176,8423532,0
B,506,8423019,0
B,186,8423715,0
B,1295,8421717,0
B,181,8424345,0
B,430,8423908,0
B,172,8424533,0
B,8670,8413040,0
B,196,8432007,0
B,419,8431581,0
B,160,8432210,0
B,815,8430759,0
B,149,8432705,0
B,321,8432377,0
B,147,8432861,0
B,6040,8424712,0
B,179,8488499,0
B,409,8488083,0
B,146,8488685,0
B,850,8487226,0
B,157,8489225,0
B,380,8488838,0
B,155,8489389,0
I,50469,8436750,1
B,216,8514214,0
B,669,8513538,0
B,725,8514437,0
B,4030,8509501,0
B,864,8517806,0
B,2630,8515169,0
B,749,8518677,0
B,14943,8494551,0
B,451,8539373,0
B,1368,8537998,0
B,469,8539831,0
B,2884,8535107,0
B,571,8542249,0
B,1935,8540307,0
B,664,8542827,0
B,10316,8524784,0
B,762,8575585,0
B,2476,8573102,0
B,788,8576354,0
B,4475,8568620,0
B,690,8579200,0
B,2044,8577149,0
B,567,8579897,0
B,19746,8548867,0
B,402,8604824,0
B,1360,8603457,0
B,462,8605233,0
B,3124,8600326,0
B,458,8606957,0
B,1248,8605702,0
B,390,8607422,0
B,14722,8585597,0
B,273,8618503,0
B,739,8617757,0
B,245,8618783,0
B,1640,8616110,0
B,300,8620053,0
B,1011,8619035,0
B,380,8620360,0
B,8284,8607819,0
B,475,8670095,0
B,1600,8668488,0
B,560,8670577,0
B,5700,8662781,0
B,1595,8676771,0
B,5620,8671144,0
B,2373,8678373,0
I,38802,8623972,1
B,1986,8712641,0
B,5051,8707583,0
B,1713,8714634,0
B,5209,8702367,0
B,939,8717527,0
B,1166,8716354,0
B,245,8718473,0
B,16638,8685722,0
B,231,8735559,0
B,703,8734849,0
B,211,8735797,0
B,1494,8733348,0
B,219,8736593,0
B,571,8736015,0
B,201,8736819,0
B,9766,8723575,0
B,166,8750378,0
B,495,8749876,0
B,154,8750551,0
B,1029,8748840,0
B,162,8751159,0
B,440,8750712,0
B,163,8751328,0
B,6929,8741904,0
B,396,8768773,0
B,1118,8767648,0
B,411,8769176,0
B,1916,8765725,0
B,316,8770349,0
B,748,8769594,0
B,274,8770672,0
B,8993,8756725,0
B,282,8781090,0
B,966,8780117,0
B,311,8781379,0
B,1486,8778624,0
B,266,8782284,0
B,580,8781697,0
B,179,8782557,0
B,7664,8770953,0
B,201,8833520,0
B,502,8833011,0
B,170,8833728,0
B,965,8832039,0
B,147,8834299,0
B,387,8833905,0
B,160,8834453,0
I,45447,8786585,1
B,190,8846333,0
B,709,8845617,0
B,386,8846530,0
B,1134,8844476,0
B,293,8847538,0
B,608,8846923,0
B,215,8847838,0
B,4626,8839843,0
B,232,8859522,0
B,562,8858953,0
B,273,8859761,0
B,1070,8857876,0
B,296,8860504,0
