pict_type,pkt_size,pkt_pos,key_frame
B,468,53184172,0
B,580,53184640,0
B,1153,53182666,0
B,553,53185561,0
P,63352,53118963,0
B,533,53262989,0
B,579,53263522,0
B,672,53261977,0
B,517,53264436,0
P,75193,53186463,0
B,1127,53345060,0
B,663,53346536,0
B,761,53344299,0
B,320,53347542,0
P,78660,53265297,0
B,471,53384323,0
B,490,53385139,0
B,638,53383685,0
B,565,53385977,0
P,35170,53348186,0
B,519,53412900,0
B,499,53413749,0
B,631,53412269,0
B,361,53414604,0
P,25032,53386894,0
B,487,53440670,0
B,696,53441495,0
B,670,53439661,0
B,467,53442526,0
P,24339,53415322,0
B,540,53471572,0
B,476,53472466,0
B,621,53470613,0
B,365,53473285,0
P,27280,53443333,0
B,437,53497028,0
B,522,53497801,0
B,616,53496078,0
B,458,53498658,0
P,22090,53473650,0
B,482,53524463,0
B,504,53525275,0
B,922,53523196,0
B,382,53525779,0
P,23717,53499116,0
B,493,53547902,0
B,487,53548719,0
B,569,53546994,0
B,410,53549206,0
P,20133,53526502,0
B,735,53619327,0
B,587,53620406,0
B,646,53618333,0
B,350,53620993,0
P,68037,53549957,0
B,471,53733525,0
B,523,53733996,0
B,639,53732551,0
B,623,53734881,0
P,110535,53621687,0
B,510,53770401,0
B,541,53770911,0
B,599,53769461,0
B,381,53771813,0
P,33287,53735842,0
B,523,53797305,0
B,693,53798164,0
B,653,53796652,0
B,408,53799196,0
P,23775,53772554,0
B,557,53828535,0
B,495,53829419,0
B,671,53827864,0
B,418,53830264,0
P,27578,53799947,0
B,531,53854107,0
B,605,53854987,0
B,779,53853328,0
B,628,53855937,0
P,21967,53831021,0
B,568,53880715,0
B,574,53881610,0
B,1171,53879201,0
B,485,53882516,0
P,22289,53856912,0
B,670,53907035,0
B,746,53908029,0
B,937,53905767,0
B,641,53909123,0
P,22413,53883354,0
B,889,53934405,0
B,685,53935637,0
B,911,53933158,0
B,487,53936660,0
P,23035,53909764,0
B,722,53992088,0
B,684,53993166,0
B,1379,53990369,0
B,1112,53993850,0
P,52886,53937147,0
B,819,54059029,0
B,708,54060176,0
B,1110,54057576,0
B,517,54060884,0
P,61922,53995309,0
B,820,54148224,0
B,1531,54149044,0
B,1118,54146760,0
B,561,54150920,0
P,84672,54061745,0
B,750,54196196,0
B,672,54196946,0
B,912,54194946,0
B,440,54197977,0
P,42786,54151830,0
B,565,54222849,0
B,635,54223414,0
B,768,54221726,0
B,574,54224384,0
P,22645,54198761,0
B,608,54249261,0
B,543,54250219,0
B,993,54248268,0
B,391,54251116,0
P,22627,54225287,0
B,557,54273540,0
B,630,54274450,0
B,696,54272844,0
B,487,54275422,0
P,20659,54251842,0
B,685,54299295,0
B,496,54300319,0
B,710,54298235,0
B,360,54301160,0
P,21988,54276247,0
B,423,54323352,0
B,461,54324108,0
B,592,54322415,0
B,553,54324895,0
P,20561,54301854,0
B,462,54344579,0
B,439,54345369,0
B,608,54343607,0
B,343,54346143,0
P,17822,54325448,0
B,509,54406403,0
B,710,54407256,0
B,750,54405305,0
B,442,54408304,0
P,58487,54346486,0
B,538,54527046,0
B,418,54527939,0
B,604,54526099,0
B,449,54528357,0
P,117010,54408746,0
B,372,54560759,0
B,435,54561473,0
B,510,54559889,0
B,468,54561908,0
P,30423,54529134,0
B,486,54585630,0
B,510,54586116,0
B,809,54584481,0
B,390,54586965,0
P,21418,54562716,0
B,515,54607172,0
B,500,54607687,0
B,647,54606197,0
B,470,54608526,0
P,18179,54587686,0
B,718,54629958,0
B,474,54630676,0
B,670,54628938,0
B,342,54631509,0
P,19256,54609337,0
B,445,54652061,0
B,418,54652851,0
B,639,54651422,0
B,540,54653609,0
P,18894,54632191,0
B,474,54673033,0
B,462,54673853,0
B,579,54672454,0
B,338,54674659,0
P,17613,54654495,0
B,460,54692882,0
B,655,54693681,0
B,655,54691895,0
B,407,54694695,0
P,16583,54675312,0
B,572,54713650,0
B,472,54714553,0
B,655,54712668,0
B,316,54715367,0
P,17198,54695470,0
B,599,54765657,0
B,565,54766599,0
B,694,54764615,0
B,448,54767504,0
P,48582,54715683,0
B,551,54971255,0
B,562,54972155,0
B,1468,54969443,0
B,385,54972717,0
I,201152,54767952,1
B,608,54990523,0
B,732,54991457,0
B,870,54989313,0
B,650,54992189,0
P,15510,54973462,0
B,933,55009138,0
B,703,55010422,0
B,1122,55007687,0
B,453,55011125,0
P,14171,54993166,0
B,662,55029396,0
B,794,55030058,0
B,1322,55027729,0
B,1001,55031214,0
P,15487,55011914,0
B,771,55052993,0
B,747,55053764,0
B,1478,55051179,0
B,474,55054852,0
P,18290,55032558,0
B,1097,55077154,0
B,1643,55078598,0
B,1804,55075350,0
B,1003,55080561,0
P,19326,55055671,0
B,1529,55109104,0
B,1261,55110964,0
B,2050,55107054,0
B,762,55112561,0
P,24802,55081911,0
B,1303,55138239,0
B,1362,55139877,0
B,2008,55135884,0
B,1209,55141587,0
P,22208,55113676,0
B,1436,55206770,0
B,1221,55208549,0
B,3856,55202581,0
B,734,55210098,0
P,59455,55143126,0
B,1201,55282357,0
B,1639,55283905,0
B,1847,55280179,0
B,861,55285895,0
P,69006,55211173,0
B,1927,55364227,0
B,1414,55366503,0
B,1815,55362077,0
B,570,55368268,0
P,74976,55286756,0
B,869,55405095,0
B,967,55406300,0
B,1591,55403153,0
B,1076,55407267,0
P,33970,55368838,0
B,782,55439218,0
B,841,55440333,0
B,1342,55437548,0
B,504,55441174,0
P,28544,55408677,0
B,884,55472978,0
B,1516,55474216,0
B,1320,55471314,0
B,655,55475732,0
P,28954,55442021,0
B,992,55509935,0
B,907,55510927,0
B,1133,55508457,0
B,607,55512186,0
P,31381,55476733,0
B,820,55544812,0
B,864,55545632,0
B,1230,55543252,0
B,693,55546826,0
P,29772,55513131,0
B,801,55579230,0
B,816,55580377,0
B,2033,55577197,0
B,587,55581528,0
P,28994,55547866,0
B,725,55612212,0
B,825,55613287,0
B,1003,55611209,0
B,689,55614467,0
P,28379,55582465,0
B,1336,55683455,0
B,915,55685143,0
B,1101,55682002,0
B,606,55686394,0
P,66513,55615489,0
B,781,55794316,0
B,917,55795438,0
B,1581,55792406,0
B,1425,55796704,0
P,105062,55687344,0
B,858,55838307,0
B,885,55839516,0
B,1305,55836667,0
B,575,55840751,0
P,38189,55798129,0
B,867,55875722,0
B,1380,55876925,0
B,1323,55874066,0
B,641,55878642,0
P,32401,55841326,0
B,816,55914195,0
B,847,55915360,0
B,1033,55912826,0
B,596,55916207,0
P,33209,55879283,0
B,778,55949856,0
B,818,55950980,0
B,1113,55948402,0
B,652,55951798,0
P,30917,55917155,0
B,694,55986053,0
B,742,55986747,0
B,1984,55983725,0
B,481,55987830,0
P,30606,55952789,0
B,774,56020980,0
B,984,56021754,0
B,1106,56019545,0
B,689,56023082,0
P,30527,55988666,0
B,1161,56052424,0
B,798,56053941,0
B,1137,56051287,0
B,614,56055091,0
P,26850,56024104,0
B,867,56119494,0
B,876,56120698,0
B,1473,56118021,0
B,1216,56121902,0
P,61623,56056051,0
B,796,56187269,0
B,732,56188402,0
B,995,56186274,0
B,640,56189490,0
P,62491,56123448,0
B,838,56271259,0
B,1258,56272432,0
B,1062,56269851,0
B,572,56274042,0
P,79361,56190490,0
B,624,56309828,0
B,585,56310800,0
B,674,56308814,0
B,428,56311724,0
P,33854,56274960,0
B,516,56339233,0
B,593,56340086,0
B,647,56338245,0
B,545,56341017,0
P,25764,56312152,0
B,546,56367962,0
B,498,56368843,0
B,968,56366658,0
B,491,56369695,0
P,24766,56341562,0
B,484,56395470,0
B,550,56396296,0
B,616,56394518,0
B,477,56396846,0
P,23980,56370186,0
B,674,56420057,0
B,560,56421078,0
B,924,56418797,0
B,624,56421638,0
P,20798,56397664,0
B,1037,56451790,0
B,1151,56452827,0
B,2302,56449143,0
B,1936,56454327,0
P,26210,56422593,0
B,2389,56487685,0
B,2308,56490074,0
B,4786,56482564,0
B,1129,56492717,0
P,25616,56456608,0
B,2266,56563553,0
B,4239,56566155,0
B,5643,56557910,0
B,2442,56570752,0
P,63386,56494194,0
B,3721,56701497,0
B,3535,56705573,0
B,5228,56696269,0
B,3428,56709443,0
P,122352,56573554,0
B,1550,56759583,0
B,1523,56761474,0
B,2287,56756959,0
B,1228,56763331,0
P,43760,56713199,0
B,1245,56803576,0
B,1177,56805163,0
B,2515,56800719,0
B,582,56806671,0
P,35830,56764889,0
B,574,56830083,0
B,544,56830992,0
B,627,56829131,0
B,454,56831880,0
P,21537,56807594,0
B,521,56855436,0
B,448,56856297,0
B,639,56854447,0
B,362,56857100,0
P,21762,56832334,0
B,469,56881338,0
B,448,56882145,0
B,613,56880380,0
B,561,56882593,0
P,22555,56857462,0
B,471,56904515,0
B,438,56905312,0
B,641,56903546,0
B,366,56905750,0
P,19706,56883502,0
B,410,56929044,0
B,514,56929454,0
B,674,56928034,0
B,500,56930300,0
P,21226,56906462,0
B,479,56949852,0
B,425,56950331,0
B,562,56948958,0
B,367,56951113,0
P,17464,56931145,0
B,457,57004446,0
B,379,57004903,0
B,618,57003483,0
B,436,57005620,0
P,51306,56951816,0
B,645,57067812,0
B,743,57068798,0
B,5295,57062517,0
B,1175,57069895,0
P,55811,57006386,0
P,4922,57071422,0
I,324344,57076671,1
B,484,57420932,0
B,641,57421762,0
B,2004,57418590,0
B,2579,57422403,0
P,17235,57401015,0
B,2946,57465499,0
B,2587,57468796,0
B,4403,57460731,0
B,1574,57471383,0
P,35071,57425318,0
B,1980,57514258,0
B,2752,57516583,0
B,3433,57510495,0
B,2203,57519335,0
P,36848,57473296,0
B,2606,57569691,0
B,2177,57572297,0
B,3439,57565915,0
B,855,57574820,0
P,43695,57521887,0
B,1625,57623381,0
B,2038,57625006,0
B,3007,57620035,0
B,1813,57627388,0
P,43675,57576019,0
B,1965,57687404,0
B,1942,57689723,0
B,5182,57682222,0
B,1093,57692011,0
P,52348,57629534,0
B,2057,57747005,0
B,2759,57749415,0
B,3619,57743386,0
B,1656,57752519,0
P,49620,57693442,0
B,3040,57869098,0
B,2530,57872471,0
B,3773,57864987,0
B,1255,57875352,0
P,110457,57754530,0
B,2366,58043346,0
B,2897,58046053,0
B,4391,58038618,0
B,3437,58049295,0
P,161661,57876957,0
B,2736,58125576,0
B,2258,58128649,0
B,5038,58120181,0
B,1041,58131243,0
P,67103,58052732,0
B,2946,58195775,0
B,5302,58199047,0
B,5193,58190237,0
B,2410,58204688,0
P,57613,58132284,0
B,3390,58277412,0
B,2639,58281153,0
B,4004,58273071,0
B,1213,58283792,0
P,65630,58207098,0
B,2089,58346150,0
B,2596,58348572,0
B,3985,58341827,0
B,2323,58351168,0
P,56129,58285353,0
B,2312,58421617,0
B,2459,58423929,0
B,6492,58414791,0
B,1304,58426720,0
P,60614,58353836,0
B,2350,58486402,0
B,3241,58488752,0
B,4078,58481969,0
B,2076,58492330,0
P,53248,58428368,0
B,4259,58554476,0
B,3014,58559071,0
B,4604,58549872,0
B,1893,58562417,0
P,54787,58494745,0
B,3015,58665172,0
B,3746,58668541,0
B,5908,58659264,0
B,5027,58672620,0
P,94270,58564643,0
B,4081,58786721,0
B,4006,58791147,0
B,7051,58779670,0
B,2851,58795484,0
P,101348,58677980,0
B,4728,58931448,0
B,9499,58936517,0
B,8529,58922574,0
B,4582,58946357,0
P,123889,58798685,0
B,5806,59039990,0
B,5178,59046140,0
B,7047,59032592,0
B,2992,59051670,0
P,81323,58951269,0
B,4342,59123632,0
B,4794,59128310,0
B,6826,59116478,0
B,4222,59133439,0
P,61462,59054662,0
B,4608,59210068,0
B,4571,59215015,0
B,10270,59199455,0
B,2683,59219920,0
P,61449,59137661,0
B,3687,59284990,0
B,4798,59289012,0
B,5878,59278763,0
B,2791,59293810,0
P,55828,59222603,0
B,4606,59360663,0
B,3002,59365608,0
B,4802,59355526,0
B,1598,59368610,0
P,58240,59296949,0
B,2094,59427952,0
B,2305,59430046,0
B,3507,59424097,0
B,2728,59432704,0
P,53212,59370547,0
B,1938,59489240,0
B,1782,59491178,0
B,3395,59485519,0
B,871,59493300,0
P,49378,59435795,0
B,1741,59594530,0
B,3229,59596623,0
B,3016,59591514,0
B,1297,59600203,0
P,96665,59494507,0
B,1675,59765404,0
B,1438,59767432,0
B,2169,59763235,0
B,801,59769214,0
P,161050,59601842,0
B,1231,59829727,0
B,1447,59831288,0
B,2094,59827290,0
B,1279,59833085,0
P,56916,59770374,0
B,1275,59885708,0
B,1156,59887323,0
B,3406,59881966,0
B,673,59888823,0
P,47264,59834702,0
B,1043,59938964,0
B,1553,59940348,0
B,1827,59936807,0
B,803,59942250,0
P,46953,59889854,0
B,1606,59988599,0
B,997,59990559,0
B,1571,59986688,0
B,532,59991908,0
P,43300,59943053,0
B,748,60040640,0
B,996,60041730,0
B,1296,60039010,0
B,1070,60042726,0
P,46215,59992440,0
B,906,60088305,0
B,886,60089545,0
B,1503,60086452,0
B,498,60090431,0
P,41996,60044120,0
B,969,60137685,0
B,1562,60138654,0
B,1446,60135905,0
B,618,60140573,0
P,44287,60091266,0
B,892,60185259,0
B,761,60186151,0
B,1120,60183789,0
B,407,60187247,0
P,41905,60141534,0
B,912,60298013,0
B,969,60298925,0
B,1130,60296569,0
B,527,60300230,0
P,108216,60188007,0
B,727,60439919,0
B,754,60441002,0
B,2693,60437226,0
B,385,60442097,0
P,135769,60301107,0
B,531,60497602,0
B,817,60498484,0
B,950,60496652,0
B,484,60499644,0
P,53488,60442816,0
B,829,60544439,0
B,657,60545611,0
B,910,60543181,0
B,336,60546606,0
P,42716,60500465,0
B,511,60591249,0
B,574,60592092,0
B,888,60590033,0
B,706,60593015,0
P,42762,60547271,0
B,624,60635998,0
B,518,60636965,0
B,872,60634759,0
B,354,60637822,0
P,40700,60594059,0
B,534,60681476,0
B,844,60682364,0
B,880,60680262,0
B,459,60683549,0
P,41756,60638176,0
B,602,60719542,0
B,463,60720476,0
B,619,60718582,0
B,301,60720939,0
P,34237,60684008,0
B,442,60753756,0
B,535,60754536,0
B,761,60752637,0
B,463,60755071,0
P,30698,60721592,0
B,492,60863134,0
B,484,60863626,0
B,1946,60860837,0
B,359,60864468,0
P,104616,60755882,0
B,614,60906652,0
B,847,60907266,0
B,969,60905351,0
B,513,60908461,0
P,39828,60865184,0
B,1652,61052160,0
B,775,61054164,0
B,1568,61050592,0
B,422,61055307,0
P,140903,60909339,0
B,1056,61088015,0
B,1378,61089414,0
B,2453,61085562,0
B,2067,61091114,0
P,29139,61056078,0
B,1979,61395029,0
B,1887,61397338,0
B,4423,61390606,0
B,1290,61399568,0
I,296750,61093515,1
B,3193,61450389,0
B,4896,61453923,0
B,6162,61443871,0
B,3532,61459166,0
P,42673,61401198,0
B,4902,61514088,0
B,3979,61519335,0
B,5685,61508064,0
B,1588,61523666,0
P,45022,61463042,0
B,3184,61577513,0
B,3668,61581026,0
B,5119,61572054,0
B,2918,61585036,0
P,46447,61525254,0
B,2833,61644719,0
B,2697,61647895,0
B,5733,61638662,0
B,1499,61650592,0
P,50375,61587954,0
B,1464,61693243,0
B,1828,61695033,0
B,2146,61690756,0
B,1112,61696861,0
P,37974,61652428,0
B,1690,61810618,0
B,969,61812650,0
B,1250,61809028,0
B,299,61813619,0
P,110372,61698310,0
B,559,61979245,0
B,587,61979804,0
B,1604,61977293,0
B,984,61980720,0
P,162688,61814257,0
B,1996,62033606,0
B,1629,62035602,0
B,1437,62031797,0
B,506,62037639,0
P,49372,61982044,0
B,1136,62077841,0
B,1587,62079384,0
B,1766,62076075,0
B,1101,62081374,0
P,37240,62038490,0
B,1172,62126801,0
B,813,62128277,0
B,1029,62125772,0
B,372,62129409,0
P,42586,62082824,0
B,774,62172540,0
B,1017,62173649,0
B,1759,62170781,0
B,1158,62174997,0
P,40316,62130141,0
B,1587,62226469,0
B,1589,62228395,0
B,4282,62221855,0
B,1250,62230308,0
P,45355,62176500,0
B,2537,62280170,0
B,3265,62283036,0
B,4319,62275521,0
B,2662,62286636,0
P,43618,62231903,0
B,4116,62348430,0
B,3053,62352876,0
B,5132,62342970,0
B,1968,62356254,0
P,53325,62289298,0
B,3207,62486977,0
B,3928,62490526,0
B,6232,62480416,0
B,4456,62494454,0
P,121849,62358222,0
B,3504,62571849,0
B,3192,62575699,0
B,5391,62566114,0
B,2418,62578891,0
P,66524,62499250,0
B,2960,62731462,0
B,4290,62734422,0
B,4301,62726831,0
B,2035,62739035,0
P,144822,62581666,0
B,2171,62796592,0
B,1643,62798763,0
B,2247,62794002,0
B,717,62800757,0
P,52259,62741409,0
B,1001,62851524,0
B,1095,62852525,0
B,1490,62849687,0
B,1039,62853940,0
P,47504,62801825,0
B,735,62903067,0
B,726,62904137,0
B,1445,62901622,0
B,417,62905196,0
P,45963,62855314,0
B,608,62947063,0
B,698,62948004,0
B,902,62946161,0
B,494,62949046,0
P,39856,62905956,0
B,960,62998842,0
B,572,63000146,0
B,1164,62997331,0
B,360,63001063,0
P,47460,62949871,0
B,768,63052424,0
B,935,63053531,0
B,1725,63050345,0
B,1356,63054804,0
P,48572,63001773,0
B,1115,63100122,0
B,1006,63101582,0
B,2253,63097529,0
B,508,63102917,0
P,41031,63056160,0
B,1673,63219006,0
B,2721,63221009,0
B,3133,63215541,0
B,1746,63224080,0
P,111768,63103425,0
B,2907,63400437,0
B,2497,63403685,0
B,3782,63396311,0
B,1503,63406182,0
P,170152,63225826,0
B,2646,63465271,0
B,3167,63468245,0
B,4976,63459951,0
B,3242,63471412,0
P,51566,63408040,0
B,3102,63533044,0
B,3068,63536146,0
B,6867,63525836,0
B,2059,63539563,0
P,50502,63474994,0
B,3199,63598113,0
B,3882,63601312,0
B,5074,63592700,0
B,2668,63605549,0
P,50409,63541960,0
B,4092,63667161,0
B,3049,63671253,0
B,4686,63662129,0
B,1323,63674641,0
P,53236,63608551,0
B,2582,63741280,0
B,3360,63744213,0
B,6092,63735188,0
B,4750,63747913,0
P,58548,63676309,0
B,4171,63813983,0
B,3830,63818504,0
B,6583,63807400,0
B,1642,63822726,0
P,54055,63753009,0
B,3382,63880762,0
B,5272,63884474,0
B,6132,63874293,0
B,2966,63890071,0
P,49581,63824712,0
B,4471,63946998,0
B,3692,63951801,0
B,5334,63941315,0
B,1854,63955825,0
P,47950,63893365,0
B,3836,64075205,0
B,3920,64079389,0
B,5917,64068947,0
B,3990,64083652,0
P,110932,63957679,0
B,4167,64232243,0
B,4152,64236761,0
B,9681,64222209,0
B,2563,64240913,0
P,134239,64087642,0
B,4034,64300399,0
B,4987,64304766,0
B,6162,64293888,0
B,3594,64309753,0
P,49733,64243818,0
B,5615,64371851,0
B,4498,64377794,0
B,6245,64365252,0
B,2993,64382292,0
P,51236,64313682,0
B,4459,64455728,0
B,4960,64460187,0
B,7384,64447994,0
B,5449,64465483,0
P,62017,64385635,0
B,5323,64540109,0
B,4683,64545432,0
B,7979,64531784,0
B,3661,64550475,0
P,60177,64471264,0
B,5019,64622306,0
B,6840,64627647,0
B,7811,64614495,0
B,4601,64634849,0
P,59666,64554483,0
B,5254,64705600,0
B,4827,64711193,0
B,6798,64698802,0
B,3058,64716365,0
P,58674,64639797,0
B,4492,64781637,0
B,4709,64786489,0
B,6598,64774696,0
B,4705,64791566,0
P,54953,64719743,0
B,4692,64917677,0
B,4800,64922721,0
B,9544,64907782,0
B,3206,64927863,0
P,111149,64796633,0
B,4348,65022073,0
B,5182,65026762,0
B,6754,65014967,0
B,3826,65032282,0
P,83540,64931427,0
B,6204,65166462,0
B,4825,65173007,0
B,7077,65159046,0
B,2807,65178164,0
P,122596,65036108,0
B,4509,65252990,0
B,4748,65257835,0
B,7418,65245209,0
B,5646,65262583,0
P,63884,65180971,0
B,5739,65324710,0
B,5193,65330794,0
B,8352,65316009,0
B,3511,65335987,0
P,47105,65268565,0
B,4807,65381657,0
B,6473,65386805,0
B,7580,65373744,0
B,3651,65393278,0
P,33561,65339837,0
B,5032,65618744,0
B,4517,65623776,0
B,6115,65612285,0
B,2522,65628643,0
I,214676,65397265,1
P,3473,65631511,0
I,72984,65635327,0
B,248,65709937,0
B,245,65710538,0
B,252,65709352,0
B,233,65711119,0
P,696,65708656,0
B,280,65713271,0
B,247,65713871,0
B,317,65712600,0
B,226,65714481,0
P,903,65711352,0
B,207,65735130,0
B,205,65735676,0
B,296,65734483,0
B,315,65735881,0
P,19437,65714707,0
B,214,65740929,0
B,215,65741468,0
B,325,65740262,0
B,247,65741683,0
P,3400,65736531,0
B,260,65777193,0
B,164,65777453,0
B,232,65776614,0
B,195,65777950,0
P,34007,65742256,0
B,203,65781221,0
B,200,65781424,0
B,244,65780631,0
B,195,65781964,0
P,1810,65778483,0
B,235,65785424,0
B,238,65785659,0
B,291,65784789,0
B,205,65786247,0
P,1971,65782482,0
B,253,65789057,0
B,264,65789659,0
B,320,65788737,0
B,210,65790286,0
P,1584,65786806,0
B,272,65793750,0
B,262,65794355,0
B,353,65793397,0
B,272,65794973,0
P,2188,65790849,0
B,328,65799001,0
B,259,65799666,0
B,366,65798288,0
B,200,65800273,0
P,2691,65795597,0
B,281,65804738,0
B,331,65805369,0
B,413,65803972,0
B,350,65806028,0
P,3149,65800823,0
B,349,65810721,0
B,424,65811417,0
B,603,65809775,0
B,256,65812174,0
P,3031,65806378,0
B,573,65830444,0
B,697,65831360,0
B,924,65829181,0
B,455,65832403,0
P,16416,65812430,0
B,671,65863577,0
B,580,65864598,0
B,886,65862340,0
B,390,65865178,0
P,29127,65832858,0
B,508,65872420,0
B,511,65873276,0
B,809,65871284,0
B,435,65873787,0
P,5053,65865908,0
B,425,65880416,0
B,472,65880841,0
B,878,65879205,0
B,313,65881644,0
P,4309,65874554,0
B,511,65888613,0
B,655,65889124,0
B,830,65887433,0
B,424,65890140,0
P,4782,65882293,0
B,812,65897488,0
B,594,65898300,0
B,837,65896294,0
B,392,65899241,0
P,5004,65890932,0
B,646,65906876,0
B,848,65907852,0
B,1290,65905586,0
B,819,65909031,0
P,5251,65899981,0
B,727,65917518,0
B,732,65918595,0
B,1306,65916212,0
B,475,65919666,0
P,5673,65910202,0
B,882,65930466,0
B,1396,65931691,0
B,1666,65928454,0
B,853,65933418,0
P,7977,65920477,0
B,1335,65946016,0
B,1394,65947684,0
B,1840,65943834,0
B,790,65949417,0
P,9206,65934628,0
B,1175,65973543,0
B,1348,65975072,0
B,1967,65971217,0
B,1002,65976745,0
P,20664,65950207,0
B,1205,66012202,0
B,1066,66013750,0
B,2789,66009092,0
B,617,66014816,0
P,30950,65977747,0
B,1003,66028362,0
B,1297,66029714,0
B,1739,66026281,0
B,931,66031011,0
P,10206,66015751,0
B,1672,66045016,0
B,1409,66047043,0
B,2042,66042628,0
B,918,66048452,0
P,9998,66032287,0
B,1334,66063701,0
B,1562,66065035,0
B,2534,66060826,0
B,1642,66066934,0
P,10767,66049720,0
B,1408,66083334,0
B,1412,66084742,0
B,2317,66080662,0
B,791,66086493,0
P,11406,66068911,0
B,1570,66102223,0
B,2247,66104136,0
B,2779,66099444,0
B,1340,66106741,0
P,11469,66087637,0
B,1898,66124255,0
B,1669,66126500,0
B,2397,66121858,0
B,918,66128516,0
P,13101,66108425,0
B,1473,66144470,0
B,1684,66146274,0
B,2418,66141717,0
B,1149,66148307,0
P,11928,66129789,0
B,1283,66174839,0
B,1235,66176460,0
B,3036,66171459,0
B,690,66178029,0
P,21651,66149808,0
B,1110,66195349,0
B,1321,66196790,0
B,1720,66193298,0
B,852,66198435,0
P,14246,66179052,0
B,1606,66231682,0
B,1095,66233640,0
B,1553,66229784,0
B,657,66235091,0
P,30158,66199287,0
B,1019,66246811,0
B,1082,66248176,0
B,1642,66244814,0
B,1000,66249258,0
P,8721,66235748,0
B,876,66261116,0
B,957,66262330,0
B,1423,66259362,0
B,491,66263287,0
P,8412,66250597,0
B,857,66274222,0
B,1338,66275408,0
B,1412,66272467,0
B,708,66276746,0
P,8019,66264114,0
B,914,66287428,0
B,782,66288342,0
B,1001,66286072,0
B,351,66289476,0
P,7930,66277794,0
B,486,66297753,0
B,548,66298239,0
B,700,66296727,0
B,428,66299105,0
P,6214,66290171,0
B,509,66307263,0
B,510,66308120,0
B,982,66306281,0
B,312,66308976,0
P,6076,66299858,0
B,421,66315565,0
B,505,66316328,0
B,636,66314929,0
B,298,66317183,0
P,4936,66309649,0
B,480,66337003,0
B,361,66337830,0
B,544,66336119,0
B,258,66338531,0
P,18285,66317834,0
B,413,66373430,0
B,380,66374188,0
B,668,66372417,0
B,530,66374912,0
P,33283,66339134,0
B,482,66381488,0
B,375,66382307,0
B,557,66380588,0
B,293,66383016,0
P,4806,66375442,0
B,442,66387951,0
B,511,66388731,0
B,551,66387055,0
B,351,66389586,0
P,3411,66383309,0
B,461,66395157,0
B,404,66395959,0
B,482,66394330,0
B,329,66396363,0
P,4036,66389937,0
B,459,66403517,0
B,503,66404320,0
B,652,66402512,0
B,465,66404823,0
P,5134,66397035,0
B,459,66411904,0
B,482,66412363,0
B,974,66410603,0
B,344,66413166,0
P,4643,66405628,0
B,503,66419492,0
B,606,66419995,0
B,738,66418413,0
B,408,66420947,0
P,4224,66413845,0
B,625,66506303,0
B,624,66505679,0
I,83614,66421712,1
B,539,66513687,0
B,650,66514577,0
B,797,66512554,0
B,544,66515227,0
P,4938,66507280,0
B,990,66537492,0
B,673,66538828,0
B,1113,66536025,0
B,474,66539501,0
P,19580,66516105,0
B,643,66576942,0
B,771,66577585,0
B,1177,66575412,0
B,776,66578704,0
P,34739,66540318,0
B,620,66588191,0
B,651,66588811,0
B,917,66586929,0
B,345,66589797,0
P,6788,66579801,0
B,530,66595734,0
B,828,66596612,0
B,986,66594748,0
B,443,66597780,0
P,3923,66590482,0
B,459,66600455,0
P,1549,66598561,0
I,99683,66600914,1
B,1977,66721630,0
B,2782,66723942,0
B,3145,66718143,0
B,1584,66726724,0
P,16853,66700947,0
B,1820,66747047,0
B,1579,66748867,0
B,2442,66744259,0
B,954,66750805,0
P,15296,66728636,0
B,1984,66777498,0
B,2435,66779482,0
B,3603,66773559,0
B,2146,66782257,0
P,21096,66752114,0
B,2121,66814837,0
B,2147,66817278,0
B,5474,66809363,0
B,1039,66819748,0
P,24279,66784745,0
B,1486,66842519,0
B,2056,66844353,0
B,2420,66840099,0
B,1315,66846764,0
P,18649,66821117,0
B,3281,66890983,0
B,2203,66894610,0
B,3548,66887090,0
B,1149,66897157,0
P,38669,66848421,0
B,1765,66956184,0
B,2063,66958291,0
B,3630,66952210,0
B,2770,66960687,0
P,53576,66898634,0
B,1472,66981759,0
B,1372,66983574,0
B,1901,66979527,0
B,1156,66985295,0
P,15728,66963457,0
B,1693,67006762,0
B,2821,67008778,0
B,3049,67003368,0
B,1451,67011940,0
P,16572,66986451,0
B,2276,67041527,0
B,1828,67044156,0
B,2844,67038330,0
B,865,67045984,0
P,24593,67013391,0
B,942,67060222,0
B,1110,67061510,0
B,1154,67058719,0
B,1183,67062620,0
P,11181,67047195,0
B,1560,67083488,0
B,1553,67085048,0
B,4099,67079060,0
B,1055,67086933,0
P,14524,67064133,0
B,1791,67114114,0
B,2327,67115905,0
B,3128,67110643,0
B,1504,67118572,0
P,21955,67088336,0
B,1926,67135132,0
B,1276,67137393,0
B,2259,67132873,0
B,733,67138986,0
P,12103,67120433,0
B,1401,67166418,0
B,1507,67168161,0
B,2843,67163575,0
B,2182,67169999,0
P,23172,67140056,0
B,1680,67205306,0
B,1553,67207302,0
B,2765,67202541,0
B,886,67209185,0
P,29678,67172521,0
B,1650,67254113,0
B,4119,67256106,0
B,2953,67250829,0
B,1285,67260590,0
P,40409,67210420,0
B,1422,67284266,0
B,1186,67286027,0
B,1771,67282165,0
B,556,67287564,0
P,19950,67262215,0
B,938,67307401,0
B,1000,67308674,0
B,1326,67305751,0
