pict_type,pkt_size,pkt_pos,key_frame
B,12386,15663449,0
P,67162,15546216,0
B,12477,15762091,0
B,21949,15739305,0
P,62076,15676756,0
B,14643,15857427,0
B,20349,15836145,0
P,59744,15775516,0
P,25371,15872556,0
I,211537,15898848,0
B,11023,16161343,0
P,49077,16111325,0
B,13094,16290786,0
B,33800,16256080,0
B,14959,16304781,0
P,82325,16173283,0
B,15882,16429112,0
B,37779,16390862,0
B,14990,16445870,0
P,69207,16320717,0
B,12830,16553551,0
B,33356,16519231,0
B,15646,16566872,0
P,56515,16461793,0
I,294585,16583457,1
B,21581,16971963,0
P,92101,16878949,0
B,25819,17227387,0
B,64944,17161545,0
B,22013,17254159,0
P,166595,16994488,0
B,19650,17476534,0
B,56798,17418854,0
B,21075,17497157,0
P,141227,17277135,0
B,22360,17623634,0
P,103420,17519269,0
B,23497,17833575,0
B,63787,17768876,0
B,22506,17858001,0
P,121453,17646477,0
B,21743,17953870,0
P,72067,17881357,0
I,123652,17976509,0
B,25174,18231590,0
B,54265,18176434,0
B,26924,18257222,0
P,74379,18101123,0
B,27736,18350295,0
P,64204,18285149,0
B,34500,18447876,0
P,67936,18379012,0
B,39590,18542184,0
P,58402,18482843,0
P,53919,18582744,0
P,59577,18637550,0
P,61436,18698065,0
P,65193,18760012,0
P,62227,18826107,0
P,63171,18889216,0
I,81824,18953300,1
P,56038,19036069,0
P,52601,19092604,0
P,56429,19146131,0
P,52230,19203438,0
P,52095,19256641,0
P,44898,19309663,0
P,41178,19355016,0
P,37900,19397107,0
P,42602,19435938,0
P,46940,19479451,0
P,57889,19527329,0
P,60142,19585637,0
P,64106,19646727,0
P,58842,19711736,0
P,58422,19771545,0
P,53570,19830891,0
P,52857,19884953,0
P,45857,19938782,0
P,54456,19985608,0
P,43258,20041037,0
P,50985,20085137,0
P,40872,20136591,0
P,48614,20178416,0
P,40693,20228021,0
P,48657,20269706,0
P,42926,20318816,0
P,53356,20362634,0
B,28694,20505518,0
P,87615,20416954,0
B,26582,20666633,0
B,58529,20607162,0
B,26695,20694104,0
P,71561,20535158,0
B,21518,20846236,0
B,49289,20796468,0
B,19763,20868650,0
P,73781,20721768,0
B,21324,20954864,0
P,64658,20889280,0
B,21371,21114067,0
B,55694,21057428,0
B,27778,21136346,0
P,79836,20977123,0
B,21194,21224994,0
P,58979,21165034,0
B,17560,21306704,0
P,59169,21246625,0
B,18118,21431467,0
B,40695,21389794,0
B,17652,21450007,0
P,63667,21325169,0
B,16190,21524481,0
P,54944,21468613,0
B,21178,21649725,0
