pict_type,pkt_size,pkt_pos,key_frame
B,42269,28321102,0
B,16947,28380839,0
P,64244,28255945,0
B,19618,28524848,0
B,53214,28470727,0
B,24625,28545437,0
P,71542,28398237,0
B,34443,28712216,0
B,61786,28649492,0
B,30933,28747582,0
P,78062,28570963,0
B,26295,28920742,0
B,64032,28856219,0
B,20997,28947969,0
P,75854,28779474,0
B,18883,29097657,0
B,55137,29041627,0
B,20171,29116996,0
P,70788,28969881,0
B,18098,29259920,0
B,50358,29208671,0
B,16887,29278947,0
P,69598,29138094,0
B,18099,29408359,0
B,47689,29359730,0
B,18875,29427403,0
P,62491,29296300,0
B,18821,29558430,0
B,45753,29511710,0
B,19373,29578190,0
P,64064,29447175,0
B,16687,29714283,0
B,48008,29665840,0
B,13122,29731944,0
P,66436,29598438,0
B,11328,29846667,0
B,41761,29803939,0
B,14501,29858424,0
P,57085,29745984,0
B,24952,29929966,0
P,55177,29873917,0
B,19532,30059263,0
B,47394,30011358,0
B,12927,30079675,0
P,54568,29955889,0
B,16907,30187224,0
B,44777,30141503,0
B,16123,30204605,0
P,47001,30093562,0
B,20872,30307218,0
B,43646,30262629,0
B,20589,30328549,0
P,40072,30221650,0
B,21719,30385875,0
P,34887,30350081,0
B,25269,30439763,0
P,30327,30408544,0
B,22487,30491440,0
P,25002,30465523,0
P,19766,30514879,0
P,19241,30535601,0
P,13679,30555746,0
B,2604,30585222,0
B,1318,30582924,0
P,12151,30569901,0
B,2411,30642527,0
B,13698,30628401,0
B,4388,30645902,0
P,38705,30588774,0
B,6648,30719919,0
B,18802,30700219,0
B,8481,30727081,0
P,48084,30651187,0
B,14157,30838826,0
B,31413,30806510,0
B,17370,30853936,0
P,69085,30736476,0
B,20141,31001599,0
B,42212,30958472,0
B,18894,31022685,0
P,85763,30871785,0
B,17428,31122082,0
P,79099,31042482,0
B,18719,31229462,0
P,88092,31140438,0
B,18824,31350444,0
P,100389,31249093,0
B,17287,31537458,0
B,46528,31490023,0
B,18946,31555658,0
P,119336,31369721,0
B,15351,31733183,0
B,35605,31696583,0
B,18563,31749431,0
P,120610,31575508,0
B,11407,31913894,0
B,29043,31884354,0
B,13651,31926221,0
P,114539,31768908,0
B,10232,32083742,0
B,30717,32052117,0
B,10200,32094449,0
P,110379,31940813,0
B,8664,32192310,0
P,85789,32105533,0
B,16025,32346089,0
B,27812,32317312,0
B,9816,32363037,0
P,114982,32201900,0
B,10014,32459821,0
P,85106,32373793,0
B,14665,32555595,0
P,84353,32470310,0
B,15365,32748257,0
B,37579,32709772,0
B,16221,32764112,0
P,137637,32571181,0
B,14304,32884110,0
P,101928,32781289,0
B,15925,33047854,0
B,32070,33015265,0
B,10527,33064719,0
P,115058,32899303,0
B,15201,33168221,0
P,91109,33076176,0
B,11162,33283507,0
P,98754,33184336,0
B,10506,33440321,0
B,26585,33412781,0
B,9853,33451769,0
P,116227,33295640,0
B,9979,33605886,0
B,25017,33579978,0
B,10062,33616806,0
P,116949,33462089,0
B,9825,33775016,0
B,24371,33749651,0
B,11849,33785788,0
P,121451,33627787,0
B,9567,33895039,0
P,95555,33798542,0
B,8653,34063684,0
B,24115,34038602,0
B,8957,34073205,0
P,132592,33905089,0
B,7754,34235824,0
B,22939,34211925,0
B,9126,34244487,0
P,128372,34083071,0
B,8414,34354764,0
P,99253,34254544,0
B,9439,34525502,0
B,26389,34498257,0
B,10279,34535922,0
P,133650,34363616,0
B,9347,34646787,0
P,99179,34546633,0
B,9191,34822230,0
B,26383,34794893,0
B,9054,34831907,0
P,136958,34657036,0
B,8324,34998532,0
B,19992,34977635,0
B,8068,35007825,0
P,134813,34841826,0
B,7596,35181080,0
B,21351,35158812,0
B,9618,35189639,0
P,141559,35016312,0
B,11479,35361099,0
B,24099,35336039,0
B,8684,35373461,0
P,135388,35200177,0
B,9075,35612034,0
B,44473,35567067,0
B,12303,35622011,0
P,183071,35383089,0
B,8619,35805556,0
B,26056,35778592,0
B,11799,35814660,0
P,142402,35635271,0
B,12259,36009874,0
B,29254,35979660,0
B,54452,36023051,0
P,151337,35827414,0
B,12630,36244517,0
B,24034,36219568,0
B,10715,36258045,0
P,140661,36077954,0
B,11334,36444096,0
B,31042,36412086,0
B,10743,36456352,0
P,141947,36269676,0
B,8211,36635925,0
B,24383,36611086,0
B,8676,36645050,0
P,142109,36467958,0
B,10164,36818923,0
B,24615,36793356,0
B,9256,36829554,0
P,137804,36654658,0
B,8597,36945508,0
P,104872,36839684,0
B,8981,37124800,0
B,23479,37100824,0
B,9597,37134717,0
P,144825,36955103,0
B,9917,37307479,0
B,23556,37283444,0
B,8699,37318338,0
P,137274,37145248,0
B,8845,37487170,0
B,23950,37462307,0
B,9715,37496489,0
P,133425,37327946,0
B,10907,37656103,0
B,27588,37627630,0
B,10262,37667978,0
P,119560,37507113,0
B,17780,37919784,0
B,13564,37938436,0
B,21420,37897442,0
B,10535,37952966,0
I,217775,37678721,1
B,9718,38055091,0
B,16332,38037832,0
P,72930,37963966,0
P,29825,38065739,0
I,292389,38096493,0
B,8904,38580149,0
B,28984,38550197,0
B,6875,38589954,0
P,159944,38389350,0
B,10449,38797359,0
B,12495,38808706,0
B,18524,38777827,0
B,7780,38822169,0
P,179662,38597758,0
B,9804,38950463,0
B,20924,38928635,0
B,6392,38961199,0
P,97286,38830845,0
B,7669,39127592,0
B,43009,39084135,0
B,10740,39136190,0
P,114647,38968533,0
B,5463,39270707,0
B,32823,39236959,0
B,4919,39276640,0
P,88198,39147871,0
B,5982,39389925,0
B,36058,39352879,0
B,5157,39396812,0
P,69478,39282504,0
B,6229,39473297,0
B,23367,39449016,0
B,6507,39480434,0
P,45633,39402453,0
B,2676,39526219,0
B,14721,39510534,0
B,2008,39529806,0
P,22206,39487850,0
B,6051,39535822,0
B,7170,39542815,0
B,484,39534396,0
B,418,39550902,0
P,1193,39532748,0
B,229,39554240,0
B,229,39555380,0
B,229,39553075,0
B,225,39556569,0
P,346,39552249,0
B,271,39559678,0
B,271,39560875,0
B,272,39558479,0
B,271,39562086,0
P,283,39557692,0
B,271,39565206,0
B,271,39566403,0
B,272,39564027,0
B,271,39567634,0
P,281,39563257,0
B,271,39570806,0
B,271,39572010,0
B,272,39569570,0
B,271,39573187,0
P,293,39568836,0
B,290,39592496,0
B,2728,39588831,0
P,13972,39574417,0
B,5888,39649226,0
B,21058,39627255,0
P,32629,39593725,0
P,37636,39655616,0
B,14384,39788974,0
B,30211,39757814,0
B,7482,39804235,0
P,62704,39694172,0
B,7482,39926936,0
B,32258,39893735,0
B,8725,39935334,0
P,80608,39812197,0
B,7420,40043928,0
P,98464,39944982,0
B,3625,40140100,0
B,9014,40130112,0
B,3063,40144628,0
P,76896,40052299,0
B,3064,40230397,0
B,11680,40217774,0
B,2901,40234304,0
P,68701,40148125,0
B,2779,40303478,0
B,8962,40293587,0
B,2684,40307225,0
P,54890,40238191,0
B,1886,40349465,0
B,8507,40340051,0
B,2147,40352334,0
P,28814,40310839,0
P,7749,40355443,0
I,224014,40364128,1
B,2362,40681367,0
B,7908,40672512,0
B,2173,40684632,0
P,83001,40588601,0
B,1941,40779945,0
B,7672,40771354,0
B,2041,40782806,0
P,83132,40687751,0
B,1780,40876350,0
B,7013,40868859,0
B,2068,40879069,0
P,82138,40785740,0
B,1753,40969338,0
B,6359,40962061,0
B,1688,40971556,0
P,79056,40882077,0
B,1665,41060068,0
B,5590,41053580,0
B,1621,41062726,0
P,78474,40974162,0
B,1772,41153142,0
B,7127,41145149,0
B,2402,41155872,0
P,79408,41064800,0
B,1977,41249960,0
B,6646,41242383,0
B,2064,41252869,0
P,82697,41159174,0
B,2922,41351096,0
B,8469,41342178,0
B,2497,41354932,0
P,85394,41255869,0
B,3165,41453232,0
B,10434,41441819,0
B,2882,41456807,0
P,82533,41358386,0
B,3151,41563815,0
B,10035,41552878,0
B,2350,41567888,0
P,91248,41460677,0
B,2142,41667036,0
B,8848,41657240,0
B,2314,41670104,0
P,85642,41570698,0
B,3040,41775643,0
B,10093,41764588,0
B,2577,41779594,0
P,90782,41673378,0
B,2139,41880648,0
B,9057,41870729,0
B,1861,41883781,0
P,87137,41783104,0
B,2118,41973995,0
B,8768,41964739,0
B,2023,41977020,0
P,77250,41886575,0
B,1895,42115351,0
B,12611,42101795,0
B,4013,42117709,0
P,120884,41980006,0
B,1851,42223240,0
B,8483,42213774,0
B,1681,42226028,0
P,90273,42122638,0
B,1834,42322381,0
B,7269,42314237,0
B,1815,42325148,0
P,85112,42228143,0
B,1750,42412777,0
B,6225,42405666,0
B,1828,42415521,0
P,77287,42327877,0
B,1533,42471994,0
P,52766,42418280,0
B,1671,42539001,0
B,6458,42531608,0
B,1775,42541621,0
P,56735,42473944,0
B,1829,42573091,0
B,8469,42563686,0
P,18889,42544351,0
I,161173,42575817,1
B,278,42814169,0
B,2536,42811174,0
B,502,42815361,0
P,72310,42737926,0
B,548,42909974,0
B,2973,42906096,0
B,642,42911041,0
P,88342,42816824,0
B,767,43011247,0
B,3572,43006739,0
B,958,43012944,0
P,93194,42912608,0
B,901,43117643,0
B,3860,43112868,0
B,868,43119485,0
P,97590,43014324,0
B,796,43225468,0
B,3568,43220984,0
B,938,43227179,0
P,99217,43120802,0
B,1052,43338227,0
B,4499,43332825,0
B,1080,43340264,0
P,103306,43229069,0
B,881,43444859,0
B,3603,43440800,0
B,876,43446678,0
P,97589,43342269,0
B,673,43553601,0
B,3733,43548945,0
B,911,43554775,0
P,99566,43448474,0
B,668,43660094,0
B,3350,43655780,0
B,801,43661685,0
P,98271,43556576,0
B,553,43766601,0
B,3300,43762358,0
B,742,43768068,0
P,98451,43662939,0
B,601,43867884,0
B,3574,43863390,0
B,795,43869428,0
P,93197,43769737,0
B,668,43963472,0
B,3491,43959497,0
B,844,43965050,0
P,87421,43871095,0
B,703,44045264,0
B,3925,44040413,0
B,912,44046446,0
P,72683,43966818,0
B,812,44096396,0
P,47168,44048285,0
B,1007,44136518,0
B,8925,44127132,0
P,28063,44098123,0
I,328582,44138475,1
B,47669,44762619,0
B,106762,44654965,0
B,45624,44810787,0
P,186071,44467955,0
B,45568,45138648,0
B,104953,45032772,0
B,46702,45185153,0
P,174515,44857384,0
B,59435,45522361,0
B,60778,45582727,0
B,93496,45427941,0
B,54601,45643978,0
P,194646,45232340,0
B,47459,45986308,0
B,105758,45879630,0
B,47660,46034711,0
P,179240,45699468,0
B,48153,46360035,0
B,104017,46255085,0
B,48457,46409131,0
P,171339,46082856,0
B,48572,46731854,0
B,106090,46624837,0
B,47094,46781372,0
P,165841,46458533,0
B,48964,47093017,0
B,100618,46991920,0
B,49076,47142926,0
P,161635,46829357,0
B,49592,47454025,0
B,105429,47347650,0
B,52121,47504098,0
P,153809,47192921,0
B,51354,47809102,0
B,103810,47704336,0
B,48794,47861385,0
P,146271,47557158,0
B,47933,48117804,0
B,97832,48019044,0
B,45481,48166608,0
P,107472,47910620,0
I,476,48213042,1
B,79,48216035,0
B,79,48217039,0
B,83,48215021,0
B,78,48218037,0
P,95,48214005,0
B,80,48220640,0
B,80,48221621,0
B,85,48219604,0
B,80,48222671,0
P,97,48218586,0
B,80,48225242,0
B,85,48224223,0
P,98,48223175,0
I,162421,48226271,0
B,1957,48473505,0
B,11698,48460866,0
B,1798,48476351,0
P,70803,48389580,0
B,1637,48562595,0
B,10323,48551814,0
B,1673,48565157,0
P,71760,48479126,0
B,1591,48646750,0
B,9446,48636813,0
B,1764,48649269,0
P,68138,48567775,0
B,1516,48730386,0
B,9453,48720040,0
B,1779,48732395,0
P,67162,48651957,0
B,1303,48813992,0
B,8847,48804235,0
B,1398,48816251,0
P,68164,48735117,0
B,1368,48897681,0
B,9514,48887253,0
B,1746,48900009,0
P,68237,48818092,0
B,1709,48977536,0
B,8413,48968219,0
B,1378,48980205,0
P,65068,48902698,0
B,1314,49032505,0
P,49097,48982485,0
B,1618,49105249,0
B,8608,49095701,0
B,1692,49107789,0
P,60432,49034335,0
B,1150,49169322,0
B,9655,49158756,0
B,1409,49171429,0
P,47884,49110388,0
B,1799,49206747,0
B,12108,49194191,0
P,19505,49173769,0
I,476,49209487,1
B,79,49212920,0
B,79,49213449,0
B,83,49211924,0
B,78,49214458,0
P,95,49210882,0
B,80,49217513,0
B,80,49218074,0
B,85,49216533,0
B,80,49219078,0
P,97,49215490,0
B,80,49222130,0
B,85,49221103,0
P,98,49220090,0
I,85154,49222696,0
B,13909,49395697,0
B,28241,49366537,0
B,14924,49410498,0
P,56836,49308764,0
B,14756,49526868,0
B,38436,49487527,0
B,14689,49542599,0
P,60680,49425929,0
B,16321,49672069,0
B,44735,49626400,0
B,17135,49689346,0
P,67727,49557760,0
B,18208,49847150,0
B,52323,49793923,0
B,17743,49866311,0
P,86067,49707376,0
B,18115,50021034,0
B,48922,49971648,0
B,18475,50040068,0
P,85728,49884968,0
B,18620,50204786,0
B,51717,50152108,0
B,20505,50223861,0
P,91736,50059451,0
B,23937,50342670,0
P,96453,50245308,0
B,26879,50540616,0
B,61945,50478167,0
B,24949,50568385,0
P,109711,50367531,0
B,25079,50764628,0
B,61435,50702247,0
B,24145,50790157,0
P,107031,50594277,0
B,22806,50980975,0
B,59887,50920120,0
B,23480,51004666,0
P,103968,50815254,0
B,23276,51166812,0
B,57566,51108324,0
P,78754,51028605,0
I,476,51191020,1
B,79,51193985,0
B,79,51195006,0
B,83,51192989,0
B,78,51195992,0
P,95,51192413,0
B,80,51198601,0
B,85,51197591,0
B,80,51199595,0
P,97,51196998,0
I,251429,51200639,0
B,13864,51631100,0
B,43148,51587019,0
B,12766,51645883,0
P,133571,51452981,0
B,12626,51826904,0
B,42118,51784347,0
B,13915,51840467,0
P,123856,51659551,0
B,14627,52019557,0
B,45127,51973960,0
B,15700,52035074,0
P,117684,51855331,0
B,14925,52223301,0
B,48864,52173530,0
B,13588,52238707,0
P,120855,52051747,0
B,12679,52421252,0
B,45001,52375335,0
B,11561,52434853,0
P,121203,52253219,0
B,10105,52606804,0
B,48125,52557732,0
B,12613,52617869,0
P,109896,52446944,0
B,16772,52783302,0
B,55347,52727047,0
B,18346,52801028,0
P,95182,52631384,0
B,21796,52946870,0
B,60815,52885593,0
P,64375,52820310,0
B,33199,53081743,0
B,44280,53036535,0
P,66011,52969592,0
B,26973,53175530,0
P,59205,53115897,0
B,22749,53306839,0
B,53952,53251970,0
B,18173,53330548,0
P,47562,53203476,0
B,19957,53424594,0
B,44042,53379593,0
B,20762,53445447,0
P,29508,53349171,0
B,16197,53481012,0
P,13433,53467147,0
B,1291,53523852,0
B,6916,53516002,0
P,16939,53498171,0
P,22647,53526106,0
B,20186,53581102,0
P,30961,53549187,0
B,20581,53640277,0
P,37160,53602230,0
B,19762,53704364,0
P,42071,53661832,0
B,18971,53772619,0
P,46659,53725035,0
B,27218,53842461,0
P,49471,53792509,0
B,16794,53923831,0
P,52290,53870598,0
B,16370,53999806,0
P,57355,53941543,0
B,19139,54130129,0
B,40917,54088274,0
B,14077,54150217,0
P,70688,54016643,0
B,14657,54272342,0
B,36639,54234798,0
B,13819,54287945,0
P,69130,54165226,0
B,13933,54405788,0
B,42402,54362943,0
B,15889,54420669,0
P,59295,54302708,0
B,18957,54541268,0
B,52030,54488292,0
B,18300,54560688,0
P,49889,54437480,0
B,16550,54624790,0
P,43948,54579876,0
B,16669,54679853,0
P,36704,54642213,0
B,20730,54723729,0
P,25793,54697052,0
P,13177,54745423,0
I,192076,54759560,1
B,15827,55118345,0
B,50792,55066645,0
B,16703,55135120,0
P,113647,54952555,0
B,17834,55326074,0
B,55249,55270324,0
B,17643,55344865,0
P,116690,55152735,0
B,17910,55535626,0
B,57372,55477309,0
B,17974,55553984,0
P,112968,55363409,0
B,18224,55741505,0
B,68588,55672017,0
B,21940,55760681,0
P,98171,55572905,0
B,24478,55952730,0
B,80395,55871433,0
B,24931,55978115,0
P,87393,55783094,0
B,28153,56076331,0
P,71851,56003985,0
B,27697,56161289,0
P,54909,56105418,0
B,26507,56222320,0
P,31957,56189882,0
B,13679,56294580,0
P,43920,56249744,0
P,46144,56309183,0
P,54025,56356278,0
P,52422,56410769,0
P,57304,56464085,0
P,55692,56522339,0
P,65080,56578942,0
P,64224,56644970,0
P,64801,56709633,0
P,70750,56775396,0
P,73695,56847077,0
B,39629,57003106,0
P,80455,56921714,0
B,36810,57124866,0
P,80749,57043162,0
B,38175,57247486,0
P,83969,57162622,0
B,41871,57384161,0
P,97075,57286621,0
B,37828,57592054,0
B,72937,57518161,0
B,37590,57630807,0
P,90297,57426930,0
B,41438,57827486,0
B,77934,57748660,0
B,44522,57869851,0
P,78861,57668873,0
P,59421,57915342,0
B,54752,58117004,0
B,42816,58073244,0
P,97103,57975229,0
B,32625,58326591,0
B,68701,58257412,0
B,34177,58360146,0
P,83801,58172670,0
B,42527,58581225,0
B,78683,58501618,0
B,29508,58624201,0
P,105442,58395238,0
B,32123,58821050,0
B,66778,58753360,0
B,31044,58854097,0
P,97773,58654633,0
B,37407,59057017,0
B,87735,58968372,0
B,38701,59095373,0
P,81835,58885575,0
B,41196,59206383,0
P,70897,59134984,0
B,42260,59314148,0
P,64691,59248522,0
B,34099,59411450,0
P,53646,59357326,0
B,31002,59484184,0
P,36832,59446460,0
P,8719,59516100,0
I,328338,59525802,1
B,7014,59989687,0
B,21511,59967236,0
B,7274,59997585,0
P,111708,59854595,0
B,6181,60114944,0
B,19357,60094649,0
B,6794,60122061,0
P,88355,60005766,0
B,11453,60231589,0
P,100887,60129750,0
P,74492,60243492,0
P,106208,60318914,0
P,67084,60426072,0
B,30261,60623505,0
B,45156,60577814,0
P,82838,60494070,0
P,61822,60654691,0
B,40568,60743517,0
P,25214,60717441,0
B,576,60786155,0
P,712,60785019,0
I,191774,60787699,0
B,16571,61074921,0
B,34070,61039893,0
B,18185,61091949,0
P,58525,60980434,0
B,23371,61219965,0
B,43083,61175959,0
B,26396,61244230,0
P,63991,61111060,0
B,27355,61330361,0
P,58258,61271116,0
B,26989,61412857,0
P,53260,61358653,0
B,29062,61494822,0
P,53604,61440742,0
P,45176,61524805,0
P,39726,61570888,0
P,45122,61611534,0
P,41173,61657592,0
B,27947,61741101,0
P,40928,61699242,0
P,72606,61769942,0
B,30849,61980872,0
B,64748,61915684,0
B,21834,62012629,0
P,71246,61843502,0
B,19581,62105476,0
P,69188,62035387,0
B,22626,62191989,0
P,65490,62125540,0
B,22660,62289831,0
P,73341,62215548,0
B,14229,62383115,0
B,43736,62338445,0
