pict_type,pkt_size,pkt_pos,key_frame
B,9031,1784012,0
B,506,1795517,0
P,47741,1735913,0
B,706,1847867,0
B,1601,1848914,0
B,1632,1845891,0
B,648,1850515,0
P,49530,1796023,0
B,4560,1919779,0
B,1292,1924690,0
B,2607,1916834,0
B,468,1925982,0
P,65005,1851493,0
B,818,2011639,0
B,1002,2012457,0
B,4079,2007214,0
B,4777,2013798,0
P,80083,1926795,0
B,1183,2085980,0
B,1016,2087163,0
B,3019,2082615,0
B,587,2088526,0
P,63352,2018922,0
B,1780,2152363,0
B,7649,2154481,0
B,4763,2147600,0
B,1147,2162473,0
P,57803,2089456,0
B,2192,2240802,0
B,1197,2243335,0
B,2252,2238550,0
B,655,2244879,0
P,74237,2163967,0
B,1005,2316790,0
B,1363,2318125,0
B,2876,2313914,0
B,2018,2319839,0
P,67694,2245890,0
B,1268,2402382,0
B,1211,2403991,0
B,14359,2387688,0
B,760,2405551,0
P,65506,2322182,0
B,1567,2486490,0
B,3983,2488398,0
B,3371,2482767,0
B,2298,2492726,0
P,76121,2406646,0
B,8255,2574181,0
B,1674,2582785,0
B,4325,2569523,0
B,1472,2584803,0
P,74168,2495024,0
B,1774,2670428,0
B,2110,2672554,0
B,4907,2665183,0
B,9604,2674664,0
P,78566,2586275,0
B,2842,2771736,0
B,2198,2774912,0
B,6084,2765300,0
B,1933,2777110,0
P,80352,2684604,0
B,1874,2863031,0
B,11478,2865244,0
B,5221,2857479,0
B,3144,2876722,0
P,77752,2779382,0
B,3594,2982620,0
B,1563,2986214,0
B,3297,2978980,0
B,789,2988127,0
P,98446,2880189,0
B,1523,3072054,0
B,2080,3073577,0
B,4410,3067308,0
B,3975,3076006,0
P,77711,2989249,0
B,2096,3303980,0
B,1755,3306415,0
B,17067,3286913,0
B,682,3308504,0
I,206235,3080335,1
B,2055,3402286,0
B,4366,3404688,0
B,3573,3398713,0
B,1811,3409389,0
P,88849,3309524,0
B,10954,3509856,0
B,2539,3521146,0
B,4932,3504581,0
B,1572,3524026,0
P,93031,3411550,0
B,1882,3633337,0
B,2021,3635570,0
B,5571,3627417,0
B,9795,3637937,0
P,101487,3525930,0
B,2303,3757314,0
B,1457,3759958,0
B,5889,3751082,0
B,1146,3761750,0
P,103006,3648076,0
B,1830,3862094,0
B,11985,3864275,0
B,5265,3856479,0
B,1946,3876596,0
P,93235,3762896,0
B,3064,4000010,0
B,1048,4003419,0
B,2029,3997641,0
B,478,4004467,0
P,118762,3878542,0
B,814,4107821,0
B,1303,4108979,0
B,2032,4105440,0
B,2341,4110282,0
P,99823,4005280,0
B,1095,4230542,0
B,1002,4231637,0
B,15863,4214341,0
B,531,4232970,0
P,101038,4112963,0
B,801,4345228,0
B,3263,4346029,0
B,2596,4342288,0
B,1234,4349630,0
P,108106,4233841,0
B,8471,4459592,0
B,1129,4468063,0
B,2372,4456871,0
B,654,4469538,0
P,105313,4351217,0
B,843,4583105,0
B,1239,4584282,0
B,3612,4579493,0
B,7550,4585866,0
P,108618,4470535,0
B,1351,4708872,0
B,945,4710557,0
B,4195,4704677,0
B,990,4711846,0
P,110582,4593752,0
B,1159,4820450,0
B,10142,4821952,0
B,4273,4815840,0
B,1788,4832445,0
P,102664,4713176,0
B,2310,4959873,0
B,939,4962523,0
B,1819,4957711,0
B,500,4963818,0
P,123145,4834566,0
B,915,5127236,0
B,1652,5128509,0
B,2090,5124812,0
B,2459,5130501,0
P,160154,4964318,0
B,1204,5303018,0
B,836,5304568,0
B,19136,5283546,0
B,524,5305404,0
P,150256,5132960,0
B,1198,5423967,0
B,2499,5425509,0
B,3155,5420462,0
B,1647,5428008,0
P,113865,5306271,0
B,8410,5544337,0
B,769,5553076,0
B,2868,5541121,0
B,1268,5553845,0
P,110784,5429992,0
B,1490,5671948,0
B,1301,5673438,0
B,1946,5669658,0
B,9315,5675088,0
P,113871,5555451,0
B,1928,5801695,0
B,1733,5803623,0
B,3145,5798206,0
B,1704,5805697,0
P,113128,5684747,0
B,829,5924094,0
B,7851,5925257,0
B,2727,5921367,0
B,2487,5933442,0
P,113273,5807751,0
B,1684,6065179,0
B,867,6067210,0
B,1365,6063814,0
B,481,6068407,0
P,127187,5936272,0
B,750,6181048,0
B,1097,6182129,0
B,1880,6178808,0
B,2583,6183565,0
P,109577,6069231,0
B,1115,6320850,0
B,804,6322291,0
B,12720,6307777,0
B,670,6323444,0
P,121284,6186493,0
B,1232,6447594,0
B,1489,6449181,0
B,2513,6444751,0
B,1202,6451001,0
P,120292,6324459,0
B,7914,6568752,0
B,1099,6576997,0
B,3187,6565207,0
B,1002,6578445,0
P,112668,6452203,0
B,1059,6707692,0
B,934,6709121,0
B,1748,6705612,0
B,5793,6710393,0
P,125827,6579447,0
B,1107,6838333,0
B,879,6839768,0
B,3694,6834291,0
B,699,6840647,0
P,117763,6716186,0
B,1217,6960245,0
B,7688,6961799,0
B,2851,6957049,0
B,711,6969487,0
P,115018,6841680,0
B,1311,7113293,0
B,889,7114604,0
B,908,7112053,0
B,471,7115857,0
P,141171,6970540,0
B,591,7237166,0
B,718,7237757,0
B,1100,7235717,0
B,916,7238816,0
P,118721,7116666,0
B,629,7370294,0
B,827,7371246,0
B,8479,7361815,0
B,534,7372435,0
P,121400,7240065,0
B,655,7501555,0
B,1006,7502550,0
B,1142,7500413,0
B,731,7503894,0
P,126756,7373307,0
B,2523,7618470,0
B,768,7621334,0
B,1295,7616835,0
B,466,7622449,0
P,111870,7504965,0
B,644,7746036,0
B,725,7747032,0
B,1518,7744172,0
B,3687,7748095,0
P,120928,7623244,0
B,1071,7870941,0
B,1121,7872343,0
B,2973,7867633,0
B,650,7873817,0
P,115499,7752134,0
B,740,7997792,0
B,7150,7998875,0
B,3024,7994439,0
B,822,8006368,0
P,119622,7874467,0
B,966,8141737,0
B,931,8143042,0
B,948,8140455,0
B,460,8143973,0
P,132920,8007190,0
B,685,8265848,0
B,839,8266865,0
B,1397,8264105,0
B,1417,8267704,0
P,118984,8144781,0
B,750,8397629,0
B,856,8398379,0
B,6798,8390486,0
B,658,8399579,0
P,120671,8269471,0
B,1467,8516115,0
B,1173,8517582,0
B,1515,8514258,0
B,1841,8519097,0
P,113352,8400562,0
B,6476,8641159,0
B,780,8647635,0
B,2103,8638719,0
B,2226,8648762,0
P,117099,8521279,0
B,2526,8819327,0
B,1525,8822192,0
B,1309,8818018,0
B,7778,8824066,0
P,166343,8651336,0
B,2504,9013347,0
B,907,9016199,0
B,1582,9011765,0
B,1295,9017439,0
P,179249,8832185,0
B,774,9193830,0
B,5584,9194947,0
B,2024,9191460,0
B,2101,9200873,0
P,172379,9019081,0
B,1969,9344974,0
B,823,9347288,0
B,1190,9343442,0
B,494,9348450,0
P,140124,9203318,0
B,750,9464545,0
B,689,9465644,0
B,1576,9462643,0
B,1381,9466674,0
P,113355,9348944,0
B,706,9601380,0
B,795,9602423,0
B,8088,9592948,0
B,734,9603556,0
P,124544,9468055,0
B,846,9688693,0
B,1638,9689894,0
B,2406,9685954,0
B,810,9691532,0
P,81316,9604290,0
B,2734,10171344,0
B,1019,10174420,0
B,1945,10169060,0
B,411,10175439,0
I,476041,9692685,1
B,683,10283413,0
B,1037,10284096,0
B,1739,10281327,0
B,2939,10285482,0
P,104789,10176179,0
B,1084,10409809,0
B,874,10410893,0
B,2503,10406973,0
B,602,10412102,0
P,117873,10288750,0
B,889,10531732,0
B,5728,10532965,0
B,3709,10528023,0
B,791,10539027,0
P,114623,10413054,0
B,1272,10683158,0
B,934,10684772,0
B,1240,10681918,0
B,417,10686044,0
P,141420,10540159,0
B,717,10817559,0
B,950,10818611,0
B,1436,10816123,0
B,918,10819900,0
P,128973,10686807,0
B,799,10956886,0
B,796,10958028,0
B,4858,10951679,0
B,505,10959156,0
P,130521,10821158,0
B,922,11086511,0
B,1625,11087767,0
B,1557,11084598,0
B,768,11089748,0
P,124604,10959994,0
B,2845,11214277,0
B,973,11217460,0
B,2566,11211378,0
B,596,11218770,0
P,120514,11090516,0
B,806,11356631,0
B,933,11357794,0
B,2012,11354265,0
B,3116,11358727,0
P,134545,11219366,0
B,1224,11489682,0
B,965,11491244,0
B,3590,11485735,0
B,1010,11492209,0
P,123130,11362162,0
B,980,11625543,0
B,6473,11626843,0
B,3346,11621852,0
B,1274,11633316,0
P,127956,11493553,0
B,1375,11776014,0
B,1101,11777389,0
B,1525,11774183,0
B,440,11778815,0
P,138939,11634911,0
B,770,11908481,0
B,1169,11909251,0
B,1928,11906201,0
B,1146,11910748,0
P,126289,11779576,0
B,1032,12054323,0
B,949,12055698,0
B,8828,12045495,0
B,788,12056987,0
P,132904,11912244,0
B,1015,12176948,0
B,1757,12178307,0
B,3266,12173682,0
B,1130,12180410,0
P,115241,12058104,0
B,4651,12311246,0
B,962,12316236,0
B,2422,12308478,0
B,2619,12317551,0
P,126594,12181884,0
B,1672,12447685,0
B,1143,12449700,0
B,1683,12445658,0
B,7662,12451179,0
P,125150,12320508,0
B,2014,12578111,0
B,2212,12580459,0
B,2113,12575653,0
B,1622,12583011,0
P,116464,12459189,0
B,958,12722621,0
B,4776,12723912,0
B,2533,12719752,0
B,1673,12729039,0
P,134774,12584633,0
B,1486,12870733,0
B,796,12872564,0
B,1398,12869000,0
B,470,12873360,0
P,137944,12730712,0
B,744,12979072,0
B,1178,12980153,0
B,1706,12977031,0
B,1484,12981331,0
P,102513,12874178,0
B,1054,13197014,0
B,772,13198068,0
B,7154,13189518,0
B,576,13199161,0
P,206002,12983159,0
B,869,13364466,0
B,1294,13365335,0
B,1587,13362533,0
B,1790,13366977,0
P,162101,13200073,0
B,8693,13572684,0
B,953,13581721,0
B,3167,13569517,0
B,2098,13583015,0
P,200087,13369095,0
B,1726,13709891,0
B,1130,13711956,0
B,1336,13708555,0
B,6307,13713422,0
P,122760,13585444,0
B,2135,13832837,0
B,2205,13835314,0
B,1670,13831167,0
B,3151,13837843,0
P,110725,13720091,0
B,692,13951279,0
B,3381,13952318,0
B,1423,13949521,0
B,2080,13956051,0
P,108195,13841326,0
B,1842,14075639,0
B,702,14077830,0
B,1283,14074007,0
B,652,14078875,0
P,115528,13958479,0
B,812,14176403,0
B,806,14177556,0
B,1241,14174818,0
B,1109,14178682,0
P,94956,14079527,0
B,716,14299308,0
B,645,14300358,0
B,5902,14293058,0
B,472,14301003,0
P,112924,14179791,0
B,601,14400438,0
B,1003,14401392,0
B,1714,14398375,0
B,805,14402395,0
P,96218,14301818,0
B,2211,14511633,0
B,623,14514188,0
B,1324,14509967,0
B,534,14514811,0
P,106091,14403540,0
B,746,14622326,0
B,810,14623072,0
B,1139,14620842,0
B,2541,14624229,0
P,104826,14515679,0
B,989,14720048,0
B,1877,14721037,0
B,3683,14716021,0
B,631,14723253,0
P,88571,14627110,0
B,937,14847148,0
B,4972,14848085,0
B,1445,14845364,0
B,962,14853393,0
P,120779,14724233,0
B,830,14944461,0
B,1177,14945628,0
B,940,14943521,0
B,395,14947148,0
P,88471,14854709,0
B,528,15038711,0
B,3379,15039575,0
B,1413,15037298,0
B,846,15043292,0
P,89069,14947883,0
B,558,15165971,0
B,616,15166880,0
B,5299,15160336,0
B,359,15167836,0
P,115859,15044477,0
B,682,15266818,0
B,1465,15267836,0
B,1066,15265405,0
B,588,15269651,0
P,96862,15168543,0
B,2348,15346090,0
B,548,15348773,0
B,1160,15344579,0
B,387,15349664,0
P,74006,15270239,0
B,503,15449712,0
B,394,15450568,0
B,876,15448500,0
B,1226,15450962,0
P,98116,15350051,0
B,519,15543314,0
B,501,15544178,0
B,901,15542072,0
B,356,15544679,0
P,89197,15452528,0
B,551,15632111,0
B,2439,15633005,0
B,1284,15630498,0
B,420,15635444,0
P,84781,15545382,0
B,530,15707300,0
B,377,15707830,0
B,492,15706472,0
B,290,15708547,0
P,69922,15636200,0
B,338,15711672,0
B,361,15712010,0
B,392,15710939,0
B,345,15712722,0
P,1407,15709187,0
I,408466,15713405,1
B,3106,16197201,0
B,5896,16200625,0
B,6983,16189860,0
B,3254,16206868,0
P,67651,16122209,0
B,4901,16285781,0
B,3358,16291032,0
B,7051,16278389,0
B,1099,16294722,0
P,67920,16210469,0
B,3214,16367965,0
B,4888,16371504,0
B,7021,16360595,0
B,3907,16376729,0
P,64421,16295821,0
B,4486,16460875,0
B,3540,16465709,0
B,11017,16449520,0
B,1396,16469604,0
P,68548,16380636,0
B,3487,16547412,0
B,5959,16551254,0
B,7416,16539651,0
B,3504,16557213,0
P,68324,16471000,0
B,5958,16725947,0
B,3749,16732231,0
B,7607,16718002,0
B,1167,16735980,0
P,156588,16561071,0
B,3161,16973589,0
B,4899,16976750,0
B,7308,16965954,0
B,4260,16981995,0
P,228125,16737489,0
B,4091,17095576,0
B,3205,17099667,0
B,8406,17086815,0
B,944,17103199,0
P,99866,16986610,0
B,2972,17189758,0
B,6180,17193083,0
B,6981,17182777,0
B,3147,17199607,0
P,77964,17104476,0
B,4999,17295161,0
B,3338,17300506,0
B,7118,17288043,0
B,1077,17304186,0
P,84622,17203090,0
B,2938,17383864,0
B,4657,17387143,0
B,6625,17377239,0
B,3860,17392137,0
P,71287,17305610,0
B,4141,17478820,0
B,3335,17483302,0
B,10368,17468116,0
B,1165,17486978,0
P,71771,17396345,0
B,3251,17570834,0
B,5878,17574434,0
B,7302,17563198,0
B,3453,17580648,0
P,74709,17488489,0
B,6198,17667736,0
B,3667,17674287,0
B,7637,17659730,0
B,1133,17678283,0
P,75288,17584101,0
B,3113,17763520,0
B,4890,17766982,0
B,7301,17755880,0
B,4597,17771872,0
P,76127,17679416,0
B,4582,17860112,0
B,3487,17865042,0
B,8872,17850899,0
B,1219,17868529,0
P,73755,17776804,0
B,3496,17951125,0
B,6588,17954957,0
B,7706,17943073,0
B,3497,17961545,0
P,72653,17870080,0
B,5498,18057894,0
B,3851,18063392,0
B,7681,18049857,0
B,1208,18067572,0
P,84122,17965390,0
B,3420,18151405,0
B,5058,18154825,0
B,7339,18143720,0
B,4316,18160217,0
P,74262,18069132,0
B,4774,18251854,0
B,3694,18256973,0
B,10653,18241201,0
B,1303,18261013,0
P,75992,18164873,0
B,3596,18349244,0
B,6374,18353180,0
B,7600,18341644,0
B,3587,18359892,0
P,78643,18262670,0
B,6133,18447941,0
B,3884,18454416,0
B,8073,18439519,0
B,1269,18458640,0
P,75707,18363812,0
B,3583,18548210,0
B,5450,18552144,0
B,8160,18539704,0
B,5126,18557933,0
P,79457,18460247,0
B,4906,18650707,0
B,3743,18655962,0
B,9260,18641095,0
B,1410,18660046,0
P,77701,18563394,0
B,3189,18745300,0
B,6616,18748837,0
B,7776,18737179,0
B,3443,18755793,0
P,75385,18661456,0
B,5460,18853676,0
B,3828,18859486,0
B,7823,18845513,0
B,1463,18863314,0
P,85952,18759236,0
B,3282,18948975,0
B,4983,18952589,0
B,7118,18941511,0
B,4326,18957572,0
P,76048,18865120,0
B,4704,19051158,0
B,3777,19055862,0
B,11018,19039798,0
B,1359,19059988,0
P,77214,18962240,0
B,3616,19148284,0
B,6212,19151900,0
B,7561,19140387,0
B,3542,19158451,0
P,78355,19061697,0
B,6406,19247314,0
B,3832,19253720,0
B,7948,19239035,0
B,1271,19257889,0
P,76351,19162330,0
B,3227,19346451,0
B,5089,19350017,0
B,7676,19338775,0
B,4688,19355455,0
P,78925,19259500,0
B,4848,19447504,0
B,3874,19452701,0
B,9400,19438104,0
B,1450,19456911,0
P,77270,19360484,0
B,3626,19541004,0
B,6840,19544972,0
B,7964,19532703,0
B,3665,19552153,0
P,74005,19458698,0
B,5827,19644439,0
B,3957,19650598,0
B,8082,19636003,0
B,1464,19654893,0
P,79847,19556156,0
B,3878,19842643,0
B,5845,19846862,0
B,7779,19834512,0
B,4550,19853051,0
P,177825,19656357,0
B,5177,20073124,0
B,4177,20078635,0
B,12242,20060542,0
B,1859,20082812,0
P,202592,19857601,0
B,3668,20193151,0
B,6101,20197162,0
B,7611,20185204,0
B,3697,20203263,0
P,99830,20085030,0
B,5944,20297021,0
B,3880,20303308,0
B,8186,20288493,0
B,1629,20307188,0
P,80857,20207292,0
B,3825,20398075,0
B,5596,20401900,0
B,8190,20389533,0
B,4994,20407835,0
P,80047,20309154,0
B,5098,20500691,0
B,3939,20505789,0
B,9669,20490675,0
B,1443,20510077,0
P,77160,20413170,0
B,3926,20593341,0
B,7395,20597615,0
B,8332,20585009,0
B,3885,20605349,0
P,72805,20511871,0
B,6010,20703145,0
B,4087,20709493,0
B,8413,20694732,0
B,1675,20713919,0
P,84817,20609567,0
B,3754,20798737,0
B,5780,20802832,0
B,7907,20790485,0
B,4251,20808955,0
P,74554,20715931,0
B,4665,20899476,0
B,3797,20904489,0
B,11222,20887901,0
B,1626,20908611,0
P,74369,20813532,0
B,3933,20978821,0
B,6570,20983107,0
B,8242,20970235,0
B,3738,20990013,0
P,59653,20910582,0
B,6962,21029058,0
B,4331,21036367,0
B,8867,21019852,0
B,1675,21041048,0
P,25759,20993751,0
P,5928,21042723,0
I,103260,21048998,1
B,262,21158430,0
B,251,21158692,0
B,313,21157779,0
B,297,21159288,0
P,4854,21152598,0
B,450,21169529,0
B,342,21170319,0
B,558,21168971,0
B,266,21171006,0
P,8706,21159928,0
B,399,21181593,0
B,452,21182333,0
B,700,21180893,0
B,423,21183135,0
P,8952,21171605,0
B,435,21206335,0
B,496,21207111,0
B,3494,21202494,0
B,1500,21207939,0
P,18589,21183905,0
B,3581,21237679,0
B,5275,21241603,0
B,7315,21230002,0
B,3055,21247220,0
P,20228,21209774,0
B,5024,21274997,0
B,2645,21280358,0
B,6447,21268210,0
B,1357,21283346,0
P,17601,21250275,0
B,3832,21312431,0
B,4847,21316604,0
B,7085,21305003,0
B,4827,21321451,0
P,19965,21284703,0
B,4747,21375515,0
B,4431,21380615,0
B,11124,21364036,0
B,2322,21385046,0
P,37072,21326624,0
B,2751,21429158,0
B,4821,21432249,0
B,4713,21424103,0
B,1368,21437070,0
P,36053,21387714,0
B,1933,21471954,0
B,1434,21473887,0
B,2199,21469415,0
B,725,21475647,0
P,30297,21438780,0
B,719,21501195,0
B,731,21501914,0
B,920,21499927,0
B,541,21502991,0
P,22866,21476708,0
B,573,21523693,0
B,579,21524606,0
B,1913,21521780,0
B,386,21525532,0
P,17572,21503868,0
B,735,21549780,0
B,1051,21550858,0
B,1279,21548501,0
B,583,21552251,0
P,21898,21526264,0
B,1556,21578502,0
B,966,21580395,0
B,1555,21576617,0
B,459,21581697,0
P,23438,21553179,0
B,761,21610025,0
B,978,21611125,0
B,1903,21607765,0
B,1159,21612452,0
P,25263,21582502,0
B,766,21635908,0
B,706,21637000,0
B,1211,21634376,0
B,348,21638040,0
P,20376,21614000,0
B,660,21680239,0
B,1189,21681221,0
B,1214,21678679,0
B,577,21682756,0
P,39941,21638388,0
B,765,21744508,0
B,648,21745608,0
B,1090,21743077,0
B,335,21746256,0
P,59398,21683333,0
B,943,21781398,0
B,1279,21782669,0
B,6065,21774991,0
B,5621,21783948,0
P,27722,21746942,0
B,5773,21830096,0
B,4651,21835869,0
B,5806,21823951,0
B,988,21840841,0
P,33641,21789925,0
B,2349,21872940,0
B,3705,21875289,0
B,5243,21867363,0
B,2859,21879345,0
P,24873,21842164,0
B,6315,21931111,0
B,4390,21937426,0
B,8068,21922705,0
B,2231,21942157,0
P,39808,21882548,0
B,3475,21990010,0
B,4065,21993827,0
B,5903,21984107,0
B,3789,21998227,0
P,39045,21944718,0
B,2678,22047722,0
B,2513,22050745,0
B,5357,22042365,0
B,1212,22053599,0
P,39664,22002350,0
B,1855,22087146,0
B,2945,22089344,0
B,2895,22083898,0
B,986,22092629,0
P,28752,22055146,0
B,1575,22118758,0
B,1257,22120678,0
B,2428,22115994,0
