pict_type,pkt_size,pkt_pos,key_frame
B,21667,37905899,0
B,56952,37848002,0
B,20122,37928025,0
P,80955,37766095,0
B,18053,38089490,0
B,57013,38031548,0
B,15485,38108484,0
P,81567,37949020,0
B,14763,38245955,0
B,48612,38196463,0
B,13917,38261650,0
P,71063,38124460,0
B,13972,38388422,0
B,46892,38340677,0
B,13107,38403351,0
P,63644,38276562,0
B,12791,38515604,0
B,42737,38471936,0
B,13361,38529344,0
P,54069,38417402,0
B,12795,38631393,0
B,39609,38591336,0
B,13172,38645124,0
P,46784,38543587,0
B,14259,38735940,0
B,38689,38696317,0
B,15945,38750699,0
P,36176,38659176,0
B,18416,38778080,0
B,14710,38797407,0
B,7744,38769418,0
B,463,38812559,0
P,912,38767567,0
B,364,38816637,0
B,364,38817973,0
B,364,38815355,0
B,364,38818781,0
P,446,38814021,0
B,387,38822715,0
B,387,38824029,0
B,386,38821434,0
B,385,38824928,0
P,398,38820094,0
B,383,38827518,0
P,393,38826217,0
P,393,38828853,0
B,383,38832360,0
B,383,38831039,0
P,393,38830183,0
P,392,38833679,0
P,392,38834968,0
B,383,38838427,0
B,383,38837177,0
P,392,38836298,0
I,170092,38839764,1
B,4797,39112536,0
B,15654,39096435,0
B,4925,39118279,0
P,84678,39010828,0
B,4773,39227280,0
B,16978,39209371,0
B,4747,39232531,0
P,84319,39124103,0
B,5101,39341104,0
B,16452,39323694,0
B,4906,39346676,0
P,84612,39238192,0
B,4694,39455404,0
B,17090,39437348,0
B,5131,39460987,0
P,83921,39352534,0
B,5465,39571567,0
B,17461,39553191,0
B,5002,39578001,0
P,85657,39466623,0
B,4960,39690068,0
B,17565,39671523,0
B,4482,39695976,0
P,87204,39583912,0
B,4654,39804099,0
B,16622,39787031,0
B,4930,39809700,0
P,84695,39701328,0
B,5052,39920016,0
B,17810,39901235,0
B,5077,39925514,0
P,84800,39815555,0
B,5282,40036514,0
B,18415,40017191,0
B,5333,40042718,0
P,84711,39931544,0
B,5362,40150625,0
B,17804,40131874,0
B,5167,40156884,0
P,82409,40048557,0
B,5100,40263089,0
B,17732,40244456,0
B,5160,40269113,0
P,80978,40163000,0
B,5236,40374919,0
B,18065,40356408,0
B,5438,40381122,0
P,80263,40275190,0
B,5164,40486396,0
B,17995,40467439,0
B,5221,40492019,0
P,79047,40387503,0
B,4971,40597921,0
B,17805,40579171,0
B,4568,40603813,0
P,80074,40498149,0
B,3923,40738665,0
B,24173,40713553,0
B,5881,40743500,0
P,103795,40608816,0
B,3567,40812796,0
P,62004,40750345,0
B,3448,40945209,0
B,20853,40923412,0
B,6256,40949117,0
P,105183,40817316,0
B,3381,41053603,0
B,15393,41037245,0
B,3986,41057894,0
P,80061,40956252,0
B,3670,41154370,0
B,15445,41137994,0
B,3867,41158990,0
P,74738,41062345,0
B,3577,41217699,0
P,53441,41163749,0
B,3866,41312959,0
B,20239,41291798,0
B,5340,41317740,0
P,68647,41222211,0
B,5605,41417118,0
B,24441,41391725,0
B,5112,41423591,0
P,67254,41323541,0
B,5780,41514128,0
B,22437,41490773,0
B,5764,41520840,0
P,60599,41429704,0
B,6375,41609407,0
B,23555,41585361,0
B,5208,41616695,0
P,56913,41527507,0
B,5220,41699303,0
B,22767,41675628,0
B,4525,41705011,0
P,51865,41622818,0
B,5108,41783084,0
B,22221,41759926,0
B,5048,41789109,0
P,48526,41710473,0
B,5092,41858904,0
B,19950,41838017,0
B,4576,41864925,0
P,42466,41794585,0
B,4488,41933420,0
B,19035,41913441,0
B,4763,41938842,0
P,42543,41870418,0
B,5178,42009926,0
B,20765,41988683,0
B,5349,42016028,0
P,43258,41944502,0
B,6578,42077702,0
B,21074,42055668,0
B,6870,42084747,0
P,32464,42022307,0
B,5462,42129929,0
B,15171,42113856,0
B,5210,42135819,0
P,20387,42092564,0
B,6276,42154152,0
B,6506,42161324,0
B,7479,42145772,0
B,3242,42168309,0
P,2789,42141992,0
B,431,42175222,0
B,354,42176562,0
B,391,42173886,0
B,384,42177383,0
P,485,42172470,0
B,437,42181474,0
B,437,42182867,0
B,437,42180104,0
B,437,42183764,0
P,446,42178710,0
B,437,42186458,0
P,446,42185084,0
P,446,42187838,0
B,437,42191518,0
B,436,42190160,0
P,446,42189251,0
P,445,42192852,0
P,445,42194280,0
B,437,42197931,0
B,436,42196501,0
P,445,42195612,0
P,445,42199280,0
P,445,42200610,0
B,437,42204300,0
B,436,42202944,0
P,445,42201990,0
B,437,42208419,0
B,437,42209289,0
B,436,42207024,0
B,437,42210648,0
P,446,42205672,0
B,437,42214792,0
B,437,42215711,0
B,437,42213434,0
B,437,42217024,0
P,446,42212070,0
B,437,42221164,0
B,437,42222063,0
B,437,42219816,0
B,437,42223424,0
P,446,42218435,0
B,452,42228780,0
B,583,42229670,0
B,729,42227101,0
B,805,42231191,0
P,1388,42224817,0
B,1141,42237182,0
P,3284,42232971,0
B,1787,42251553,0
B,3527,42247069,0
P,7397,42238762,0
B,2332,42274839,0
B,6365,42268035,0
B,2554,42278106,0
P,12841,42254254,0
B,2449,42308719,0
B,7522,42300264,0
B,2483,42311608,0
P,17698,42281638,0
B,3613,42351742,0
B,9929,42340889,0
B,3305,42356301,0
P,24905,42315053,0
B,4007,42409406,0
B,13669,42394816,0
B,5412,42414321,0
P,33826,42360063,0
B,5262,42478717,0
B,16589,42461156,0
B,5679,42484853,0
P,40041,42420684,0
B,4264,42549572,0
B,14693,42534416,0
B,3756,42554732,0
P,41963,42491525,0
B,3571,42592356,0
P,32000,42559453,0
B,3126,42657105,0
B,13346,42642830,0
B,3113,42661137,0
P,45487,42596814,0
B,3281,42728804,0
B,13452,42714889,0
B,3607,42733018,0
P,48768,42665176,0
B,2816,42801265,0
B,12924,42787346,0
B,2974,42804548,0
P,48919,42737555,0
B,3017,42875717,0
B,12726,42862054,0
B,3234,42879666,0
P,52697,42808456,0
B,2766,42921918,0
P,37653,42883398,0
B,3069,42966186,0
P,39615,42925637,0
B,3112,43011307,0
P,40651,42970194,0
B,3182,43057693,0
P,41421,43015346,0
B,3089,43109871,0
P,47567,43061830,0
B,2919,43181301,0
B,10386,43169981,0
B,3018,43185137,0
P,55170,43113891,0
B,2989,43234216,0
B,9352,43223923,0
B,3269,43238119,0
P,34355,43188626,0
B,2946,43366686,0
B,9058,43356729,0
B,3102,43370586,0
I,113935,43242316,1
B,2733,43400001,0
P,24474,43374608,0
B,2855,43492826,0
B,12806,43479116,0
B,4130,43496635,0
P,74970,43403224,0
B,2821,43555292,0
B,8997,43545394,0
B,2997,43559061,0
P,43233,43501697,0
B,2918,43618538,0
B,8934,43609144,0
B,2788,43622413,0
P,45241,43562950,0
B,2729,43683783,0
B,9141,43673688,0
B,2833,43686987,0
P,46672,43626115,0
B,2911,43748144,0
B,9427,43737771,0
B,2985,43751976,0
P,46091,43690786,0
B,2837,43811516,0
B,9701,43800901,0
B,2986,43815280,0
P,44540,43755413,0
B,2781,43869283,0
B,9544,43858847,0
B,3034,43873009,0
P,39147,43819203,0
B,2946,43914650,0
B,10118,43904075,0
B,2984,43918494,0
P,26168,43876965,0
P,9661,43922398,0
I,265535,43933036,1
B,12699,44398388,0
B,44010,44353455,0
B,11485,44412030,0
P,153482,44199017,0
B,10507,44609239,0
B,38686,44569595,0
B,10683,44620662,0
P,144733,44424407,0
B,10731,44807745,0
B,36234,44771049,0
B,10191,44819440,0
P,137866,44632247,0
B,10327,45002456,0
B,35771,44965745,0
B,9872,45013225,0
P,134239,44830569,0
B,9886,45187881,0
B,35623,45151313,0
B,9640,45198676,0
P,126356,45024026,0
B,10931,45382753,0
B,37670,45344115,0
B,10424,45394564,0
P,134419,45208815,0
B,8813,45510005,0
P,103611,45405977,0
B,11980,45705133,0
B,15231,45718080,0
B,39320,45664870,0
B,13034,45733712,0
P,144194,45519805,0
B,12298,45912021,0
B,25809,45885283,0
B,12767,45925236,0
P,136639,45747685,0
B,12362,46112756,0
B,41868,46070017,0
B,10786,46126084,0
P,130571,45938486,0
B,11867,46313166,0
B,40562,46271745,0
B,11663,46325983,0
P,133452,46137811,0
B,11713,46514987,0
B,40849,46473694,0
B,11505,46527670,0
P,134175,46338618,0
B,11460,46712819,0
B,39449,46672455,0
B,10563,46724713,0
P,131425,46540094,0
B,11093,46897506,0
B,39628,46856994,0
B,10689,46909112,0
P,119786,46736188,0
B,11539,47071026,0
B,40967,47029078,0
B,10436,47083447,0
P,107459,46920719,0
B,10187,47214663,0
B,61045,47152731,0
B,12123,47225768,0
P,57398,47094376,0
I,4367,47238826,1
B,78,47245884,0
B,78,47246845,0
B,82,47244896,0
B,81,47247881,0
P,264,47243675,0
B,151,47250787,0
B,143,47251883,0
B,148,47249710,0
B,141,47252909,0
P,310,47248377,0
B,141,47254698,0
P,256,47253503,0
P,170,47255761,0
B,149,47259100,0
B,133,47260181,0
B,168,47258435,0
B,141,47261230,0
P,631,47256870,0
B,101,47264003,0
B,116,47263427,0
P,204,47262324,0
P,226,47265091,0
P,244,47266203,0
B,104,47269090,0
B,105,47268504,0
P,201,47267391,0
P,189,47270098,0
P,203,47271236,0
B,108,47279763,0
B,108,47280813,0
B,139,47279160,0
B,112,47281797,0
P,5845,47272394,0
B,4063,47293919,0
P,10079,47282895,0
P,14616,47298439,0
B,6049,47343614,0
B,11813,47330855,0
B,6201,47350580,0
P,15960,47313955,0
B,5991,47397978,0
B,15801,47381253,0
B,6820,47404895,0
P,23061,47357243,0
B,7829,47460544,0
B,15345,47444293,0
B,9168,47469287,0
P,31179,47412183,0
B,9150,47538555,0
B,20202,47517412,0
B,8758,47548658,0
P,37565,47479446,0
B,8047,47623318,0
B,21230,47601654,0
B,7899,47632330,0
P,42356,47558366,0
B,6507,47718481,0
B,23786,47693764,0
B,8902,47725451,0
P,51696,47641126,0
B,6399,47815370,0
B,25865,47788579,0
B,5149,47822717,0
P,52358,47735279,0
B,5189,47914996,0
B,27444,47886603,0
B,5262,47921113,0
P,57396,47828325,0
B,5632,48022327,0
B,28357,47993009,0
B,6882,48028905,0
P,65255,47927322,0
B,5771,48096657,0
P,59042,48036698,0
B,5397,48166875,0
P,63068,48102908,0
B,5236,48231102,0
P,56987,48173232,0
B,6429,48307669,0
P,69883,48237264,0
B,5977,48376875,0
P,60937,48315044,0
B,6443,48503869,0
B,33341,48470078,0
B,5232,48511246,0
P,85366,48383721,0
B,5748,48646481,0
B,33552,48612003,0
B,6430,48652700,0
P,93647,48517385,0
B,6499,48797545,0
B,36064,48760527,0
B,6673,48804996,0
P,99585,48660061,0
B,11114,48904840,0
P,91801,48812109,0
B,7257,49048518,0
B,30953,49017047,0
B,6193,49056659,0
P,99263,48916919,0
B,7617,49191977,0
B,30366,49160675,0
B,6648,49200037,0
P,95921,49063835,0
B,7201,49336601,0
B,29856,49305837,0
B,6382,49344723,0
P,97256,49207607,0
B,6005,49474648,0
B,29318,49444407,0
B,5605,49481599,0
P,91908,49351590,0
B,6550,49608078,0
B,30096,49577031,0
B,6413,49615550,0
P,88449,49488130,0
B,6110,49780706,0
B,36041,49744163,0
B,12738,49787723,0
P,120344,49622906,0
B,5223,49872297,0
P,69957,49801392,0
B,6341,50000900,0
B,28336,49971658,0
B,5511,50008181,0
P,92752,49878432,0
B,6373,50138076,0
B,28496,50109152,0
B,5964,50145379,0
P,93579,50014610,0
B,6435,50275426,0
B,28411,50246110,0
B,5909,50282320,0
P,92866,50152313,0
B,5945,50412772,0
B,28515,50383315,0
B,5356,50419616,0
P,93212,50289168,0
B,5178,50500252,0
P,73875,50425455,0
B,5921,50634211,0
B,29267,50604042,0
B,5732,50640607,0
P,96735,50506381,0
B,6217,50773760,0
B,28649,50744232,0
B,5953,50780967,0
P,96018,50647285,0
B,6076,50912753,0
B,28720,50883117,0
B,6059,50919760,0
P,94827,50787381,0
B,4911,51000303,0
P,73084,50926308,0
B,6763,51128854,0
B,28324,51099637,0
B,5067,51136126,0
P,92564,51006169,0
B,6460,51257036,0
B,29374,51226737,0
B,5492,51264381,0
P,83683,51142118,0
B,5027,51354552,0
B,32933,51320711,0
P,49380,51270378,0
I,1052,51360517,1
B,93,51366560,0
B,93,51367582,0
B,919,51364692,0
B,647,51368598,0
P,1756,51362466,0
B,1030,51376722,0
B,2224,51373569,0
B,1544,51378682,0
P,2911,51370159,0
P,2986,51381149,0
B,1330,51395354,0
B,3168,51391231,0
B,1668,51397617,0
P,5710,51385039,0
B,2010,51413686,0
B,4496,51408686,0
B,2079,51416617,0
P,7593,51400183,0
B,2172,51435844,0
B,4544,51430388,0
B,1369,51438507,0
P,9832,51419595,0
B,1640,51456397,0
B,3985,51451473,0
B,1678,51458913,0
P,9708,51440802,0
B,1868,51475764,0
B,3952,51470899,0
B,1853,51478585,0
P,8870,51461102,0
B,1475,51495565,0
B,4053,51490586,0
B,1455,51497960,0
P,8755,51481337,0
B,1103,51513012,0
B,2709,51509334,0
B,989,51515029,0
P,8558,51500367,0
B,1040,51528769,0
B,2593,51525711,0
B,781,51530746,0
P,7821,51516923,0
B,968,51544548,0
B,2674,51540951,0
B,979,51545997,0
P,7550,51532473,0
B,914,51558573,0
B,2064,51555591,0
B,767,51560401,0
P,6747,51547898,0
B,557,51570582,0
B,1445,51568202,0
B,640,51572059,0
P,5619,51561636,0
B,606,51581790,0
B,1546,51579323,0
B,799,51583349,0
P,5235,51573632,0
B,675,51593422,0
B,1658,51591353,0
B,721,51595041,0
P,5352,51585040,0
B,746,51604007,0
B,1156,51601974,0
B,511,51605201,0
P,4304,51596733,0
B,694,51613235,0
B,1128,51611204,0
B,516,51614854,0
P,3575,51606671,0
B,499,51622050,0
B,862,51620238,0
B,344,51623496,0
P,3469,51615868,0
B,433,51629502,0
B,779,51627813,0
B,463,51630876,0
P,2590,51624768,0
B,464,51636475,0
B,791,51635247,0
B,249,51637889,0
P,2025,51632266,0
B,251,51643270,0
B,769,51641557,0
B,242,51643962,0
P,1581,51639052,0
B,233,51648935,0
B,613,51647330,0
B,257,51649633,0
P,1292,51645160,0
B,426,51655326,0
B,842,51653570,0
B,507,51656701,0
P,1834,51650828,0
B,122,51659795,0
B,123,51658738,0
B,115,51660795,0
P,135,51657673,0
I,232439,51661860,1
B,43858,52132378,0
B,101865,52029605,0
B,35732,52177199,0
P,133906,51894776,0
B,36126,52419805,0
B,84531,52334319,0
B,34263,52456881,0
P,120030,52213843,0
B,34289,52682465,0
B,79049,52602966,0
B,33534,52717689,0
P,109983,52492053,0
B,34598,52940142,0
B,79208,52860004,0
B,38728,52975201,0
P,106940,52752139,0
B,43132,53107615,0
P,91811,53014851,0
B,43801,53322794,0
B,76217,53246156,0
P,93534,53151689,0
B,53192,53515442,0
B,54274,53460314,0
P,91790,53367540,0
B,37176,53641358,0
P,71285,53569626,0
B,38900,53768648,0
P,88260,53679489,0
B,38774,53886352,0
P,76927,53808460,0
B,37331,54094483,0
B,76721,54016817,0
B,45350,54132742,0
P,90313,53925615,0
B,52050,54357533,0
B,92278,54264316,0
P,84834,54179043,0
B,77856,54613864,0
B,95231,54517707,0
B,83507,54692177,0
P,106256,54410530,0
B,87543,54972055,0
B,93307,54877785,0
B,72638,55060054,0
P,100250,54776619,0
B,69692,55317664,0
B,87618,55229108,0
B,69851,55388303,0
P,94592,55133630,0
B,63370,55650753,0
B,85242,55564540,0
B,69925,55715060,0
P,105015,55458631,0
B,70694,55972301,0
B,83927,55887476,0
B,67647,56043960,0
P,101121,55785863,0
I,275535,56112571,1
B,32973,56594158,0
B,70537,56522703,0
P,133242,56389009,0
B,49149,56816525,0
B,45928,56769670,0
P,140641,56628094,0
B,31690,57093359,0
B,82108,57010304,0
B,29920,57125942,0
P,143237,56866115,0
B,31747,57411252,0
B,103184,57307176,0
B,44953,57443938,0
P,149885,57156824,0
B,40101,57637580,0
P,146827,57489814,0
B,41896,57802449,0
P,123372,57678138,0
B,23378,57936241,0
P,90065,57845266,0
P,61984,57960572,0
P,88210,58023024,0
B,11019,58263553,0
B,76744,58185888,0
B,9611,58275511,0
P,72770,58112173,0
B,10571,58392658,0
B,56905,58334816,0
P,48316,58285574,0
I,61052,58404168,1
B,10524,58493294,0
B,24149,58468200,0
B,14497,58504722,0
P,1616,58466112,0
B,365,58522335,0
B,391,58521500,0
P,423,58520167,0
B,85637,58791131,0
B,74759,58715435,0
P,190844,58523644,0
B,39983,59146470,0
B,91262,59054267,0
B,38434,59187344,0
P,176104,58877206,0
B,36683,59503566,0
B,91218,59411401,0
B,33630,59541170,0
P,184207,59226710,0
B,34993,59838153,0
B,87379,59750293,0
B,35660,59874049,0
P,173655,59575717,0
B,32812,60185045,0
B,99441,60084697,0
B,39307,60218350,0
P,173086,59910675,0
B,35403,60549191,0
B,101607,60446678,0
B,45487,60585539,0
P,187156,60258522,0
B,40682,60851012,0
B,52515,60892594,0
B,86867,60763209,0
B,70936,60946075,0
P,130802,60631485,0
B,60901,61147401,0
P,129003,61017477,0
B,51187,61389009,0
B,67685,61320389,0
P,110241,61209240,0
I,146688,61440646,1
B,40676,61698144,0
P,108973,61588231,0
P,91912,61739739,0
B,108701,61949399,0
P,116325,61832654,0
B,82249,62266430,0
B,105469,62160061,0
B,77951,62349654,0
P,100072,62059054,0
B,94790,62522094,0
P,93109,62428035,0
B,77491,62809543,0
B,75941,62732677,0
P,113922,62617825,0
B,51998,63085861,0
B,98001,62986955,0
B,40674,63138811,0
P,98520,62887494,0
B,31926,63265002,0
P,84116,63180419,0
B,28040,63456805,0
B,65115,63390750,0
B,26363,63485306,0
P,91981,63297861,0
B,24178,63631465,0
B,54289,63576221,0
P,62705,63512589,0
I,266445,63656535,1
B,23228,64151764,0
B,70223,64080635,0
B,50813,64175909,0
P,156240,63923470,0
B,42033,64441968,0
B,68941,64372099,0
B,26228,64484935,0
P,143980,64227680,0
B,36150,64735997,0
B,74936,64660551,0
B,29639,64773055,0
P,147522,64512130,0
B,29591,65070454,0
B,99215,64970305,0
B,32184,65100504,0
P,165737,64803627,0
B,36166,65382843,0
B,95631,65286269,0
B,34856,65419874,0
P,151747,65133580,0
B,76517,65703638,0
B,60573,65781047,0
B,82042,65620655,0
B,40219,65842572,0
P,164470,65455265,0
B,42024,66137372,0
B,95811,66040623,0
B,38157,66180291,0
P,156425,65883247,0
B,38612,66450977,0
B,91440,66358592,0
B,55505,66490474,0
P,138715,66219356,0
B,58442,66773877,0
B,109879,66663532,0
B,71684,66833257,0
P,115687,66546896,0
I,182245,66905838,1
P,100790,67089019,0
P,138741,67190763,0
P,188233,67329950,0
B,184877,67595592,0
P,75511,67519137,0
P,118174,67781375,0
P,82602,67900030,0
B,93612,68187261,0
B,73643,68112736,0
P,128249,67983563,0
B,52182,68529678,0
B,116679,68412093,0
B,43318,68582798,0
P,129755,68281856,0
B,36946,68857781,0
B,103364,68753934,0
B,34512,68895648,0
P,125964,68627016,0
B,38033,69162353,0
B,94808,69066634,0
B,28148,69200838,0
P,134591,68931063,0
B,29444,69467562,0
B,90003,69376623,0
B,24400,69497914,0
P,145758,69229918,0
B,21604,69756845,0
B,74379,69681547,0
B,25322,69779370,0
P,157789,69522751,0
B,26671,70091674,0
B,103827,69986928,0
B,25797,70119301,0
P,180864,69805577,0
B,24484,70363969,0
B,76972,70286556,0
B,17565,70389406,0
P,139621,70146032,0
B,25004,70655445,0
B,99641,70554917,0
B,26340,70680945,0
P,146050,70407912,0
B,18668,70903695,0
B,76141,70826633,0
B,19243,70923268,0
P,117474,70708189,0
B,17017,71112760,0
B,67819,71044018,0
B,24481,71130673,0
P,100089,70942998,0
B,23812,71231818,0
P,75240,71156104,0
B,36273,71348139,0
P,90675,71256556,0
B,46300,71493689,0
P,107383,71385345,0
P,79544,71540450,0
I,136727,71620897,1
P,65296,71758581,0
B,59386,71873905,0
P,48657,71824815,0
P,57241,71934240,0
P,34543,71992404,0
P,26052,72027897,0
P,69125,72054823,0
B,46714,72279393,0
B,78146,72200328,0
B,78152,72327077,0
P,74979,72124450,0
B,63598,72574569,0
B,81272,72492391,0
B,66437,72639098,0
P,85761,72406169,0
B,61811,72875284,0
B,76219,72798622,0
B,65442,72938086,0
P,91232,72706479,0
B,71960,73175923,0
B,87075,73087930,0
B,68927,73248384,0
P,82577,73004427,0
B,59712,73397305,0
P,78143,73318226,0
I,150537,73457950,1
B,57147,73765305,0
B,84446,73679958,0
P,70074,73609386,0
B,53192,73967080,0
B,68470,73897706,0
B,69506,74020722,0
P,73350,73823396,0
P,86062,74091189,0
B,45051,74355392,0
B,83445,74271035,0
B,40100,74400918,0
P,91933,74178125,0
P,86912,74441971,0
B,41874,74657898,0
B,54454,74602498,0
B,43490,74700191,0
P,71786,74529798,0
B,31302,74869478,0
B,61012,74807551,0
B,28507,74901697,0
P,61932,74744659,0
B,32112,75000344,0
P,68734,74930673,0
B,32840,75100081,0
P,65806,75033354,0
B,38761,75258914,0
B,55273,75202698,0
B,30867,75298626,0
P,68369,75133869,0
B,27344,75395138,0
P,64298,75330406,0
P,57097,75423433,0
B,41623,75533197,0
P,50815,75481479,0
B,47426,75639952,0
P,63758,75575758,0
P,53100,75688324,0
P,49507,75742370,0
P,52662,75792820,0
B,45917,75951212,0
B,49470,75998108,0
B,47755,75902580,0
B,51897,76048499,0
P,55687,75846404,0
B,42117,76159950,0
P,58147,76101329,0
I,148986,76202975,1
B,13157,76462696,0
B,30937,76430833,0
B,12585,76476313,0
P,77011,76352863,0
B,11990,76610240,0
B,31643,76577661,0
B,11986,76623134,0
P,86894,76489830,0
B,9416,76744549,0
B,28009,76715592,0
B,9439,76754867,0
P,79076,76635607,0
B,9834,76829749,0
P,64022,76765233,0
B,9965,76954173,0
B,28899,76924404,0
B,10441,76965092,0
P,82962,76840500,0
B,11619,77100519,0
B,31423,77068125,0
B,11112,77113039,0
P,91178,76976038,0
B,11582,77229654,0
B,29960,77198759,0
B,10630,77242151,0
P,73208,77125077,0
B,9774,77337550,0
B,37770,77299275,0
B,10063,77348237,0
P,44660,77253731,0
I,185806,77359228,1
B,75897,77677208,0
P,130308,77545982,0
B,75348,77983501,0
B,115272,77867309,0
P,112808,77753559,0
B,74380,78244183,0
B,88210,78155024,0
B,73646,78319517,0
P,94768,78059800,0
B,63457,78493051,0
P,98045,78394069,0
B,84603,78781315,0
B,72412,78708006,0
P,150124,78556937,0
B,45439,79108425,0
B,119498,78988468,0
B,39598,79154788,0
P,120604,78866937,0
B,42423,79425313,0
B,102909,79321426,0
B,42264,79468169,0
P,125229,79195323,0
B,40478,79722118,0
B,98404,79622816,0
B,45458,79763496,0
P,110500,79511365,0
I,147483,79809468,1
B,94980,80061918,0
P,103131,79957875,0
P,120283,80157865,0
B,11973,80332566,0
P,53063,80279018,0
B,19137,80401614,0
P,55200,80345483,0
B,17845,80480841,0
P,58231,80421684,0
B,21366,80548885,0
P,48778,80499147,0
B,41301,80625390,0
P,53290,80571148,0
B,25706,80738467,0
P,70377,80667637,0
B,35946,80828949,0
P,62939,80765103,0
P,72541,80865857,0
P,65097,80939305,0
B,55402,81070835,0
P,65034,81004861,0
P,62732,81127172,0
P,65069,81190820,0
P,67246,81256804,0
P,63458,81324541,0
P,39797,81388903,0
P,61513,81429635,0
P,63392,81492089,0
P,64772,81556427,0
P,63294,81621672,0
P,94667,81685846,0
P,83447,81781450,0
P,154054,81865834,0
B,54042,82111517,0
P,90257,82020329,0
P,83430,82166517,0
P,162129,82250910,0
B,48851,82522502,0
P,108066,82413909,0
B,47680,82728046,0
P,154864,82572274,0
I,188518,82776685,1
B,27414,83052155,0
P,85587,82966115,0
B,29566,83160304,0
P,78855,83080526,0
P,104016,83190800,0
P,95557,83295700,0
B,21688,83533533,0
B,57347,83475222,0
B,26882,83556142,0
P,82547,83391781,0
P,137101,83583909,0
B,107636,84073135,0
B,152157,83920065,0
P,197641,83721471,0
B,110955,84535482,0
B,174145,84360893,0
P,178234,84181732,0
B,135601,84984378,0
B,164116,84819334,0
B,140704,85120895,0
P,170988,84647425,0
B,139283,85651950,0
B,181061,85469947,0
P,206960,85262068,0
B,145921,85971307,0
P,178215,85792162,0
I,297393,86117702,1
P,147398,86415956,0
P,155147,86564347,0
P,138568,86720401,0
P,128567,86859924,0
P,208319,86988958,0
B,519,87208646,0
B,488,87210091,0
B,626,87207114,0
B,452,87211062,0
P,7965,87198145,0
B,284,87215006,0
B,288,87216239,0
B,285,87213812,0
B,229,87216967,0
P,426,87212419,0
B,266,87220595,0
B,243,87221321,0
B,255,87219420,0
B,221,87222479,0
P,345,87218117,0
B,227,87226038,0
B,227,87226735,0
B,229,87224885,0
B,225,87227876,0
P,306,87223630,0
B,220,87230207,0
P,281,87229030,0
P,339,87231429,0
B,195,87234483,0
B,196,87233374,0
P,239,87232211,0
P,293,87235613,0
P,262,87236856,0
B,203,87239896,0
B,198,87238803,0
P,274,87237616,0
P,269,87240999,0
P,351,87242240,0
B,176,87245336,0
B,195,87244224,0
P,238,87243040,0
B,191,87248296,0
B,189,87249445,0
B,197,87247623,0
B,189,87250491,0
P,265,87246470,0
B,185,87253539,0
B,189,87254645,0
B,192,87252871,0
B,191,87255753,0
P,279,87251641,0
B,194,87258774,0
B,186,87259935,0
B,190,87258162,0
B,187,87261016,0
P,326,87256834,0
B,164,87263992,0
B,168,87265140,0
B,165,87263409,0
B,165,87266236,0
P,301,87262144,0
B,194,87268473,0
P,251,87267347,0
P,376,87269141,0
B,190,87272749,0
B,207,87271656,0
P,279,87270456,0
P,277,87273442,0
P,247,87274637,0
B,169,87278163,0
B,172,87277103,0
P,293,87275817,0
P,194,87278817,0
P,508,87279957,0
B,129,87283709,0
B,140,87282583,0
P,303,87281380,0
P,351,87284301,0
B,140,87287755,0
B,140,87288808,0
B,141,87286694,0
B,140,87289393,0
P,180,87285571,0
B,143,87297822,0
B,153,87296702,0
P,5313,87290449,0
B,1299,87322477,0
B,6810,87314598,0
B,2451,87324718,0
P,15294,87298941,0
B,4031,87365199,0
B,10358,87354325,0
B,3921,87370121,0
P,25344,87328019,0
B,3649,87417684,0
B,10475,87406244,0
B,3351,87421916,0
P,30386,87374921,0
B,2462,87473460,0
B,11275,87461258,0
B,2683,87476808,0
P,34097,87426200,0
B,2967,87534057,0
B,12740,87520380,0
B,3095,87537910,0
P,39456,87479952,0
B,3003,87603435,0
B,14495,87588008,0
B,2994,87607345,0
P,45581,87541962,0
B,3556,87685950,0
B,17279,87668223,0
B,4210,87690476,0
P,56000,87611224,0
B,4732,87781296,0
B,17806,87762566,0
B,6280,87786458,0
P,66010,87695629,0
B,5530,87852879,0
B,12613,87839339,0
B,5354,87858873,0
P,44710,87793661,0
B,5277,87956233,0
B,16360,87938938,0
B,6504,87962436,0
P,72862,87865129,0
B,5378,88032937,0
B,12240,88019763,0
B,5287,88039230,0
P,49429,87969402,0
B,4895,88105015,0
B,11425,88092678,0
B,4880,88110799,0
P,46744,88045428,0
B,5041,88171148,0
B,10354,88160346,0
B,4912,88177099,0
P,42741,88116669,0
B,4850,88236095,0
B,10790,88224386,0
B,5067,88241398,0
P,40502,88182972,0
B,5111,88280860,0
P,32538,88247402,0
B,4811,88338800,0
B,12351,88325946,0
B,5077,88344524,0
P,38121,88286895,0
B,4992,88390253,0
B,12566,88376734,0
B,5300,88395705,0
P,25277,88350551,0
B,5361,88416439,0
P,13614,88401902,0
I,1053,88422723,1
B,91,88426305,0
B,91,88427335,0
B,93,88425288,0
B,90,88428334,0
P,101,88424702,0
B,91,88430942,0
B,91,88431998,0
B,94,88429958,0
B,91,88433010,0
P,103,88429373,0
B,91,88435611,0
B,91,88436623,0
B,95,88434601,0
B,91,88437671,0
P,103,88434035,0
B,91,88440267,0
B,91,88441326,0
B,95,88439235,0
B,91,88442298,0
P,103,88438661,0
B,91,88443916,0
P,103,88442882,0
P,103,88444906,0
B,102,88449027,0
B,633,88447891,0
