pict_type,pkt_size,pkt_pos,key_frame
B,50136,88349263,0
P,151284,88053551,0
B,36792,88577175,0
B,31538,88614667,0
B,49950,88526509,0
B,26065,88646923,0
P,125713,88400099,0
B,35068,88807297,0
B,33474,88843063,0
B,31154,88775455,0
B,20766,88877218,0
P,101095,88673683,0
B,19182,88999862,0
B,16172,89019717,0
B,25395,88973772,0
B,12998,89036565,0
P,74446,88898647,0
B,13823,89133735,0
B,14462,89148287,0
B,17573,89115829,0
B,8992,89163422,0
P,64923,89050231,0
B,9277,89417908,0
B,8381,89427857,0
B,14622,89402555,0
B,8108,89436917,0
P,228775,89173093,0
B,11721,89519336,0
B,15494,89531736,0
B,17068,89501577,0
B,13512,89547922,0
P,55206,89445691,0
B,16927,89902709,0
B,11967,89920321,0
B,18736,89883311,0
B,9280,89932962,0
P,320503,89562128,0
B,12012,90034181,0
B,14520,90046898,0
B,17525,90016303,0
B,14917,90062093,0
P,72704,89942919,0
B,10424,90130634,0
B,8830,90141741,0
B,14174,90115763,0
B,10817,90151244,0
P,37396,90077684,0
B,15102,90204167,0
B,17343,90219935,0
B,15345,90188131,0
B,12590,90237961,0
P,24682,90162762,0
B,13347,90296326,0
B,18869,90276763,0
P,24850,90251224,0
I,181740,90310365,1
B,91328,90764893,0
B,84029,90856894,0
B,124165,90640051,0
B,65366,90941600,0
P,146580,90492785,0
B,85269,91295377,0
B,91673,91381459,0
B,126644,91167901,0
B,98459,91473850,0
P,159892,91007306,0
B,94933,91869426,0
B,89489,91965020,0
B,134215,91734556,0
B,68582,92055214,0
P,160928,91572966,0
B,89766,92420087,0
B,110141,92510533,0
B,133875,92285526,0
B,91700,92621377,0
P,160431,92124431,0
B,101423,93014855,0
B,89723,93116946,0
B,129697,92884474,0
B,69398,93207361,0
P,170035,92713777,0
B,90594,93571008,0
B,99115,93662351,0
B,132036,93438297,0
B,94178,93762144,0
P,160451,93277437,0
B,94773,94159164,0
B,88092,94254612,0
B,140547,94017870,0
B,66174,94343392,0
P,160223,93856976,0
B,84555,94698744,0
B,98231,94783957,0
B,126009,94572049,0
B,86408,94882865,0
P,161120,94410250,0
B,102867,95246268,0
B,85696,95349838,0
B,125048,95120532,0
B,65047,95436215,0
P,149904,94969964,0
B,82525,95782845,0
B,91857,95866080,0
B,126730,95655435,0
B,95318,95958294,0
P,152804,95501942,0
B,91817,96328722,0
B,84881,96421210,0
B,125023,96203020,0
B,64516,96506778,0
P,148045,96054287,0
B,80956,96844152,0
B,98237,96925787,0
B,120884,96722584,0
B,78731,97024710,0
P,149893,96571991,0
B,84349,97362008,0
B,72928,97447050,0
B,108484,97252845,0
B,56252,97520657,0
P,148037,97104131,0
B,52599,97684357,0
P,105883,97577753,0
I,312751,97737629,1
B,105401,98504957,0
B,88652,98611032,0
B,147743,98356868,0
B,67128,98700429,0
P,305146,98051049,0
B,96376,99185816,0
B,113248,99282869,0
B,149304,99035843,0
B,111932,99396803,0
P,266949,98768226,0
B,103805,99983170,0
B,91699,100087645,0
B,195588,99786924,0
B,63587,100180035,0
P,276840,99509415,0
B,89568,100669282,0
B,120323,100759503,0
B,143721,100524895,0
B,94737,100880489,0
P,279908,100244306,0
B,133479,101400654,0
B,83957,101534496,0
B,141656,101258290,0
B,49885,101619118,0
P,281707,100975916,0
B,81352,102087743,0
B,102901,102169768,0
B,149165,101937896,0
B,128220,102273378,0
P,267530,101669687,0
B,105551,102854569,0
B,89052,102960818,0
B,167498,102686365,0
B,56377,103050544,0
P,283394,102402259,0
B,99666,103545941,0
B,155568,103646296,0
B,163349,103381894,0
B,103679,103802548,0
P,273533,103107607,0
B,122430,104361095,0
B,92660,104484197,0
B,150316,104210115,0
B,60548,104577205,0
P,302438,103906892,0
B,94929,105064619,0
B,107201,105160215,0
B,143661,104920278,0
B,106557,105268070,0
P,281185,104638413,0
B,104233,105870159,0
B,92422,105975057,0
B,206604,105662866,0
B,67109,106068157,0
P,286809,105375381,0
B,94249,106570481,0
B,125460,106665403,0
B,155783,106414027,0
B,105566,106791530,0
P,277313,106135957,0
B,146215,107335540,0
B,104960,107482519,0
B,190338,107144527,0
B,89641,107588149,0
P,246055,106897785,0
B,166891,108162194,0
B,219386,108329765,0
B,267792,107893728,0
B,250071,108549832,0
P,214920,107678124,0
B,195040,109185997,0
B,218551,108966754,0
B,200526,109381727,0
P,165490,108800582,0
B,186349,110033586,0
B,197921,109834985,0
P,251361,109582925,0
I,196003,110220618,1
B,216819,110916512,0
B,191200,111134011,0
B,265288,110650537,0
B,204038,111325890,0
P,232523,110417311,0
B,243153,112131556,0
B,305175,112375446,0
B,298855,111832012,0
B,247089,112680954,0
P,300730,111530596,0
B,254855,113615466,0
B,189357,113871120,0
B,261870,113352914,0
B,114836,114061238,0
P,423480,112928739,0
B,153018,114772336,0
B,176528,114926009,0
B,229191,114542481,0
B,174121,115103208,0
P,365096,114176727,0
B,171558,115959529,0
B,147952,116131743,0
B,301968,115656764,0
B,104790,116280352,0
P,378058,115278008,0
B,142310,116976256,0
B,187904,117119236,0
B,222553,116753030,0
B,154034,117307487,0
P,366498,116385829,0
B,214205,118060427,0
B,152419,118275283,0
B,239870,117819883,0
B,107930,118428407,0
P,357001,117462207,0
B,151414,119140796,0
B,180201,119292913,0
B,241702,118898400,0
B,207821,119473838,0
P,360684,118537032,0
B,177074,120316356,0
B,152257,120494090,0
B,262016,120053674,0
B,105731,120647023,0
P,370624,119682372,0
B,154458,121347330,0
B,225133,121502453,0
B,236918,121109700,0
B,161288,121728370,0
P,355589,120753443,0
B,187250,122535663,0
B,144948,122723589,0
B,233008,122301973,0
B,102791,122869219,0
P,411313,121890312,0
B,146112,123565871,0
B,174567,123712674,0
B,225994,123339214,0
B,173529,123887918,0
P,365819,122972693,0
B,172407,124734469,0
B,149878,124907533,0
B,293295,124440492,0
B,103089,125058105,0
P,377656,124062137,0
B,143979,125770433,0
B,194796,125915093,0
B,224049,125545623,0
B,157160,126110602,0
P,383092,125161868,0
B,223773,126878533,0
B,152193,127103013,0
B,235786,126642387,0
B,97727,127255853,0
P,373276,126268435,0
B,139980,127938001,0
B,170687,128078673,0
B,226698,127710611,0
B,198643,128250042,0
P,355675,127354239,0
B,147573,128928837,0
B,197286,128730880,0
P,280843,128449361,0
I,508808,129077099,1
B,36625,129989695,0
B,34444,130027039,0
B,103554,129885458,0
B,20539,130062158,0
P,298185,129586591,0
B,34046,130467257,0
B,63488,130501994,0
B,67051,130399526,0
B,37305,130566138,0
P,315452,130083384,0
B,75054,130987765,0
B,37335,131063497,0
B,69274,130917794,0
B,15410,131101521,0
P,313290,130604147,0
B,28385,131493003,0
B,43619,131522060,0
B,69290,131423007,0
B,61212,131566359,0
P,304750,131117588,0
B,41038,132019437,0
B,29620,132061132,0
B,84511,131934247,0
B,10922,132091454,0
P,305300,131628243,0
B,31800,132471366,0
B,79522,132503841,0
B,72175,132398495,0
B,37129,132584057,0
P,294752,132103068,0
B,58820,133075511,0
B,36632,133135038,0
B,69479,133005330,0
B,14811,133172389,0
P,383115,132621867,0
B,34510,133583964,0
B,59259,133619151,0
B,83308,133500001,0
B,62844,133679069,0
P,311392,133187905,0
B,58141,134199481,0
B,51620,134258330,0
B,143176,134055618,0
B,28749,134310788,0
P,312342,133742586,0
B,45691,134737921,0
B,79811,134784291,0
B,86424,134650827,0
B,52098,134864766,0
P,309932,134340210,0
B,91653,135327584,0
B,52293,135419570,0
B,92759,135234172,0
B,25021,135472571,0
P,315992,134917514,0
B,43467,135896608,0
B,59499,135940756,0
B,89179,135806767,0
B,75634,136000932,0
P,307800,135498285,0
B,56034,136496274,0
B,42575,136552998,0
B,102661,136392918,0
B,17160,136596254,0
P,314951,136077260,0
B,41987,136989559,0
B,92930,137032227,0
B,86760,136902111,0
B,44774,137125833,0
P,287368,136614080,0
B,66082,137577232,0
B,42332,137644024,0
B,77659,137498865,0
B,16819,137686699,0
P,326957,137171259,0
B,39803,138124067,0
B,65800,138164550,0
B,94610,138028757,0
B,70573,138231026,0
P,323883,137704181,0
B,65741,138798520,0
B,55277,138864935,0
B,161792,138636060,0
B,28252,138920902,0
P,333095,138302299,0
B,51727,139365214,0
B,87311,139417657,0
B,98924,139265623,0
B,59704,139505644,0
P,315101,138949846,0
B,100834,139985058,0
B,55358,140086578,0
B,97815,139886529,0
B,23764,140142611,0
P,319843,139566022,0
B,42991,140572841,0
B,60916,140616525,0
B,92538,140479612,0
B,76467,140678141,0
P,312181,140166728,0
B,57208,141181826,0
B,43427,141239690,0
B,108162,141072960,0
B,17015,141283811,0
P,317031,140755258,0
B,44592,141692614,0
B,96120,141737883,0
B,95019,141596923,0
B,49554,141834692,0
P,294742,141301499,0
B,74552,142323651,0
B,60554,142398901,0
B,103850,142219110,0
B,31431,142460142,0
P,333512,141884923,0
B,59766,142910654,0
B,77832,142971100,0
B,112389,142797923,0
B,80303,143049619,0
P,304973,142492277,0
B,77400,143609375,0
B,67183,143687470,0
B,162135,143446593,0
B,40580,143755359,0
P,315288,143130604,0
B,64513,144253155,0
B,101964,144318348,0
B,112527,144139935,0
B,69471,144421004,0
P,342619,143796626,0
B,109626,144927207,0
B,61908,145037516,0
B,110187,144816366,0
B,30080,145100109,0
P,324521,144491155,0
B,62105,145573871,0
B,79496,145636653,0
B,120958,145452571,0
B,102757,145716819,0
P,321014,145130881,0
B,71202,146271713,0
B,54402,146343609,0
B,125288,146145742,0
B,23966,146398687,0
P,324782,145820274,0
B,52393,146839388,0
B,104022,146892468,0
B,104804,146733913,0
B,54930,146997189,0
P,309873,146423342,0
B,70041,147450498,0
B,43781,147521221,0
B,82258,147367552,0
B,14633,147565667,0
P,314040,147052804,0
B,37750,147845664,0
B,53095,147884105,0
B,82665,147762294,0
B,41449,147937529,0
P,180614,147580986,0
I,370533,147979656,1
B,156993,148912539,0
B,225829,149070211,0
B,233164,148678704,0
B,161138,149296767,0
P,327149,148350860,0
B,185158,150084091,0
B,140509,150269940,0
B,226340,149857067,0
B,101629,150411133,0
P,397807,149458584,0
B,149702,151101315,0
B,177597,151251684,0
B,228412,150872210,0
B,185419,151429941,0
P,358009,150513444,0
B,186433,152259268,0
B,159025,152446492,0
B,317235,151941332,0
B,107486,152605859,0
P,324611,151616041,0
B,136997,153221900,0
B,180771,153359588,0
B,208176,153013048,0
B,138978,153541042,0
P,298331,152714025,0
B,193251,154154029,0
B,130855,154347951,0
B,200509,153952867,0
B,77190,154479497,0
P,271507,153680677,0
B,111990,155046221,0
B,137610,155158903,0
B,195496,154850023,0
B,172551,155297198,0
P,291984,154557354,0
B,145697,156005080,0
B,120532,156151463,0
B,223182,155781218,0
B,81225,156272672,0
P,310137,155470417,0
B,133393,156910827,0
B,211110,157044916,0
B,215404,156695087,0
B,157283,157256701,0
P,339814,156354577,0
B,185467,158052437,0
B,143153,158238600,0
B,223114,157828641,0
B,100545,158382439,0
P,413280,157414668,0
B,151473,159110324,0
B,182182,159262502,0
B,243826,158865818,0
B,190248,159445413,0
P,381478,158483682,0
B,183810,160295783,0
B,154311,160480265,0
B,310605,159984495,0
B,95938,160635269,0
P,347471,159636348,0
B,129138,161246566,0
B,180831,161376036,0
B,202810,161043074,0
B,127890,161557635,0
P,310490,160731900,0
B,193256,162201379,0
B,120473,162395314,0
B,191626,162009073,0
B,67327,162516485,0
P,322165,161686188,0
B,114425,163111657,0
B,146096,163226758,0
B,199961,162911019,0
B,181246,163373517,0
P,325841,162584522,0
B,150909,164108800,0
B,122023,164260469,0
B,233439,163874677,0
B,76868,164383160,0
P,318514,163555472,0
P,124028,164460709,0
I,326975,164585423,1
B,96416,165395189,0
B,116780,165492275,0
B,158642,165235875,0
B,117644,165609802,0
P,322460,164913086,0
B,112054,166254791,0
B,94338,166367497,0
B,212446,166041652,0
B,57886,166462513,0
P,312835,165728134,0
B,91698,166992195,0
B,132590,167084563,0
B,157200,166834337,0
B,107445,167217827,0
P,312499,166521143,0
B,152499,167801664,0
B,102267,167954843,0
B,164263,167636701,0
B,61458,168057780,0
P,310079,167325923,0
B,91365,168589074,0
B,117855,168680772,0
B,163586,168424803,0
B,139130,168799318,0
P,304214,168119918,0
B,114571,169426268,0
B,94430,169541517,0
B,176582,169249009,0
B,55156,169636602,0
P,309187,168939141,0
B,97331,170144534,0
B,157649,170242544,0
B,160682,169983180,0
B,104994,170400877,0
P,290037,169692462,0
B,125427,170974179,0
B,95346,171100289,0
B,154672,170818844,0
B,56972,171196324,0
P,311606,170506553,0
B,55053,171632875,0
B,170725,171461485,0
B,53507,171688602,0
P,206800,171253982,0
I,398538,171742452,1
B,135506,172770981,0
B,119074,172907144,0
B,269151,172501126,0
B,86717,173026888,0
P,358708,172141737,0
B,133203,173657074,0
B,183595,173790968,0
B,210526,173445885,0
B,143688,173975260,0
P,330870,173114318,0
B,192876,174679644,0
B,136206,174873202,0
B,211283,174467685,0
B,84059,175010096,0
P,347349,174119627,0
B,122915,175638197,0
B,145466,175761866,0
B,202349,175435012,0
B,181438,175907996,0
P,339485,175094835,0
B,156286,176656562,0
B,137349,176813535,0
B,245678,176410222,0
B,90341,176951540,0
P,319785,176090100,0
B,136706,177605553,0
B,209581,177742948,0
B,221950,177382857,0
B,151232,177953203,0
P,339611,177042556,0
B,184044,178759056,0
B,138261,178943780,0
B,232417,178525963,0
B,97118,179082731,0
P,420198,178105093,0
B,100325,179430866,0
P,249636,179180538,0
I,248870,179531857,1
B,162703,180252068,0
B,131708,180415099,0
B,198187,180053208,0
B,98536,180547466,0
P,271150,179781386,0
B,131648,181022846,0
B,146537,181155179,0
B,183754,180838394,0
B,132881,181302491,0
P,191033,180646675,0
B,133613,181866151,0
B,127987,182000424,0
B,224387,181641101,0
B,99147,182129087,0
P,204352,181436062,0
B,109726,182579389,0
B,140135,182689798,0
B,156418,182422278,0
B,119049,182830601,0
P,192690,182228922,0
B,141406,183262647,0
B,164506,183097473,0
B,109542,183404757,0
P,146461,182950339,0
I,374562,183514990,1
B,12368,184015818,0
B,16639,184028862,0
B,27224,183987907,0
B,25093,184046247,0
P,97324,183889900,0
B,23029,184222583,0
B,21538,184246294,0
B,32168,184189744,0
B,18115,184268519,0
P,117078,184072001,0
B,18898,184509318,0
B,31409,184528899,0
B,31041,184477586,0
B,25198,184561065,0
P,189564,184287343,0
B,20905,184885749,0
B,16445,184907325,0
B,33552,184851503,0
B,22775,184924442,0
P,263878,184586950,0
B,22624,185137353,0
B,21339,185160663,0
B,25021,185111659,0
B,22926,185182689,0
P,163438,184947884,0
B,20954,185392796,0
B,18090,185414441,0
B,39804,185352299,0
B,17398,185433218,0
P,145337,185206281,0
B,19067,185598945,0
B,16660,185618701,0
B,18756,185579451,0
B,12408,185636046,0
P,127448,185451318,0
B,19570,185802056,0
B,14459,185822317,0
B,20667,185780705,0
B,12926,185837453,0
P,130832,185649151,0
B,15206,186009759,0
B,15351,186025665,0
B,18425,185990660,0
B,18994,186041366,0
P,138932,185851065,0
B,11609,186207538,0
B,11849,186219827,0
B,17487,186189350,0
B,10812,186232370,0
P,127620,186061050,0
B,8429,186387334,0
B,14917,186396612,0
B,13460,186373160,0
B,10445,186412247,0
P,128604,186243861,0
B,9722,186565625,0
B,6390,186576011,0
B,10636,186554363,0
B,4365,186583094,0
P,130357,186423376,0
B,7427,186819733,0
B,7392,186827835,0
B,10399,186808634,0
B,9710,186835574,0
P,219774,186588169,0
B,9232,187097186,0
B,9663,187107113,0
B,26371,187070146,0
B,6304,187117468,0
P,223494,186845955,0
B,5218,187264516,0
B,7556,187270419,0
B,9267,187254591,0
B,5952,187278627,0
P,129381,187124431,0
B,12758,187438409,0
B,8088,187451877,0
B,17737,187419979,0
B,11749,187460620,0
P,134017,187285253,0
B,12461,187636442,0
B,11826,187649592,0
B,15273,187620319,0
B,19086,187662090,0
P,146559,187473063,0
B,14774,187812371,0
B,14651,187827864,0
B,19654,187792050,0
B,12159,187843142,0
P,109855,187681850,0
B,9888,187924949,0
B,15670,187935501,0
B,15836,187908394,0
B,9886,187951866,0
P,51764,187855962,0
P,20988,187962445,0
I,460900,187984102,1
B,21981,188673902,0
B,25476,188696570,0
B,47717,188625534,0
B,28889,188722756,0
P,179145,188445703,0
B,34955,189016931,0
B,39140,189052559,0
B,52650,188963630,0
B,41031,189092424,0
P,210578,188752364,0
B,61742,189459846,0
B,29822,189522297,0
B,58041,189401099,0
B,26878,189552830,0
P,266575,189133828,0
B,31369,189903970,0
B,32671,189936012,0
B,43635,189859661,0
B,58847,189969382,0
P,278593,189580394,0
B,28858,190286766,0
B,25517,190316304,0
B,49790,190236311,0
B,17738,190342551,0
P,206736,190028897,0
B,19446,190609016,0
B,47658,190629170,0
B,40845,190567475,0
B,24868,190677523,0
P,205778,190360990,0
B,31789,190970063,0
B,22916,191002538,0
B,36305,190933093,0
B,15674,191026150,0
P,229653,190703090,0
B,20204,191290587,0
B,27943,191311445,0
B,38129,191251783,0
B,30271,191340099,0
P,208652,191042502,0
B,27896,191658460,0
B,24933,191687051,0
B,72053,191585730,0
B,21037,191712681,0
P,214036,191371038,0
B,26607,191985698,0
B,40123,192013000,0
B,47499,191937512,0
B,25797,192053822,0
P,202415,191734401,0
B,44092,192341025,0
B,24767,192385460,0
B,48160,192292187,0
B,19351,192410935,0
P,211197,192080309,0
B,24023,192700002,0
B,24780,192724707,0
B,35766,192663531,0
B,44223,192750195,0
P,231833,192430990,0
B,24163,193061757,0
B,21041,193086596,0
B,37266,193023811,0
B,16486,193108327,0
P,228089,192795080,0
B,15487,193412342,0
B,50836,193428522,0
B,37729,193373940,0
B,23546,193480043,0
P,247758,193125484,0
B,25603,193740926,0
B,15490,193766879,0
B,20480,193719759,0
B,11574,193783081,0
P,214795,193504286,0
B,15529,194012207,0
B,22215,194028418,0
B,26472,193985049,0
B,25963,194051317,0
P,189048,193795330,0
B,17654,194285278,0
B,14424,194303708,0
B,38508,194246057,0
B,11660,194318813,0
P,167372,194077973,0
B,12370,194393429,0
B,18909,194406478,0
B,15713,194377050,0
B,11084,194426085,0
P,45238,194331145,0
I,128179,194437837,1
B,59801,194801032,0
B,59996,194861529,0
B,88171,194712179,0
B,58817,194921870,0
P,144854,194566657,0
B,52315,195224706,0
B,48054,195277692,0
B,96356,195127656,0
B,34853,195326425,0
P,145571,194981388,0
B,46673,195582547,0
B,60645,195629906,0
B,76312,195505565,0
B,45664,195691241,0
P,142912,195361955,0
B,62107,195936198,0
B,45746,195998988,0
B,76204,195859302,0
B,33239,196045415,0
P,121007,195737610,0
B,47557,196279796,0
B,59150,196328032,0
B,85390,196193712,0
B,64946,196387861,0
P,113740,196079319,0
B,57406,196624056,0
B,54263,196682135,0
B,80624,196542774,0
B,35232,196737082,0
P,88935,196453151,0
B,43972,196919042,0
B,56490,196963707,0
B,66805,196851526,0
B,42069,197020899,0
P,77836,196772990,0
B,44216,197225337,0
B,40643,197270233,0
B,61174,197163427,0
B,37587,197311551,0
P,98993,197063670,0
B,42034,197485496,0
B,37010,197528221,0
B,54891,197429919,0
B,39558,197565906,0
P,79446,197349808,0
B,46168,197790265,0
B,54441,197836748,0
B,97273,197692261,0
B,48572,197891872,0
P,85437,197606148,0
B,49707,198108641,0
B,60444,198159036,0
B,79090,198028869,0
B,64235,198220148,0
P,87069,197941139,0
B,61179,198440168,0
B,48591,198502023,0
B,74561,198364939,0
B,41923,198551266,0
P,79175,198285060,0
B,37043,198734515,0
B,42542,198772242,0
B,56489,198677323,0
B,49328,198815472,0
P,82762,198593873,0
B,43141,199018283,0
B,39674,199061755,0
B,68794,198948745,0
B,26845,199102106,0
P,82576,198865486,0
B,35791,199251631,0
B,49725,199288109,0
B,56281,199194668,0
B,31603,199338519,0
P,64365,199129622,0
B,37043,199481868,0
B,29076,199519610,0
B,47617,199433536,0
B,16503,199549378,0
P,61969,199370827,0
B,25821,199677551,0
B,32056,199704060,0
B,50738,199626122,0
B,35093,199736803,0
P,58850,199566578,0
B,34590,199905746,0
B,33949,199941014,0
B,65734,199839343,0
B,24967,199975658,0
P,66092,199772568,0
B,33434,200140447,0
B,44674,200174558,0
B,58619,200081145,0
B,38352,200219933,0
P,79466,200000971,0
B,49130,200398175,0
B,39371,200447984,0
B,66234,200331271,0
B,26782,200488041,0
P,71619,200258968,0
B,36764,200659649,0
B,43635,200697087,0
B,65180,200593795,0
B,50062,200741425,0
P,77643,200515480,0
B,45505,200919246,0
B,41931,200965417,0
B,66851,200851701,0
B,28309,201008028,0
P,58833,200792179,0
B,33358,201161346,0
B,80692,201080010,0
B,35317,201195381,0
P,42675,201037003,0
I,48717,201231376,1
B,49018,201382913,0
B,40673,201432619,0
B,52905,201329317,0
B,34807,201473981,0
P,47866,201280763,0
B,31654,201593753,0
B,28372,201626072,0
B,39424,201553652,0
B,23329,201655123,0
P,43433,201509484,0
B,22683,201761192,0
B,18032,201784568,0
B,41811,201718696,0
B,11195,201803293,0
P,38846,201679159,0
B,21150,201910906,0
B,24350,201932731,0
B,42090,201868474,0
B,29751,201957761,0
P,52585,201815199,0
I,62559,201988189,0
B,87487,202296483,0
B,80678,202384654,0
B,115550,202180263,0
B,78014,202466024,0
P,128170,202051405,0
B,79845,202794169,0
B,94769,202874687,0
B,123961,202669511,0
B,56096,202970145,0
P,124118,202544714,0
B,62257,203279565,0
B,88213,203342519,0
B,117402,203161472,0
B,80068,203431422,0
P,133853,203026930,0
B,93842,203718636,0
B,116231,203601713,0
P,88838,203512176,0
I,119458,203812825,1
B,116507,204073508,0
B,99337,204190713,0
B,105824,203967011,0
B,63392,204290755,0
P,33369,203932968,0
B,22055,204379739,0
B,17564,204402467,0
B,22665,204356378,0
B,11073,204420712,0
P,836,204354851,0
B,443,204434712,0
B,443,204435803,0
B,444,204433603,0
B,443,204436851,0
P,452,204432470,0
B,443,204440382,0
B,443,204441557,0
B,444,204439198,0
B,443,204442356,0
P,452,204438026,0
B,443,204445845,0
B,443,204447005,0
B,444,204444679,0
B,443,204448155,0
P,452,204443495,0
B,443,204451560,0
B,443,204452718,0
B,444,204450447,0
B,443,204453843,0
P,452,204449297,0
B,443,204457255,0
B,443,204458384,0
B,444,204456107,0
B,443,204459506,0
P,452,204454965,0
B,443,204462836,0
B,443,204463964,0
B,444,204461731,0
B,443,204465116,0
P,452,204460603,0
B,443,204468168,0
B,443,204469310,0
B,444,204467046,0
B,443,204470437,0
P,452,204466257,0
B,443,204473826,0
B,443,204474969,0
B,444,204472677,0
B,443,204476098,0
P,452,204471541,0
B,443,204479507,0
B,443,204480628,0
B,444,204478386,0
B,443,204481751,0
P,452,204477257,0
B,443,204485175,0
B,443,204486295,0
B,444,204484042,0
B,443,204487412,0
P,452,204482877,0
B,446,204490441,0
B,446,204491539,0
B,454,204489670,0
B,460,204492615,0
P,470,204488532,0
B,446,204505039,0
B,445,204506176,0
B,2013,204502368,0
B,2508,204507278,0
P,8007,204493705,0
B,3877,204546298,0
B,3617,204550867,0
B,5691,204539897,0
B,1305,204555191,0
P,28752,204510518,0
B,4632,204604999,0
B,5833,204610276,0
B,7037,204597288,0
B,2422,204616832,0
P,39434,204557214,0
B,4753,204683412,0
B,4687,204688839,0
B,5939,204676780,0
B,1645,204694208,0
P,56089,204620028,0
B,3524,204767263,0
B,3452,204771448,0
B,5824,204760744,0
B,3658,204775591,0
P,63856,204696195,0
B,3767,204863644,0
B,4830,204868078,0
B,15288,204847761,0
B,1520,204873607,0
P,67135,204779934,0
B,4131,204969143,0
B,5219,204973944,0
B,8791,204959692,0
B,2566,204979854,0
P,83073,204875923,0
B,4552,205065759,0
B,2183,205070984,0
B,3913,205061127,0
B,1188,205073838,0
P,77341,204983105,0
B,1694,205177462,0
B,1950,205179826,0
B,3459,205173276,0
B,3930,205182461,0
P,97231,205075370,0
B,2267,205240897,0
B,2566,205243878,0
B,3916,205236316,0
B,1071,205247124,0
P,48534,205187108,0
B,1617,205287042,0
B,3667,205289405,0
B,2830,205283512,0
B,1375,205293784,0
P,34012,205248832,0
B,1687,205341239,0
B,1276,205343675,0
B,1835,205338719,0
B,807,205345623,0
P,42122,205295905,0
B,1348,205381346,0
B,1814,205383372,0
B,2199,205378811,0
B,1746,205385872,0
P,31028,205347115,0
B,1514,205427590,0
B,1613,205429800,0
B,4611,205422271,0
B,924,205432140,0
P,33246,205388307,0
B,1419,205469849,0
B,1915,205471940,0
B,2206,205466950,0
B,1226,205474464,0
P,32527,205433722,0
B,2575,205510582,0
B,1529,205513873,0
B,2760,205507115,0
B,1005,205516110,0
P,30003,205476375,0
B,1392,205562211,0
B,1526,205563917,0
B,2422,205559169,0
B,2770,205566221,0
P,40716,205517803,0
B,1806,205652196,0
B,1541,205654706,0
B,3902,205647623,0
B,1002,205656946,0
P,77163,205569711,0
B,2402,205748172,0
B,6791,205751229,0
B,4322,205743155,0
B,1818,205758710,0
P,83825,205658636,0
B,1957,205815537,0
B,1636,205818175,0
B,2172,205812646,0
B,873,205820510,0
P,50699,205761225,0
B,1382,205860572,0
B,1835,205862640,0
B,2071,205857838,0
B,1345,205864836,0
P,35027,205822133,0
B,1500,205907922,0
B,1299,205910042,0
B,4797,205902445,0
B,896,205912065,0
P,34890,205866879,0
B,1353,205951519,0
B,1660,205953560,0
B,1962,205948832,0
B,1188,205955944,0
P,34542,205913626,0
B,2385,205995652,0
B,1311,205998773,0
B,2594,205992382,0
B,952,206000734,0
P,33886,205957809,0
B,1547,206040070,0
B,1546,206042355,0
B,2400,206037052,0
B,2475,206044548,0
P,33988,206002417,0
B,1708,206082544,0
B,1692,206084959,0
B,2713,206079107,0
B,1129,206087358,0
P,30908,206047829,0
B,1735,206152530,0
B,3747,206154933,0
B,3296,206148532,0
B,1950,206159352,0
P,58664,206089174,0
B,3779,206289014,0
B,1529,206293576,0
B,3511,206284839,0
B,1097,206295838,0
P,122301,206161913,0
B,1662,206343952,0
B,2033,206346373,0
B,2518,206340696,0
B,1857,206349121,0
P,42527,206297522,0
B,1487,206395182,0
B,1428,206397355,0
B,5965,206388495,0
B,960,206399488,0
P,36450,206351697,0
B,1436,206434485,0
B,2112,206436603,0
B,2713,206431068,0
B,1465,206439403,0
P,29235,206401131,0
B,3423,206458226,0
B,1740,206462358,0
B,2790,206454737,0
B,1183,206464685,0
P,12472,206441555,0
B,1582,206498267,0
B,9131,206500543,0
B,12403,206485218,0
B,9229,206510357,0
P,18045,206466489,0
B,10315,206522469,0
P,1522,206520314,0
I,8679,206533437,1
B,22576,206637323,0
B,18898,206660505,0
B,30993,206605595,0
B,13659,206680053,0
P,62431,206542520,0
B,1806,206785374,0
B,1430,206787892,0
B,2460,206782299,0
B,481,206789995,0
P,87191,206694450,0
B,1102,206854402,0
B,1842,206856227,0
B,1620,206851983,0
B,965,206858740,0
P,60110,206791155,0
B,1131,206953359,0
B,720,206955160,0
B,1255,206951390,0
B,473,206956557,0
P,90340,206860383,0
B,867,206994843,0
B,812,206996429,0
B,1365,206992824,0
B,918,206997839,0
P,34756,206957729,0
B,869,207035128,0
B,810,207036673,0
B,2326,207032130,0
B,615,207038163,0
P,31884,206999443,0
B,880,207070954,0
B,1050,207072497,0
B,1254,207069018,0
B,831,207074245,0
P,28846,207039463,0
B,1302,207089260,0
B,742,207091276,0
B,1036,207087538,0
B,479,207092669,0
P,11117,207075775,0
B,515,207114485,0
B,2105,207111686,0
P,17166,207093831,0
I,72533,207115694,1
B,22812,207227417,0
B,15499,207250924,0
B,27146,207199602,0
B,3179,207267132,0
P,10360,207188557,0
B,9774,207321354,0
B,11163,207331804,0
B,15566,207305109,0
B,585,207343668,0
P,33459,207270952,0
B,1954,207399634,0
B,1779,207402378,0
B,1970,207396984,0
B,673,207404779,0
P,51382,207344941,0
B,1530,207441400,0
B,771,207443679,0
B,1140,207439644,0
B,384,207445198,0
P,32857,207406187,0
B,529,207493073,0
