pict_type,pkt_size,pkt_pos,key_frame
B,29299,38524356,0
B,21258,38554412,0
B,40154,38483429,0
B,14757,38576068,0
P,73440,38409278,0
B,17963,38676117,0
B,19375,38694835,0
B,25597,38649754,0
B,15661,38714560,0
P,57346,38591641,0
B,18612,38835408,0
B,17182,38854357,0
B,31489,38803114,0
B,15863,38872300,0
P,71352,38731016,0
B,18631,38978041,0
B,21147,38997034,0
B,28021,38949296,0
B,19407,39018882,0
P,59601,38888939,0
B,22203,39148037,0
B,20921,39170620,0
B,35413,39111845,0
B,18906,39192268,0
P,72026,39039100,0
B,21432,39317493,0
B,23845,39339338,0
B,31510,39285273,0
B,20762,39363938,0
P,72733,39211833,0
B,22119,39493859,0
B,19833,39516347,0
B,32480,39460622,0
B,17214,39536918,0
P,74424,39385426,0
B,18245,39661165,0
B,20163,39679834,0
B,29223,39631252,0
B,19482,39700774,0
P,75670,39554895,0
B,16550,39806848,0
B,14135,39823765,0
B,22341,39783720,0
B,11310,39838663,0
P,62040,39720959,0
B,12089,39924677,0
B,14015,39937110,0
B,17268,39906703,0
B,10421,39951871,0
P,55265,39850662,0
B,10674,40042949,0
B,9060,40054042,0
B,16394,40025862,0
B,7532,40063781,0
P,62047,39963041,0
B,8138,40134430,0
B,9286,40142912,0
B,11848,40121838,0
B,6887,40152923,0
P,48979,40072089,0
B,6158,40224412,0
B,5497,40231099,0
B,11005,40212666,0
B,4482,40237403,0
P,51342,40160593,0
B,4743,40284353,0
B,6249,40289871,0
B,8487,40275446,0
B,4663,40296854,0
P,32249,40242526,0
B,4455,40330740,0
B,9782,40320594,0
P,17574,40302256,0
I,153079,40335925,1
B,11822,40574499,0
B,14606,40586683,0
B,19139,40554578,0
B,13488,40602005,0
P,64084,40489749,0
B,12968,40707905,0
B,10865,40721301,0
B,20284,40686859,0
B,8747,40732903,0
P,69943,40616195,0
B,10321,40829071,0
B,12235,40839744,0
B,15761,40812546,0
B,8639,40852746,0
P,69427,40742380,0
B,8609,40960166,0
B,7511,40969180,0
B,15244,40944184,0
B,6695,40977429,0
P,81327,40862141,0
B,6950,41095507,0
B,7349,41102901,0
B,11922,41082852,0
B,6307,41110912,0
P,97280,40984830,0
B,6226,41227448,0
B,5902,41234036,0
B,11211,41215480,0
B,4401,41240690,0
P,96843,41117914,0
B,4123,41324880,0
B,5003,41329356,0
B,7036,41317091,0
B,3244,41335103,0
P,70510,41245847,0
B,3247,41387545,0
B,3530,41391143,0
B,7590,41379156,0
B,3293,41395452,0
P,39352,41339098,0
P,12072,41399470,0
I,171223,41412269,1
B,3895,41655505,0
B,5766,41660136,0
B,8967,41645773,0
B,5624,41666663,0
P,61166,41583880,0
B,5217,41747277,0
B,4514,41753271,0
B,11239,41735286,0
B,3756,41758503,0
P,61864,41672685,0
B,4157,41825114,0
B,5650,41829983,0
B,7513,41816832,0
B,4412,41836358,0
P,53438,41762609,0
B,4528,41914180,0
B,3934,41919414,0
B,9852,41903570,0
B,3660,41924147,0
P,61719,41841122,0
B,4222,41988119,0
B,5498,41993053,0
B,7930,41979434,0
B,4453,41999310,0
P,50664,41928115,0
B,4348,42071907,0
B,3671,42076958,0
B,9223,42061923,0
B,3294,42081401,0
P,57025,42004136,0
B,3884,42144248,0
B,5684,42148870,0
B,7140,42136386,0
B,4249,42155408,0
P,50552,42085065,0
B,3186,42231686,0
B,3873,42235627,0
B,10079,42220870,0
B,3348,42240256,0
P,60184,42159977,0
B,4075,42306456,0
B,6334,42311275,0
B,8305,42297430,0
B,4722,42318337,0
P,52706,42243952,0
B,4699,42391535,0
B,4042,42397013,0
B,10082,42380740,0
B,3327,42401819,0
P,56518,42323488,0
B,3956,42472128,0
B,5254,42476813,0
B,9927,42461447,0
B,5179,42482436,0
P,55212,42405482,0
B,4307,42541163,0
B,3869,42546195,0
B,8392,42532008,0
B,2929,42550455,0
P,42909,42488362,0
B,3194,42590731,0
B,16579,42573375,0
P,18530,42554143,0
I,194824,42594667,1
B,1995,42829982,0
B,1796,42832698,0
B,3065,42826157,0
B,1646,42835248,0
P,35546,42789859,0
B,1604,42879701,0
B,2148,42882085,0
B,2582,42876394,0
B,1850,42885009,0
P,38376,42837256,0
B,1881,42934318,0
B,1558,42936898,0
B,3425,42930134,0
B,1793,42939242,0
P,42205,42887194,0
B,1325,42992605,0
B,2136,42994780,0
B,3024,42988800,0
B,2140,42997653,0
P,46652,42941400,0
B,2097,43046982,0
B,1961,43049837,0
B,3079,43043091,0
B,1279,43052492,0
P,42086,43000217,0
B,1204,43088257,0
B,1552,43090186,0
B,2573,43084997,0
B,1546,43092489,0
P,30104,43054175,0
B,2162,43114425,0
B,1560,43117360,0
B,3618,43110023,0
B,1983,43119639,0
P,14886,43094375,0
P,5804,43121996,0
I,129862,43128577,1
B,7593,43334343,0
B,8933,43342301,0
B,12202,43321410,0
B,6863,43351950,0
P,61518,43259164,0
B,5993,43421049,0
B,5743,43427813,0
B,9711,43411004,0
B,4195,43434329,0
P,50654,43359629,0
B,4472,43471529,0
B,4528,43476661,0
B,6860,43464246,0
B,3711,43481956,0
P,24217,43439314,0
B,5390,43517087,0
B,16354,43500335,0
P,13185,43486380,0
I,25149,43523200,0
B,28045,43644627,0
B,25945,43673030,0
B,33323,43610542,0
B,19455,43699714,0
P,60678,43549118,0
B,25573,43855547,0
B,24171,43881453,0
B,39836,43814956,0
B,20588,43906368,0
P,94303,43719904,0
B,26297,44039225,0
B,29707,44065866,0
B,36655,44001825,0
B,24968,44096336,0
P,73322,43927750,0
B,27059,44238266,0
B,23897,44265715,0
B,41894,44195647,0
B,21229,44290343,0
P,72826,44122046,0
B,25371,44417533,0
B,27174,44443273,0
B,36159,44380632,0
B,23427,44471143,0
P,67571,44312317,0
B,29103,44618066,0
B,26202,44647527,0
B,43543,44573807,0
B,21913,44674481,0
P,77685,44495334,0
B,24357,44800229,0
B,26796,44824945,0
B,34814,44764692,0
B,23992,44852529,0
P,66775,44697134,0
B,27475,44985453,0
B,25390,45013272,0
B,41135,44943571,0
B,20170,45039438,0
P,65580,44877239,0
P,41493,45060364,0
I,57832,45102583,1
B,28621,45258130,0
B,29414,45287503,0
B,23906,45233480,0
B,17143,45317656,0
P,71951,45160779,0
B,41533,45437008,0
B,37978,45479279,0
B,44988,45391289,0
B,34550,45517994,0
P,55368,45335168,0
B,36389,45659045,0
B,32643,45696163,0
B,45003,45613285,0
B,28918,45729584,0
P,59620,45552938,0
B,31566,45858654,0
B,34950,45891005,0
B,41230,45816672,0
B,27147,45926699,0
P,57091,45758862,0
B,25231,46048120,0
B,21955,46074093,0
B,36946,46010441,0
B,18925,46096815,0
P,55462,45954219,0
B,22927,46206329,0
B,25969,46230041,0
B,34112,46171483,0
B,23827,46256715,0
P,54665,46116110,0
B,32280,46402239,0
B,30134,46435229,0
B,47995,46353453,0
B,28302,46466100,0
P,71762,46280937,0
P,46254,46494801,0
I,171925,46541763,1
B,33035,46877144,0
B,37596,46910539,0
B,47362,46829056,0
B,32618,46948867,0
P,113829,46714486,0
B,27105,47125902,0
B,24927,47153379,0
B,43609,47081505,0
B,23083,47179069,0
P,98589,46982204,0
B,28352,47341267,0
B,30254,47369996,0
B,35621,47304915,0
B,23305,47401012,0
P,101305,47202886,0
B,24208,47571838,0
B,22581,47596783,0
B,40278,47531176,0
B,21426,47620112,0
P,105412,47425056,0
B,24115,47782753,0
B,27984,47807599,0
B,35858,47746524,0
B,21377,47836384,0
P,103529,47642269,0
B,24497,47985473,0
B,21804,48010724,0
B,39102,47945999,0
B,18404,48033252,0
P,86720,47858521,0
B,25645,48192212,0
B,30605,48218540,0
B,57234,48134600,0
B,36846,48249864,0
P,81438,48052397,0
B,35494,48417952,0
B,18466,48454208,0
B,44451,48373120,0
B,15301,48473432,0
P,84906,48287445,0
B,14923,48590725,0
B,44277,48546089,0
P,55891,48489456,0
I,150579,48606399,1
B,57276,48892115,0
B,64637,48949740,0
B,72316,48819052,0
B,57811,49015183,0
P,60630,48757731,0
B,63172,49236562,0
B,59846,49300102,0
B,82516,49153314,0
B,56374,49360654,0
P,78794,49073770,0
B,58055,49554320,0
B,66238,49612707,0
B,72318,49481263,0
B,67386,49679660,0
P,62713,49417725,0
B,70780,49886893,0
B,61208,49958093,0
B,76747,49809421,0
B,57761,50020060,0
P,60868,49747804,0
I,60109,50078585,0
B,57860,50355477,0
B,63435,50414088,0
B,25579,50329177,0
B,7078,50478263,0
P,189385,50139434,0
B,7075,50606190,0
B,12745,50614024,0
B,13485,50591961,0
B,8338,50627573,0
P,105526,50486063,0
B,8247,50760602,0
B,6283,50769601,0
B,18250,50741599,0
B,5736,50776604,0
P,104550,50636664,0
B,6625,50888445,0
B,10962,50895764,0
B,12875,50874800,0
B,8958,50907465,0
P,91398,50783069,0
B,8558,51045648,0
B,6991,51054955,0
B,19802,51025054,0
B,6034,51062688,0
P,107530,50917145,0
B,6870,51191110,0
B,10050,51198712,0
B,22834,51167498,0
B,15342,51209510,0
P,97670,51069484,0
B,10328,51296336,0
B,9330,51307441,0
B,22477,51273117,0
B,7743,51317490,0
P,47105,51225624,0
I,15201,51325968,1
B,605,51350997,0
B,886,51352338,0
B,1308,51348977,0
B,509,51354020,0
P,6705,51341500,0
B,592,51365089,0
B,1069,51366466,0
B,1081,51363266,0
B,311,51368293,0
P,7505,51354955,0
B,608,51376958,0
B,915,51378357,0
B,969,51375193,0
B,449,51380017,0
P,5524,51368978,0
B,517,51387543,0
B,2250,51384576,0
B,355,51388830,0
P,2991,51380836,0
I,192708,51389629,0
B,12146,51680502,0
B,14033,51693444,0
B,18822,51660897,0
B,10856,51707880,0
P,76932,51583134,0
B,11367,51798852,0
B,12434,51810988,0
B,24773,51773300,0
B,17020,51823818,0
P,53188,51719400,0
B,25138,51947074,0
B,39103,51972980,0
B,48150,51898203,0
B,37507,52012437,0
P,55972,51841510,0
B,41977,52170499,0
B,42064,52213249,0
B,52842,52116936,0
B,37500,52255674,0
P,65533,52050658,0
B,41355,52411703,0
B,42320,52453821,0
B,52386,52358584,0
B,37557,52496511,0
P,63927,52293930,0
B,38462,52653475,0
B,37117,52692691,0
B,50248,52602481,0
B,31074,52730168,0
P,66772,52534830,0
B,32172,52855945,0
B,32554,52888935,0
B,39669,52815522,0
B,24768,52921902,0
P,52769,52761987,0
I,217583,52947414,1
B,9989,53264098,0
B,12784,53274459,0
B,18503,53244949,0
B,10856,53288033,0
P,78310,53165834,0
B,13268,53416841,0
B,12151,53430529,0
B,28330,53387705,0
B,9475,53443429,0
P,87426,53299654,0
B,13646,53572523,0
B,15691,53586500,0
B,24176,53547507,0
B,16650,53602947,0
P,93054,53453612,0
B,10929,53721725,0
B,9340,53733320,0
B,19988,53701367,0
B,6769,53743356,0
P,80149,53620421,0
B,10411,53828091,0
B,12105,53839180,0
B,18505,53809214,0
B,7296,53852026,0
P,57203,53750942,0
P,15714,53859978,0
I,138593,53876473,1
B,2803,54071518,0
B,22582,54075123,0
B,24205,54046569,0
B,17123,54098545,0
P,30393,54015375,0
B,14958,54157894,0
B,13239,54173613,0
B,17615,54139536,0
B,8643,54187595,0
P,22770,54116083,0
B,9255,54235519,0
B,10825,54245521,0
B,15630,54219116,0
B,7346,54257130,0
P,21821,54196593,0
I,269641,54264866,0
B,2586,54607009,0
B,2652,54610334,0
B,6882,54599386,0
B,5964,54613302,0
P,63343,54535282,0
B,4947,54686210,0
B,4699,54691919,0
B,8538,54676931,0
B,3739,54696956,0
P,56077,54620051,0
B,5845,54758517,0
B,6794,54765062,0
B,10360,54747412,0
B,5647,54772224,0
P,45207,54701437,0
B,5499,54801409,0
P,22074,54778630,0
I,226251,54807735,1
B,24724,55161849,0
B,25571,55187312,0
B,36657,55124436,0
B,21189,55213606,0
P,89364,55034725,0
B,23868,55369723,0
B,22516,55394340,0
B,35878,55333095,0
B,17745,55417578,0
P,97201,55235532,0
B,20458,55563002,0
B,22272,55584214,0
B,31350,55530877,0
B,16866,55607234,0
P,94440,55435707,0
B,18082,55759756,0
B,16823,55778470,0
B,26217,55732767,0
B,10973,55795987,0
P,107557,55624449,0
B,12373,55920850,0
B,13080,55933924,0
B,18867,55901211,0
B,10507,55947704,0
P,93093,55807317,0
B,10832,56071030,0
B,10515,56082626,0
B,18178,56052103,0
B,7588,56093903,0
P,92722,55958630,0
B,9093,56200637,0
B,10613,56210525,0
B,16331,56183510,0
B,9796,56221828,0
P,80906,56101835,0
B,14539,56351684,0
B,13906,56366999,0
B,24581,56326357,0
B,10811,56381643,0
P,93657,56231951,0
B,13139,56499530,0
B,14974,56513434,0
B,20880,56477878,0
B,11563,56529191,0
P,84318,56392824,0
B,11826,56637244,0
B,11975,56649743,0
B,19110,56617499,0
B,10089,56662466,0
P,75563,56541175,0
B,13089,56758020,0
B,12980,56771874,0
B,19242,56738066,0
B,11034,56785635,0
P,64284,56673013,0
B,11231,56867754,0
B,31158,56835780,0
B,10275,56879849,0
P,38021,56797005,0
I,227780,56890960,1
B,27163,57241934,0
B,28804,57269741,0
B,37072,57204139,0
B,25310,57298940,0
P,84276,57119134,0
B,25731,57451914,0
B,24753,57478333,0
B,35016,57416128,0
B,22498,57503447,0
P,90343,57324904,0
B,25659,57638191,0
B,27114,57664622,0
B,35071,57602346,0
B,26012,57692100,0
P,74820,57526653,0
B,25896,57768083,0
P,48652,57718768,0
I,232561,57795317,0
B,10937,58120980,0
B,12158,58132656,0
B,17984,58102220,0
B,10187,58145513,0
P,73125,58028715,0
B,12627,58245193,0
B,12953,58258570,0
B,21168,58223307,0
B,11124,58272281,0
P,66570,58156414,0
B,14432,58373553,0
B,15296,58388681,0
B,20481,58352127,0
B,10706,58404702,0
P,67506,58284260,0
B,14041,58562854,0
B,15552,58577615,0
B,32008,58530112,0
B,10578,58593944,0
P,113654,58416121,0
B,10778,58704432,0
B,11484,58715999,0
B,18188,58685473,0
B,8081,58728210,0
P,79725,58605334,0
B,7678,58814215,0
B,7739,58822614,0
B,14040,58799482,0
B,6846,58831096,0
P,62080,58737010,0
B,8878,58918526,0
B,9850,58928185,0
B,15837,58902003,0
B,9624,58938777,0
P,62953,58838687,0
B,11976,59058569,0
B,13434,59071274,0
B,16805,59041017,0
B,9040,59085447,0
P,91450,58948766,0
B,7791,59170006,0
B,7394,59178464,0
B,12382,59156843,0
B,6450,59186838,0
P,61285,59094839,0
B,8222,59263881,0
B,8678,59272854,0
B,12970,59250129,0
B,7461,59282295,0
P,55859,59193599,0
B,9303,59329897,0
B,8410,59340368,0
B,12656,59316570,0
B,6711,59349451,0
P,25679,59290094,0
I,179218,59356540,1
B,24021,59635832,0
B,26166,59660653,0
B,32959,59601926,0
B,24777,59687270,0
P,64718,59536457,0
B,23881,59801451,0
B,22177,59826015,0
B,33058,59767609,0
B,20451,59848533,0
P,54097,59712805,0
B,21229,59911988,0
P,41542,59869704,0
I,237467,59933940,0
B,3521,60245484,0
B,5585,60249669,0
B,7066,60237762,0
B,3727,60256022,0
P,64870,60172114,0
B,3898,60331403,0
B,3303,60336056,0
B,7583,60323098,0
B,2023,60340141,0
P,62164,60260577,0
B,3283,60415446,0
B,4370,60419487,0
B,5147,60409571,0
B,1972,60424577,0
P,66170,60343017,0
B,3716,60491390,0
B,3088,60495880,0
B,8514,60482134,0
B,2275,60499775,0
P,54490,60427205,0
B,4853,60572844,0
B,6875,60578396,0
B,9676,60562457,0
B,5416,60586018,0
P,59241,60502437,0
B,7316,60667555,0
B,5993,60675613,0
B,13196,60653600,0
B,5169,60682357,0
P,61081,60591788,0
B,5953,60739370,0
B,7548,60746091,0
B,10902,60727745,0
B,4584,60754300,0
P,39194,60687868,0
B,4849,60778147,0
P,18021,60759251,0
I,95187,60783835,1
B,15478,60932928,0
B,17147,60949021,0
B,21381,60911144,0
B,16854,60967123,0
P,30550,60879805,0
B,24666,61076127,0
B,25027,61101556,0
B,36473,61039260,0
B,24708,61127393,0
P,53588,60984854,0
B,21513,61239990,0
B,39277,61200349,0
P,46862,61152780,0
I,154326,61262271,0
B,22842,61517544,0
B,24209,61540763,0
B,28207,61488616,0
B,22764,61565678,0
P,70564,61417344,0
B,26244,61700276,0
B,26510,61726882,0
B,38410,61661165,0
B,25032,61754150,0
P,71197,61589224,0
B,29096,61880606,0
B,33498,61910039,0
B,41374,61838454,0
B,31032,61944267,0
P,57880,61779888,0
P,42046,61976035,0
I,165678,62018843,1
B,18081,62297575,0
B,19636,62316375,0
B,24989,62271844,0
B,14117,62336763,0
P,86171,62185272,0
B,13356,62443311,0
B,12124,62457403,0
B,25006,62417579,0
B,10049,62470335,0
P,65550,62351263,0
B,15333,62598704,0
B,18947,62614941,0
B,44594,62553380,0
B,42883,62634521,0
P,71897,62480704,0
B,67058,62763704,0
P,85229,62677733,0
B,82766,63057666,0
B,82171,63140806,0
B,105926,62950984,0
B,83152,63223663,0
P,118706,62831494,0
B,88310,63556219,0
B,89176,63644940,0
B,104659,63450763,0
B,80115,63734880,0
P,142429,63307577,0
B,83258,64143266,0
B,81115,64226935,0
B,124570,64017914,0
B,85083,64308764,0
P,201367,63815779,0
B,107536,64906960,0
B,114336,65014865,0
B,138463,64767741,0
B,77006,65129934,0
P,372375,64394587,0
B,71374,65662146,0
B,50119,65733898,0
B,103696,65557749,0
B,31420,65784764,0
P,349406,65207621,0
B,47196,66185995,0
B,61530,66233559,0
B,77710,66107487,0
B,43668,66295763,0
P,289787,65816850,0
B,49652,66670538,0
B,42272,66720613,0
B,89235,66580513,0
B,30380,66763644,0
P,239542,66340186,0
B,34131,67046414,0
B,109791,66935862,0
P,140380,66794705,0
I,156069,67080933,1
B,38265,67375147,0
B,37758,67413804,0
B,47272,67326931,0
B,38072,67452403,0
P,88216,67237772,0
B,39104,67611328,0
B,36770,67650781,0
B,46336,67564259,0
B,33423,67688274,0
P,72317,67491185,0
B,31695,67829041,0
B,52425,67775917,0
B,30976,67861109,0
P,52747,67722424,0
I,457539,67892807,0
B,122013,68827066,0
B,119999,68949478,0
B,144952,68681319,0
B,101131,69070245,0
P,329477,68351099,0
B,95522,69578976,0
B,91073,69674873,0
B,129536,69448669,0
B,77722,69766699,0
P,275825,69172064,0
B,86217,70188305,0
B,93480,70274886,0
B,115005,70072579,0
B,85328,70369091,0
P,226733,69845147,0
B,78786,70752623,0
B,142980,70608905,0
B,76162,70831784,0
P,153003,70455127,0
I,238263,70908616,1
B,16197,71279572,0
B,20432,71296174,0
B,29022,71249769,0
B,17749,71317375,0
P,101296,71147719,0
B,16755,71449461,0
B,13922,71466579,0
B,29292,71419442,0
B,10996,71481229,0
P,82840,71335842,0
B,9795,71529354,0
P,35606,71492987,0
I,158444,71539848,0
B,4455,71765507,0
B,5767,71770723,0
B,8428,71756279,0
B,5081,71777256,0
P,56897,71698681,0
B,5172,71844762,0
B,4236,71850693,0
B,8813,71835188,0
B,2730,71855290,0
P,51604,71782750,0
B,4474,71909227,0
B,5670,71914490,0
B,8329,71900247,0
B,4389,71920541,0
P,40823,71858739,0
B,4964,71965950,0
B,15901,71949246,0
B,5125,71971677,0
P,22896,71925666,0
I,219684,71977135,1
B,11722,72295479,0
B,14288,72308024,0
B,21080,72273709,0
B,13841,72322661,0
P,75371,72197591,0
B,14167,72443822,0
B,12982,72458776,0
B,24137,72418931,0
B,10097,72472180,0
P,80901,72337284,0
B,11600,72624507,0
B,13043,72636926,0
B,23989,72599779,0
B,12666,72650354,0
P,115913,72483037,0
B,10593,72750803,0
B,9286,72762135,0
B,21811,72728243,0
B,7363,72771775,0
P,63668,72663809,0
P,23831,72779883,0
I,211250,72804440,0
B,17836,73148807,0
B,21565,73167348,0
B,28986,73119447,0
B,16604,73189611,0
P,102283,73016432,0
B,17866,73334194,0
B,12253,73352797,0
B,24577,73309251,0
B,10009,73365767,0
P,101521,73206973,0
B,12275,73471549,0
B,14090,73484556,0
B,20211,73450960,0
B,9896,73499419,0
P,73636,73376612,0
B,11283,73585154,0
B,32773,73551594,0
B,11865,73597172,0
P,41122,73510106,0
I,191244,73609784,1
B,8738,73892869,0
B,11300,73902385,0
B,15239,73876857,0
B,9130,73914449,0
P,74809,73801734,0
B,9024,74018117,0
B,8108,74027876,0
B,16319,74001133,0
B,6105,74036754,0
P,76457,73924346,0
B,7789,74108761,0
B,9231,74117260,0
B,12592,74095420,0
B,6816,74127262,0
P,51404,74043640,0
B,5692,74173821,0
B,12111,74160868,0
P,25693,74134791,0
I,254522,74180305,0
B,9920,74559361,0
B,13042,74569939,0
B,18441,74540608,0
B,10682,74583677,0
P,104245,74435533,0
B,10670,74709098,0
B,8245,74720521,0
B,20693,74688041,0
B,5721,74729528,0
P,92124,74595121,0
B,6924,74789267,0
B,9465,74796949,0
B,14463,74774424,0
B,7552,74807201,0
P,37678,74735996,0
I,224176,74815450,1
B,6779,75130626,0
B,8234,75138153,0
B,11488,75118414,0
B,6306,75147166,0
P,77752,75040324,0
B,5925,75241725,0
B,5894,75248332,0
B,10915,75230086,0
B,4782,75255016,0
P,75464,75154222,0
B,5609,75345361,0
B,6052,75351715,0
B,9644,75334944,0
B,5255,75358497,0
P,74029,75260502,0
B,5200,75435378,0
B,5350,75441234,0
B,9934,75424654,0
B,4175,75447378,0
P,59771,75364076,0
B,5393,75488656,0
B,6237,75494827,0
B,9488,75478366,0
B,4348,75501703,0
P,25765,75451893,0
I,220471,75506424,1
B,7490,75827324,0
B,10013,75835558,0
B,13008,75813520,0
B,7723,75845964,0
P,85125,75727592,0
B,9100,75963451,0
B,8290,75973323,0
B,17657,75945035,0
B,5822,75982015,0
P,89863,75854430,0
B,7616,76069494,0
B,9121,76077877,0
B,12678,76056016,0
B,7724,76087360,0
P,66799,75988552,0
B,9037,76160866,0
B,8537,76170631,0
B,17018,76143135,0
B,7743,76179535,0
P,46523,76095861,0
P,17315,76187977,0
I,179219,76206016,0
B,9330,76475235,0
B,11087,76485252,0
B,15037,76459808,0
B,9512,76497089,0
P,73085,76385948,0
B,9173,76596353,0
B,8873,76606228,0
B,15457,76580544,0
B,7381,76615863,0
P,72417,76507369,0
B,9432,76711396,0
B,9714,76721571,0
B,13679,76697349,0
B,6910,76732024,0
P,72614,76623998,0
B,7683,76831275,0
B,7422,76839709,0
B,14040,76816842,0
B,6444,76847865,0
P,76432,76739650,0
B,7984,76942267,0
B,9284,76951031,0
B,13653,76927889,0
B,6814,76961037,0
P,72471,76855044,0
B,7134,77052678,0
B,7544,77060576,0
B,15719,77036237,0
B,6376,77068871,0
P,67255,76968610,0
B,9459,77168220,0
B,11565,77178406,0
B,16140,77151328,0
B,8284,77190691,0
P,74966,77075986,0
B,8744,77293373,0
B,7801,77302862,0
B,16484,77276150,0
B,5768,77311403,0
P,76056,77199721,0
B,8372,77396469,0
B,11639,77405603,0
B,16945,77378777,0
B,9649,77417982,0
P,60481,77317920,0
B,7327,77455478,0
P,26747,77428341,0
I,348441,77463551,1
B,16686,77999327,0
B,20876,78016413,0
B,28770,77969823,0
B,16670,78038025,0
P,156344,77812734,0
B,16481,78234797,0
B,13828,78251648,0
B,29586,78204450,0
B,10301,78266240,0
P,148279,78055443,0
B,13545,78433834,0
B,16814,78447748,0
B,23493,78409562,0
B,12660,78465295,0
P,131578,78277305,0
B,15918,78653888,0
B,14444,78670193,0
B,33440,78619728,0
B,11227,78685351,0
P,140234,78478699,0
B,15503,78837379,0
B,20276,78853269,0
B,28470,78808139,0
B,15392,78874279,0
P,109921,78697397,0
B,13392,78988220,0
B,40565,78947260,0
P,56100,78890423,0
I,20586,79002397,1
B,566,79035985,0
B,997,79036920,0
B,1132,79034101,0
B,414,79038611,0
P,9579,79023746,0
B,925,79054184,0
B,820,79055464,0
B,1450,79051953,0
B,284,79057079,0
P,11454,79039758,0
B,656,79071390,0
B,1030,79072400,0
B,1292,79069282,0
B,485,79074184,0
P,10380,79058126,0
B,685,79089229,0
B,740,79090313,0
B,1771,79086740,0
B,290,79091805,0
P,10529,79075441,0
B,597,79106675,0
B,1233,79107622,0
B,1529,79104357,0
B,677,79109625,0
P,10758,79092831,0
B,2162,79129804,0
B,2152,79132354,0
B,3845,79125219,0
B,2714,79135269,0
P,13423,79111009,0
B,4565,79170027,0
B,6166,79174962,0
B,10239,79159047,0
B,10502,79181894,0
P,19514,79138729,0
B,14628,79256659,0
B,19978,79271634,0
B,27586,79228308,0
B,17024,79292399,0
P,34487,79193118,0
B,20641,79370606,0
B,19738,79391579,0
B,25548,79344321,0
B,13398,79412070,0
P,33332,79310204,0
B,12523,79472958,0
B,11360,79485852,0
B,12360,79459864,0
B,7652,79497937,0
P,32913,79426226,0
B,10243,79573346,0
B,10330,79584392,0
B,13932,79559029,0
B,6002,79595426,0
P,51912,79506317,0
B,9988,79745213,0
B,13668,79755981,0
B,20105,79724706,0
B,9369,79770449,0
P,121739,79602203,0
B,3482,79858366,0
B,4086,79862616,0
B,6017,79851955,0
B,4438,79867428,0
P,70717,79780529,0
B,3749,79946634,0
B,3827,79951158,0
B,8678,79937567,0
B,2707,79955715,0
P,64201,79872605,0
B,2936,80018986,0
B,3337,80022644,0
B,7060,80011578,0
B,4501,80026688,0
P,51681,79959157,0
B,2991,80068639,0
B,17227,80050877,0
P,18109,80031919,0
I,164375,80072346,1
B,3821,80305555,0
B,4990,80309827,0
B,7013,80297750,0
B,4266,80315473,0
P,59583,80237413,0
B,3695,80380581,0
B,4127,80384637,0
B,6928,80372863,0
B,2919,80389465,0
P,51668,80320456,0
B,4139,80460754,0
B,4236,80465210,0
B,7504,80452566,0
B,3884,80470273,0
P,58629,80393108,0
B,4059,80541165,0
B,4398,80545563,0
B,8306,80532195,0
B,3064,80550813,0
P,56366,80474951,0
B,3374,80592508,0
B,3683,80596258,0
B,6245,80585483,0
B,2792,80600696,0
P,30109,80554521,0
P,8331,80604183,0
I,146013,80613242,1
B,2100,80795813,0
B,2548,80798693,0
B,3508,80791483,0
B,2123,80801986,0
P,31165,80759626,0
B,3148,80867673,0
B,4473,80871551,0
B,11356,80855552,0
B,5529,80876766,0
P,50381,80804448,0
B,4595,80928390,0
B,4754,80933726,0
B,7200,80920510,0
B,3022,80939250,0
P,36991,80882615,0
B,3819,80988392,0
B,3410,80992876,0
B,6158,80981536,0
B,2830,80997077,0
P,37983,80942660,0
B,3215,81039245,0
B,3529,81043204,0
B,4952,81033489,0
B,2440,81047780,0
P,32525,81000261,0
B,2865,81088444,0
B,2648,81092057,0
B,4616,81083094,0
B,2112,81095383,0
P,31854,81050570,0
B,2948,81134798,0
B,3402,81138467,0
B,4334,81129753,0
B,2313,81142658,0
P,30982,81097930,0
B,2594,81179510,0
B,2921,81182897,0
B,4523,81174193,0
B,1879,81186609,0
P,28001,81145368,0
B,1971,81210828,0
B,9738,81200270,0
B,2346,81213616,0
P,10569,81188914,0
I,184795,81216743,1
B,4170,81462880,0
B,5081,81467822,0
B,6406,81455785,0
B,3608,81473298,0
P,53114,81401913,0
B,2840,81524572,0
B,3106,81528306,0
B,5722,81518166,0
B,2891,81531735,0
P,39747,81477679,0
B,3496,81589666,0
B,4392,81594028,0
B,7233,81581718,0
B,3762,81598786,0
P,45688,81535300,0
B,4570,81642941,0
B,4784,81648176,0
B,11503,81630688,0
B,3973,81653370,0
P,26819,81603179,0
I,117918,81658137,0
B,3730,81823130,0
B,4462,81827206,0
B,5938,81816407,0
B,3221,81832428,0
P,38910,81776772,0
B,2773,81873021,0
B,3013,81876131,0
B,4992,81867263,0
B,2440,81879916,0
P,30128,81836421,0
B,3046,81921710,0
B,3002,81925140,0
B,5375,81915554,0
B,2991,81928920,0
P,31692,81883112,0
B,3234,81971329,0
B,3539,81974953,0
B,6169,81964412,0
B,2942,81979243,0
P,30970,81932673,0
B,2750,82010784,0
B,11406,81998580,0
B,3094,82013859,0
P,15050,81982809,0
I,84667,82017763,1
