pict_type,pkt_size,pkt_pos,key_frame
B,12378,29914667,0
P,49297,29827833,0
B,12424,29998816,0
B,23336,29974549,0
B,15538,30011708,0
P,45587,29927997,0
B,12024,30103529,0
B,11671,30116064,0
B,20825,30081751,0
B,10810,30128730,0
P,52657,30028143,0
B,11700,30212805,0
B,13353,30225015,0
B,20004,30191876,0
B,12246,30239367,0
P,50653,30140443,0
B,11902,30327341,0
B,23179,30303241,0
B,12648,30339684,0
P,49717,30252562,0
B,12313,30431541,0
B,24697,30405906,0
B,12410,30444833,0
P,51641,30353300,0
B,12309,30537588,0
B,24412,30512242,0
B,12072,30550868,0
P,53671,30457638,0
B,12485,30644387,0
B,23943,30619477,0
B,13068,30657853,0
P,55162,30563820,0
B,13088,30754431,0
B,25639,30728317,0
B,12902,30768437,0
P,55529,30671837,0
B,13451,30864060,0
B,25539,30837550,0
B,17025,30878044,0
P,54493,30782141,0
B,12666,30972190,0
B,17173,30954047,0
P,57106,30895996,0
B,9479,31093371,0
B,30888,31061613,0
B,15087,31103735,0
P,75311,30985814,0
B,13245,31221608,0
B,36087,31185041,0
B,11436,31235822,0
P,64312,31119764,0
B,11238,31338936,0
B,30897,31307165,0
B,11198,31350668,0
P,58090,31248207,0
B,11410,31512709,0
B,30891,31480859,0
B,16671,31525047,0
I,117094,31362783,1
B,11847,31640946,0
B,34358,31605590,0
B,14648,31653744,0
P,62582,31542131,0
B,14985,31758817,0
B,17870,31774777,0
B,24664,31733239,0
B,19804,31793604,0
P,63506,31668832,0
B,18932,31901020,0
B,28121,31871927,0
B,15035,31920828,0
P,57046,31813880,0
B,15582,32029169,0
B,13728,32045673,0
B,26223,32002007,0
B,13717,32060329,0
P,64748,31936808,0
B,12853,32162977,0
B,16239,32176744,0
B,23127,32138821,0
B,19584,32193924,0
P,63311,32075030,0
B,15017,32312035,0
B,30914,32280197,0
B,17616,32327931,0
P,65432,32214356,0
B,13653,32431410,0
B,25726,32405220,0
B,13484,32445908,0
P,57813,32346510,0
B,13334,32547008,0
B,25464,32520634,0
B,14169,32560777,0
P,59538,32460223,0
B,17499,32687319,0
B,14620,32706109,0
B,35961,32650337,0
B,13616,32721357,0
P,73569,32575844,0
B,13620,32851458,0
B,39605,32811030,0
B,13149,32865959,0
P,74521,32735701,0
B,15804,32989610,0
B,22340,33006348,0
B,30589,32958110,0
B,20913,33029654,0
P,77531,32879576,0
B,17425,33159682,0
B,32400,33126202,0
B,16884,33178378,0
P,74136,33051054,0
B,16616,33299975,0
B,30736,33268445,0
B,16222,33317502,0
P,71909,33195800,0
B,15625,33398919,0
P,63864,33334629,0
B,16627,33527971,0
B,32468,33494553,0
B,18270,33545541,0
P,78180,33415470,0
B,20638,33696842,0
B,18049,33718363,0
B,36958,33659061,0
B,15221,33737402,0
P,93835,33564294,0
B,14413,33882998,0
B,39823,33842152,0
B,13876,33898344,0
P,88091,33753137,0
B,14068,34047146,0
B,44916,34001310,0
B,16851,34062097,0
P,87720,33913126,0
B,15617,34211671,0
B,46794,34164339,0
B,20989,34228335,0
P,83508,34079858,0
B,24348,34380031,0
B,39929,34339239,0
P,87827,34250220,0
B,23996,34526545,0
B,40170,34485506,0
B,23860,34551445,0
P,79927,34404770,0
B,23750,34687156,0
B,35087,34651130,0
B,22858,34711840,0
P,74394,34576275,0
B,23820,34857528,0
B,40168,34816918,0
B,24460,34882246,0
P,80367,34735649,0
B,22445,35017147,0
B,36972,34979204,0
B,21039,35040099,0
P,70690,34907602,0
B,27393,35172302,0
B,35139,35136182,0
B,26930,35200601,0
P,73089,35062123,0
B,23452,35379788,0
B,41477,35337405,0
B,32250,35404105,0
P,108394,35228014,0
B,13860,35507522,0
P,69583,35436838,0
B,11149,35648633,0
B,39307,35608400,0
B,10499,35660260,0
P,85088,35522378,0
B,7510,35781720,0
B,34604,35746226,0
B,8119,35790177,0
P,73511,35671753,0
B,10189,35933060,0
B,49376,35882797,0
B,18743,35944124,0
P,83185,35798753,0
B,19575,36105002,0
B,58542,36045654,0
B,21987,36125459,0
P,81534,35963732,0
B,21051,36225074,0
P,75343,36148525,0
B,17582,36370924,0
B,46512,36323631,0
B,17687,36389352,0
P,76019,36246652,0
B,21287,36522419,0
B,38585,36482869,0
P,74469,36407960,0
B,28548,36657533,0
B,32274,36624309,0
P,78626,36544676,0
B,22296,36836616,0
B,56750,36778936,0
B,20818,36859862,0
P,91497,36686455,0
B,20631,37033295,0
B,55836,36976504,0
B,20154,37054888,0
P,94488,36881539,0
B,20478,37242029,0
B,62255,37179346,0
B,21518,37263447,0
P,102236,37076080,0
B,24131,37466460,0
B,70138,37395296,0
B,24501,37491086,0
P,108495,37285875,0
B,23951,37671194,0
B,47748,37622397,0
P,105089,37516429,0
B,35378,37869925,0
B,64809,37804150,0
B,36247,37906173,0
P,107484,37696167,0
B,36570,38119156,0
B,65432,38052819,0
B,36591,38156647,0
P,108991,37943364,0
B,34238,38380171,0
B,74900,38304807,0
B,42113,38415326,0
P,109703,38194157,0
B,35572,38600127,0
B,37904,38561362,0
P,102117,38458347,0
B,23892,38803273,0
B,62434,38739864,0
B,23265,38828093,0
P,102804,38636150,0
B,23006,39019737,0
B,61095,38957826,0
B,23717,39043638,0
P,105056,38852374,0
B,23883,39241867,0
B,66919,39174444,0
B,26152,39266709,0
P,105122,39068363,0
B,25339,39477693,0
B,68649,39408099,0
B,26970,39503445,0
P,113291,39293819,0
B,25695,39628223,0
P,96063,39531319,0
B,21918,39837931,0
B,64652,39772810,0
B,21319,39860785,0
P,116973,39654862,0
B,21759,40061648,0
B,61599,39999242,0
B,19781,40083872,0
P,115315,39883199,0
B,20118,40282432,0
B,59950,40221388,0
B,27369,40303423,0
P,115868,40104598,0
B,21558,40503014,0
B,63284,40438704,0
B,21700,40525593,0
P,106401,40331258,0
B,22080,40689780,0
B,43475,40645336,0
P,96593,40548272,0
B,28423,40865298,0
B,51596,40812764,0
B,27758,40894214,0
P,99033,40712830,0
B,28155,41076022,0
B,54341,41020802,0
B,28818,41104559,0
P,97116,40922708,0
B,29143,41289298,0
B,54324,41234062,0
B,29585,41319404,0
P,98803,41134292,0
B,32019,41489139,0
B,35914,41452233,0
P,101639,41349543,0
B,24371,41716443,0
B,72916,41643097,0
B,34614,41741774,0
P,120306,41522064,0
B,25876,41956446,0
B,67070,41888490,0
B,25513,41982813,0
P,110060,41777459,0
B,25180,42179920,0
B,65703,42113346,0
B,24552,42205968,0
P,103185,42009283,0
B,24538,42309929,0
P,78108,42230924,0
B,25741,42521072,0
B,46551,42473430,0
I,137030,42335390,1
B,29962,42693665,0
B,38952,42653717,0
P,105377,42547311,0
B,30056,42823744,0
P,98259,42724517,0
B,29307,43029560,0
B,64766,42964037,0
B,26360,43059693,0
P,108825,42854281,0
B,25282,43168053,0
P,80498,43087040,0
B,23820,43266485,0
P,71178,43194317,0
B,26162,43365988,0
P,73783,43291213,0
B,25462,43466554,0
P,73027,43392605,0
B,25372,43567231,0
P,73437,43492848,0
B,23027,43726965,0
B,52995,43672978,0
B,23051,43750841,0
P,79041,43593456,0
B,24739,43844838,0
P,69034,43774918,0
B,25428,43941626,0
P,70682,43870013,0
B,24711,44036026,0
P,67250,43967921,0
B,23896,44127438,0
P,65001,44061335,0
B,24226,44279121,0
B,53781,44224285,0
B,24622,44303833,0
P,71016,44152236,0
B,28188,44394827,0
P,64561,44329395,0
B,28836,44492007,0
P,67050,44423952,0
B,27118,44643190,0
B,43177,44599135,0
P,76940,44521302,0
B,29222,44806677,0
B,52802,44753416,0
B,29143,44836838,0
P,81523,44671117,0
B,36008,44996544,0
B,37138,44958404,0
P,90613,44866838,0
B,24235,45109326,0
P,75269,45033022,0
B,22138,45207422,0
P,71892,45134568,0
B,23042,45305815,0
P,74847,45230501,0
B,23726,45409106,0
P,78607,45329676,0
B,22287,45513995,0
P,79295,45433798,0
B,19412,45614092,0
P,76365,45536758,0
B,19379,45777274,0
B,52291,45724069,0
B,18757,45797096,0
P,88643,45634536,0
B,19733,45960259,0
B,52927,45906394,0
B,19078,45980847,0
P,88574,45816874,0
B,19943,46081635,0
P,80248,46000380,0
B,20275,46237631,0
B,45272,46191465,0
P,88003,46102517,0
B,27108,46394781,0
B,47671,46346180,0
B,27893,46422777,0
P,86945,46258375,0
B,29145,46583854,0
B,48361,46534602,0
B,32108,46613908,0
P,82708,46451065,0
B,27241,46767491,0
B,28534,46737967,0
P,90589,46646943,0
B,19313,46878113,0
P,81516,46795654,0
B,19850,47063123,0
B,64101,46997940,0
B,20050,47084000,0
P,99114,46898421,0
B,20755,47266853,0
B,65026,47201397,0
B,21555,47288434,0
P,95533,47104936,0
B,20978,47466012,0
B,61393,47403689,0
B,20564,47487454,0
P,92075,47310802,0
B,22384,47662164,0
B,62918,47598226,0
B,23467,47685415,0
P,88295,47509007,0
B,21601,47786857,0
P,76475,47709365,0
B,37955,47892012,0
P,81647,47809416,0
B,34206,48061582,0
B,42677,48017992,0
P,86715,47930886,0
B,28325,48228270,0
B,49306,48178023,0
P,80337,48096721,0
B,31431,48387964,0
B,43191,48343774,0
P,85696,48257079,0
B,29754,48549704,0
B,48827,48500429,0
P,79198,48420326,0
B,30518,48703938,0
B,38784,48664261,0
P,82944,48580394,0
B,25036,48859452,0
B,44188,48814295,0
P,78435,48735431,0
B,33576,49014774,0
B,42235,48971611,0
P,85294,48885406,0
B,27172,49201604,0
B,59230,49141524,0
B,28133,49229664,0
P,91770,49048855,0
B,27632,49418055,0
B,60685,49356440,0
B,26122,49446649,0
P,97217,49258277,0
B,23046,49614178,0
B,52403,49560832,0
B,22201,49638200,0
P,86591,49473814,0
B,23656,49805668,0
B,54989,49750177,0
B,26149,49830343,0
P,87868,49661333,0
B,24941,49980604,0
B,40563,49939059,0
P,80818,49857374,0
B,26264,50133103,0
B,50532,50081622,0
B,28798,50160235,0
P,74612,50006075,0
B,28824,50314517,0
B,49848,50263737,0
B,31696,50344319,0
P,73439,50189829,0
B,41945,50509707,0
B,57901,50451247,0
B,35940,50552661,0
P,73296,50376993,0
P,65977,50589610,0
P,65621,50656557,0
B,46538,50798177,0
P,74639,50723101,0
B,41138,51001292,0
B,61695,50938667,0
P,92183,50845586,0
B,36199,51184492,0
B,61465,51122065,0
B,36406,51221716,0
P,78388,51043287,0
B,27758,51373883,0
B,43400,51329999,0
P,69805,51259190,0
B,27547,51514248,0
B,35941,51477404,0
P,74197,51402429,0
B,18361,51638178,0
B,42663,51594513,0
P,51251,51542754,0
P,63175,51657497,0
P,66190,51721598,0
B,30132,51911196,0
B,61371,51849022,0
B,35632,51942523,0
P,59771,51788846,0
P,71806,51979230,0
B,30521,52172675,0
B,44727,52127043,0
P,74875,52051397,0
B,25962,52323336,0
B,58342,52264608,0
B,24974,52350287,0
P,59617,52204123,0
B,32408,52436001,0
P,58789,52376264,0
B,27899,52578201,0
B,26876,52606869,0
B,41080,52536155,0
B,22739,52634623,0
P,66208,52469414,0
B,21560,52757780,0
B,46859,52709945,0
B,21876,52780202,0
P,51266,52658217,0
P,38306,52803058,0
P,46301,52842311,0
P,45973,52889084,0
B,29312,52983869,0
P,46934,52935962,0
B,24253,53057123,0
P,42128,53014017,0
P,54143,53081866,0
P,42891,53136946,0
B,26123,53227888,0
P,46252,53180763,0
B,21686,53296045,0
P,40601,53254978,0
B,16596,53385389,0
B,24064,53360297,0
B,16601,53402754,0
P,40653,53318642,0
B,19297,53487676,0
B,24618,53462066,0
B,17830,53507944,0
P,41277,53419795,0
B,17563,53599661,0
B,14690,53618187,0
B,25299,53573375,0
B,14348,53633882,0
P,46081,53526781,0
B,14060,53712680,0
B,17824,53727613,0
B,23330,53688547,0
B,13635,53746438,0
P,38945,53649107,0
B,13254,53893104,0
B,12704,53907197,0
B,26309,53865810,0
B,14297,53920855,0
I,104285,53761020,1
B,15046,54003585,0
B,15054,54019532,0
B,22861,53979857,0
B,13444,54035337,0
P,43210,53935662,0
B,12958,54113441,0
B,21996,54090577,0
B,13371,54127323,0
P,40419,54049227,0
B,12788,54206432,0
B,21901,54183536,0
B,12967,54220271,0
P,41477,54141637,0
B,12979,54299468,0
B,21454,54277489,0
B,12679,54313297,0
P,42451,54234147,0
B,12917,54393980,0
B,21855,54371198,0
B,12501,54407413,0
P,43344,54326916,0
B,12920,54498374,0
B,12015,54512280,0
B,22912,54474479,0
B,12175,54524728,0
P,52721,54420824,0
B,11896,54606367,0
B,12820,54619288,0
B,19404,54586054,0
B,15620,54632610,0
P,47458,54537776,0
B,14422,54728669,0
B,23304,54704498,0
B,11710,54744053,0
P,54386,54649216,0
B,10995,54822108,0
B,18038,54803214,0
B,10797,54834345,0
P,45997,54756271,0
B,10805,54913339,0
B,18490,54893993,0
B,10936,54925006,0
P,47507,54846110,0
B,11747,55017772,0
B,9181,55030505,0
B,20811,54996518,0
B,8517,55040622,0
P,58768,54936851,0
B,9203,55120754,0
B,12057,55130788,0
B,16028,55104267,0
B,10865,55143716,0
P,53076,55050163,0
B,10533,55226685,0
B,19151,55206570,0
B,10334,55238182,0
P,50589,55155515,0
B,10268,55322421,0
B,19315,55302600,0
B,10540,55333653,0
P,52273,55249476,0
B,10660,55421793,0
B,19633,55401318,0
B,10735,55432932,0
P,55233,55345110,0
B,10748,55523261,0
B,20040,55502260,0
B,11012,55534887,0
P,56717,55444680,0
B,10888,55624797,0
B,19756,55604175,0
B,10397,55636696,0
P,56832,55546398,0
B,10176,55728908,0
B,20204,55707858,0
B,10442,55740049,0
P,59393,55648093,0
B,10275,55833108,0
B,20157,55812484,0
B,10484,55844354,0
P,59990,55751461,0
B,11053,55951428,0
B,10711,55962958,0
B,23223,55927310,0
B,10225,55974669,0
P,70629,55855796,0
B,10187,56070597,0
B,12147,56081284,0
B,17197,56052446,0
B,10615,56094419,0
P,65793,55985723,0
B,13660,56213833,0
B,27177,56185705,0
B,10510,56227966,0
P,78785,56106085,0
B,11425,56331006,0
B,10050,56343230,0
B,18367,56311694,0
B,10019,56353681,0
P,71333,56239381,0
B,10020,56451555,0
B,12020,56462099,0
B,16729,56433852,0
B,11280,56475075,0
P,68180,56364657,0
B,10869,56580868,0
B,9009,56592178,0
B,18657,56561252,0
B,8808,56602119,0
P,73016,56487224,0
B,9390,56710607,0
B,26242,56683442,0
B,9777,56720440,0
P,70739,56611785,0
B,9457,56822291,0
B,23707,56797667,0
B,9521,56832673,0
P,65582,56731175,0
B,8798,56933302,0
B,25054,56907268,0
B,8143,56943215,0
P,63626,56842667,0
B,11349,57037109,0
B,24265,57012003,0
B,5877,57049425,0
P,59374,56952228,0
B,5510,57134446,0
B,14248,57119730,0
B,4131,57140889,0
P,62544,57056216,0
B,3265,57207320,0
B,11127,57195200,0
B,2226,57211003,0
P,48416,57145928,0
B,2300,57264770,0
B,15211,57248633,0
B,2741,57267999,0
P,33537,57214110,0
B,7370,57324934,0
B,12102,57333301,0
B,15670,57308306,0
B,11006,57346379,0
P,36246,57271225,0
B,11029,57414657,0
B,17634,57395911,0
B,11228,57426560,0
P,37068,57357840,0
B,11437,57495301,0
B,18557,57475773,0
B,11925,57507664,0
P,36735,57438618,0
B,12692,57609868,0
B,20891,57588463,0
B,11691,57623519,0
P,67098,57520429,0
B,11442,57706190,0
B,19135,57686652,0
B,10841,57718570,0
P,49593,57636123,0
B,9707,57793313,0
B,15321,57777005,0
B,8983,57803428,0
P,45725,57730385,0
B,8807,57875553,0
B,14619,57859998,0
B,9176,57885382,0
P,45773,57813274,0
B,9780,57955559,0
B,14887,57939853,0
B,8465,57966280,0
P,43936,57895034,0
B,8256,58027833,0
B,13078,58013781,0
B,8426,58036981,0
P,37562,57975720,0
B,8540,58097745,0
B,13171,58084097,0
B,8373,58107224,0
P,36883,58046321,0
B,8318,58166917,0
B,12919,58153208,0
B,8267,58175631,0
P,35383,58116730,0
B,8363,58236222,0
B,13067,58222226,0
B,8435,58245399,0
P,36410,58184884,0
B,8213,58305752,0
B,12918,58291855,0
B,8375,58314906,0
P,36624,58254312,0
B,8438,58374703,0
B,13002,58360842,0
B,8385,58384081,0
P,36178,58324215,0
B,8495,58443444,0
B,13459,58429480,0
B,8391,58452858,0
P,35054,58393456,0
B,8213,58511524,0
B,12720,58497885,0
B,8406,58520208,0
P,34727,58462166,0
B,8498,58578255,0
B,13032,58564334,0
B,8426,58587601,0
P,33824,58529563,0
B,8252,58645015,0
B,13192,58630603,0
B,8663,58654158,0
P,33184,58596499,0
B,10463,58747371,0
B,16333,58730088,0
B,8579,58758781,0
P,65995,58663247,0
B,8471,58823978,0
B,13229,58809826,0
B,8286,58833419,0
P,41241,58768181,0
B,8617,58893860,0
B,13063,58880331,0
B,8125,58903334,0
P,36706,58842686,0
B,8424,58962307,0
B,13103,58948313,0
B,8240,58971154,0
P,35053,58912344,0
B,8260,59023638,0
B,13027,59009683,0
B,8455,59032903,0
P,28417,58980343,0
B,8845,59115808,0
B,6113,59125484,0
B,17582,59097386,0
B,7652,59132535,0
P,54539,59041863,0
B,5890,59251656,0
B,30768,59220249,0
B,3069,59258598,0
I,78400,59140527,1
B,3492,59328021,0
B,28848,59297972,0
B,2981,59332728,0
P,35121,59262465,0
B,2641,59371952,0
B,17435,59354216,0
B,2432,59375629,0
P,16575,59336631,0
B,2843,59397622,0
B,9703,59386893,0
B,2440,59401001,0
P,6750,59379293,0
I,15067,59404254,0
P,6429,59420116,0
B,4609,59438800,0
B,5122,59444390,0
B,8431,59429677,0
B,105,59450250,0
P,1305,59427505,0
B,212,59452961,0
P,268,59451381,0
B,204,59453930,0
B,204,59454146,0
B,217,59453701,0
B,195,59454356,0
P,224,59453452,0
B,191,59454997,0
B,194,59454791,0
B,190,59455200,0
P,216,59454563,0
