pict_type,pkt_size,pkt_pos,key_frame
B,5553,44981204,0
P,62202,44893906,0
B,5136,45037961,0
B,16833,45020198,0
P,31588,44987674,0
I,165508,45043575,1
B,2082,45286996,0
B,10763,45275328,0
B,1693,45290026,0
P,64363,45210033,0
B,1611,45367793,0
B,8573,45358270,0
B,1388,45370329,0
P,65189,45292192,0
B,1552,45444230,0
B,7540,45435759,0
B,1365,45446720,0
P,62664,45372638,0
B,2022,45524053,0
B,10867,45512698,0
B,3168,45527014,0
P,62764,45449005,0
B,3048,45611330,0
B,12494,45597868,0
B,2206,45614854,0
P,65894,45531115,0
B,1887,45683352,0
B,9941,45672516,0
B,1816,45686221,0
P,53593,45617979,0
B,2360,45735446,0
B,10733,45723773,0
B,1994,45738657,0
P,34343,45688464,0
P,9433,45741638,0
I,202452,45751497,1
B,2366,46039413,0
B,11933,46026506,0
B,2135,46042237,0
P,70662,45954911,0
B,2087,46124405,0
B,10607,46112849,0
B,1968,46127409,0
P,66641,46045290,0
B,2292,46205985,0
B,10161,46194882,0
B,2374,46209169,0
P,64136,46129846,0
B,1950,46282334,0
B,9373,46272034,0
B,1924,46285194,0
P,59015,46212480,0
B,1456,46346148,0
B,9611,46336108,0
B,1917,46348557,0
P,47105,46288043,0
B,1819,46379268,0
P,26958,46351365,0
B,1888,46397199,0
P,14684,46382029,0
I,476,46399996,1
B,79,46403441,0
B,83,46402410,0
B,78,46403985,0
P,95,46401400,0
B,88,46407187,0
P,1292,46404987,0
B,9078,46473931,0
B,29807,46443713,0
P,34538,46408234,0
B,25338,46513596,0
P,28693,46483994,0
B,20666,46599518,0
B,24080,46575004,0
P,34169,46539869,0
B,15996,46711375,0
B,41076,46669362,0
B,17928,46728271,0
P,47293,46621120,0
B,15169,46867412,0
B,54364,46812110,0
B,16958,46883477,0
P,64496,46746695,0
B,21278,47072420,0
B,66574,47004861,0
B,20837,47094642,0
P,103055,46901392,0
B,18633,47270131,0
B,53283,47215903,0
B,17057,47289702,0
P,99064,47116384,0
B,15799,47455698,0
B,52969,47402215,0
B,16313,47472402,0
P,93651,47307657,0
B,16191,47577686,0
P,87070,47489653,0
B,18235,47744362,0
B,52500,47690901,0
B,16817,47763504,0
P,95667,47594781,0
B,17594,47927355,0
B,53623,47873264,0
B,17044,47945888,0
P,91092,47781286,0
B,16252,48083243,0
B,50615,48031705,0
P,66889,47963878,0
P,80416,48099962,0
B,28161,48318674,0
B,59105,48258611,0
B,26015,48347760,0
P,76398,48181228,0
B,26458,48509206,0
B,56620,48451670,0
B,25950,48536571,0
P,76476,48374200,0
B,28350,48717503,0
B,64135,48652430,0
B,33455,48746800,0
P,88536,48563442,0
B,29690,48929502,0
B,63768,48865263,0
B,31378,48960119,0
P,83120,48781220,0
B,30502,49143918,0
B,63961,49079052,0
B,29221,49174896,0
P,85699,48992379,0
B,30708,49357397,0
B,64577,49291840,0
B,31031,49388956,0
P,85894,49205019,0
B,30881,49556603,0
B,62721,49492949,0
P,71508,49420463,0
B,42839,49745379,0
B,50223,49694712,0
P,105367,49588394,0
B,20614,49933451,0
B,57158,49875355,0
P,85244,49789161,0
B,38626,50103038,0
B,42423,50059725,0
P,104273,49954508,0
B,22077,50304567,0
B,60610,50243475,0
B,21966,50327561,0
P,99931,50142606,0
B,22171,50511465,0
B,61041,50449495,0
B,23689,50534109,0
P,98092,50350466,0
B,22924,50718912,0
B,60390,50657683,0
B,24053,50742824,0
P,98041,50558720,0
B,24087,50932162,0
B,61784,50869452,0
B,23955,50957216,0
P,101179,50767369,0
B,23756,51147610,0
B,62687,51084064,0
B,22912,51172357,0
P,101483,50982072,0
B,23102,51333406,0
B,58989,51273958,0
P,76828,51196193,0
I,177117,51357429,1
B,12830,51651947,0
B,23417,51627507,0
B,11121,51665240,0
P,91166,51535477,0
B,10986,51798344,0
B,30467,51766911,0
B,10135,51810256,0
P,88744,51677284,0
B,10284,51943486,0
B,29473,51913088,0
B,10200,51954704,0
P,91267,51820878,0
B,9269,52085787,0
B,28672,52056216,0
B,10063,52096013,0
P,89926,51965796,0
B,9434,52224478,0
B,28994,52195011,0
B,9678,52234845,0
P,87080,52107016,0
B,9682,52360390,0
B,27784,52331690,0
B,9239,52370571,0
P,85345,52245433,0
B,9640,52490167,0
B,29655,52459642,0
B,9892,52500289,0
P,77900,52380751,0
B,10006,52589983,0
B,30735,52558389,0
P,46356,52511078,0
I,174738,52601015,1
B,3665,52855231,0
B,10940,52843347,0
B,3086,52859781,0
P,66213,52776205,0
B,3171,52934230,0
B,9174,52924141,0
B,2505,52938356,0
P,59844,52863853,0
B,2522,52998034,0
B,8237,52989352,0
B,2286,53001497,0
P,46621,52941778,0
B,2229,53064102,0
B,11216,53051979,0
B,3476,53066797,0
P,46350,53004687,0
B,10061,53164458,0
B,37845,53125736,0
B,9924,53175468,0
P,53584,53071227,0
B,10568,53264677,0
B,36028,53227729,0
B,9979,53276160,0
P,40908,53185909,0
B,8749,53351823,0
B,33092,53317777,0
B,9517,53361521,0
P,30260,53287082,0
B,15315,53466010,0
B,47621,53417882,0
B,26534,53482214,0
P,45023,53371960,0
B,19747,53520378,0
B,11237,53540631,0
B,8046,53511445,0
B,703,53552805,0
P,802,53509682,0
P,744,53554400,0
I,217585,53556084,1
B,2342,53863069,0
B,8059,53854111,0
B,2255,53866329,0
P,79028,53774617,0
B,1830,53954769,0
B,6907,53947420,0
B,1716,53957557,0
P,76951,53869540,0
B,2547,54009245,0
P,48096,53960172,0
B,1000,54099333,0
B,6012,54092364,0
B,1466,54101266,0
P,79198,54012180,0
B,2623,54183517,0
B,6046,54176543,0
B,977,54187064,0
P,72430,54103668,0
B,1693,54272569,0
B,5801,54266293,0
B,1180,54275214,0
P,76402,54188954,0
B,956,54355514,0
B,5746,54348888,0
B,1021,54356964,0
P,70621,54277337,0
B,1758,54437220,0
B,6006,54430285,0
B,1315,54439910,0
P,70427,54358913,0
B,1388,54516674,0
B,5871,54509862,0
B,1110,54518987,0
P,67243,54441670,0
B,1935,54572880,0
P,51381,54521027,0
B,1174,54661218,0
B,5953,54654320,0
B,1999,54663308,0
P,77689,54575726,0
B,2147,54751443,0
B,6293,54744221,0
B,1024,54754528,0
P,77515,54665754,0
B,983,54826774,0
B,5870,54819994,0
B,1236,54828626,0
P,63004,54756449,0
B,2131,54905427,0
B,6401,54898539,0
B,1789,54908457,0
P,66772,54830822,0
B,966,54971576,0
B,6739,54963888,0
B,1981,54973018,0
P,51781,54911168,0
B,1514,55067646,0
B,8556,55058140,0
B,3731,55070051,0
P,81287,54975931,0
B,808,55094439,0
B,7029,55086482,0
P,11247,55074259,0
I,191067,55096179,1
B,10677,55418141,0
B,42306,55374885,0
B,8622,55429724,0
P,86283,55287653,0
B,16326,55577629,0
B,50209,55526532,0
B,13777,55594938,0
P,86760,55439285,0
B,9089,55693778,0
P,83202,55609638,0
B,16253,55836543,0
B,32611,55802975,0
B,10460,55853690,0
P,98737,55703333,0
B,7163,55973912,0
B,23812,55949151,0
B,4843,55982033,0
P,83619,55865116,0
B,6421,56047351,0
B,21115,56025781,0
P,37061,55987786,0
I,190566,56054694,0
B,7232,56378227,0
B,35103,56342176,0
B,7302,56385946,0
P,95079,56246197,0
B,5833,56508302,0
B,30195,56477213,0
B,7013,56515098,0
P,82094,56394157,0
B,9669,56651252,0
B,32739,56617562,0
B,8061,56661833,0
P,94085,56522539,0
B,7296,56780177,0
B,32416,56746832,0
B,8150,56788442,0
P,75539,56670846,0
B,15802,56866449,0
P,68005,56797527,0
B,11626,56926123,0
P,42497,56882687,0
I,122903,56938712,1
B,11565,57143880,0
B,15623,57127791,0
P,64355,57062514,0
B,10219,57259841,0
B,24993,57233872,0
B,7380,57270502,0
P,76586,57156411,0
B,7352,57370436,0
B,19710,57349763,0
B,6030,57378716,0
P,70023,57278833,0
B,5613,57438597,0
P,52457,57385179,0
B,6492,57565660,0
B,30580,57534172,0
B,7965,57572640,0
P,88066,57445132,0
B,6206,57667408,0
B,19031,57647455,0
B,5847,57674543,0
P,65015,57581505,0
B,6093,57733351,0
B,18118,57714295,0
P,32511,57680867,0
I,155138,57740368,1
B,6494,57986062,0
B,20942,57964201,0
B,5896,57993487,0
P,67309,57896420,0
B,6440,58092268,0
B,22893,58068879,0
B,6808,58099672,0
P,67670,58000322,0
B,9214,58220838,0
B,27586,58192239,0
B,7137,58230533,0
P,83973,58107381,0
B,6801,58296781,0
P,57310,58238571,0
B,6673,58399345,0
B,22837,58376086,0
B,6675,58407007,0
P,70639,58304538,0
B,7749,58506309,0
B,21366,58483939,0
B,6147,58514504,0
P,68423,58414639,0
B,5390,58586805,0
B,25901,58559951,0
B,4207,58593100,0
P,37450,58521589,0
I,154694,58597764,1
B,3954,58833341,0
B,11580,58820814,0
B,2817,58838210,0
P,66503,58753398,0
B,2787,58920188,0
B,9750,58909519,0
B,2584,58923918,0
P,67096,58841499,0
B,2494,58997367,0
B,8149,58988283,0
B,2562,59000748,0
P,60376,58926987,0
B,2506,59065951,0
B,8818,59056209,0
B,2623,59069372,0
P,51456,59004296,0
B,2789,59110432,0
B,15167,59094869,0
B,2748,59114207,0
P,20960,59072945,0
I,189449,59117885,0
B,11580,59384737,0
P,75584,59308242,0
B,11663,59530095,0
B,28556,59500603,0
B,11343,59542683,0
P,102889,59396784,0
B,11634,59698278,0
B,33252,59664122,0
B,10994,59710804,0
P,108686,59554936,0
B,9589,59804138,0
P,80416,59722788,0
B,10191,59946436,0
B,30240,59915264,0
B,10345,59957579,0
P,100157,59814173,0
B,11134,60094916,0
B,27733,60066229,0
B,11098,60106966,0
P,96925,59968836,0
B,10203,60240091,0
B,26343,60213296,0
B,10212,60251246,0
P,93366,60119008,0
B,9713,60388183,0
B,25751,60361497,0
B,9402,60398356,0
P,98197,60262391,0
B,8660,60513316,0
B,27452,60484945,0
B,8725,60522940,0
P,75322,60408691,0
B,8938,60610017,0
B,28227,60580894,0
P,47829,60532136,0
I,142937,60619896,1
B,14582,60884991,0
B,35458,60848569,0
B,13241,60900525,0
P,84349,60763753,0
B,9464,61023533,0
B,27159,60995375,0
B,8906,61033876,0
P,80294,60914618,0
B,9131,61150668,0
B,26729,61123462,0
B,7780,61160729,0
P,78807,61043777,0
B,7040,61272269,0
B,22403,61248910,0
B,5907,61279720,0
P,78537,61169460,0
B,4605,61339965,0
P,52409,61286589,0
B,4948,61406240,0
B,24004,61381743,0
B,4408,61412035,0
P,35343,61345498,0
I,172141,61417445,0
B,6438,61706936,0
B,15473,61690990,0
B,6136,61714269,0
P,99535,61590501,0
B,5330,61844322,0
B,26476,61816918,0
B,5853,61850129,0
P,94630,61721376,0
B,6653,61987793,0
B,27143,61959717,0
B,6626,61995313,0
P,101885,61856884,0
B,6123,62136173,0
B,23067,62112184,0
B,5492,62143160,0
P,108782,62002443,0
B,5923,62287371,0
B,18971,62267470,0
B,5837,62294216,0
P,117348,62149652,0
B,4836,62429018,0
B,13863,62414717,0
B,4537,62434809,0
P,112848,62300974,0
B,4276,62556005,0
B,13142,62541924,0
B,3770,62560772,0
P,100688,62440314,0
B,3964,62659441,0
B,12752,62645782,0
B,4893,62664333,0
P,79370,62565484,0
B,5478,62721554,0
B,16331,62704293,0
B,5167,62727960,0
P,33710,62669683,0
I,203989,62733643,1
B,4612,63053466,0
B,16700,63035848,0
B,4598,63058989,0
P,96364,62938520,0
B,4554,63174706,0
B,13207,63160548,0
B,3290,63180222,0
P,95557,63064077,0
B,3776,63286254,0
B,13278,63272065,0
B,3491,63290989,0
P,87184,63184428,0
B,3003,63388821,0
B,12121,63376249,0
B,3155,63392780,0
P,79931,63295347,0
B,3110,63495930,0
B,15186,63479877,0
B,4861,63499542,0
P,82081,63396839,0
B,6159,63623592,0
B,23681,63599004,0
B,6053,63630694,0
P,92709,63505338,0
B,5232,63745754,0
B,20509,63724284,0
B,4464,63751932,0
P,86168,63637195,0
B,4959,63853161,0
B,18638,63833594,0
B,5145,63859019,0
P,75829,63757282,0
B,4008,63917981,0
B,17518,63900025,0
P,33953,63865145,0
I,140196,63922880,1
B,8841,64166758,0
B,27863,64137965,0
B,6306,64176035,0
P,72952,64064055,0
B,6239,64278428,0
B,22376,64255133,0
B,6419,64285588,0
P,70927,64183303,0
B,6444,64386529,0
B,21570,64364027,0
B,6404,64393880,0
P,70579,64292494,0
B,6045,64490459,0
B,20109,64469415,0
B,6085,64497448,0
P,67755,64401209,0
B,5402,64590287,0
B,20197,64569134,0
B,6341,64596616,0
P,64228,64504481,0
B,7604,64694303,0
B,22588,64671207,0
B,6815,64702841,0
P,66443,64603900,0
B,6053,64795187,0
B,21917,64772245,0
B,6313,64801617,0
P,60782,64710581,0
B,7285,64860356,0
P,50557,64808937,0
B,7613,64935967,0
B,23200,64912304,0
P,42729,64868641,0
I,152975,64944512,1
B,16596,65235480,0
B,52018,65182520,0
B,13345,65252571,0
P,83210,65098434,0
B,20607,65419081,0
B,70821,65347323,0
B,17196,65440584,0
P,79563,65266785,0
B,24128,65533627,0
P,74414,65458266,0
B,29666,65635818,0
P,76202,65558689,0
B,17135,65737023,0
P,70155,65666365,0
I,465,65755068,0
B,80,65758507,0
B,80,65759001,0
B,85,65757499,0
B,79,65760031,0
P,98,65756476,0
B,84,65797318,0
B,4182,65797862,0
B,14298,65782077,0
B,13630,65803010,0
P,20098,65761053,0
B,16821,65903058,0
B,50796,65851304,0
B,17793,65920333,0
P,32829,65817587,0
B,9123,66027426,0
B,35805,65990707,0
B,12641,66037055,0
P,50721,65939066,0
B,19463,66162255,0
B,43897,66117405,0
B,13613,66182621,0
P,65884,66050627,0
B,17492,66330173,0
B,52114,66277141,0
B,18622,66348597,0
P,79478,66196710,0
B,18599,66520399,0
B,50486,66468934,0
B,12051,66539919,0
P,100349,66368123,0
B,10418,66673663,0
B,32064,66641145,0
B,10646,66684989,0
P,87313,66552899,0
B,10764,66814373,0
B,31125,66782322,0
B,11710,66825611,0
P,84819,66696581,0
B,11418,66955308,0
B,32230,66922156,0
B,11418,66967695,0
P,82980,66838260,0
B,11488,67095305,0
B,32068,67062305,0
B,11975,67107736,0
P,81827,66979557,0
B,11113,67237225,0
B,33148,67203127,0
B,14628,67249263,0
P,82020,67120626,0
B,12038,67368805,0
B,35201,67333130,0
B,12798,67381779,0
P,67395,67264818,0
B,13989,67440605,0
P,44255,67395423,0
I,108399,67455583,1
B,7392,67639366,0
B,21604,67616814,0
B,8051,67647707,0
P,51433,67564428,0
B,7330,67732182,0
B,20773,67710538,0
B,7140,67740505,0
P,53400,67656679,0
B,6593,67823466,0
B,19593,67803381,0
B,6556,67830941,0
P,53867,67748599,0
B,6620,67911589,0
B,20198,67890925,0
B,5398,67919129,0
P,51550,67838455,0
B,6417,68000236,0
B,22323,67977030,0
B,6621,68007163,0
P,50620,67925450,0
B,5947,68069887,0
B,20554,68048398,0
B,5168,68076819,0
P,32815,68014678,0
P,65025,68082409,0
B,37379,68257156,0
B,42242,68213994,0
P,64649,68148355,0
B,30747,68361029,0
P,65131,68295440,0
B,29559,68516212,0
B,53420,68461870,0
B,26601,68546709,0
P,68199,68392703,0
B,27932,68688768,0
B,29151,68717614,0
B,45315,68642532,0
B,27756,68747714,0
P,67844,68573772,0
B,27036,68896933,0
B,49292,68846701,0
B,26949,68924917,0
P,69838,68775943,0
B,20191,69068659,0
B,33141,69034611,0
P,81367,68952784,0
B,22704,69206706,0
B,36282,69169454,0
P,78744,69089789,0
B,18730,69357031,0
B,32405,69323701,0
P,92888,69229872,0
B,18043,69476704,0
P,99118,69376690,0
B,20479,69596686,0
P,100515,69495245,0
B,17785,69751563,0
B,30691,69719924,0
P,100931,69618066,0
B,33718,69936664,0
B,39844,69895930,0
P,125162,69769789,0
B,16244,70085764,0
P,113487,69971311,0
B,15436,70269349,0
B,29481,70238948,0
B,15004,70285713,0
P,135548,70102468,0
B,14034,70484593,0
B,47089,70436582,0
B,14131,70499558,0
P,134481,70301171,0
B,12801,70685101,0
B,44407,70639819,0
B,12021,70698837,0
P,124713,70514617,0
B,11988,70884399,0
B,63239,70820647,0
B,19844,70897272,0
P,107923,70711851,0
B,18797,71081694,0
B,63068,71017696,0
B,20822,71100952,0
P,98668,70918020,0
B,21312,71278858,0
B,63604,71214342,0
B,22141,71301096,0
P,90693,71122707,0
B,23783,71471987,0
B,63229,71407800,0
B,23193,71496667,0
P,83186,71323697,0
B,20919,71648404,0
B,57548,71589995,0
B,20588,71670303,0
P,68693,71520820,0
B,18943,71788140,0
B,43839,71743814,0
P,51070,71691849,0
B,19425,71897942,0
B,24297,71872711,0
P,63808,71807987,0
B,10830,71971276,0
P,52523,71918276,0
B,12289,72079749,0
B,31647,72047142,0
B,12491,72092953,0
P,63147,71983055,0
B,12369,72199241,0
B,32000,72166343,0
B,11352,72212536,0
P,59495,72105918,0
B,11832,72316539,0
B,33217,72282371,0
B,11764,72329297,0
P,57079,72224856,0
B,11593,72412347,0
B,27569,72384340,0
P,41401,72341967,0
P,82995,72424888,0
B,41593,72573561,0
P,63822,72508796,0
P,70982,72615609,0
I,159982,72687529,1
B,7454,72950519,0
B,17675,72931891,0
B,4510,72958459,0
P,82588,72848373,0
B,4509,73045133,0
B,18453,73025745,0
B,4114,73050553,0
P,60909,72963872,0
B,3718,73147712,0
B,23294,73123467,0
B,18108,73152355,0
P,67397,73055159,0
B,10715,73281808,0
B,49263,73231592,0
B,11142,73293452,0
P,59748,73171404,0
B,10575,73397986,0
B,47478,73350053,0
B,16228,73409525,0
P,43641,73305501,0
B,17275,73467338,0
P,39707,73426690,0
B,18619,73527086,0
P,41071,73485558,0
B,22660,73584630,0
P,37087,73546637,0
I,27864,73608239,1
B,11586,73638103,0
P,613,73637034,0
B,496,73653499,0
B,496,73654934,0
B,496,73652046,0
B,484,73655893,0
P,520,73650609,0
B,1454,73719151,0
B,20772,73697437,0
B,21098,73721546,0
P,39228,73657273,0
B,18446,73791432,0
P,47402,73743112,0
B,16587,73928950,0
B,50108,73877904,0
B,13882,73946004,0
P,66203,73810731,0
B,11899,74089242,0
B,49707,74038610,0
B,9944,74102092,0
P,76862,73960793,0
B,9830,74269713,0
B,43387,74225412,0
B,11356,74280508,0
P,111994,74112510,0
B,8359,74463308,0
B,44137,74418275,0
B,14894,74472630,0
P,125004,74292297,0
B,9277,74590262,0
B,15514,74573834,0
B,7363,74600460,0
P,84935,74488453,0
B,6641,74681233,0
B,8552,74672247,0
B,6996,74688794,0
P,62500,74608728,0
B,5124,74722788,0
P,25120,74696759,0
I,166811,74728867,1
B,3701,74939556,0
P,42521,74896109,0
B,2459,75021585,0
B,11038,75009647,0
B,2285,75024542,0
P,64497,74944205,0
B,4264,75136603,0
B,4316,75141753,0
B,11149,75124492,0
B,4368,75146573,0
P,95835,75027757,0
B,3432,75204379,0
B,9450,75193978,0
B,3021,75208702,0
P,41193,75151835,0
B,2891,75241744,0
B,10764,75230051,0
P,16909,75212141,0
I,117833,75245537,0
B,5753,75435467,0
B,14537,75420012,0
B,5876,75442130,0
P,55197,75364329,0
B,6723,75529665,0
B,17689,75511477,0
B,7092,75537297,0
P,61645,75448940,0
B,6971,75629126,0
B,18407,75609759,0
B,5665,75636591,0
P,63521,75545285,0
B,4916,75719346,0
B,15097,75703338,0
B,5389,75724738,0
P,59240,75643180,0
B,5357,75781407,0
B,15967,75764498,0
B,5412,75787671,0
P,32503,75731058,0
B,44614,76046828,0
B,81629,75964276,0
B,34909,76092364,0
P,169784,75793564,0
B,84088,76378974,0
B,76405,76301617,0
B,41230,76463985,0
P,172978,76128156,0
B,29695,76699779,0
B,36649,76662639,0
P,155584,76506152,0
B,27842,76941460,0
B,57055,76883461,0
B,24680,76970225,0
P,152113,76730375,0
B,37763,77207697,0
B,53850,77152902,0
B,24712,77246359,0
P,156609,76995367,0
B,21712,77453286,0
B,52271,77400077,0
B,34356,77475930,0
P,127578,77272026,0
B,22808,77696715,0
B,72363,77623919,0
B,33034,77720508,0
P,111816,77511204,0
B,116360,77880133,0
P,124725,77754428,0
B,84956,78256837,0
B,147914,78107997,0
P,110132,77997424,0
B,152881,78662123,0
B,149630,78511510,0
P,167866,78342696,0
B,149506,79178024,0
B,190752,78986367,0
B,142085,79328467,0
P,170004,78815428,0
B,133234,79792375,0
B,168698,79622761,0
B,119069,79926584,0
P,150789,79471469,0
B,100406,80179135,0
P,131656,80046531,0
B,51641,80432606,0
B,41460,80390169,0
P,109257,80279983,0
B,21668,80580650,0
P,95038,80485184,0
B,21605,80768338,0
B,76440,80690960,0
B,31363,80790866,0
P,86786,80603248,0
P,93858,80822704,0
B,56607,81000805,0
P,82374,80917497,0
B,55908,81134612,0
P,75351,81058308,0
B,55939,81259957,0
P,68053,81191022,0
B,50941,81383539,0
P,65801,81316836,0
P,90033,81435441,0
P,80967,81525914,0
P,86688,81607827,0
P,72522,81695471,0
P,86592,81768935,0
P,98598,81856421,0
B,62759,82055319,0
P,98908,81955513,0
P,86394,82119009,0
P,96180,82206337,0
P,85928,82303466,0
B,69393,82476365,0
P,85617,82389867,0
P,102719,82546715,0
P,91462,82650369,0
B,74973,82822701,0
P,79458,82742740,0
P,93325,82898584,0
P,73493,82992829,0
B,59953,83134696,0
P,66522,83067260,0
P,79533,83195099,0
B,38274,83414913,0
B,71026,83343002,0
B,30280,83454144,0
P,66446,83275590,0
I,477,83484890,1
B,79,83488329,0
B,79,83489361,0
B,83,83487309,0
B,78,83489879,0
P,95,83486269,0
B,80,83528071,0
B,88,83527096,0
B,8891,83529039,0
P,35230,83490903,0
B,22434,83613966,0
B,29411,83583551,0
P,44202,83538473,0
B,24200,83729433,0
B,54706,83673809,0
B,20121,83754538,0
P,36042,83637307,0
B,15077,83856392,0
B,38692,83817225,0
B,14503,83872377,0
P,40677,83775636,0
B,13311,83974138,0
B,38620,83934599,0
B,12626,83987921,0
P,45857,83887828,0
B,12629,84099576,0
B,43152,84055494,0
B,12334,84113193,0
P,53104,84001500,0
B,13331,84236130,0
B,47799,84187398,0
B,14591,84250400,0
P,60498,84125925,0
B,15621,84379002,0
B,38330,84339818,0
B,11258,84395641,0
P,73433,84265919,0
B,12200,84505443,0
B,29045,84475941,0
B,10597,84518554,0
P,67205,84407777,0
B,10604,84577697,0
P,46671,84530130,0
B,11838,84681176,0
B,30542,84649707,0
B,12860,84693916,0
P,59991,84589261,0
B,13940,84750486,0
P,41858,84707715,0
B,13803,84802141,0
P,36272,84764879,0
I,136107,84816848,1
B,5937,85034883,0
B,16738,85017661,0
B,5486,85041756,0
P,62813,84953872,0
B,6096,85142241,0
B,18786,85122538,0
B,5319,85148816,0
P,73496,85048125,0
B,5260,85249076,0
B,17609,85230505,0
B,5031,85255283,0
P,74505,85155042,0
B,5050,85357575,0
B,16838,85339806,0
B,5226,85363528,0
P,78117,85260784,0
B,4796,85413751,0
P,43566,85369193,0
B,4281,85479351,0
B,22406,85456037,0
B,4632,85484129,0
P,35632,85419445,0
I,144136,85489677,0
B,4601,85704783,0
B,11098,85692750,0
B,4392,85709859,0
P,57083,85634762,0
B,3950,85797767,0
B,13194,85783622,0
B,4004,85802612,0
P,67513,85715180,0
B,4084,85891244,0
B,11647,85878661,0
B,3933,85896213,0
P,70640,85807098,0
B,4248,85937307,0
P,35721,85901097,0
B,7433,86015851,0
B,18875,85996026,0
B,9688,86024240,0
P,52645,85942473,0
B,9419,86092385,0
B,22160,86069301,0
P,34007,86034384,0
I,126412,86102760,1
B,5399,86300558,0
B,16247,86283371,0
B,5000,86306912,0
P,52819,86230103,0
B,5322,86392543,0
B,16015,86376056,0
B,5308,86398777,0
P,62310,86312817,0
B,3839,86483543,0
B,15273,86467376,0
B,3758,86487845,0
P,61416,86405019,0
B,4275,86565328,0
B,14951,86549437,0
B,5632,86570544,0
P,55956,86492542,0
B,6726,86657417,0
B,16619,86639887,0
B,5361,86665085,0
P,62340,86576629,0
B,6616,86772238,0
B,6272,86779739,0
B,15878,86755411,0
B,6831,86786970,0
P,83542,86671391,0
B,4932,86861329,0
B,14220,86846166,0
B,4287,86867174,0
P,50978,86794258,0
B,3296,86908454,0
B,12553,86894991,0
P,22141,86872407,0
I,186359,86912720,1
B,3241,87183753,0
B,9935,87173369,0
B,2770,87187904,0
P,72432,87099960,0
B,2515,87283792,0
B,8771,87274084,0
B,2853,87286759,0
P,81512,87191586,0
B,2776,87384334,0
B,8464,87374964,0
B,2819,87388068,0
P,83506,87290526,0
B,2776,87487779,0
B,9065,87477793,0
B,2802,87491430,0
P,85506,87391353,0
B,3041,87589312,0
B,9885,87578481,0
B,3634,87593246,0
P,82782,87495168,0
B,4561,87691089,0
B,14770,87675832,0
B,5970,87696564,0
P,77077,87597845,0
B,6961,87764042,0
P,59650,87703477,0
B,8008,87877176,0
B,23236,87853017,0
B,9825,87886112,0
P,80616,87771923,0
B,10098,87987925,0
B,27975,87959500,0
B,12384,87998918,0
P,61695,87896836,0
P,24928,88012271,0
I,154209,88038116,1
B,525,88268113,0
B,3332,88263819,0
B,857,88269545,0
P,70141,88193231,0
B,806,88360505,0
B,4069,88355986,0
B,966,88362234,0
P,83693,88271347,0
B,1065,88458527,0
B,5152,88452923,0
B,1193,88460568,0
P,87863,88364150,0
B,1392,88560432,0
B,4812,88554694,0
B,1286,88562326,0
P,91095,88462680,0
B,1223,88666806,0
B,5016,88660844,0
B,1262,88668920,0
P,95386,88564509,0
B,1232,88777793,0
B,5397,88771458,0
B,1459,88779930,0
P,99841,88670694,0
B,1137,88879877,0
B,4376,88874554,0
B,1241,88881974,0
P,91789,88782331,0
B,1072,88983146,0
B,4105,88978628,0
B,1019,88985176,0
P,93566,88884130,0
B,778,89082723,0
B,3881,89077956,0
B,937,89083996,0
P,89876,88987135,0
B,747,89174334,0
B,3957,89169475,0
B,914,89176028,0
P,82657,89085892,0
B,713,89252754,0
B,4027,89247801,0
B,965,89254377,0
P,69451,89177405,0
B,1063,89326462,0
B,9142,89316383,0
B,2117,89328391,0
P,59617,89256304,0
B,13247,89470346,0
B,37622,89432290,0
B,9650,89484530,0
P,99870,89331456,0
B,9462,89670667,0
B,57274,89612465,0
B,14164,89680581,0
P,116414,89495104,0
B,16728,89941532,0
B,80043,89860531,0
B,37739,89958668,0
P,163926,89695690,0
B,25623,90261078,0
B,96926,90163218,0
B,31787,90287604,0
P,164895,89997394,0
B,34494,90618565,0
B,107266,90510395,0
B,34359,90654041,0
P,189601,90319896,0
P,120513,90689311,0
P,137186,90810287,0
P,117727,90948392,0
B,26894,91224419,0
P,156424,91067044,0
B,15685,91465740,0
B,15968,91448827,0
P,196142,91252237,0
B,5924,91610498,0
P,127220,91482386,0
B,6160,91747873,0
P,130015,91617334,0
B,6271,91884320,0
P,128435,91754964,0
B,6510,92095838,0
B,37254,92058106,0
B,6594,92103310,0
P,165675,91891520,0
B,6497,92279513,0
B,66717,92211866,0
B,7319,92286496,0
P,100140,92110808,0
P,92198,92294729,0
B,48405,92535059,0
B,69362,92464799,0
P,76044,92387822,0
B,52653,92656354,0
P,71475,92583956,0
B,51854,92779749,0
P,68844,92709987,0
B,51951,92903934,0
P,70933,92832536,0
B,54589,93031597,0
P,73872,92956800,0
B,55513,93166070,0
P,77987,93087068,0
B,58016,93383362,0
B,67790,93314608,0
P,91706,93222026,0
B,52729,93597674,0
B,74187,93523022,0
P,79784,93442346,0
I,259020,93651374,1
B,35402,94224584,0
B,103567,94120545,0
B,39245,94260908,0
P,208294,93911341,0
B,38824,94649585,0
B,114872,94533759,0
B,35794,94688872,0
P,231787,94301031,0
B,35658,95065659,0
B,107646,94957092,0
B,32617,95102264,0
P,230560,94725613,0
B,33660,95473859,0
B,111102,95361844,0
B,33769,95508426,0
P,225569,95135359,0
B,37801,95873746,0
B,108297,95764472,0
B,33422,95912423,0
P,220844,95543197,0
