pict_type,pkt_size,pkt_pos,key_frame
B,7920,53040784,0
B,9646,53049384,0
B,14001,53026106,0
B,9390,53059791,0
P,21806,53003607,0
B,10117,53101987,0
B,9328,53112797,0
B,13300,53088005,0
B,5023,53122805,0
P,17511,53069831,0
B,7621,53155265,0
B,14753,53139825,0
B,7920,53163556,0
P,10640,53128510,0
I,91001,53172205,1
B,455,53268786,0
B,653,53269906,0
B,693,53267431,0
B,411,53271238,0
P,3184,53263923,0
B,594,53282683,0
B,649,53283969,0
B,1072,53280950,0
B,649,53285310,0
P,7931,53272334,0
B,758,53309310,0
B,1134,53310757,0
B,4157,53304484,0
B,3155,53312582,0
P,17144,53286658,0
B,7110,53363013,0
B,8359,53370879,0
B,12749,53349582,0
B,6010,53379902,0
P,32492,53316416,0
B,8192,53434130,0
B,3651,53443011,0
B,8252,53425527,0
B,2400,53447329,0
P,38284,53386591,0
B,3083,53483281,0
B,2282,53487045,0
B,5484,53477115,0
B,3113,53489983,0
P,25999,53450439,0
B,3083,53522276,0
B,3092,53526008,0
B,5177,53516323,0
B,1728,53529777,0
P,21806,53493769,0
B,5281,53570056,0
B,7307,53576038,0
B,10523,53558871,0
B,5816,53584032,0
P,26025,53532166,0
B,6232,53623339,0
B,5579,53630242,0
B,7864,53614799,0
B,3099,53636277,0
P,23286,53590733,0
B,4733,53686930,0
B,5140,53692358,0
B,7067,53679204,0
B,3822,53698169,0
P,38493,53640041,0
B,4716,53758833,0
B,5018,53764220,0
B,10795,53747275,0
B,3444,53769997,0
P,43927,53702680,0
B,5508,53810854,0
B,6260,53817037,0
B,8725,53801485,0
B,4360,53823969,0
P,26647,53774177,0
B,5253,53868617,0
B,3759,53874547,0
B,6835,53861088,0
B,2563,53879022,0
P,31385,53829013,0
B,2842,53923136,0
B,2504,53926646,0
B,5174,53917289,0
B,2557,53929855,0
P,34690,53881934,0
B,1669,53963547,0
B,1463,53965905,0
B,2742,53960113,0
B,713,53968058,0
P,26332,53933093,0
B,1338,53995446,0
B,2532,53997467,0
B,2389,53992384,0
B,982,54000667,0
P,22264,53969457,0
B,1393,54027327,0
B,1276,54029403,0
B,1864,54024784,0
B,751,54031366,0
P,21678,54002336,0
B,2180,54061477,0
B,2122,54064335,0
B,3476,54057333,0
B,1967,54067197,0
P,24204,54032793,0
B,1441,54104776,0
B,1739,54106926,0
B,6216,54097891,0
B,1232,54109339,0
P,27412,54069816,0
B,4565,54165799,0
B,6000,54171054,0
B,9549,54155564,0
B,6230,54177742,0
P,43610,54111261,0
B,11067,54240698,0
B,7452,54252418,0
B,9448,54230570,0
B,2755,54260549,0
P,45247,54184659,0
B,3538,54304493,0
B,3314,54308374,0
B,6542,54297295,0
B,3409,54312375,0
P,32585,54264037,0
B,2442,54348778,0
B,2680,54351901,0
B,4580,54343493,0
B,1416,54355268,0
P,26338,54316460,0
B,4712,54396392,0
B,7092,54401816,0
B,10048,54385649,0
B,5729,54409592,0
P,27613,54357350,0
B,8246,54460888,0
B,7502,54469818,0
B,8721,54451430,0
B,2782,54477985,0
P,34753,54415999,0
B,4889,54530101,0
B,5317,54535671,0
B,9378,54520065,0
B,5276,54541342,0
P,37896,54481458,0
B,2434,54582374,0
B,2468,54585478,0
B,5947,54575672,0
B,1295,54588695,0
P,27660,54547348,0
B,2100,54621360,0
B,2942,54624135,0
B,4716,54615994,0
B,2758,54627735,0
P,24542,54590737,0
B,4574,54669212,0
B,2919,54674471,0
B,4453,54664090,0
B,1320,54678084,0
P,32257,54631157,0
B,3581,54741660,0
B,3577,54745926,0
B,7600,54733366,0
B,4902,54750172,0
P,52561,54680078,0
B,2328,54788093,0
B,2452,54791090,0
B,4148,54783277,0
B,1012,54794250,0
P,27182,54755418,0
B,4038,54841826,0
B,6166,54846550,0
B,7894,54833251,0
B,3819,54853386,0
P,36623,54795936,0
B,2770,54888548,0
B,1699,54891944,0
B,3186,54884640,0
B,1022,54894303,0
P,25978,54857938,0
B,866,54905005,0
B,3455,54900870,0
B,696,54906539,0
P,4188,54895997,0
I,176798,54907913,1
B,1096,55126449,0
B,1540,55128232,0
B,4537,55121556,0
B,688,55130490,0
P,35460,55085386,0
B,1584,55187807,0
B,2288,55190090,0
B,2734,55184397,0
B,1242,55193068,0
P,51845,55131866,0
B,3538,55248584,0
B,1836,55252813,0
B,2437,55245428,0
B,500,55255305,0
P,49776,55195001,0
B,1125,55334784,0
B,1283,55336570,0
B,4708,55329400,0
B,4419,55338529,0
P,72271,55256456,0
B,1130,55451565,0
B,1466,55453040,0
B,2542,55448335,0
B,539,55455216,0
P,104018,55343644,0
B,1719,55549873,0
B,8135,55552304,0
B,5351,55543862,0
B,1275,55561131,0
P,86753,55456444,0
B,1631,55628009,0
B,1535,55630326,0
B,2117,55625209,0
B,545,55632538,0
P,61417,55563096,0
B,1399,55689363,0
B,1253,55691427,0
B,2342,55686348,0
B,1406,55693360,0
P,51870,55633784,0
B,1295,55751397,0
B,1372,55753396,0
B,5080,55745629,0
B,547,55755112,0
P,49485,55695445,0
B,1324,55810547,0
B,2006,55812527,0
B,2418,55807456,0
B,1139,55815216,0
P,50332,55756378,0
B,2921,55871622,0
B,1562,55875214,0
B,2133,55868816,0
B,542,55877463,0
P,51114,55817054,0
B,1143,55930893,0
B,1151,55932753,0
B,2649,55927561,0
B,2295,55934586,0
P,48156,55878677,0
B,1286,55987051,0
B,1257,55989007,0
B,2165,55984198,0
B,480,55990936,0
P,46003,55937525,0
B,1724,56077944,0
B,4343,56080352,0
B,4393,56072884,0
B,1030,56085381,0
P,80385,55992130,0
B,1647,56210055,0
B,1363,56212388,0
B,2298,56207068,0
B,814,56214479,0
P,119294,56087102,0
B,1117,56275701,0
B,1213,56277493,0
B,2558,56272460,0
B,1390,56279365,0
P,55853,56215938,0
B,1301,56334176,0
B,1286,56336148,0
B,5044,56328425,0
B,584,56338103,0
P,46300,56281445,0
B,1299,56389547,0
B,1766,56391530,0
B,2236,56386971,0
B,963,56394003,0
P,46932,56339351,0
B,2724,56445737,0
B,1642,56449148,0
B,2036,56443031,0
B,599,56451479,0
P,46679,56395659,0
B,1110,56502141,0
B,1225,56503937,0
B,2602,56498846,0
B,2223,56505843,0
P,45411,56452746,0
B,1226,56558091,0
B,1138,56560006,0
B,2161,56555255,0
B,532,56561817,0
P,45831,56508751,0
B,1217,56609559,0
B,3132,56611117,0
B,2733,56606115,0
B,795,56614933,0
P,42368,56563059,0
B,1205,56657770,0
B,1102,56659677,0
B,1554,56655553,0
B,402,56661475,0
P,38477,56616399,0
B,1197,56763341,0
B,1191,56765245,0
B,2473,56760179,0
B,1107,56767144,0
P,96913,56662566,0
B,1089,56881914,0
B,1391,56883684,0
B,9898,56871358,0
B,592,56885780,0
P,101759,56768915,0
B,790,56922220,0
B,1363,56923677,0
B,1365,56920172,0
B,658,56925718,0
P,32450,56887037,0
B,2157,56936318,0
B,1000,56939168,0
B,1472,56934159,0
B,461,56940853,0
P,6758,56926721,0
I,156171,56942019,1
B,5003,57138851,0
B,5183,57144543,0
B,8561,57129618,0
B,3566,57150417,0
P,30047,57098903,0
B,10191,57219049,0
B,10286,57229928,0
B,15307,57203061,0
B,7336,57240877,0
P,47741,57154649,0
B,8444,57305131,0
B,6968,57314251,0
B,12313,57292138,0
B,4099,57321932,0
P,42564,57248892,0
B,7132,57394176,0
B,6621,57401994,0
B,12173,57381335,0
B,7426,57409296,0
P,54256,57326378,0
B,4798,57479538,0
B,5383,57485031,0
B,8095,57470759,0
B,2545,57491086,0
P,52676,57417418,0
B,5776,57564088,0
B,8229,57570572,0
B,8235,57555190,0
B,3178,57579480,0
